,Generator,Time,Value,Zones,Type,$/MWh
0,DISCOV_1_CHEVRN,1,0.0,PGE_valley,Gas,51.16759999999999
1,DISCOV_1_CHEVRN,2,0.0,PGE_valley,Gas,51.16759999999999
2,DISCOV_1_CHEVRN,3,0.0,PGE_valley,Gas,51.16759999999999
3,DISCOV_1_CHEVRN,4,0.0,PGE_valley,Gas,51.16759999999999
4,DISCOV_1_CHEVRN,5,0.0,PGE_valley,Gas,51.16759999999999
5,DISCOV_1_CHEVRN,6,0.0,PGE_valley,Gas,51.16759999999999
6,DISCOV_1_CHEVRN,7,0.0,PGE_valley,Gas,51.16759999999999
7,DISCOV_1_CHEVRN,8,0.0,PGE_valley,Gas,51.16759999999999
8,DISCOV_1_CHEVRN,9,0.0,PGE_valley,Gas,51.16759999999999
9,DISCOV_1_CHEVRN,10,0.0,PGE_valley,Gas,51.16759999999999
10,DISCOV_1_CHEVRN,11,0.0,PGE_valley,Gas,51.16759999999999
11,DISCOV_1_CHEVRN,12,0.0,PGE_valley,Gas,51.16759999999999
12,DISCOV_1_CHEVRN,13,0.0,PGE_valley,Gas,51.16759999999999
13,DISCOV_1_CHEVRN,14,0.0,PGE_valley,Gas,51.16759999999999
14,DISCOV_1_CHEVRN,15,0.0,PGE_valley,Gas,51.16759999999999
15,DISCOV_1_CHEVRN,16,0.0,PGE_valley,Gas,51.16759999999999
16,DISCOV_1_CHEVRN,17,0.0,PGE_valley,Gas,51.16759999999999
17,DISCOV_1_CHEVRN,18,0.0,PGE_valley,Gas,51.16759999999999
18,DISCOV_1_CHEVRN,19,0.0,PGE_valley,Gas,51.16759999999999
19,DISCOV_1_CHEVRN,20,0.0,PGE_valley,Gas,51.16759999999999
20,DISCOV_1_CHEVRN,21,0.0,PGE_valley,Gas,51.16759999999999
21,DISCOV_1_CHEVRN,22,0.0,PGE_valley,Gas,51.16759999999999
22,DISCOV_1_CHEVRN,23,0.0,PGE_valley,Gas,51.16759999999999
23,DISCOV_1_CHEVRN,24,0.0,PGE_valley,Gas,51.16759999999999
24,CLRMTK_1_QF,1,0.25,PGE_valley,Gas,45.4256
25,CLRMTK_1_QF,2,0.25,PGE_valley,Gas,45.4256
26,CLRMTK_1_QF,3,0.25,PGE_valley,Gas,45.4256
27,CLRMTK_1_QF,4,0.25,PGE_valley,Gas,45.4256
28,CLRMTK_1_QF,5,0.25,PGE_valley,Gas,45.4256
29,CLRMTK_1_QF,6,0.25,PGE_valley,Gas,45.4256
30,CLRMTK_1_QF,7,0.25,PGE_valley,Gas,45.4256
31,CLRMTK_1_QF,8,0.25,PGE_valley,Gas,45.4256
32,CLRMTK_1_QF,9,0.25,PGE_valley,Gas,45.4256
33,CLRMTK_1_QF,10,0.25,PGE_valley,Gas,45.4256
34,CLRMTK_1_QF,11,0.25,PGE_valley,Gas,45.4256
35,CLRMTK_1_QF,12,0.25,PGE_valley,Gas,45.4256
36,CLRMTK_1_QF,13,0.25,PGE_valley,Gas,45.4256
37,CLRMTK_1_QF,14,0.25,PGE_valley,Gas,45.4256
38,CLRMTK_1_QF,15,0.25,PGE_valley,Gas,45.4256
39,CLRMTK_1_QF,16,0.25,PGE_valley,Gas,45.4256
40,CLRMTK_1_QF,17,0.25,PGE_valley,Gas,45.4256
41,CLRMTK_1_QF,18,0.25,PGE_valley,Gas,45.4256
42,CLRMTK_1_QF,19,0.25,PGE_valley,Gas,45.4256
43,CLRMTK_1_QF,20,0.25,PGE_valley,Gas,45.4256
44,CLRMTK_1_QF,21,0.25,PGE_valley,Gas,45.4256
45,CLRMTK_1_QF,22,0.25,PGE_valley,Gas,45.4256
46,CLRMTK_1_QF,23,0.25,PGE_valley,Gas,45.4256
47,CLRMTK_1_QF,24,0.25,PGE_valley,Gas,45.4256
48,HUMBPP_6_UNITS,1,19.524,PGE_valley,Gas,45.8722
49,HUMBPP_6_UNITS,2,19.524,PGE_valley,Gas,45.8722
50,HUMBPP_6_UNITS,3,19.524,PGE_valley,Gas,45.8722
51,HUMBPP_6_UNITS,4,19.524,PGE_valley,Gas,45.8722
52,HUMBPP_6_UNITS,5,19.524,PGE_valley,Gas,45.8722
53,HUMBPP_6_UNITS,6,19.524,PGE_valley,Gas,45.8722
54,HUMBPP_6_UNITS,7,19.524,PGE_valley,Gas,45.8722
55,HUMBPP_6_UNITS,8,19.524,PGE_valley,Gas,45.8722
56,HUMBPP_6_UNITS,9,19.524,PGE_valley,Gas,45.8722
57,HUMBPP_6_UNITS,10,19.524,PGE_valley,Gas,45.8722
58,HUMBPP_6_UNITS,11,19.524,PGE_valley,Gas,45.8722
59,HUMBPP_6_UNITS,12,19.524,PGE_valley,Gas,45.8722
60,HUMBPP_6_UNITS,13,19.524,PGE_valley,Gas,45.8722
61,HUMBPP_6_UNITS,14,19.524,PGE_valley,Gas,45.8722
62,HUMBPP_6_UNITS,15,19.524,PGE_valley,Gas,45.8722
63,HUMBPP_6_UNITS,16,19.524,PGE_valley,Gas,45.8722
64,HUMBPP_6_UNITS,17,19.524,PGE_valley,Gas,45.8722
65,HUMBPP_6_UNITS,18,19.524,PGE_valley,Gas,45.8722
66,HUMBPP_6_UNITS,19,19.524,PGE_valley,Gas,45.8722
67,HUMBPP_6_UNITS,20,19.524,PGE_valley,Gas,45.8722
68,HUMBPP_6_UNITS,21,19.524,PGE_valley,Gas,45.8722
69,HUMBPP_6_UNITS,22,19.524,PGE_valley,Gas,45.8722
70,HUMBPP_6_UNITS,23,19.524,PGE_valley,Gas,45.8722
71,HUMBPP_6_UNITS,24,19.524,PGE_valley,Gas,45.8722
72,SALIRV_2_UNIT,1,0.0,PGE_valley,Gas,51.16759999999999
73,SALIRV_2_UNIT,2,0.0,PGE_valley,Gas,51.16759999999999
74,SALIRV_2_UNIT,3,0.0,PGE_valley,Gas,51.16759999999999
75,SALIRV_2_UNIT,4,0.0,PGE_valley,Gas,51.16759999999999
76,SALIRV_2_UNIT,5,0.0,PGE_valley,Gas,51.16759999999999
77,SALIRV_2_UNIT,6,0.0,PGE_valley,Gas,51.16759999999999
78,SALIRV_2_UNIT,7,0.0,PGE_valley,Gas,51.16759999999999
79,SALIRV_2_UNIT,8,0.0,PGE_valley,Gas,51.16759999999999
80,SALIRV_2_UNIT,9,0.0,PGE_valley,Gas,51.16759999999999
81,SALIRV_2_UNIT,10,0.0,PGE_valley,Gas,51.16759999999999
82,SALIRV_2_UNIT,11,0.0,PGE_valley,Gas,51.16759999999999
83,SALIRV_2_UNIT,12,0.0,PGE_valley,Gas,51.16759999999999
84,SALIRV_2_UNIT,13,0.0,PGE_valley,Gas,51.16759999999999
85,SALIRV_2_UNIT,14,0.0,PGE_valley,Gas,51.16759999999999
86,SALIRV_2_UNIT,15,0.0,PGE_valley,Gas,51.16759999999999
87,SALIRV_2_UNIT,16,0.0,PGE_valley,Gas,51.16759999999999
88,SALIRV_2_UNIT,17,0.0,PGE_valley,Gas,51.16759999999999
89,SALIRV_2_UNIT,18,0.0,PGE_valley,Gas,51.16759999999999
90,SALIRV_2_UNIT,19,0.0,PGE_valley,Gas,51.16759999999999
91,SALIRV_2_UNIT,20,0.0,PGE_valley,Gas,51.16759999999999
92,SALIRV_2_UNIT,21,0.0,PGE_valley,Gas,51.16759999999999
93,SALIRV_2_UNIT,22,0.0,PGE_valley,Gas,51.16759999999999
94,SALIRV_2_UNIT,23,0.0,PGE_valley,Gas,51.16759999999999
95,SALIRV_2_UNIT,24,0.0,PGE_valley,Gas,51.16759999999999
96,GRNLF2_1_UNIT,1,0.0,PGE_valley,Gas,51.16759999999999
97,GRNLF2_1_UNIT,2,0.0,PGE_valley,Gas,51.16759999999999
98,GRNLF2_1_UNIT,3,0.0,PGE_valley,Gas,51.16759999999999
99,GRNLF2_1_UNIT,4,0.0,PGE_valley,Gas,51.16759999999999
100,GRNLF2_1_UNIT,5,0.0,PGE_valley,Gas,51.16759999999999
101,GRNLF2_1_UNIT,6,0.0,PGE_valley,Gas,51.16759999999999
102,GRNLF2_1_UNIT,7,0.0,PGE_valley,Gas,51.16759999999999
103,GRNLF2_1_UNIT,8,0.0,PGE_valley,Gas,51.16759999999999
104,GRNLF2_1_UNIT,9,0.0,PGE_valley,Gas,51.16759999999999
105,GRNLF2_1_UNIT,10,0.0,PGE_valley,Gas,51.16759999999999
106,GRNLF2_1_UNIT,11,0.0,PGE_valley,Gas,51.16759999999999
107,GRNLF2_1_UNIT,12,0.0,PGE_valley,Gas,51.16759999999999
108,GRNLF2_1_UNIT,13,0.0,PGE_valley,Gas,51.16759999999999
109,GRNLF2_1_UNIT,14,0.0,PGE_valley,Gas,51.16759999999999
110,GRNLF2_1_UNIT,15,0.0,PGE_valley,Gas,51.16759999999999
111,GRNLF2_1_UNIT,16,0.0,PGE_valley,Gas,51.16759999999999
112,GRNLF2_1_UNIT,17,0.0,PGE_valley,Gas,51.16759999999999
113,GRNLF2_1_UNIT,18,0.0,PGE_valley,Gas,51.16759999999999
114,GRNLF2_1_UNIT,19,0.0,PGE_valley,Gas,51.16759999999999
115,GRNLF2_1_UNIT,20,0.0,PGE_valley,Gas,51.16759999999999
116,GRNLF2_1_UNIT,21,0.0,PGE_valley,Gas,51.16759999999999
117,GRNLF2_1_UNIT,22,0.0,PGE_valley,Gas,51.16759999999999
118,GRNLF2_1_UNIT,23,0.0,PGE_valley,Gas,51.16759999999999
119,GRNLF2_1_UNIT,24,0.0,PGE_valley,Gas,51.16759999999999
120,HUMBPP_1_UNITS3,1,13.016000000000005,PGE_valley,Gas,45.8722
121,HUMBPP_1_UNITS3,2,13.016000000000005,PGE_valley,Gas,45.8722
122,HUMBPP_1_UNITS3,3,13.016000000000005,PGE_valley,Gas,45.8722
123,HUMBPP_1_UNITS3,4,13.016000000000005,PGE_valley,Gas,45.8722
124,HUMBPP_1_UNITS3,5,13.016000000000005,PGE_valley,Gas,45.8722
125,HUMBPP_1_UNITS3,6,13.016000000000005,PGE_valley,Gas,45.8722
126,HUMBPP_1_UNITS3,7,13.016000000000005,PGE_valley,Gas,45.8722
127,HUMBPP_1_UNITS3,8,13.016000000000005,PGE_valley,Gas,45.8722
128,HUMBPP_1_UNITS3,9,13.016000000000005,PGE_valley,Gas,45.8722
129,HUMBPP_1_UNITS3,10,13.016000000000005,PGE_valley,Gas,45.8722
130,HUMBPP_1_UNITS3,11,13.016000000000005,PGE_valley,Gas,45.8722
131,HUMBPP_1_UNITS3,12,13.016000000000005,PGE_valley,Gas,45.8722
132,HUMBPP_1_UNITS3,13,13.016000000000005,PGE_valley,Gas,45.8722
133,HUMBPP_1_UNITS3,14,13.016000000000005,PGE_valley,Gas,45.8722
134,HUMBPP_1_UNITS3,15,13.016000000000005,PGE_valley,Gas,45.8722
135,HUMBPP_1_UNITS3,16,13.016000000000005,PGE_valley,Gas,45.8722
136,HUMBPP_1_UNITS3,17,13.016000000000005,PGE_valley,Gas,45.8722
137,HUMBPP_1_UNITS3,18,13.016000000000005,PGE_valley,Gas,45.8722
138,HUMBPP_1_UNITS3,19,13.016000000000005,PGE_valley,Gas,45.8722
139,HUMBPP_1_UNITS3,20,13.016000000000005,PGE_valley,Gas,45.8722
140,HUMBPP_1_UNITS3,21,13.016000000000005,PGE_valley,Gas,45.8722
141,HUMBPP_1_UNITS3,22,13.016000000000005,PGE_valley,Gas,45.8722
142,HUMBPP_1_UNITS3,23,13.016000000000005,PGE_valley,Gas,45.8722
143,HUMBPP_1_UNITS3,24,13.016000000000005,PGE_valley,Gas,45.8722
144,CASTVL_2_FCELL,1,0.28,PGE_valley,Gas,41.4062
145,CASTVL_2_FCELL,2,0.28,PGE_valley,Gas,41.4062
146,CASTVL_2_FCELL,3,0.28,PGE_valley,Gas,41.4062
147,CASTVL_2_FCELL,4,0.28,PGE_valley,Gas,41.4062
148,CASTVL_2_FCELL,5,0.28,PGE_valley,Gas,41.4062
149,CASTVL_2_FCELL,6,0.28,PGE_valley,Gas,41.4062
150,CASTVL_2_FCELL,7,0.28,PGE_valley,Gas,41.4062
151,CASTVL_2_FCELL,8,0.28,PGE_valley,Gas,41.4062
152,CASTVL_2_FCELL,9,0.28,PGE_valley,Gas,41.4062
153,CASTVL_2_FCELL,10,0.28,PGE_valley,Gas,41.4062
154,CASTVL_2_FCELL,11,0.28,PGE_valley,Gas,41.4062
155,CASTVL_2_FCELL,12,0.28,PGE_valley,Gas,41.4062
156,CASTVL_2_FCELL,13,0.28,PGE_valley,Gas,41.4062
157,CASTVL_2_FCELL,14,0.28,PGE_valley,Gas,41.4062
158,CASTVL_2_FCELL,15,0.28,PGE_valley,Gas,41.4062
159,CASTVL_2_FCELL,16,0.28,PGE_valley,Gas,41.4062
160,CASTVL_2_FCELL,17,0.28,PGE_valley,Gas,41.4062
161,CASTVL_2_FCELL,18,0.28,PGE_valley,Gas,41.4062
162,CASTVL_2_FCELL,19,0.28,PGE_valley,Gas,41.4062
163,CASTVL_2_FCELL,20,0.28,PGE_valley,Gas,41.4062
164,CASTVL_2_FCELL,21,0.28,PGE_valley,Gas,41.4062
165,CASTVL_2_FCELL,22,0.28,PGE_valley,Gas,41.4062
166,CASTVL_2_FCELL,23,0.28,PGE_valley,Gas,41.4062
167,CASTVL_2_FCELL,24,0.28,PGE_valley,Gas,41.4062
168,VEDDER_1_SEKERN,1,0.0,PGE_valley,Gas,51.16759999999999
169,VEDDER_1_SEKERN,2,0.0,PGE_valley,Gas,51.16759999999999
170,VEDDER_1_SEKERN,3,0.0,PGE_valley,Gas,51.16759999999999
171,VEDDER_1_SEKERN,4,0.0,PGE_valley,Gas,51.16759999999999
172,VEDDER_1_SEKERN,5,0.0,PGE_valley,Gas,51.16759999999999
173,VEDDER_1_SEKERN,6,0.0,PGE_valley,Gas,51.16759999999999
174,VEDDER_1_SEKERN,7,0.0,PGE_valley,Gas,51.16759999999999
175,VEDDER_1_SEKERN,8,0.0,PGE_valley,Gas,51.16759999999999
176,VEDDER_1_SEKERN,9,0.0,PGE_valley,Gas,51.16759999999999
177,VEDDER_1_SEKERN,10,0.0,PGE_valley,Gas,51.16759999999999
178,VEDDER_1_SEKERN,11,0.0,PGE_valley,Gas,51.16759999999999
179,VEDDER_1_SEKERN,12,0.0,PGE_valley,Gas,51.16759999999999
180,VEDDER_1_SEKERN,13,0.0,PGE_valley,Gas,51.16759999999999
181,VEDDER_1_SEKERN,14,0.0,PGE_valley,Gas,51.16759999999999
182,VEDDER_1_SEKERN,15,0.0,PGE_valley,Gas,51.16759999999999
183,VEDDER_1_SEKERN,16,0.0,PGE_valley,Gas,51.16759999999999
184,VEDDER_1_SEKERN,17,0.0,PGE_valley,Gas,51.16759999999999
185,VEDDER_1_SEKERN,18,0.0,PGE_valley,Gas,51.16759999999999
186,VEDDER_1_SEKERN,19,0.0,PGE_valley,Gas,51.16759999999999
187,VEDDER_1_SEKERN,20,0.0,PGE_valley,Gas,51.16759999999999
188,VEDDER_1_SEKERN,21,0.0,PGE_valley,Gas,51.16759999999999
189,VEDDER_1_SEKERN,22,0.0,PGE_valley,Gas,51.16759999999999
190,VEDDER_1_SEKERN,23,0.0,PGE_valley,Gas,51.16759999999999
191,VEDDER_1_SEKERN,24,0.0,PGE_valley,Gas,51.16759999999999
192,PNCHPP_1_PL1X2,1,23.982,PGE_valley,Gas,48.488
193,PNCHPP_1_PL1X2,2,23.982,PGE_valley,Gas,48.488
194,PNCHPP_1_PL1X2,3,23.982,PGE_valley,Gas,48.488
195,PNCHPP_1_PL1X2,4,23.982,PGE_valley,Gas,48.488
196,PNCHPP_1_PL1X2,5,23.982,PGE_valley,Gas,48.488
197,PNCHPP_1_PL1X2,6,23.982,PGE_valley,Gas,48.488
198,PNCHPP_1_PL1X2,7,23.982,PGE_valley,Gas,48.488
199,PNCHPP_1_PL1X2,8,23.982,PGE_valley,Gas,48.488
200,PNCHPP_1_PL1X2,9,23.982,PGE_valley,Gas,48.488
201,PNCHPP_1_PL1X2,10,23.982,PGE_valley,Gas,48.488
202,PNCHPP_1_PL1X2,11,23.982,PGE_valley,Gas,48.488
203,PNCHPP_1_PL1X2,12,23.982,PGE_valley,Gas,48.488
204,PNCHPP_1_PL1X2,13,23.982,PGE_valley,Gas,48.488
205,PNCHPP_1_PL1X2,14,23.982,PGE_valley,Gas,48.488
206,PNCHPP_1_PL1X2,15,23.982,PGE_valley,Gas,48.488
207,PNCHPP_1_PL1X2,16,23.982,PGE_valley,Gas,48.488
208,PNCHPP_1_PL1X2,17,23.982,PGE_valley,Gas,48.488
209,PNCHPP_1_PL1X2,18,23.982,PGE_valley,Gas,48.488
210,PNCHPP_1_PL1X2,19,23.982,PGE_valley,Gas,48.488
211,PNCHPP_1_PL1X2,20,23.982,PGE_valley,Gas,48.488
212,PNCHPP_1_PL1X2,21,23.982,PGE_valley,Gas,48.488
213,PNCHPP_1_PL1X2,22,23.982,PGE_valley,Gas,48.488
214,PNCHPP_1_PL1X2,23,23.982,PGE_valley,Gas,48.488
215,PNCHPP_1_PL1X2,24,23.982,PGE_valley,Gas,48.488
216,COLGA1_6_SHELLW,1,10.580000000000002,PGE_valley,Gas,39.7474
217,COLGA1_6_SHELLW,2,10.580000000000002,PGE_valley,Gas,39.7474
218,COLGA1_6_SHELLW,3,10.580000000000002,PGE_valley,Gas,39.7474
219,COLGA1_6_SHELLW,4,10.58,PGE_valley,Gas,39.7474
220,COLGA1_6_SHELLW,5,10.58,PGE_valley,Gas,39.7474
221,COLGA1_6_SHELLW,6,10.58,PGE_valley,Gas,39.7474
222,COLGA1_6_SHELLW,7,10.58,PGE_valley,Gas,39.7474
223,COLGA1_6_SHELLW,8,10.58,PGE_valley,Gas,39.7474
224,COLGA1_6_SHELLW,9,10.58,PGE_valley,Gas,39.7474
225,COLGA1_6_SHELLW,10,10.58,PGE_valley,Gas,39.7474
226,COLGA1_6_SHELLW,11,10.58,PGE_valley,Gas,39.7474
227,COLGA1_6_SHELLW,12,10.58,PGE_valley,Gas,39.7474
228,COLGA1_6_SHELLW,13,10.58,PGE_valley,Gas,39.7474
229,COLGA1_6_SHELLW,14,10.58,PGE_valley,Gas,39.7474
230,COLGA1_6_SHELLW,15,10.58,PGE_valley,Gas,39.7474
231,COLGA1_6_SHELLW,16,10.58,PGE_valley,Gas,39.7474
232,COLGA1_6_SHELLW,17,10.580000000000002,PGE_valley,Gas,39.7474
233,COLGA1_6_SHELLW,18,10.580000000000002,PGE_valley,Gas,39.7474
234,COLGA1_6_SHELLW,19,10.58,PGE_valley,Gas,39.7474
235,COLGA1_6_SHELLW,20,10.58,PGE_valley,Gas,39.7474
236,COLGA1_6_SHELLW,21,10.58,PGE_valley,Gas,39.7474
237,COLGA1_6_SHELLW,22,10.58,PGE_valley,Gas,39.7474
238,COLGA1_6_SHELLW,23,10.58,PGE_valley,Gas,39.7474
239,COLGA1_6_SHELLW,24,10.580000000000002,PGE_valley,Gas,39.7474
240,KINGCO_1_KINGBR,1,0.0,PGE_valley,Gas,51.16759999999999
241,KINGCO_1_KINGBR,2,0.0,PGE_valley,Gas,51.16759999999999
242,KINGCO_1_KINGBR,3,0.0,PGE_valley,Gas,51.16759999999999
243,KINGCO_1_KINGBR,4,0.0,PGE_valley,Gas,51.16759999999999
244,KINGCO_1_KINGBR,5,0.0,PGE_valley,Gas,51.16759999999999
245,KINGCO_1_KINGBR,6,0.0,PGE_valley,Gas,51.16759999999999
246,KINGCO_1_KINGBR,7,0.0,PGE_valley,Gas,51.16759999999999
247,KINGCO_1_KINGBR,8,0.0,PGE_valley,Gas,51.16759999999999
248,KINGCO_1_KINGBR,9,0.0,PGE_valley,Gas,51.16759999999999
249,KINGCO_1_KINGBR,10,0.0,PGE_valley,Gas,51.16759999999999
250,KINGCO_1_KINGBR,11,0.0,PGE_valley,Gas,51.16759999999999
251,KINGCO_1_KINGBR,12,0.0,PGE_valley,Gas,51.16759999999999
252,KINGCO_1_KINGBR,13,0.0,PGE_valley,Gas,51.16759999999999
253,KINGCO_1_KINGBR,14,0.0,PGE_valley,Gas,51.16759999999999
254,KINGCO_1_KINGBR,15,0.0,PGE_valley,Gas,51.16759999999999
255,KINGCO_1_KINGBR,16,0.0,PGE_valley,Gas,51.16759999999999
256,KINGCO_1_KINGBR,17,0.0,PGE_valley,Gas,51.16759999999999
257,KINGCO_1_KINGBR,18,0.0,PGE_valley,Gas,51.16759999999999
258,KINGCO_1_KINGBR,19,0.0,PGE_valley,Gas,51.16759999999999
259,KINGCO_1_KINGBR,20,0.0,PGE_valley,Gas,51.16759999999999
260,KINGCO_1_KINGBR,21,0.0,PGE_valley,Gas,51.16759999999999
261,KINGCO_1_KINGBR,22,0.0,PGE_valley,Gas,51.16759999999999
262,KINGCO_1_KINGBR,23,0.0,PGE_valley,Gas,51.16759999999999
263,KINGCO_1_KINGBR,24,0.0,PGE_valley,Gas,51.16759999999999
264,CHEVCD_6_UNIT,1,0.0,PGE_valley,Gas,51.16759999999999
265,CHEVCD_6_UNIT,2,0.0,PGE_valley,Gas,51.16759999999999
266,CHEVCD_6_UNIT,3,0.0,PGE_valley,Gas,51.16759999999999
267,CHEVCD_6_UNIT,4,0.0,PGE_valley,Gas,51.16759999999999
268,CHEVCD_6_UNIT,5,0.0,PGE_valley,Gas,51.16759999999999
269,CHEVCD_6_UNIT,6,0.0,PGE_valley,Gas,51.16759999999999
270,CHEVCD_6_UNIT,7,0.0,PGE_valley,Gas,51.16759999999999
271,CHEVCD_6_UNIT,8,0.0,PGE_valley,Gas,51.16759999999999
272,CHEVCD_6_UNIT,9,0.0,PGE_valley,Gas,51.16759999999999
273,CHEVCD_6_UNIT,10,0.0,PGE_valley,Gas,51.16759999999999
274,CHEVCD_6_UNIT,11,0.0,PGE_valley,Gas,51.16759999999999
275,CHEVCD_6_UNIT,12,0.0,PGE_valley,Gas,51.16759999999999
276,CHEVCD_6_UNIT,13,0.0,PGE_valley,Gas,51.16759999999999
277,CHEVCD_6_UNIT,14,0.0,PGE_valley,Gas,51.16759999999999
278,CHEVCD_6_UNIT,15,0.0,PGE_valley,Gas,51.16759999999999
279,CHEVCD_6_UNIT,16,0.0,PGE_valley,Gas,51.16759999999999
280,CHEVCD_6_UNIT,17,0.0,PGE_valley,Gas,51.16759999999999
281,CHEVCD_6_UNIT,18,0.0,PGE_valley,Gas,51.16759999999999
282,CHEVCD_6_UNIT,19,0.0,PGE_valley,Gas,51.16759999999999
283,CHEVCD_6_UNIT,20,0.0,PGE_valley,Gas,51.16759999999999
284,CHEVCD_6_UNIT,21,0.0,PGE_valley,Gas,51.16759999999999
285,CHEVCD_6_UNIT,22,0.0,PGE_valley,Gas,51.16759999999999
286,CHEVCD_6_UNIT,23,0.0,PGE_valley,Gas,51.16759999999999
287,CHEVCD_6_UNIT,24,0.0,PGE_valley,Gas,51.16759999999999
288,GRNLF1_1_UNITS,1,9.900000000000002,PGE_valley,Gas,42.3632
289,GRNLF1_1_UNITS,2,9.900000000000002,PGE_valley,Gas,42.3632
290,GRNLF1_1_UNITS,3,9.900000000000002,PGE_valley,Gas,42.3632
291,GRNLF1_1_UNITS,4,9.900000000000002,PGE_valley,Gas,42.3632
292,GRNLF1_1_UNITS,5,9.900000000000002,PGE_valley,Gas,42.3632
293,GRNLF1_1_UNITS,6,9.900000000000002,PGE_valley,Gas,42.3632
294,GRNLF1_1_UNITS,7,9.900000000000002,PGE_valley,Gas,42.3632
295,GRNLF1_1_UNITS,8,9.900000000000002,PGE_valley,Gas,42.3632
296,GRNLF1_1_UNITS,9,9.900000000000002,PGE_valley,Gas,42.3632
297,GRNLF1_1_UNITS,10,9.900000000000002,PGE_valley,Gas,42.3632
298,GRNLF1_1_UNITS,11,9.900000000000002,PGE_valley,Gas,42.3632
299,GRNLF1_1_UNITS,12,9.900000000000002,PGE_valley,Gas,42.3632
300,GRNLF1_1_UNITS,13,9.900000000000002,PGE_valley,Gas,42.3632
301,GRNLF1_1_UNITS,14,9.900000000000002,PGE_valley,Gas,42.3632
302,GRNLF1_1_UNITS,15,9.900000000000002,PGE_valley,Gas,42.3632
303,GRNLF1_1_UNITS,16,9.900000000000002,PGE_valley,Gas,42.3632
304,GRNLF1_1_UNITS,17,9.900000000000002,PGE_valley,Gas,42.3632
305,GRNLF1_1_UNITS,18,9.900000000000002,PGE_valley,Gas,42.3632
306,GRNLF1_1_UNITS,19,9.900000000000002,PGE_valley,Gas,42.3632
307,GRNLF1_1_UNITS,20,9.900000000000002,PGE_valley,Gas,42.3632
308,GRNLF1_1_UNITS,21,9.900000000000002,PGE_valley,Gas,42.3632
309,GRNLF1_1_UNITS,22,9.900000000000002,PGE_valley,Gas,42.3632
310,GRNLF1_1_UNITS,23,9.900000000000002,PGE_valley,Gas,42.3632
311,GRNLF1_1_UNITS,24,9.900000000000002,PGE_valley,Gas,42.3632
312,LODI25_2_UNIT1,1,0.0,PGE_valley,Gas,88.93719999999999
313,LODI25_2_UNIT1,2,0.0,PGE_valley,Gas,88.93719999999999
314,LODI25_2_UNIT1,3,0.0,PGE_valley,Gas,88.93719999999999
315,LODI25_2_UNIT1,4,0.0,PGE_valley,Gas,88.93719999999999
316,LODI25_2_UNIT1,5,0.0,PGE_valley,Gas,88.93719999999999
317,LODI25_2_UNIT1,6,0.0,PGE_valley,Gas,88.93719999999999
318,LODI25_2_UNIT1,7,0.0,PGE_valley,Gas,88.93719999999999
319,LODI25_2_UNIT1,8,0.0,PGE_valley,Gas,88.93719999999999
320,LODI25_2_UNIT1,9,0.0,PGE_valley,Gas,88.93719999999999
321,LODI25_2_UNIT1,10,0.0,PGE_valley,Gas,88.93719999999999
322,LODI25_2_UNIT1,11,0.0,PGE_valley,Gas,88.93719999999999
323,LODI25_2_UNIT1,12,0.0,PGE_valley,Gas,88.93719999999999
324,LODI25_2_UNIT1,13,0.0,PGE_valley,Gas,88.93719999999999
325,LODI25_2_UNIT1,14,0.0,PGE_valley,Gas,88.93719999999999
326,LODI25_2_UNIT1,15,0.0,PGE_valley,Gas,88.93719999999999
327,LODI25_2_UNIT1,16,0.0,PGE_valley,Gas,88.93719999999999
328,LODI25_2_UNIT1,17,0.0,PGE_valley,Gas,88.93719999999999
329,LODI25_2_UNIT1,18,0.0,PGE_valley,Gas,88.93719999999999
330,LODI25_2_UNIT1,19,0.0,PGE_valley,Gas,88.93719999999999
331,LODI25_2_UNIT1,20,0.0,PGE_valley,Gas,88.93719999999999
332,LODI25_2_UNIT1,21,0.0,PGE_valley,Gas,88.93719999999999
333,LODI25_2_UNIT1,22,0.0,PGE_valley,Gas,88.93719999999999
334,LODI25_2_UNIT1,23,0.0,PGE_valley,Gas,88.93719999999999
335,LODI25_2_UNIT1,24,0.0,PGE_valley,Gas,88.93719999999999
336,HENRTA_6_UNITA2,1,9.884,PGE_valley,Gas,47.2758
337,HENRTA_6_UNITA2,2,9.884,PGE_valley,Gas,47.2758
338,HENRTA_6_UNITA2,3,9.884,PGE_valley,Gas,47.2758
339,HENRTA_6_UNITA2,4,9.884,PGE_valley,Gas,47.2758
340,HENRTA_6_UNITA2,5,9.884,PGE_valley,Gas,47.2758
341,HENRTA_6_UNITA2,6,9.884,PGE_valley,Gas,47.2758
342,HENRTA_6_UNITA2,7,9.884,PGE_valley,Gas,47.2758
343,HENRTA_6_UNITA2,8,9.884,PGE_valley,Gas,47.2758
344,HENRTA_6_UNITA2,9,9.884,PGE_valley,Gas,47.2758
345,HENRTA_6_UNITA2,10,9.884,PGE_valley,Gas,47.2758
346,HENRTA_6_UNITA2,11,9.884,PGE_valley,Gas,47.2758
347,HENRTA_6_UNITA2,12,9.884,PGE_valley,Gas,47.2758
348,HENRTA_6_UNITA2,13,9.884,PGE_valley,Gas,47.2758
349,HENRTA_6_UNITA2,14,9.884,PGE_valley,Gas,47.2758
