,Generator,Time,Value,Zones
12307,PTLOMA_6_NTCQF,44,0.0,SDGE
12308,PTLOMA_6_NTCQF,45,0.0,SDGE
12309,PTLOMA_6_NTCQF,46,0.0,SDGE
12310,PTLOMA_6_NTCQF,47,0.0,SDGE
12311,PTLOMA_6_NTCQF,48,0.0,SDGE
12312,SLACK4,25,-0.0,SDGE
12313,SLACK4,26,-0.0,SDGE
12314,SLACK4,27,-0.0,SDGE
12315,SLACK4,28,-0.0,SDGE
12316,SLACK4,29,-0.0,SDGE
12317,SLACK4,30,-0.0,SDGE
12318,SLACK4,31,-0.0,SDGE
12319,SLACK4,32,-0.0,SDGE
12320,SLACK4,33,-0.0,SDGE
12321,SLACK4,34,-0.0,SDGE
12322,SLACK4,35,-0.0,SDGE
12323,SLACK4,36,-0.0,SDGE
12324,SLACK4,37,-0.0,SDGE
12325,SLACK4,38,-0.0,SDGE
12326,SLACK4,39,-0.0,SDGE
12327,SLACK4,40,-0.0,SDGE
12328,SLACK4,41,-0.0,SDGE
12329,SLACK4,42,-0.0,SDGE
12330,SLACK4,43,-0.0,SDGE
12331,SLACK4,44,-0.0,SDGE
12332,SLACK4,45,-0.0,SDGE
12333,SLACK4,46,-0.0,SDGE
12334,SLACK4,47,-0.0,SDGE
12335,SLACK4,48,-0.0,SDGE
12336,ENCINA_7_EA5,25,-0.0,SDGE
12337,ENCINA_7_EA5,26,-0.0,SDGE
12338,ENCINA_7_EA5,27,-0.0,SDGE
12339,ENCINA_7_EA5,28,-0.0,SDGE
12340,ENCINA_7_EA5,29,-0.0,SDGE
12341,ENCINA_7_EA5,30,-0.0,SDGE
12342,ENCINA_7_EA5,31,-0.0,SDGE
12343,ENCINA_7_EA5,32,-0.0,SDGE
12344,ENCINA_7_EA5,33,-0.0,SDGE
12345,ENCINA_7_EA5,34,-0.0,SDGE
12346,ENCINA_7_EA5,35,-0.0,SDGE
12347,ENCINA_7_EA5,36,-0.0,SDGE
12348,ENCINA_7_EA5,37,-0.0,SDGE
12349,ENCINA_7_EA5,38,-0.0,SDGE
12350,ENCINA_7_EA5,39,-0.0,SDGE
12351,ENCINA_7_EA5,40,-0.0,SDGE
12352,ENCINA_7_EA5,41,-0.0,SDGE
12353,ENCINA_7_EA5,42,-0.0,SDGE
12354,ENCINA_7_EA5,43,-0.0,SDGE
12355,ENCINA_7_EA5,44,-0.0,SDGE
12356,ENCINA_7_EA5,45,-0.0,SDGE
12357,ENCINA_7_EA5,46,-0.0,SDGE
12358,ENCINA_7_EA5,47,-0.0,SDGE
12359,ENCINA_7_EA5,48,-0.0,SDGE
12360,OGROVE_6_PL1X2,25,-0.0,SDGE
12361,OGROVE_6_PL1X2,26,-0.0,SDGE
12362,OGROVE_6_PL1X2,27,-0.0,SDGE
12363,OGROVE_6_PL1X2,28,-0.0,SDGE
12364,OGROVE_6_PL1X2,29,-0.0,SDGE
12365,OGROVE_6_PL1X2,30,-0.0,SDGE
12366,OGROVE_6_PL1X2,31,-0.0,SDGE
12367,OGROVE_6_PL1X2,32,-0.0,SDGE
12368,OGROVE_6_PL1X2,33,-0.0,SDGE
12369,OGROVE_6_PL1X2,34,-0.0,SDGE
12370,OGROVE_6_PL1X2,35,-0.0,SDGE
12371,OGROVE_6_PL1X2,36,-0.0,SDGE
12372,OGROVE_6_PL1X2,37,-0.0,SDGE
12373,OGROVE_6_PL1X2,38,-0.0,SDGE
12374,OGROVE_6_PL1X2,39,-0.0,SDGE
12375,OGROVE_6_PL1X2,40,-0.0,SDGE
12376,OGROVE_6_PL1X2,41,-0.0,SDGE
12377,OGROVE_6_PL1X2,42,-0.0,SDGE
12378,OGROVE_6_PL1X2,43,-0.0,SDGE
12379,OGROVE_6_PL1X2,44,-0.0,SDGE
12380,OGROVE_6_PL1X2,45,-0.0,SDGE
12381,OGROVE_6_PL1X2,46,-0.0,SDGE
12382,OGROVE_6_PL1X2,47,-0.0,SDGE
12383,OGROVE_6_PL1X2,48,-0.0,SDGE
12384,ENCINA_7_EA3,25,-0.0,SDGE
12385,ENCINA_7_EA3,26,-0.0,SDGE
12386,ENCINA_7_EA3,27,-0.0,SDGE
12387,ENCINA_7_EA3,28,-0.0,SDGE
12388,ENCINA_7_EA3,29,-0.0,SDGE
12389,ENCINA_7_EA3,30,-0.0,SDGE
12390,ENCINA_7_EA3,31,-0.0,SDGE
12391,ENCINA_7_EA3,32,-0.0,SDGE
12392,ENCINA_7_EA3,33,-0.0,SDGE
12393,ENCINA_7_EA3,34,-0.0,SDGE
12394,ENCINA_7_EA3,35,-0.0,SDGE
12395,ENCINA_7_EA3,36,-0.0,SDGE
12396,ENCINA_7_EA3,37,-0.0,SDGE
12397,ENCINA_7_EA3,38,-0.0,SDGE
12398,ENCINA_7_EA3,39,-0.0,SDGE
12399,ENCINA_7_EA3,40,-0.0,SDGE
12400,ENCINA_7_EA3,41,-0.0,SDGE
12401,ENCINA_7_EA3,42,-0.0,SDGE
12402,ENCINA_7_EA3,43,-0.0,SDGE
12403,ENCINA_7_EA3,44,-0.0,SDGE
12404,ENCINA_7_EA3,45,-0.0,SDGE
12405,ENCINA_7_EA3,46,-0.0,SDGE
12406,ENCINA_7_EA3,47,-0.0,SDGE
12407,ENCINA_7_EA3,48,-0.0,SDGE
12408,ENCINA_7_EA2,25,0.0,SDGE
12409,ENCINA_7_EA2,26,-0.0,SDGE
12410,ENCINA_7_EA2,27,-0.0,SDGE
12411,ENCINA_7_EA2,28,-0.0,SDGE
12412,ENCINA_7_EA2,29,-0.0,SDGE
12413,ENCINA_7_EA2,30,-0.0,SDGE
12414,ENCINA_7_EA2,31,-0.0,SDGE
12415,ENCINA_7_EA2,32,-0.0,SDGE
12416,ENCINA_7_EA2,33,-0.0,SDGE
12417,ENCINA_7_EA2,34,-0.0,SDGE
12418,ENCINA_7_EA2,35,-0.0,SDGE
12419,ENCINA_7_EA2,36,-0.0,SDGE
12420,ENCINA_7_EA2,37,-0.0,SDGE
12421,ENCINA_7_EA2,38,-0.0,SDGE
12422,ENCINA_7_EA2,39,-0.0,SDGE
12423,ENCINA_7_EA2,40,-0.0,SDGE
12424,ENCINA_7_EA2,41,-0.0,SDGE
12425,ENCINA_7_EA2,42,-0.0,SDGE
12426,ENCINA_7_EA2,43,-0.0,SDGE
12427,ENCINA_7_EA2,44,-0.0,SDGE
12428,ENCINA_7_EA2,45,-0.0,SDGE
12429,ENCINA_7_EA2,46,-0.0,SDGE
12430,ENCINA_7_EA2,47,-0.0,SDGE
12431,ENCINA_7_EA2,48,-0.0,SDGE
12432,ENCINA_7_EA1,25,0.0,SDGE
12433,ENCINA_7_EA1,26,-0.0,SDGE
12434,ENCINA_7_EA1,27,-0.0,SDGE
12435,ENCINA_7_EA1,28,-0.0,SDGE
12436,ENCINA_7_EA1,29,-0.0,SDGE
12437,ENCINA_7_EA1,30,-0.0,SDGE
12438,ENCINA_7_EA1,31,-0.0,SDGE
12439,ENCINA_7_EA1,32,-0.0,SDGE
12440,ENCINA_7_EA1,33,-0.0,SDGE
12441,ENCINA_7_EA1,34,-0.0,SDGE
12442,ENCINA_7_EA1,35,-0.0,SDGE
12443,ENCINA_7_EA1,36,-0.0,SDGE
12444,ENCINA_7_EA1,37,-0.0,SDGE
12445,ENCINA_7_EA1,38,-0.0,SDGE
12446,ENCINA_7_EA1,39,-0.0,SDGE
12447,ENCINA_7_EA1,40,-0.0,SDGE
12448,ENCINA_7_EA1,41,-0.0,SDGE
12449,ENCINA_7_EA1,42,-0.0,SDGE
12450,ENCINA_7_EA1,43,-0.0,SDGE
12451,ENCINA_7_EA1,44,-0.0,SDGE
12452,ENCINA_7_EA1,45,-0.0,SDGE
12453,ENCINA_7_EA1,46,-0.0,SDGE
12454,ENCINA_7_EA1,47,-0.0,SDGE
12455,ENCINA_7_EA1,48,-0.0,SDGE
12456,LAROA1_2_UNITA1,25,0.0,SDGE
12457,LAROA1_2_UNITA1,26,-0.0,SDGE
12458,LAROA1_2_UNITA1,27,-0.0,SDGE
12459,LAROA1_2_UNITA1,28,-0.0,SDGE
12460,LAROA1_2_UNITA1,29,-0.0,SDGE
12461,LAROA1_2_UNITA1,30,-0.0,SDGE
12462,LAROA1_2_UNITA1,31,-0.0,SDGE
12463,LAROA1_2_UNITA1,32,-0.0,SDGE
12464,LAROA1_2_UNITA1,33,-0.0,SDGE
12465,LAROA1_2_UNITA1,34,-0.0,SDGE
12466,LAROA1_2_UNITA1,35,-0.0,SDGE
12467,LAROA1_2_UNITA1,36,-0.0,SDGE
12468,LAROA1_2_UNITA1,37,-0.0,SDGE
12469,LAROA1_2_UNITA1,38,-0.0,SDGE
12470,LAROA1_2_UNITA1,39,-0.0,SDGE
12471,LAROA1_2_UNITA1,40,-0.0,SDGE
12472,LAROA1_2_UNITA1,41,-0.0,SDGE
12473,LAROA1_2_UNITA1,42,-0.0,SDGE
12474,LAROA1_2_UNITA1,43,-0.0,SDGE
12475,LAROA1_2_UNITA1,44,-0.0,SDGE
12476,LAROA1_2_UNITA1,45,-0.0,SDGE
12477,LAROA1_2_UNITA1,46,-0.0,SDGE
12478,LAROA1_2_UNITA1,47,-0.0,SDGE
12479,LAROA1_2_UNITA1,48,-0.0,SDGE
12480,PIOPIC_2_CTG3,25,0.0,SDGE
12481,PIOPIC_2_CTG3,26,-0.0,SDGE
12482,PIOPIC_2_CTG3,27,-0.0,SDGE
12483,PIOPIC_2_CTG3,28,-0.0,SDGE
12484,PIOPIC_2_CTG3,29,-0.0,SDGE
12485,PIOPIC_2_CTG3,30,-0.0,SDGE
12486,PIOPIC_2_CTG3,31,-0.0,SDGE
12487,PIOPIC_2_CTG3,32,-0.0,SDGE
12488,PIOPIC_2_CTG3,33,-0.0,SDGE
12489,PIOPIC_2_CTG3,34,-0.0,SDGE
12490,PIOPIC_2_CTG3,35,-0.0,SDGE
12491,PIOPIC_2_CTG3,36,-0.0,SDGE
12492,PIOPIC_2_CTG3,37,-0.0,SDGE
12493,PIOPIC_2_CTG3,38,-0.0,SDGE
12494,PIOPIC_2_CTG3,39,-0.0,SDGE
12495,PIOPIC_2_CTG3,40,-0.0,SDGE
12496,PIOPIC_2_CTG3,41,-0.0,SDGE
12497,PIOPIC_2_CTG3,42,-0.0,SDGE
12498,PIOPIC_2_CTG3,43,-0.0,SDGE
12499,PIOPIC_2_CTG3,44,-0.0,SDGE
12500,PIOPIC_2_CTG3,45,-0.0,SDGE
12501,PIOPIC_2_CTG3,46,-0.0,SDGE
12502,PIOPIC_2_CTG3,47,-0.0,SDGE
12503,PIOPIC_2_CTG3,48,-0.0,SDGE
12504,PIOPIC_2_CTG2,25,0.0,SDGE
12505,PIOPIC_2_CTG2,26,-0.0,SDGE
12506,PIOPIC_2_CTG2,27,-0.0,SDGE
12507,PIOPIC_2_CTG2,28,-0.0,SDGE
12508,PIOPIC_2_CTG2,29,-0.0,SDGE
12509,PIOPIC_2_CTG2,30,-0.0,SDGE
12510,PIOPIC_2_CTG2,31,-0.0,SDGE
12511,PIOPIC_2_CTG2,32,-0.0,SDGE
12512,PIOPIC_2_CTG2,33,-0.0,SDGE
12513,PIOPIC_2_CTG2,34,-0.0,SDGE
12514,PIOPIC_2_CTG2,35,-0.0,SDGE
12515,PIOPIC_2_CTG2,36,-0.0,SDGE
12516,PIOPIC_2_CTG2,37,-0.0,SDGE
12517,PIOPIC_2_CTG2,38,-0.0,SDGE
12518,PIOPIC_2_CTG2,39,-0.0,SDGE
12519,PIOPIC_2_CTG2,40,-0.0,SDGE
12520,PIOPIC_2_CTG2,41,-0.0,SDGE
12521,PIOPIC_2_CTG2,42,-0.0,SDGE
12522,PIOPIC_2_CTG2,43,-0.0,SDGE
12523,PIOPIC_2_CTG2,44,-0.0,SDGE
12524,PIOPIC_2_CTG2,45,-0.0,SDGE
12525,PIOPIC_2_CTG2,46,-0.0,SDGE
12526,PIOPIC_2_CTG2,47,-0.0,SDGE
12527,PIOPIC_2_CTG2,48,-0.0,SDGE
12528,PIOPIC_2_CTG1,25,0.0,SDGE
12529,PIOPIC_2_CTG1,26,-0.0,SDGE
12530,PIOPIC_2_CTG1,27,-0.0,SDGE
12531,PIOPIC_2_CTG1,28,-0.0,SDGE
12532,PIOPIC_2_CTG1,29,-0.0,SDGE
12533,PIOPIC_2_CTG1,30,-0.0,SDGE
12534,PIOPIC_2_CTG1,31,-0.0,SDGE
12535,PIOPIC_2_CTG1,32,-0.0,SDGE
12536,PIOPIC_2_CTG1,33,-0.0,SDGE
12537,PIOPIC_2_CTG1,34,-0.0,SDGE
12538,PIOPIC_2_CTG1,35,-0.0,SDGE
12539,PIOPIC_2_CTG1,36,-0.0,SDGE
12540,PIOPIC_2_CTG1,37,-0.0,SDGE
12541,PIOPIC_2_CTG1,38,-0.0,SDGE
12542,PIOPIC_2_CTG1,39,-0.0,SDGE
12543,PIOPIC_2_CTG1,40,-0.0,SDGE
12544,PIOPIC_2_CTG1,41,-0.0,SDGE
12545,PIOPIC_2_CTG1,42,-0.0,SDGE
12546,PIOPIC_2_CTG1,43,-0.0,SDGE
12547,PIOPIC_2_CTG1,44,-0.0,SDGE
12548,PIOPIC_2_CTG1,45,-0.0,SDGE
12549,PIOPIC_2_CTG1,46,-0.0,SDGE
12550,PIOPIC_2_CTG1,47,-0.0,SDGE
12551,PIOPIC_2_CTG1,48,-0.0,SDGE
12552,ESCO_6_GLMQF,25,0.0,SDGE
12553,ESCO_6_GLMQF,26,0.0,SDGE
12554,ESCO_6_GLMQF,27,0.0,SDGE
12555,ESCO_6_GLMQF,28,0.0,SDGE
12556,ESCO_6_GLMQF,29,0.0,SDGE
12557,ESCO_6_GLMQF,30,0.0,SDGE
12558,ESCO_6_GLMQF,31,0.0,SDGE
12559,ESCO_6_GLMQF,32,0.0,SDGE
12560,ESCO_6_GLMQF,33,0.0,SDGE
12561,ESCO_6_GLMQF,34,0.0,SDGE
12562,ESCO_6_GLMQF,35,0.0,SDGE
12563,ESCO_6_GLMQF,36,0.0,SDGE
12564,ESCO_6_GLMQF,37,0.0,SDGE
12565,ESCO_6_GLMQF,38,0.0,SDGE
12566,ESCO_6_GLMQF,39,0.0,SDGE
12567,ESCO_6_GLMQF,40,0.0,SDGE
12568,ESCO_6_GLMQF,41,0.0,SDGE
12569,ESCO_6_GLMQF,42,0.0,SDGE
12570,ESCO_6_GLMQF,43,0.0,SDGE
12571,ESCO_6_GLMQF,44,0.0,SDGE
12572,ESCO_6_GLMQF,45,0.0,SDGE
12573,ESCO_6_GLMQF,46,0.0,SDGE
12574,ESCO_6_GLMQF,47,0.0,SDGE
12575,ESCO_6_GLMQF,48,0.0,SDGE
12576,ESCNDO_6_UNITB1,25,-0.0,SDGE
12577,ESCNDO_6_UNITB1,26,-0.0,SDGE
12578,ESCNDO_6_UNITB1,27,-0.0,SDGE
12579,ESCNDO_6_UNITB1,28,-0.0,SDGE
12580,ESCNDO_6_UNITB1,29,-0.0,SDGE
12581,ESCNDO_6_UNITB1,30,-0.0,SDGE
12582,ESCNDO_6_UNITB1,31,-0.0,SDGE
12583,ESCNDO_6_UNITB1,32,-0.0,SDGE
12584,ESCNDO_6_UNITB1,33,-0.0,SDGE
12585,ESCNDO_6_UNITB1,34,-0.0,SDGE
12586,ESCNDO_6_UNITB1,35,-0.0,SDGE
12587,ESCNDO_6_UNITB1,36,-0.0,SDGE
12588,ESCNDO_6_UNITB1,37,-0.0,SDGE
12589,ESCNDO_6_UNITB1,38,-0.0,SDGE
12590,ESCNDO_6_UNITB1,39,-0.0,SDGE
12591,ESCNDO_6_UNITB1,40,-0.0,SDGE
12592,ESCNDO_6_UNITB1,41,-0.0,SDGE
12593,ESCNDO_6_UNITB1,42,-0.0,SDGE
12594,ESCNDO_6_UNITB1,43,-0.0,SDGE
12595,ESCNDO_6_UNITB1,44,-0.0,SDGE
12596,ESCNDO_6_UNITB1,45,-0.0,SDGE
12597,ESCNDO_6_UNITB1,46,-0.0,SDGE
12598,ESCNDO_6_UNITB1,47,-0.0,SDGE
12599,ESCNDO_6_UNITB1,48,-0.0,SDGE
12600,NIMTG_6_NIQF,25,0.0,SDGE
12601,NIMTG_6_NIQF,26,0.0,SDGE
12602,NIMTG_6_NIQF,27,0.0,SDGE
12603,NIMTG_6_NIQF,28,0.0,SDGE
12604,NIMTG_6_NIQF,29,0.0,SDGE
12605,NIMTG_6_NIQF,30,0.0,SDGE
12606,NIMTG_6_NIQF,31,0.0,SDGE
12607,NIMTG_6_NIQF,32,0.0,SDGE
12608,NIMTG_6_NIQF,33,0.0,SDGE
12609,NIMTG_6_NIQF,34,0.0,SDGE
12610,NIMTG_6_NIQF,35,0.0,SDGE
12611,NIMTG_6_NIQF,36,0.0,SDGE
12612,NIMTG_6_NIQF,37,0.0,SDGE
12613,NIMTG_6_NIQF,38,0.0,SDGE
12614,NIMTG_6_NIQF,39,0.0,SDGE
12615,NIMTG_6_NIQF,40,0.0,SDGE
12616,NIMTG_6_NIQF,41,0.0,SDGE
12617,NIMTG_6_NIQF,42,0.0,SDGE
12618,NIMTG_6_NIQF,43,0.0,SDGE
12619,NIMTG_6_NIQF,44,0.0,SDGE
12620,NIMTG_6_NIQF,45,0.0,SDGE
12621,NIMTG_6_NIQF,46,0.0,SDGE
12622,NIMTG_6_NIQF,47,0.0,SDGE
12623,NIMTG_6_NIQF,48,0.0,SDGE
12624,ENCINA_7_GT1,25,0.0,SDGE
12625,ENCINA_7_GT1,26,0.0,SDGE
12626,ENCINA_7_GT1,27,0.0,SDGE
12627,ENCINA_7_GT1,28,0.0,SDGE
12628,ENCINA_7_GT1,29,0.0,SDGE
12629,ENCINA_7_GT1,30,0.0,SDGE
12630,ENCINA_7_GT1,31,0.0,SDGE
12631,ENCINA_7_GT1,32,0.0,SDGE
12632,ENCINA_7_GT1,33,0.0,SDGE
12633,ENCINA_7_GT1,34,0.0,SDGE
12634,ENCINA_7_GT1,35,0.0,SDGE
12635,ENCINA_7_GT1,36,0.0,SDGE
12636,ENCINA_7_GT1,37,0.0,SDGE
12637,ENCINA_7_GT1,38,0.0,SDGE
12638,ENCINA_7_GT1,39,0.0,SDGE
12639,ENCINA_7_GT1,40,0.0,SDGE
12640,ENCINA_7_GT1,41,0.0,SDGE
12641,ENCINA_7_GT1,42,0.0,SDGE
12642,ENCINA_7_GT1,43,0.0,SDGE
12643,ENCINA_7_GT1,44,0.0,SDGE
12644,ENCINA_7_GT1,45,0.0,SDGE
12645,ENCINA_7_GT1,46,0.0,SDGE
12646,ENCINA_7_GT1,47,0.0,SDGE
12647,ENCINA_7_GT1,48,0.0,SDGE
12648,ELCAJN_6_LM6K,25,0.0,SDGE
12649,ELCAJN_6_LM6K,26,-0.0,SDGE
12650,ELCAJN_6_LM6K,27,-0.0,SDGE
12651,ELCAJN_6_LM6K,28,-0.0,SDGE
12652,ELCAJN_6_LM6K,29,-0.0,SDGE
12653,ELCAJN_6_LM6K,30,-0.0,SDGE
12654,ELCAJN_6_LM6K,31,-0.0,SDGE
12655,ELCAJN_6_LM6K,32,-0.0,SDGE
12656,ELCAJN_6_LM6K,33,-0.0,SDGE
12657,ELCAJN_6_LM6K,34,-0.0,SDGE
12658,ELCAJN_6_LM6K,35,-0.0,SDGE
12659,ELCAJN_6_LM6K,36,-0.0,SDGE
12660,ELCAJN_6_LM6K,37,-0.0,SDGE
12661,ELCAJN_6_LM6K,38,-0.0,SDGE
12662,ELCAJN_6_LM6K,39,-0.0,SDGE
12663,ELCAJN_6_LM6K,40,-0.0,SDGE
12664,ELCAJN_6_LM6K,41,-0.0,SDGE
12665,ELCAJN_6_LM6K,42,-0.0,SDGE
12666,ELCAJN_6_LM6K,43,-0.0,SDGE
12667,ELCAJN_6_LM6K,44,-0.0,SDGE
12668,ELCAJN_6_LM6K,45,-0.0,SDGE
12669,ELCAJN_6_LM6K,46,-0.0,SDGE
12670,ELCAJN_6_LM6K,47,-0.0,SDGE
12671,ELCAJN_6_LM6K,48,-0.0,SDGE
12672,PALOMR_2_PL1X3,25,-0.0,SDGE
12673,PALOMR_2_PL1X3,26,-0.0,SDGE
12674,PALOMR_2_PL1X3,27,-0.0,SDGE
12675,PALOMR_2_PL1X3,28,-0.0,SDGE
12676,PALOMR_2_PL1X3,29,-0.0,SDGE
12677,PALOMR_2_PL1X3,30,-0.0,SDGE
12678,PALOMR_2_PL1X3,31,-0.0,SDGE
12679,PALOMR_2_PL1X3,32,-0.0,SDGE
12680,PALOMR_2_PL1X3,33,-0.0,SDGE
12681,PALOMR_2_PL1X3,34,-0.0,SDGE
12682,PALOMR_2_PL1X3,35,-0.0,SDGE
12683,PALOMR_2_PL1X3,36,-0.0,SDGE
12684,PALOMR_2_PL1X3,37,-0.0,SDGE
12685,PALOMR_2_PL1X3,38,-0.0,SDGE
12686,PALOMR_2_PL1X3,39,-0.0,SDGE
12687,PALOMR_2_PL1X3,40,-0.0,SDGE
12688,PALOMR_2_PL1X3,41,-0.0,SDGE
12689,PALOMR_2_PL1X3,42,-0.0,SDGE
12690,PALOMR_2_PL1X3,43,-0.0,SDGE
12691,PALOMR_2_PL1X3,44,-0.0,SDGE
12692,PALOMR_2_PL1X3,45,-0.0,SDGE
12693,PALOMR_2_PL1X3,46,-0.0,SDGE
12694,PALOMR_2_PL1X3,47,-0.0,SDGE
12695,PALOMR_2_PL1X3,48,-0.0,SDGE
12696,MRGT_6_MEF2,25,0.0,SDGE
12697,MRGT_6_MEF2,26,-0.0,SDGE
12698,MRGT_6_MEF2,27,-0.0,SDGE
12699,MRGT_6_MEF2,28,-0.0,SDGE
12700,MRGT_6_MEF2,29,-0.0,SDGE
12701,MRGT_6_MEF2,30,-0.0,SDGE
12702,MRGT_6_MEF2,31,-0.0,SDGE
12703,MRGT_6_MEF2,32,-0.0,SDGE
12704,MRGT_6_MEF2,33,-0.0,SDGE
12705,MRGT_6_MEF2,34,-0.0,SDGE
12706,MRGT_6_MEF2,35,-0.0,SDGE
12707,MRGT_6_MEF2,36,-0.0,SDGE
12708,MRGT_6_MEF2,37,-0.0,SDGE
12709,MRGT_6_MEF2,38,-0.0,SDGE
12710,MRGT_6_MEF2,39,-0.0,SDGE
12711,MRGT_6_MEF2,40,-0.0,SDGE
12712,MRGT_6_MEF2,41,-0.0,SDGE
12713,MRGT_6_MEF2,42,-0.0,SDGE
12714,MRGT_6_MEF2,43,-0.0,SDGE
12715,MRGT_6_MEF2,44,-0.0,SDGE
12716,MRGT_6_MEF2,45,-0.0,SDGE
12717,MRGT_6_MEF2,46,-0.0,SDGE
12718,MRGT_6_MEF2,47,-0.0,SDGE
12719,MRGT_6_MEF2,48,-0.0,SDGE
12720,KEARNY_7_KY3,25,-0.0,SDGE
12721,KEARNY_7_KY3,26,-0.0,SDGE
12722,KEARNY_7_KY3,27,-0.0,SDGE
12723,KEARNY_7_KY3,28,-0.0,SDGE
12724,KEARNY_7_KY3,29,-0.0,SDGE
12725,KEARNY_7_KY3,30,-0.0,SDGE
12726,KEARNY_7_KY3,31,-0.0,SDGE
12727,KEARNY_7_KY3,32,-0.0,SDGE
12728,KEARNY_7_KY3,33,-0.0,SDGE
12729,KEARNY_7_KY3,34,-0.0,SDGE
12730,KEARNY_7_KY3,35,-0.0,SDGE
12731,KEARNY_7_KY3,36,-0.0,SDGE
12732,KEARNY_7_KY3,37,-0.0,SDGE
12733,KEARNY_7_KY3,38,-0.0,SDGE
12734,KEARNY_7_KY3,39,-0.0,SDGE
12735,KEARNY_7_KY3,40,-0.0,SDGE
12736,KEARNY_7_KY3,41,-0.0,SDGE
12737,KEARNY_7_KY3,42,-0.0,SDGE
12738,KEARNY_7_KY3,43,-0.0,SDGE
12739,KEARNY_7_KY3,44,-0.0,SDGE
12740,KEARNY_7_KY3,45,-0.0,SDGE
12741,KEARNY_7_KY3,46,-0.0,SDGE
12742,KEARNY_7_KY3,47,-0.0,SDGE
12743,KEARNY_7_KY3,48,-0.0,SDGE
12744,ENCINA_7_EA4,25,-0.0,SDGE
12745,ENCINA_7_EA4,26,-0.0,SDGE
12746,ENCINA_7_EA4,27,-0.0,SDGE
12747,ENCINA_7_EA4,28,-0.0,SDGE
12748,ENCINA_7_EA4,29,-0.0,SDGE
12749,ENCINA_7_EA4,30,-0.0,SDGE
12750,ENCINA_7_EA4,31,-0.0,SDGE
12751,ENCINA_7_EA4,32,-0.0,SDGE
12752,ENCINA_7_EA4,33,-0.0,SDGE
12753,ENCINA_7_EA4,34,-0.0,SDGE
12754,ENCINA_7_EA4,35,-0.0,SDGE
12755,ENCINA_7_EA4,36,-0.0,SDGE
12756,ENCINA_7_EA4,37,-0.0,SDGE
12757,ENCINA_7_EA4,38,-0.0,SDGE
12758,ENCINA_7_EA4,39,-0.0,SDGE
12759,ENCINA_7_EA4,40,-0.0,SDGE
12760,ENCINA_7_EA4,41,-0.0,SDGE
12761,ENCINA_7_EA4,42,-0.0,SDGE
12762,ENCINA_7_EA4,43,-0.0,SDGE
12763,ENCINA_7_EA4,44,-0.0,SDGE
12764,ENCINA_7_EA4,45,-0.0,SDGE
12765,ENCINA_7_EA4,46,-0.0,SDGE
12766,ENCINA_7_EA4,47,-0.0,SDGE
12767,ENCINA_7_EA4,48,-0.0,SDGE
12768,ELCAJN_7_GT1,25,0.0,SDGE
12769,ELCAJN_7_GT1,26,0.0,SDGE
12770,ELCAJN_7_GT1,27,0.0,SDGE
12771,ELCAJN_7_GT1,28,0.0,SDGE
12772,ELCAJN_7_GT1,29,0.0,SDGE
12773,ELCAJN_7_GT1,30,0.0,SDGE
12774,ELCAJN_7_GT1,31,0.0,SDGE
12775,ELCAJN_7_GT1,32,0.0,SDGE
12776,ELCAJN_7_GT1,33,0.0,SDGE
12777,ELCAJN_7_GT1,34,0.0,SDGE
12778,ELCAJN_7_GT1,35,0.0,SDGE
12779,ELCAJN_7_GT1,36,0.0,SDGE
12780,ELCAJN_7_GT1,37,0.0,SDGE
12781,ELCAJN_7_GT1,38,0.0,SDGE
12782,ELCAJN_7_GT1,39,0.0,SDGE
12783,ELCAJN_7_GT1,40,0.0,SDGE
12784,ELCAJN_7_GT1,41,0.0,SDGE
12785,ELCAJN_7_GT1,42,0.0,SDGE
12786,ELCAJN_7_GT1,43,0.0,SDGE
12787,ELCAJN_7_GT1,44,0.0,SDGE
12788,ELCAJN_7_GT1,45,0.0,SDGE
12789,ELCAJN_7_GT1,46,0.0,SDGE
12790,ELCAJN_7_GT1,47,0.0,SDGE
12791,ELCAJN_7_GT1,48,0.0,SDGE
12792,ESCNDO_6_PL1X2,25,0.0,SDGE
12793,ESCNDO_6_PL1X2,26,-0.0,SDGE
12794,ESCNDO_6_PL1X2,27,-0.0,SDGE
12795,ESCNDO_6_PL1X2,28,-0.0,SDGE
12796,ESCNDO_6_PL1X2,29,-0.0,SDGE
12797,ESCNDO_6_PL1X2,30,-0.0,SDGE
12798,ESCNDO_6_PL1X2,31,-0.0,SDGE
12799,ESCNDO_6_PL1X2,32,-0.0,SDGE
12800,ESCNDO_6_PL1X2,33,-0.0,SDGE
12801,ESCNDO_6_PL1X2,34,-0.0,SDGE
12802,ESCNDO_6_PL1X2,35,-0.0,SDGE
12803,ESCNDO_6_PL1X2,36,-0.0,SDGE
12804,ESCNDO_6_PL1X2,37,-0.0,SDGE
12805,ESCNDO_6_PL1X2,38,-0.0,SDGE
12806,ESCNDO_6_PL1X2,39,-0.0,SDGE
12807,ESCNDO_6_PL1X2,40,-0.0,SDGE
12808,ESCNDO_6_PL1X2,41,-0.0,SDGE
12809,ESCNDO_6_PL1X2,42,-0.0,SDGE
12810,ESCNDO_6_PL1X2,43,-0.0,SDGE
12811,ESCNDO_6_PL1X2,44,-0.0,SDGE
12812,ESCNDO_6_PL1X2,45,-0.0,SDGE
