,Generator,Time,Value,Zones,Type,$/MWh
8244,MOSSLD_2_PSP2,37,0.0,PGE_valley,Gas,61.37559999999999
8245,MOSSLD_2_PSP2,38,0.0,PGE_valley,Gas,61.37559999999999
8246,MOSSLD_2_PSP2,39,0.0,PGE_valley,Gas,61.37559999999999
8247,MOSSLD_2_PSP2,40,0.0,PGE_valley,Gas,61.37559999999999
8248,MOSSLD_2_PSP2,41,0.0,PGE_valley,Gas,61.37559999999999
8249,MOSSLD_2_PSP2,42,0.0,PGE_valley,Gas,61.37559999999999
8250,MOSSLD_2_PSP2,43,0.0,PGE_valley,Gas,61.37559999999999
8251,MOSSLD_2_PSP2,44,0.0,PGE_valley,Gas,61.37559999999999
8252,MOSSLD_2_PSP2,45,0.0,PGE_valley,Gas,61.37559999999999
8253,MOSSLD_2_PSP2,46,0.0,PGE_valley,Gas,61.37559999999999
8254,MOSSLD_2_PSP2,47,0.0,PGE_valley,Gas,61.37559999999999
8255,MOSSLD_2_PSP2,48,0.0,PGE_valley,Gas,61.37559999999999
8256,TXMCKT_6_UNIT,25,0.0,PGE_valley,Gas,41.342400000000005
8257,TXMCKT_6_UNIT,26,0.0,PGE_valley,Gas,41.342400000000005
8258,TXMCKT_6_UNIT,27,0.0,PGE_valley,Gas,41.342400000000005
8259,TXMCKT_6_UNIT,28,0.0,PGE_valley,Gas,41.342400000000005
8260,TXMCKT_6_UNIT,29,0.0,PGE_valley,Gas,41.342400000000005
8261,TXMCKT_6_UNIT,30,0.0,PGE_valley,Gas,41.342400000000005
8262,TXMCKT_6_UNIT,31,0.0,PGE_valley,Gas,41.342400000000005
8263,TXMCKT_6_UNIT,32,0.0,PGE_valley,Gas,41.342400000000005
8264,TXMCKT_6_UNIT,33,0.0,PGE_valley,Gas,41.342400000000005
8265,TXMCKT_6_UNIT,34,0.0,PGE_valley,Gas,41.342400000000005
8266,TXMCKT_6_UNIT,35,0.0,PGE_valley,Gas,41.342400000000005
8267,TXMCKT_6_UNIT,36,0.0,PGE_valley,Gas,41.342400000000005
8268,TXMCKT_6_UNIT,37,0.0,PGE_valley,Gas,41.342400000000005
8269,TXMCKT_6_UNIT,38,0.0,PGE_valley,Gas,41.342400000000005
8270,TXMCKT_6_UNIT,39,0.0,PGE_valley,Gas,41.342400000000005
8271,TXMCKT_6_UNIT,40,0.0,PGE_valley,Gas,41.342400000000005
8272,TXMCKT_6_UNIT,41,0.0,PGE_valley,Gas,41.342400000000005
8273,TXMCKT_6_UNIT,42,0.0,PGE_valley,Gas,41.342400000000005
8274,TXMCKT_6_UNIT,43,0.0,PGE_valley,Gas,41.342400000000005
8275,TXMCKT_6_UNIT,44,0.0,PGE_valley,Gas,41.342400000000005
8276,TXMCKT_6_UNIT,45,0.0,PGE_valley,Gas,41.342400000000005
8277,TXMCKT_6_UNIT,46,0.0,PGE_valley,Gas,41.342400000000005
8278,TXMCKT_6_UNIT,47,0.0,PGE_valley,Gas,41.342400000000005
8279,TXMCKT_6_UNIT,48,0.0,PGE_valley,Gas,41.342400000000005
8280,MOSSLD_2_PSP1,25,0.0,PGE_valley,Gas,61.37559999999999
8281,MOSSLD_2_PSP1,26,0.0,PGE_valley,Gas,61.37559999999999
8282,MOSSLD_2_PSP1,27,0.0,PGE_valley,Gas,61.37559999999999
8283,MOSSLD_2_PSP1,28,0.0,PGE_valley,Gas,61.37559999999999
8284,MOSSLD_2_PSP1,29,0.0,PGE_valley,Gas,61.37559999999999
8285,MOSSLD_2_PSP1,30,0.0,PGE_valley,Gas,61.37559999999999
8286,MOSSLD_2_PSP1,31,0.0,PGE_valley,Gas,61.37559999999999
8287,MOSSLD_2_PSP1,32,0.0,PGE_valley,Gas,61.37559999999999
8288,MOSSLD_2_PSP1,33,0.0,PGE_valley,Gas,61.37559999999999
8289,MOSSLD_2_PSP1,34,0.0,PGE_valley,Gas,61.37559999999999
8290,MOSSLD_2_PSP1,35,0.0,PGE_valley,Gas,61.37559999999999
8291,MOSSLD_2_PSP1,36,0.0,PGE_valley,Gas,61.37559999999999
8292,MOSSLD_2_PSP1,37,0.0,PGE_valley,Gas,61.37559999999999
8293,MOSSLD_2_PSP1,38,0.0,PGE_valley,Gas,61.37559999999999
8294,MOSSLD_2_PSP1,39,0.0,PGE_valley,Gas,61.37559999999999
8295,MOSSLD_2_PSP1,40,0.0,PGE_valley,Gas,61.37559999999999
8296,MOSSLD_2_PSP1,41,0.0,PGE_valley,Gas,61.37559999999999
8297,MOSSLD_2_PSP1,42,0.0,PGE_valley,Gas,61.37559999999999
8298,MOSSLD_2_PSP1,43,0.0,PGE_valley,Gas,61.37559999999999
8299,MOSSLD_2_PSP1,44,0.0,PGE_valley,Gas,61.37559999999999
8300,MOSSLD_2_PSP1,45,0.0,PGE_valley,Gas,61.37559999999999
8301,MOSSLD_2_PSP1,46,0.0,PGE_valley,Gas,61.37559999999999
8302,MOSSLD_2_PSP1,47,0.0,PGE_valley,Gas,61.37559999999999
8303,MOSSLD_2_PSP1,48,0.0,PGE_valley,Gas,61.37559999999999
8304,YUBACT_1_SUNSWT,25,0.0,PGE_valley,Gas,49.062200000000004
8305,YUBACT_1_SUNSWT,26,0.0,PGE_valley,Gas,49.062200000000004
8306,YUBACT_1_SUNSWT,27,0.0,PGE_valley,Gas,49.062200000000004
8307,YUBACT_1_SUNSWT,28,0.0,PGE_valley,Gas,49.062200000000004
8308,YUBACT_1_SUNSWT,29,0.0,PGE_valley,Gas,49.062200000000004
8309,YUBACT_1_SUNSWT,30,0.0,PGE_valley,Gas,49.062200000000004
8310,YUBACT_1_SUNSWT,31,0.0,PGE_valley,Gas,49.062200000000004
8311,YUBACT_1_SUNSWT,32,0.0,PGE_valley,Gas,49.062200000000004
8312,YUBACT_1_SUNSWT,33,0.0,PGE_valley,Gas,49.062200000000004
8313,YUBACT_1_SUNSWT,34,0.0,PGE_valley,Gas,49.062200000000004
8314,YUBACT_1_SUNSWT,35,0.0,PGE_valley,Gas,49.062200000000004
8315,YUBACT_1_SUNSWT,36,0.0,PGE_valley,Gas,49.062200000000004
8316,YUBACT_1_SUNSWT,37,0.0,PGE_valley,Gas,49.062200000000004
8317,YUBACT_1_SUNSWT,38,0.0,PGE_valley,Gas,49.062200000000004
8318,YUBACT_1_SUNSWT,39,0.0,PGE_valley,Gas,49.062200000000004
8319,YUBACT_1_SUNSWT,40,0.0,PGE_valley,Gas,49.062200000000004
8320,YUBACT_1_SUNSWT,41,0.0,PGE_valley,Gas,49.062200000000004
8321,YUBACT_1_SUNSWT,42,0.0,PGE_valley,Gas,49.062200000000004
8322,YUBACT_1_SUNSWT,43,0.0,PGE_valley,Gas,49.062200000000004
8323,YUBACT_1_SUNSWT,44,0.0,PGE_valley,Gas,49.062200000000004
8324,YUBACT_1_SUNSWT,45,0.0,PGE_valley,Gas,49.062200000000004
8325,YUBACT_1_SUNSWT,46,0.0,PGE_valley,Gas,49.062200000000004
8326,YUBACT_1_SUNSWT,47,0.0,PGE_valley,Gas,49.062200000000004
8327,YUBACT_1_SUNSWT,48,0.0,PGE_valley,Gas,49.062200000000004
8328,LIVOAK_1_UNIT1,25,0.0,PGE_valley,Gas,48.2966
8329,LIVOAK_1_UNIT1,26,0.0,PGE_valley,Gas,48.2966
8330,LIVOAK_1_UNIT1,27,0.0,PGE_valley,Gas,48.2966
8331,LIVOAK_1_UNIT1,28,0.0,PGE_valley,Gas,48.2966
8332,LIVOAK_1_UNIT1,29,0.0,PGE_valley,Gas,48.2966
8333,LIVOAK_1_UNIT1,30,0.0,PGE_valley,Gas,48.2966
8334,LIVOAK_1_UNIT1,31,0.0,PGE_valley,Gas,48.2966
8335,LIVOAK_1_UNIT1,32,0.0,PGE_valley,Gas,48.2966
8336,LIVOAK_1_UNIT1,33,0.0,PGE_valley,Gas,48.2966
8337,LIVOAK_1_UNIT1,34,0.0,PGE_valley,Gas,48.2966
8338,LIVOAK_1_UNIT1,35,0.0,PGE_valley,Gas,48.2966
8339,LIVOAK_1_UNIT1,36,0.0,PGE_valley,Gas,48.2966
8340,LIVOAK_1_UNIT1,37,0.0,PGE_valley,Gas,48.2966
8341,LIVOAK_1_UNIT1,38,0.0,PGE_valley,Gas,48.2966
8342,LIVOAK_1_UNIT1,39,0.0,PGE_valley,Gas,48.2966
8343,LIVOAK_1_UNIT1,40,0.0,PGE_valley,Gas,48.2966
8344,LIVOAK_1_UNIT1,41,0.0,PGE_valley,Gas,48.2966
8345,LIVOAK_1_UNIT1,42,0.0,PGE_valley,Gas,48.2966
8346,LIVOAK_1_UNIT1,43,0.0,PGE_valley,Gas,48.2966
8347,LIVOAK_1_UNIT1,44,0.0,PGE_valley,Gas,48.2966
8348,LIVOAK_1_UNIT1,45,0.0,PGE_valley,Gas,48.2966
8349,LIVOAK_1_UNIT1,46,0.0,PGE_valley,Gas,48.2966
8350,LIVOAK_1_UNIT1,47,0.0,PGE_valley,Gas,48.2966
8351,LIVOAK_1_UNIT1,48,0.0,PGE_valley,Gas,48.2966
8352,REDBLF_6_UNIT,25,0.0,PGE_valley,Gas,60.865199999999994
8353,REDBLF_6_UNIT,26,0.0,PGE_valley,Gas,60.865199999999994
8354,REDBLF_6_UNIT,27,0.0,PGE_valley,Gas,60.865199999999994
8355,REDBLF_6_UNIT,28,0.0,PGE_valley,Gas,60.865199999999994
8356,REDBLF_6_UNIT,29,0.0,PGE_valley,Gas,60.865199999999994
8357,REDBLF_6_UNIT,30,0.0,PGE_valley,Gas,60.865199999999994
8358,REDBLF_6_UNIT,31,0.0,PGE_valley,Gas,60.865199999999994
8359,REDBLF_6_UNIT,32,0.0,PGE_valley,Gas,60.865199999999994
8360,REDBLF_6_UNIT,33,0.0,PGE_valley,Gas,60.865199999999994
8361,REDBLF_6_UNIT,34,0.0,PGE_valley,Gas,60.865199999999994
8362,REDBLF_6_UNIT,35,0.0,PGE_valley,Gas,60.865199999999994
8363,REDBLF_6_UNIT,36,0.0,PGE_valley,Gas,60.865199999999994
8364,REDBLF_6_UNIT,37,0.0,PGE_valley,Gas,60.865199999999994
8365,REDBLF_6_UNIT,38,0.0,PGE_valley,Gas,60.865199999999994
8366,REDBLF_6_UNIT,39,0.0,PGE_valley,Gas,60.865199999999994
8367,REDBLF_6_UNIT,40,0.0,PGE_valley,Gas,60.865199999999994
8368,REDBLF_6_UNIT,41,0.0,PGE_valley,Gas,60.865199999999994
8369,REDBLF_6_UNIT,42,0.0,PGE_valley,Gas,60.865199999999994
8370,REDBLF_6_UNIT,43,0.0,PGE_valley,Gas,60.865199999999994
8371,REDBLF_6_UNIT,44,0.0,PGE_valley,Gas,60.865199999999994
8372,REDBLF_6_UNIT,45,0.0,PGE_valley,Gas,60.865199999999994
8373,REDBLF_6_UNIT,46,0.0,PGE_valley,Gas,60.865199999999994
8374,REDBLF_6_UNIT,47,0.0,PGE_valley,Gas,60.865199999999994
8375,REDBLF_6_UNIT,48,0.0,PGE_valley,Gas,60.865199999999994
8376,PNOCHE_1_UNITA1,25,0.0,PGE_valley,Gas,49.1898
8377,PNOCHE_1_UNITA1,26,0.0,PGE_valley,Gas,49.1898
8378,PNOCHE_1_UNITA1,27,0.0,PGE_valley,Gas,49.1898
8379,PNOCHE_1_UNITA1,28,0.0,PGE_valley,Gas,49.1898
8380,PNOCHE_1_UNITA1,29,0.0,PGE_valley,Gas,49.1898
8381,PNOCHE_1_UNITA1,30,0.0,PGE_valley,Gas,49.1898
8382,PNOCHE_1_UNITA1,31,0.0,PGE_valley,Gas,49.1898
8383,PNOCHE_1_UNITA1,32,0.0,PGE_valley,Gas,49.1898
8384,PNOCHE_1_UNITA1,33,0.0,PGE_valley,Gas,49.1898
8385,PNOCHE_1_UNITA1,34,0.0,PGE_valley,Gas,49.1898
8386,PNOCHE_1_UNITA1,35,0.0,PGE_valley,Gas,49.1898
8387,PNOCHE_1_UNITA1,36,0.0,PGE_valley,Gas,49.1898
8388,PNOCHE_1_UNITA1,37,0.0,PGE_valley,Gas,49.1898
8389,PNOCHE_1_UNITA1,38,0.0,PGE_valley,Gas,49.1898
8390,PNOCHE_1_UNITA1,39,0.0,PGE_valley,Gas,49.1898
8391,PNOCHE_1_UNITA1,40,0.0,PGE_valley,Gas,49.1898
8392,PNOCHE_1_UNITA1,41,0.0,PGE_valley,Gas,49.1898
8393,PNOCHE_1_UNITA1,42,0.0,PGE_valley,Gas,49.1898
8394,PNOCHE_1_UNITA1,43,0.0,PGE_valley,Gas,49.1898
8395,PNOCHE_1_UNITA1,44,0.0,PGE_valley,Gas,49.1898
8396,PNOCHE_1_UNITA1,45,0.0,PGE_valley,Gas,49.1898
8397,PNOCHE_1_UNITA1,46,0.0,PGE_valley,Gas,49.1898
8398,PNOCHE_1_UNITA1,47,0.0,PGE_valley,Gas,49.1898
8399,PNOCHE_1_UNITA1,48,0.0,PGE_valley,Gas,49.1898
8400,CHEVCO_6_UNIT_2,25,0.0,PGE_valley,Gas,47.148199999999996
8401,CHEVCO_6_UNIT_2,26,0.0,PGE_valley,Gas,47.148199999999996
8402,CHEVCO_6_UNIT_2,27,0.0,PGE_valley,Gas,47.148199999999996
8403,CHEVCO_6_UNIT_2,28,0.0,PGE_valley,Gas,47.148199999999996
8404,CHEVCO_6_UNIT_2,29,0.0,PGE_valley,Gas,47.148199999999996
8405,CHEVCO_6_UNIT_2,30,0.0,PGE_valley,Gas,47.148199999999996
8406,CHEVCO_6_UNIT_2,31,0.0,PGE_valley,Gas,47.148199999999996
8407,CHEVCO_6_UNIT_2,32,0.0,PGE_valley,Gas,47.148199999999996
8408,CHEVCO_6_UNIT_2,33,0.0,PGE_valley,Gas,47.148199999999996
8409,CHEVCO_6_UNIT_2,34,0.0,PGE_valley,Gas,47.148199999999996
8410,CHEVCO_6_UNIT_2,35,0.0,PGE_valley,Gas,47.148199999999996
8411,CHEVCO_6_UNIT_2,36,0.0,PGE_valley,Gas,47.148199999999996
8412,CHEVCO_6_UNIT_2,37,0.0,PGE_valley,Gas,47.148199999999996
8413,CHEVCO_6_UNIT_2,38,0.0,PGE_valley,Gas,47.148199999999996
8414,CHEVCO_6_UNIT_2,39,0.0,PGE_valley,Gas,47.148199999999996
8415,CHEVCO_6_UNIT_2,40,0.0,PGE_valley,Gas,47.148199999999996
8416,CHEVCO_6_UNIT_2,41,0.0,PGE_valley,Gas,47.148199999999996
8417,CHEVCO_6_UNIT_2,42,0.0,PGE_valley,Gas,47.148199999999996
8418,CHEVCO_6_UNIT_2,43,0.0,PGE_valley,Gas,47.148199999999996
8419,CHEVCO_6_UNIT_2,44,0.0,PGE_valley,Gas,47.148199999999996
8420,CHEVCO_6_UNIT_2,45,0.0,PGE_valley,Gas,47.148199999999996
8421,CHEVCO_6_UNIT_2,46,0.0,PGE_valley,Gas,47.148199999999996
8422,CHEVCO_6_UNIT_2,47,0.0,PGE_valley,Gas,47.148199999999996
8423,CHEVCO_6_UNIT_2,48,0.0,PGE_valley,Gas,47.148199999999996
8424,PNOCHE_1_PL1X2,25,0.0,PGE_valley,Gas,76.3686
8425,PNOCHE_1_PL1X2,26,0.0,PGE_valley,Gas,76.3686
8426,PNOCHE_1_PL1X2,27,0.0,PGE_valley,Gas,76.3686
8427,PNOCHE_1_PL1X2,28,0.0,PGE_valley,Gas,76.3686
8428,PNOCHE_1_PL1X2,29,0.0,PGE_valley,Gas,76.3686
8429,PNOCHE_1_PL1X2,30,0.0,PGE_valley,Gas,76.3686
8430,PNOCHE_1_PL1X2,31,0.0,PGE_valley,Gas,76.3686
8431,PNOCHE_1_PL1X2,32,0.0,PGE_valley,Gas,76.3686
8432,PNOCHE_1_PL1X2,33,0.0,PGE_valley,Gas,76.3686
8433,PNOCHE_1_PL1X2,34,0.0,PGE_valley,Gas,76.3686
8434,PNOCHE_1_PL1X2,35,0.0,PGE_valley,Gas,76.3686
8435,PNOCHE_1_PL1X2,36,0.0,PGE_valley,Gas,76.3686
8436,PNOCHE_1_PL1X2,37,0.0,PGE_valley,Gas,76.3686
8437,PNOCHE_1_PL1X2,38,0.0,PGE_valley,Gas,76.3686
8438,PNOCHE_1_PL1X2,39,0.0,PGE_valley,Gas,76.3686
8439,PNOCHE_1_PL1X2,40,0.0,PGE_valley,Gas,76.3686
8440,PNOCHE_1_PL1X2,41,0.0,PGE_valley,Gas,76.3686
8441,PNOCHE_1_PL1X2,42,0.0,PGE_valley,Gas,76.3686
8442,PNOCHE_1_PL1X2,43,0.0,PGE_valley,Gas,76.3686
8443,PNOCHE_1_PL1X2,44,0.0,PGE_valley,Gas,76.3686
8444,PNOCHE_1_PL1X2,45,0.0,PGE_valley,Gas,76.3686
8445,PNOCHE_1_PL1X2,46,0.0,PGE_valley,Gas,76.3686
8446,PNOCHE_1_PL1X2,47,0.0,PGE_valley,Gas,76.3686
8447,PNOCHE_1_PL1X2,48,0.0,PGE_valley,Gas,76.3686
8448,SMPRIP_1_SMPSON,25,0.0,PGE_valley,Gas,60.163399999999996
8449,SMPRIP_1_SMPSON,26,0.0,PGE_valley,Gas,60.163399999999996
8450,SMPRIP_1_SMPSON,27,0.0,PGE_valley,Gas,60.163399999999996
8451,SMPRIP_1_SMPSON,28,0.0,PGE_valley,Gas,60.163399999999996
8452,SMPRIP_1_SMPSON,29,0.0,PGE_valley,Gas,60.163399999999996
8453,SMPRIP_1_SMPSON,30,0.0,PGE_valley,Gas,60.163399999999996
8454,SMPRIP_1_SMPSON,31,0.0,PGE_valley,Gas,60.163399999999996
8455,SMPRIP_1_SMPSON,32,0.0,PGE_valley,Gas,60.163399999999996
8456,SMPRIP_1_SMPSON,33,0.0,PGE_valley,Gas,60.163399999999996
8457,SMPRIP_1_SMPSON,34,0.0,PGE_valley,Gas,60.163399999999996
8458,SMPRIP_1_SMPSON,35,0.0,PGE_valley,Gas,60.163399999999996
8459,SMPRIP_1_SMPSON,36,0.0,PGE_valley,Gas,60.163399999999996
8460,SMPRIP_1_SMPSON,37,0.0,PGE_valley,Gas,60.163399999999996
8461,SMPRIP_1_SMPSON,38,0.0,PGE_valley,Gas,60.163399999999996
8462,SMPRIP_1_SMPSON,39,0.0,PGE_valley,Gas,60.163399999999996
8463,SMPRIP_1_SMPSON,40,0.0,PGE_valley,Gas,60.163399999999996
8464,SMPRIP_1_SMPSON,41,0.0,PGE_valley,Gas,60.163399999999996
8465,SMPRIP_1_SMPSON,42,0.0,PGE_valley,Gas,60.163399999999996
8466,SMPRIP_1_SMPSON,43,0.0,PGE_valley,Gas,60.163399999999996
8467,SMPRIP_1_SMPSON,44,0.0,PGE_valley,Gas,60.163399999999996
8468,SMPRIP_1_SMPSON,45,0.0,PGE_valley,Gas,60.163399999999996
8469,SMPRIP_1_SMPSON,46,0.0,PGE_valley,Gas,60.163399999999996
8470,SMPRIP_1_SMPSON,47,0.0,PGE_valley,Gas,60.163399999999996
8471,SMPRIP_1_SMPSON,48,0.0,PGE_valley,Gas,60.163399999999996
8472,KERNFT_1_UNITS,25,0.0,PGE_valley,Gas,55.6974
8473,KERNFT_1_UNITS,26,0.0,PGE_valley,Gas,55.6974
8474,KERNFT_1_UNITS,27,0.0,PGE_valley,Gas,55.6974
8475,KERNFT_1_UNITS,28,0.0,PGE_valley,Gas,55.6974
8476,KERNFT_1_UNITS,29,0.0,PGE_valley,Gas,55.6974
8477,KERNFT_1_UNITS,30,0.0,PGE_valley,Gas,55.6974
8478,KERNFT_1_UNITS,31,0.0,PGE_valley,Gas,55.6974
8479,KERNFT_1_UNITS,32,0.0,PGE_valley,Gas,55.6974
8480,KERNFT_1_UNITS,33,0.0,PGE_valley,Gas,55.6974
8481,KERNFT_1_UNITS,34,0.0,PGE_valley,Gas,55.6974
8482,KERNFT_1_UNITS,35,0.0,PGE_valley,Gas,55.6974
8483,KERNFT_1_UNITS,36,0.0,PGE_valley,Gas,55.6974
8484,KERNFT_1_UNITS,37,0.0,PGE_valley,Gas,55.6974
8485,KERNFT_1_UNITS,38,0.0,PGE_valley,Gas,55.6974
8486,KERNFT_1_UNITS,39,0.0,PGE_valley,Gas,55.6974
8487,KERNFT_1_UNITS,40,0.0,PGE_valley,Gas,55.6974
8488,KERNFT_1_UNITS,41,0.0,PGE_valley,Gas,55.6974
8489,KERNFT_1_UNITS,42,0.0,PGE_valley,Gas,55.6974
8490,KERNFT_1_UNITS,43,0.0,PGE_valley,Gas,55.6974
8491,KERNFT_1_UNITS,44,0.0,PGE_valley,Gas,55.6974
8492,KERNFT_1_UNITS,45,0.0,PGE_valley,Gas,55.6974
8493,KERNFT_1_UNITS,46,0.0,PGE_valley,Gas,55.6974
8494,KERNFT_1_UNITS,47,0.0,PGE_valley,Gas,55.6974
8495,KERNFT_1_UNITS,48,0.0,PGE_valley,Gas,55.6974
8496,MOSSLD_7_UNIT7,25,0.0,PGE_valley,Gas,67.0538
8497,MOSSLD_7_UNIT7,26,0.0,PGE_valley,Gas,67.0538
8498,MOSSLD_7_UNIT7,27,0.0,PGE_valley,Gas,67.0538
8499,MOSSLD_7_UNIT7,28,0.0,PGE_valley,Gas,67.0538
8500,MOSSLD_7_UNIT7,29,0.0,PGE_valley,Gas,67.0538
8501,MOSSLD_7_UNIT7,30,0.0,PGE_valley,Gas,67.0538
8502,MOSSLD_7_UNIT7,31,0.0,PGE_valley,Gas,67.0538
8503,MOSSLD_7_UNIT7,32,0.0,PGE_valley,Gas,67.0538
8504,MOSSLD_7_UNIT7,33,0.0,PGE_valley,Gas,67.0538
8505,MOSSLD_7_UNIT7,34,0.0,PGE_valley,Gas,67.0538
8506,MOSSLD_7_UNIT7,35,0.0,PGE_valley,Gas,67.0538
8507,MOSSLD_7_UNIT7,36,0.0,PGE_valley,Gas,67.0538
8508,MOSSLD_7_UNIT7,37,0.0,PGE_valley,Gas,67.0538
8509,MOSSLD_7_UNIT7,38,0.0,PGE_valley,Gas,67.0538
8510,MOSSLD_7_UNIT7,39,0.0,PGE_valley,Gas,67.0538
8511,MOSSLD_7_UNIT7,40,0.0,PGE_valley,Gas,67.0538
8512,MOSSLD_7_UNIT7,41,0.0,PGE_valley,Gas,67.0538
8513,MOSSLD_7_UNIT7,42,0.0,PGE_valley,Gas,67.0538
8514,MOSSLD_7_UNIT7,43,0.0,PGE_valley,Gas,67.0538
8515,MOSSLD_7_UNIT7,44,0.0,PGE_valley,Gas,67.0538
8516,MOSSLD_7_UNIT7,45,0.0,PGE_valley,Gas,67.0538
8517,MOSSLD_7_UNIT7,46,0.0,PGE_valley,Gas,67.0538
8518,MOSSLD_7_UNIT7,47,0.0,PGE_valley,Gas,67.0538
8519,MOSSLD_7_UNIT7,48,0.0,PGE_valley,Gas,67.0538
8520,YUBACT_6_UNITA1,25,0.0,PGE_valley,Gas,69.6058
8521,YUBACT_6_UNITA1,26,0.0,PGE_valley,Gas,69.6058
8522,YUBACT_6_UNITA1,27,0.0,PGE_valley,Gas,69.6058
8523,YUBACT_6_UNITA1,28,0.0,PGE_valley,Gas,69.6058
8524,YUBACT_6_UNITA1,29,0.0,PGE_valley,Gas,69.6058
8525,YUBACT_6_UNITA1,30,0.0,PGE_valley,Gas,69.6058
8526,YUBACT_6_UNITA1,31,0.0,PGE_valley,Gas,69.6058
8527,YUBACT_6_UNITA1,32,0.0,PGE_valley,Gas,69.6058
8528,YUBACT_6_UNITA1,33,0.0,PGE_valley,Gas,69.6058
8529,YUBACT_6_UNITA1,34,0.0,PGE_valley,Gas,69.6058
8530,YUBACT_6_UNITA1,35,0.0,PGE_valley,Gas,69.6058
8531,YUBACT_6_UNITA1,36,0.0,PGE_valley,Gas,69.6058
8532,YUBACT_6_UNITA1,37,0.0,PGE_valley,Gas,69.6058
8533,YUBACT_6_UNITA1,38,0.0,PGE_valley,Gas,69.6058
8534,YUBACT_6_UNITA1,39,0.0,PGE_valley,Gas,69.6058
8535,YUBACT_6_UNITA1,40,0.0,PGE_valley,Gas,69.6058
8536,YUBACT_6_UNITA1,41,0.0,PGE_valley,Gas,69.6058
8537,YUBACT_6_UNITA1,42,0.0,PGE_valley,Gas,69.6058
8538,YUBACT_6_UNITA1,43,0.0,PGE_valley,Gas,69.6058
8539,YUBACT_6_UNITA1,44,0.0,PGE_valley,Gas,69.6058
8540,YUBACT_6_UNITA1,45,0.0,PGE_valley,Gas,69.6058
8541,YUBACT_6_UNITA1,46,0.0,PGE_valley,Gas,69.6058
8542,YUBACT_6_UNITA1,47,0.0,PGE_valley,Gas,69.6058
8543,YUBACT_6_UNITA1,48,0.0,PGE_valley,Gas,69.6058
8544,PITTSP_7_UNIT_5,25,0.0,PGE_bay,Gas,81.98299999999999
8545,PITTSP_7_UNIT_5,26,0.0,PGE_bay,Gas,81.98299999999999
8546,PITTSP_7_UNIT_5,27,0.0,PGE_bay,Gas,81.98299999999999
8547,PITTSP_7_UNIT_5,28,0.0,PGE_bay,Gas,81.98299999999999
8548,PITTSP_7_UNIT_5,29,0.0,PGE_bay,Gas,81.98299999999999
8549,PITTSP_7_UNIT_5,30,0.0,PGE_bay,Gas,81.98299999999999
8550,PITTSP_7_UNIT_5,31,0.0,PGE_bay,Gas,81.98299999999999
8551,PITTSP_7_UNIT_5,32,0.0,PGE_bay,Gas,81.98299999999999
8552,PITTSP_7_UNIT_5,33,0.0,PGE_bay,Gas,81.98299999999999
8553,PITTSP_7_UNIT_5,34,0.0,PGE_bay,Gas,81.98299999999999
8554,PITTSP_7_UNIT_5,35,0.0,PGE_bay,Gas,81.98299999999999
8555,PITTSP_7_UNIT_5,36,0.0,PGE_bay,Gas,81.98299999999999
8556,PITTSP_7_UNIT_5,37,0.0,PGE_bay,Gas,81.98299999999999
8557,PITTSP_7_UNIT_5,38,0.0,PGE_bay,Gas,81.98299999999999
8558,PITTSP_7_UNIT_5,39,0.0,PGE_bay,Gas,81.98299999999999
8559,PITTSP_7_UNIT_5,40,0.0,PGE_bay,Gas,81.98299999999999
8560,PITTSP_7_UNIT_5,41,0.0,PGE_bay,Gas,81.98299999999999
8561,PITTSP_7_UNIT_5,42,0.0,PGE_bay,Gas,81.98299999999999
8562,PITTSP_7_UNIT_5,43,0.0,PGE_bay,Gas,81.98299999999999
8563,PITTSP_7_UNIT_5,44,0.0,PGE_bay,Gas,81.98299999999999
8564,PITTSP_7_UNIT_5,45,0.0,PGE_bay,Gas,81.98299999999999
8565,PITTSP_7_UNIT_5,46,0.0,PGE_bay,Gas,81.98299999999999
8566,PITTSP_7_UNIT_5,47,0.0,PGE_bay,Gas,81.98299999999999
8567,PITTSP_7_UNIT_5,48,0.0,PGE_bay,Gas,81.98299999999999
8568,KELSO_2_UNITS,25,0.0,PGE_bay,Gas,55.50599999999999
8569,KELSO_2_UNITS,26,0.0,PGE_bay,Gas,55.50599999999999
8570,KELSO_2_UNITS,27,0.0,PGE_bay,Gas,55.50599999999999
8571,KELSO_2_UNITS,28,0.0,PGE_bay,Gas,55.50599999999999
8572,KELSO_2_UNITS,29,0.0,PGE_bay,Gas,55.50599999999999
8573,KELSO_2_UNITS,30,0.0,PGE_bay,Gas,55.50599999999999
8574,KELSO_2_UNITS,31,0.0,PGE_bay,Gas,55.50599999999999
8575,KELSO_2_UNITS,32,0.0,PGE_bay,Gas,55.50599999999999
8576,KELSO_2_UNITS,33,0.0,PGE_bay,Gas,55.50599999999999
8577,KELSO_2_UNITS,34,0.0,PGE_bay,Gas,55.50599999999999
8578,KELSO_2_UNITS,35,0.0,PGE_bay,Gas,55.50599999999999
8579,KELSO_2_UNITS,36,0.0,PGE_bay,Gas,55.50599999999999
8580,KELSO_2_UNITS,37,0.0,PGE_bay,Gas,55.50599999999999
8581,KELSO_2_UNITS,38,0.0,PGE_bay,Gas,55.50599999999999
8582,KELSO_2_UNITS,39,0.0,PGE_bay,Gas,55.50599999999999
