,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS5A,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP5A,LOP5E
426,75.68959337082698,8.77849484801124,15.085966747427339,5.784870622159607,-0.26234670891553763,33.39013016348381,4.001489888688232,35.64297591145116,72.66149517101002,27.05025907470904,439.0497366489697,855.579512795068,2166.7585803038187,710.4372372639102,475.86813135567365,1804.146194632055,391.88502293022964,1450.1791224148901,963.2193092159728,1176.8284983985445,689.6301635026774,2707.57512502005,0.0
427,69.24374689598184,7.4197918969284835,14.185312016237647,5.514233400070269,0.6054154821127793,29.484625651020732,3.3594597946076568,32.35110870943815,67.7356328807783,75.19602735955806,360.9137665673735,786.0990235595856,2036.927229492775,579.6989829514442,417.52414590210446,1486.6270926312734,325.19374643758516,1235.3377709460174,735.1975215249606,1031.1450159164986,696.3256019832861,2470.342677025113,0.0
428,61.0659139722171,9.107555718976592,14.410475699035072,5.358616997368898,1.303084751976077,24.90242481214079,3.986558956267752,29.513292155978665,63.93568197117096,103.93885099525572,319.36527453985786,738.4321762933824,1858.0132948385321,527.9600142235324,357.964660751586,1403.593854660358,300.405838360673,1053.2466254937412,749.0170238092644,981.0245517598312,696.3256019832861,2385.819738967037,0.0
429,50.94182823471794,5.763872675296375,16.662112527009302,4.411386720056215,0.8908256379659465,23.78104232836427,2.9712555516752164,27.924114886041355,63.231987358280705,79.38127791036628,333.6281897134827,724.6976609793918,1841.3885486980935,506.26302733763373,346.41741363056707,1155.8226725551458,286.8315077471259,1082.0668067883462,487.137455521708,942.9329990007643,466.67206209841385,2093.8959781109934,0.0
430,54.78076727098307,4.659926527541637,7.655565215112381,3.4235608594301303,0.6515423759880385,23.33635617100461,2.6577059708451687,25.086298332581862,63.694415246751454,61.517028316659115,350.37161187382486,748.9350409452577,1820.0138750889585,481.78437546636354,316.0299212068332,1011.0127055338687,272.66698884603323,1015.9113906348214,373.817536790417,966.3225489405424,458.63753592168365,2109.5220674998814,0.0
431,61.565868823451616,4.4051697242136205,6.529746801125267,3.24764666507206,0.1441465433601855,22.949672555909252,2.508396646640384,18.95661457710937,64.27747649743192,32.15872665878378,348.5112316337868,793.3702375493452,1871.4714226665064,448.9607286389786,293.54317681327,989.7561966133144,256.731905082304,991.67623818254,366.90778564826513,990.3803717357423,459.3070797697445,2150.718121343313,0.0
432,58.88753926326667,3.927500717973589,3.91784808067516,3.0446687485050563,-0.12973188902416696,24.65108046232881,2.5382585114813403,13.280981470190401,66.87109378494168,14.279090114522175,416.1050470218344,869.3140281090587,2258.5905113652884,425.594742761857,299.6206752980168,1107.331261580131,230.76362043030088,1122.0220581285937,365.52583541983483,1025.7988330731207,470.689325186779,2221.7458003837132,0.0
433,60.940925259408466,3.969960185194925,2.859578771527272,3.1123280540273908,-0.24216619284511165,26.71983780308895,2.4188110521175124,10.102626930315774,69.78640003834414,6.770258243954481,464.4749332628225,955.7606833206473,2637.793054282909,432.2707387267489,320.2841701461559,1225.5705924507151,257.912281657395,1403.673829871323,300.57417468360705,1105.323302868366,585.1813232051846,2468.211846653901,0.0
434,61.28018033703189,3.863811517141584,3.5350698199195407,3.1123280540273908,-0.4237908374789455,28.711258420830024,2.4785347817994268,7.718861025409804,70.93241697933685,3.800576786947174,442.7704971290458,948.4894693308873,2745.458076906702,402.2287568847354,314.81442150988374,1277.3833329445665,317.5212986994933,1302.803195340206,377.96338747570815,1083.2702986394324,569.1122708517242,2423.4644088584496,0.0
435,63.52997716758727,4.6917711279576375,0.7880728897909804,3.24764666507206,-0.4237908374789455,27.299863225731986,3.2698742000847862,9.989114268177396,71.47526710928075,1.9849166215230176,429.1277087021004,883.8564560885782,2800.8738973748304,359.3911161100126,293.54317681327,1339.1600619949274,282.7001897343072,1422.6689493609488,371.7446114477714,1033.1498344827653,547.6868677137769,2317.633167088253,0.0
436,84.74234728425216,7.441021630539152,1.350982096784538,3.8498144842208375,-0.6659570303240571,34.472844285750796,7.166847561829668,-2.383765904905969,76.3207071580393,-5.800880359024633,502.30266481026206,989.6930152728596,2965.5380496229827,476.7773784926947,363.43440938785807,1615.4946779621348,681.0772838275376,1686.635609854716,526.5230370319737,1249.6702396395676,551.704130802142,2683.425714146314,0.0
437,119.29279861063814,9.829366661739307,0.675491048392269,4.857938136503623,-0.9571330479116318,45.938013473328034,10.07837938382297,6.810759728302767,86.59464850623688,-19.00288393473587,742.9118425218442,1202.1740463069514,3761.1509006296833,774.4155319274574,451.55813741668646,2273.782188595554,658.6501289008078,2262.384231626482,963.2193092159728,1683.3793228085935,877.1024409597162,3734.6353639442345,0.0
438,119.5963426274591,9.213704387029932,3.1522915591639222,5.013554539204994,-1.4097531940626142,47.716758102766676,5.8678564412480405,26.107912291827283,89.53006032000765,-44.17593504180299,824.7685730835167,1239.3380289212787,3722.3598263019926,771.0775339450114,491.06187756754065,3205.747251581111,791.442493598551,2246.0091286181832,1871.1606092947304,1623.2347658205929,1064.5747184167546,3843.307712876047,0.0
439,108.52591377869459,10.657326272555363,4.165528131752326,5.027086400309459,-1.891202648885634,51.25491318088915,9.70510607331101,21.567405806292093,89.0274213108003,-61.93247598162907,819.1874323634025,1113.3036530987758,3617.069767412549,692.0782483604578,446.6961386288892,3929.7970866874957,795.5738116113698,2416.3101999044848,2613.958857076058,1472.2051004951693,1071.2701568973632,3608.2060952523225,0.0
440,116.95372412807659,12.493698229878149,14.523057540433786,5.723977247189505,-2.052646777449042,49.669510358998224,12.870463746452446,39.729431748432816,91.15861070983937,-63.609653592063246,801.8238834563813,1065.636805832573,3349.4905200093012,731.5778911527347,460.67438514380666,3921.825895842288,1025.1570554665795,2190.988782510301,2636.0700607309445,1427.4308191818802,1071.2701568973632,3532.916755469498,0.0
441,111.239954399682,12.058488690859456,19.47665856197709,6.062273774801179,-1.761470759861467,50.44287758918892,8.839111992923257,54.48607782642215,93.61148907477106,-46.65323408106814,798.7232497229845,1101.184963115843,3107.244219105768,648.6842745886605,553.6601119604327,3270.8453101503096,826.2636025637372,2256.4891945434947,1849.74038075406,1336.5457108444568,1071.2701568973632,3380.2072455326384,0.0
442,119.45349838424923,10.774089807414038,20.94022250016033,7.212481968680866,-2.3178764172317834,66.39357671187227,10.750271342744503,34.053798641513836,103.42300253449793,-73.58039755134163,1157.1565093036409,1408.1917760168114,3535.5293458665888,661.4799335213697,771.8423075628424,3991.573815737857,836.2968034520111,3166.944921804875,1849.74038075406,1322.5119808805905,1064.5747184167546,3350.37562033567,0.0
443,125.88148932869314,11.071306077963385,17.675349099597707,7.496651051874671,-2.608475848645917,73.33454760283387,10.451652694334932,40.864558369816606,109.67583180903698,-82.08938120794808,1203.0458885579114,1535.0340645048432,4068.312876938737,788.3238568543155,865.4357842279429,4199.489043617029,802.656071061916,3276.330609900306,1999.681980538756,1484.234011892769,1064.5747184167546,3620.9910774795935,0.0
444,161.41399482714698,18.416793907254533,27.80771482548174,11.502081938796875,-3.5344732431917487,88.68588712211941,15.334067595831392,13.621519456605535,125.53911893961994,-96.8608537402124,1220.409437464933,1793.56611747408,4580.513388979865,1274.0025633001994,1468.9313837632997,5326.748282310181,1137.8830183877749,4004.695191709411,2692.0390449823744,1745.5286983628607,1071.2701568973632,4067.044901853307,0.0
445,178.0196381002937,14.404374254838274,42.1056086831181,10.013577217305516,-3.2115849860649335,78.3421004183187,11.183268382938378,43.13481161258419,117.35615586972479,-85.19754521994534,971.7386120465193,1454.2427979519568,4041.3966212827886,1066.4903553914771,1131.6302178598523,4791.349963873716,924.82504658384,3476.106866601545,2669.236866213273,1578.4604845073038,1071.2701568973632,3786.4855696437266,0.0
446,122.1318279444342,12.705995565984828,37.152007661574785,8.186775968202484,-2.7243696695075057,62.990760899033155,8.256805628524598,68.10759728302769,114.19958289190285,-76.76549631611114,733.6099413216542,1057.5576791772842,3445.2807239613508,855.6401495003087,822.2855449862409,4331.01369256296,725.3414053934522,2726.782152941819,2676.837592469641,1417.4067263505465,1071.2701568973632,3515.8701124998024,0.0
447,88.02776487807903,9.532150391189953,38.277826075561904,7.374864301934469,-2.3928326197790795,53.07232617183733,6.808505183738184,70.37785052579528,103.92564154370524,-68.04109535174254,562.4549592381577,974.3426746278113,3060.5365989969173,653.6912715623292,622.943594686546,3739.817038210041,545.3339776920665,2148.4135146887256,2432.9233771516792,1278.4059724227232,1071.2701568973632,3282.8993252472906,0.0
448,64.63702005246371,8.25836637454987,21.277968024356475,6.44116588572625,-2.098773671324301,47.52341629521899,6.270991616600959,63.567090797492504,98.91935701200035,-50.93080633520303,594.7015500654833,1150.4676357131034,2888.7475555457195,650.9096065769578,715.3215716546972,2874.2785656012156,542.9732245418844,1765.8911084148795,1662.4861248017435,1301.795522362501,1071.2701568973632,3322.6748255099137,0.0
449,115.34672639196562,16.697185484790413,8.781383629099496,15.426321659092286,-3.144700989945807,77.6267357303923,9.167592506173783,-6.810759728302767,147.8965020691615,-98.44570964731993,1305.9869285066816,2187.0195855866373,3733.442990395619,3369.1526302821,3063.0592363123824,4986.644139581311,725.3414053934522,3697.4982592737374,2068.7794919602748,3448.956206834121,1091.3564723391887,6947.217286941528,0.0
450,181.59074418054038,17.811746499350495,35.463280040594114,12.24633429954256,-3.4990131935251427,65.60087530092679,9.37662556006048,11.351266213837947,134.1040876565127,-89.25970016631805,868.1774453510702,1219.9481249485864,3107.244219105768,2293.2046139403587,1789.82330375793,4725.587639400751,565.4003794686142,2809.9676762239733,2705.858547266679,2544.114760592424,1339.0876961217039,5676.532108908772,0.0
451,121.23905142437252,14.308840453590268,32.3109884814302,10.757829578051195,-2.769055097949164,55.624438031466646,6.285922549021437,43.13481161258419,121.45769018485652,-74.68825799126147,602.1430710256352,726.3134863104495,2706.667002579012,1482.071104205996,1177.819206343928,3997.5522088717626,468.609500311148,2214.5689308422507,2481.9826102609572,1876.5101780256173,1633.686989268479,4865.396014267403,0.0
452,103.22282124952837,11.750657553504764,39.74139001374515,9.201665551037502,-2.496618130998413,47.17540104163318,4.210522942574929,46.54019147673559,107.30337568557844,-63.53271883929103,493.6208903567513,827.3025695015576,2480.2537932378023,1246.1859134464833,1038.6444910432267,3431.597658862002,430.8374499082344,1832.0465245684045,2090.199720500945,1579.1287573627262,1653.7733047103045,4405.136654085611,0.0
453,77.97510126218481,13.162434838614187,46.60888233906656,8.186775968202484,-2.0209345379098007,40.54377704274785,4.748036509712153,59.02658431195733,90.03269932921495,-40.867740672597954,432.22834243549715,1075.3317578189192,2265.715402568333,1023.652714616754,819.8545455923421,2559.416527215504,372.9989977287728,1538.6046786597005,1410.2802081132002,1317.8340708926344,1057.8792799361463,3370.9736472573863,0.0
454,42.37117364212608,10.041663997845989,35.688443723391536,6.901249163278128,-1.4097531940626142,34.511512647260325,3.3295979297667,58.686046325542186,85.18725928045639,-15.386950554442,376.41693523435686,982.4218012830996,2207.1329637877407,858.4218144856801,702.558824836729,1778.904090288897,362.37560855295334,1291.6681252945632,800.8401573754035,1295.781066663701,1051.1838414555375,3290.712369941735,0.0
455,50.54900656589082,8.980177317312586,27.46996930128561,5.954018885965443,-1.193533379022336,31.65005389555472,3.449045389130527,39.95645707270958,83.65923669246615,-14.294477065076618,337.9690769402381,960.6081593138204,2112.1344144138066,1043.1243695143553,905.5472742272717,1739.7124019666244,365.9167382782264,1230.752742103694,825.0242863729352,1318.5023437480568,1057.8792799361463,3444.1321566689976,0.0
456,52.19171536280426,6.644906620139098,24.54284142491911,5.209766525219763,-0.8706451218955203,28.517916613282356,3.1504267407209574,31.102469425915977,81.16614720679785,-2.7542641492451185,300.1413453927985,912.1333993820883,1977.5531361340659,949.6604260058693,824.7165443801396,1680.5927365313328,319.88205184967535,1160.0122971078454,829.1701370582264,1230.9585996877447,1057.8792799361463,3290.712369941735,0.0
457,47.192166850459,6.9633526242991195,19.47665856197709,4.736151386563421,-0.7610937489417796,24.84442226987649,2.762222497788518,24.064684373336448,75.69743478662222,-4.308346155243759,272.2356417922284,862.8507267848278,1842.1802032762093,796.112518813356,681.2875801401153,1567.00326698712,248.46926905666663,1032.2864936431197,806.3679582891251,1135.395581362366,977.534018168844,3041.4052165099292,0.0
458,45.870857600767756,7.918690636779183,19.364076720578375,4.330195553429412,-0.7207327168009275,25.250440065726607,2.5830513087427764,21.794431130568857,72.25938396364415,-6.400971430647871,257.3525998719244,804.6810148667496,1782.8061099175006,695.9725793399779,537.2508660516163,1523.1617173384766,274.43755370866984,953.0309950829562,824.3333112587201,1073.2462058080991,1051.1838414555375,3000.9194394569017,0.0
459,40.728464845212635,8.651116446347231,22.403786438343587,4.6684920810410855,-0.7610937489417796,24.20639430496916,2.5830513087427764,21.226867819876965,71.65621715259537,-2.8927467042350967,246.81044517837572,826.4946568360288,1695.7241063247275,616.4169607583498,472.2216322648256,1127.923504596918,276.20811857130644,920.9357931866916,439.4601726408599,1071.9096600972546,1057.8792799361463,3010.1530377321533,0.0
460,33.5862526847194,7.111960759573796,16.32436700281317,4.16781322017581,-0.397844459674112,23.394358713268915,2.568120376322297,22.81604508981427,70.04777232313195,8.324340249953122,235.64816373814762,776.4040715732391,1714.7238161995147,593.6073078783024,433.32564196244624,1020.3124281866113,227.81267899257324,839.7152822655327,386.25508884629033,1013.7699216755203,944.0568257658012,2794.939170239742,0.0
461,40.74632037561386,6.262771415147075,15.311130430224766,4.939129303130424,-0.03747810127364823,26.62316689931512,2.508396646640384,17.253924645033678,68.76101645956122,31.54324863660611,298.28096515276053,825.6867441705,1849.3050944792544,633.6632836676538,450.95038756821197,836.9750387468297,380.67144546686455,1057.1766502157327,158.92427626949342,1102.6502114466768,776.6708637505884,2777.182250479642,0.0
462,96.16988674104131,29.73224192174061,7.7681470565110935,10.751063647498963,-0.6803716846600756,46.71138070351874,7.749153926228327,-10.216139592454152,82.45290307036858,34.00516072531683,426.0270749687037,978.3822379554556,2277.590221240076,1488.747100170888,883.0605298337088,1540.432630836427,822.1322845509184,1749.5160054065811,403.5294667016702,1690.062051362816,736.4982328669372,3760.9156051891828,0.0
463,145.21902875322854,23.151024502433504,28.70836955667143,10.270682578290387,-0.2594637780483339,40.7564530310503,4.344901334359236,18.16202594214072,77.28577405571734,69.85675551716668,439.0497366489697,928.2916526926657,2127.9675059761294,1487.0781011796648,966.3222590747397,1303.9539690952595,773.1466566846398,1470.4842501451794,227.33081257679703,1688.0572327965494,890.4933179209332,3907.9429008028105,0.0
464,136.96977370785888,31.420005743788714,14.973384906028626,13.531861104466914,-0.057658617344074216,49.03148239409087,14.826415893535126,22.702532427675894,96.2051063622808,69.85675551716668,705.0841109744048,1207.0215223001242,2673.417510298135,2081.2417420550423,1401.4711505826099,2432.5417395959453,1167.3924327650516,2248.6291450995113,867.1737683400615,2242.7237027969986,1057.8792799361463,5061.432408418908,0.0
465,181.23363357251569,25.0510856605883,45.14531840088329,11.434422633274544,-0.2335174002435005,45.14531206238257,10.15303404592536,31.783545398746252,92.22420540935886,64.62519232865641,545.7115370778155,1078.5634084810347,2386.8385530201,1668.4426582258939,1318.8171711900536,2279.7605817294602,1059.9781644317657,1849.7316358173666,868.555718568492,1875.8419051701956,1051.1838414555375,4419.3421898936895,0.0
466,134.987809833322,22.715814963414807,40.19171737934001,10.690170272528864,-0.2854101558531673,51.776936061267904,12.691292557406705,56.75633106918974,96.26542304338571,56.623978040346564,712.5256319345569,1103.6087011124296,2746.2497314848183,1534.9227389280566,1273.8436824029272,2316.2952064366627,1000.3691473896673,2224.3939926472294,847.8264651420363,1863.8129937725948,1051.1838414555375,4398.033886181571,0.0
467,121.95327264042187,19.86041579277996,51.78764704340729,9.269324856559836,-0.6371277216520199,49.65017617824346,11.347508639563642,60.16171093334112,92.10357204714909,22.464947809485327,608.9644652391078,1181.1683170032006,2652.834491267116,1296.8122161802467,1102.4582251330678,2886.899617772795,697.6025558788124,1957.8073156721343,1606.5171405503131,1662.6628642905046,1044.4884029749292,4037.2132766563386,0.0
468,68.74379204474732,12.55738743071015,41.65528131752325,7.916138746113146,-1.2252456185615768,48.60613041748599,6.9428835755224885,78.32373687548184,90.59565501952714,-8.308953299398679,659.8148584668132,1327.4005094639253,2574.46068803362,1218.369263592767,940.7967654388033,2963.290196706037,562.4494380308869,2013.4826659003486,1664.5590501443894,1710.1102370254828,1031.0975260137122,4106.820402115931,0.0
469,64.63702005246371,9.94613019659798,32.98647952982247,6.63061194118879,-1.5250704287507626,52.58897165296813,5.897718306088997,52.215824583654566,93.99349472176858,-31.08164011997284,721.2074063880675,1520.491636525324,3002.745814794441,1122.1236550989092,798.5833008957283,3094.1505797482005,426.70613189541564,2071.1230284895582,1712.9273081394524,1820.3752581701503,1037.7929644943206,4306.408180219454,0.0
470,58.7446950200568,11.878035955168775,35.80102556479026,6.035210052592245,-1.6778657647125592,44.04326375936081,8.555424276934165,48.810444719503174,86.67507074771005,-30.927770614428425,532.6888753975494,1356.485365422964,2704.292038844664,820.5911706846263,611.3963475655271,2441.8414622486875,368.86767971595407,1730.5208859169556,1305.2519907524913,1605.1913987241928,1205.1789265095335,4094.7456966790633,0.0
471,29.28306985802223,7.441021630539152,30.960006384645663,5.0000226781005255,-0.9283037392395946,34.685520274053246,3.8372496320629668,61.18332489258653,80.04023582617344,-2.4619120887107204,424.1666947286657,1123.806517750651,2333.006041708204,622.5366237261672,528.1346183244962,1529.80437637615,383.6223869045923,1333.5883889958063,612.8949263088722,1353.2525322300125,1372.5648885247465,3829.1021770679663,0.0
472,42.74613978055197,7.398562163317816,24.20509590072297,4.817342553190223,-1.2569578581008176,31.59205135329042,3.4191835242895703,24.40522235975159,79.97991914506856,-38.113476523352844,414.86479352847573,1122.1906924195932,2259.382165943405,609.7409647934577,554.2678618089074,2566.7234521569444,331.0956293130404,1353.2385126057645,1688.0522040277053,1293.1079752420121,1312.3059421992698,3673.55155996949,0.0
473,48.60275375215642,7.324258095680477,21.50313170715389,6.1366990108757475,-1.5308362904851702,31.59205135329042,1.3587148502635409,21.567405806292093,86.07190393666126,-47.80725537265129,432.84846918217636,1115.7273910953625,2146.1755612727993,761.0635399976736,750.5710628662288,2093.1018627708413,318.7016752745843,1300.1831788588786,1205.7515743055044,1291.1031566757456,1319.0013806798786,3673.55155996949,0.0
474,49.94191853224888,6.41137955042175,21.277968024356475,5.514233400070269,-1.5077728435475404,33.73814541706963,4.867483969075983,20.43227918490831,83.67934225283446,-35.236116769672186,441.5302436356871,1033.3202992114184,2059.0935576800266,827.8234996465924,844.772289379804,2000.7689021471836,241.38700960612042,1444.9390894522344,1084.830929317846,1231.6268725431669,1191.7880495483164,3441.291049507382,0.0
475,40.2285099939781,6.284001148757743,20.94022250016033,5.196234664115296,-1.0704322309927377,31.418043726497512,0.4777898374553112,25.88088696755052,80.02013026580516,-20.680061545170048,399.98175160817163,962.2239846448779,1928.4705522908664,760.5072070005994,708.6363233214756,1683.2498001464019,247.28889248157557,1234.6827668256853,862.3369425405552,1163.4630412900995,1031.0975260137122,3152.918672603358,0.0
476,39.960677037959606,5.328663136277681,20.6024769759642,4.722619525458954,-0.99461114918528,27.68654684082734,2.8219462274704314,17.367437307172054,76.3207071580393,-23.988255914375078,352.2319921138628,906.4780107233864,1796.264237745475,631.4379516793565,562.1686098390783,1653.3578344768725,207.7462772160253,1149.5322311825348,890.666922223378,1089.2847543382325,1024.4020875331037,3006.6016537801343,0.0
477,32.46135426944172,4.5856224599042985,18.5760038307874,4.4858119561307825,-0.9813496671961428,28.633921697810955,3.807387767222011,15.664747375096367,74.06888439679051,-20.14151827576458,333.0080629668034,853.1557747984813,1846.9301307449066,541.8683391503905,488.630878173642,1402.9295887565906,136.92368271056216,1032.9414977634517,695.8119400146949,1039.1642901815653,1024.4020875331037,2917.1067781892298,0.0
478,25.33699763934973,5.042061732533661,23.754768535128125,5.1353412891451935,-0.7662830245027463,23.78104232836427,2.284432660333207,25.540348981135377,71.39484486780758,-9.955357008723977,321.8457815265753,821.6471808428557,1798.6392014798232,473.99571350732316,412.0543972658324,1040.2404052996312,168.20366195047504,984.4711928588887,356.5431589350373,1027.8036516393877,676.2392865414605,2550.603954340765,0.0
479,21.587336255090786,4.044264252832264,20.82764065876163,4.567003122757584,-0.9360876525810446,20.532899961563295,2.164985200969378,10.443164916730911,69.10281098582219,-41.99098806307223,292.0796976859672,753.782516938431,1686.2242513873346,452.29872662142446,400.5071501448135,1850.644807895768,196.53269975266036,900.6306654564019,1249.973981615276,946.9426361332976,534.9655346006208,2245.1849344670454,0.0
480,28.85453712839264,5.785102408907043,20.82764065876163,3.9648353036088064,-1.3405628532497251,20.184884707977478,2.0604686740260294,10.329652254592533,67.55468283746366,-48.49966814760118,257.9727266186037,724.6976609793918,1534.2265723890393,445.0663976594583,388.95990302379465,2572.7018452908505,197.12288804020585,828.5802122198896,2043.9043878485281,870.0912577597417,532.9569030564383,2097.4473620630138,0.0
481,24.515643240893002,4.967757664896324,18.530971094227915,3.0920302623706903,-1.2186148775670085,18.386805897784072,1.6573334986731103,17.82148795572558,63.83515416932949,-24.35754272768169,239.98905096490296,693.189067023766,1361.6458743597252,428.9327407443029,345.80966378209234,1618.151741577204,128.66104668492477,860.0204099958223,1050.2821736070866,806.6053364946298,341.4673625110345,1796.290002931717,0.0
482,28.693837354781547,4.267176455744279,12.609166236655689,2.6860744292366827,-0.40908789005620655,17.168752510233713,2.164985200969378,22.47550710339914,61.8849148136051,0.138482554989978,225.72613579127827,665.7200363957846,1432.894786390176,417.8060808028165,320.8919199946305,779.8481710228398,192.9915700273872,712.6444829211383,251.51494157432862,775.8647851452072,266.4784515282191,1654.234644850917,0.0
483,35.85390504567601,4.118568320469603,11.066795009493338,2.5507558181920134,-0.3546004966660564,17.536101944574305,2.2695017279127274,11.578291538114707,60.91984791592705,1.3694385993453382,215.80410784440892,641.4826564299187,1433.686440968292,398.3344259052152,342.770914539719,703.4575920895974,230.76362043030088,618.3238895933406,222.49398677729076,743.1194152295179,266.4784515282191,1591.730287295365,0.0
484,41.49625265246566,6.0929335462617304,11.258184139871151,3.5385816788180984,-0.4800079893894178,20.41689487703469,2.075399606446508,3.064841877736246,62.709242788705104,2.8465858525717707,285.8784302191738,723.889748313863,1428.9365134995955,541.8683391503905,481.3378799919457,731.3567600478252,321.65261671231195,793.2099897219656,129.90332147245545,825.3169764464521,269.82617076852335,1739.467859699397,0.0
485,70.22580106804966,8.969562450507249,5.741673911334287,5.886359580443107,-0.976736977808617,40.06042252387866,3.13549580830048,-18.729589252832614,77.52704078013687,-0.7385736266132159,775.15843334917,1025.2411725561296,2393.963444223145,1156.059967920443,889.1380283184557,1417.5434386394718,555.3671785803405,2192.298790750965,82.91701370582263,1299.1224309408121,432.5253258473104,2591.089731393794,0.0
486,120.88194081634786,13.36411730791554,16.999858051205432,6.948610677143762,-1.9915286430643233,71.6524738771691,10.451652694334932,-36.32405188428143,97.21038438069547,-47.5149033121169,952.5146828994597,1605.3224664058546,4110.270569578892,1378.0368337530974,1014.942246952714,3114.742822764988,504.6109858514251,3542.2622827550704,637.0790553064037,1765.5768840255278,816.8434946342395,3753.1025604947386,0.0
487,102.13363389505315,18.395564173643862,4.953601021543307,9.810599300738513,-3.0665735634445865,74.95861878623434,8.361322155467947,-6.810759728302767,111.78691564770772,-93.96810703597731,1094.5237078890275,1970.4989912249011,4058.813022001344,2110.1710579029063,1591.6968531551847,4865.747745095657,639.1739154118053,3976.5300145351375,1884.9801115790344,2571.513947664735,1111.4427877810142,5403.075544603231,0.0
488,139.27313712961794,16.442428681462406,34.2248797852083,8.525072495814156,-3.0706096666586715,59.491274182420206,7.943256047694549,11.351266213837947,98.5172458046345,-88.18261362750711,711.2853784411983,1606.1303790713835,3153.1601846365033,1558.8450578022528,1199.6982008890166,4265.915633993763,524.0871993404277,2667.1767779916127,2328.5861349051856,2078.996853218553,1319.0013806798786,4816.386915729527,0.0
489,58.38758441203214,10.848393875051372,37.2645895029735,7.307204996412135,-2.4698068739334187,51.448254988436844,4.583796253086891,45.4050648553518,91.72156640015154,-67.34868257679264,538.2700161176633,1306.3947801601746,2794.5406607499012,1092.0816732568958,901.9007751364236,3759.080749419293,392.4752112177752,2151.0335311700533,2269.162275082679,1639.9415872061486,1325.6968191604872,4111.7923396487595,0.0
490,44.96022555030487,8.460048843851219,36.138771088986395,5.886359580443107,-2.2518573003728184,47.871431548804814,4.061213618370145,45.4050648553518,88.44436006011982,-58.33192955188963,463.23467976946387,1199.7503083103645,2516.6699038311435,918.505778169707,780.9585552899626,3237.632014961943,282.1100014467617,1846.4566152157067,1960.2963990284893,1360.6035336396574,1319.0013806798786,3644.430211562926,0.0
491,36.65740391373149,13.109360504587517,31.860661115835363,4.269302178459312,-1.8603552886065544,42.45786093746986,4.240384807415887,41.9996849912004,81.74920845747835,-46.5609123777415,403.70251208824766,1064.0209805015152,2292.6316582242816,805.5701797636195,647.2535886255332,2738.768321232681,262.6337879577593,1616.5501689791995,1643.1388216037185,1234.2999639648558,1272.1333113156188,3389.44084380789,0.0
492,19.069706468516923,8.014224438027188,34.337461626607016,4.580534983862052,-1.2955891317213477,37.450308121985024,3.5237000512329195,43.13481161258419,79.25611897181004,-19.66452280857688,370.2156677675635,1033.3202992114184,2232.4659102874566,635.3322826588767,529.9578678699202,1811.4531195734955,223.09117269220903,1436.4240358879197,842.2986642283148,1198.2132297720555,1191.7880495483164,3246.675208936686,0.0
493,19.21255071172678,6.284001148757743,34.11229794380959,4.837640344846922,-1.0058545795673746,36.19358637292513,2.3590873224355993,32.80515935799167,78.51221323818321,-14.833020334482088,349.7514851271455,795.7939755459319,2273.6319483494945,550.2133341065054,432.71789211397146,1640.736782305293,217.77947810429927,1346.0334672821134,757.3087251798466,1188.1891369407222,1084.66103385858,3118.1151098735627,0.0
494,18.0340857052454,2.3246558303681515,20.94022250016033,3.5318157482658648,-1.1096400907867079,30.89602084611877,2.284432660333207,18.048513280002336,72.38001732585394,-46.114690811662676,297.6608384060812,967.8793733035803,2063.051830570607,443.9537316653097,409.015648023459,2542.809879621321,220.1402312544814,1181.6274330787992,1808.972849015364,1126.039761386455,1004.3157720912781,2928.471206835694,0.0
495,41.28198628765085,6.337075482784412,5.741673911334287,3.139391776236324,-1.6308739915771389,46.18935782314003,1.582678836570718,-4.540506485535179,77.80851862529295,-68.16419095617806,429.74783544877965,1151.2755483786325,2540.4195411746273,525.7346822352351,432.71789211397146,3351.2214845061553,219.55004296693585,1704.320721103678,2446.051904321768,1417.4067263505465,1004.3157720912781,3403.6463796159705,0.0
496,50.33474020107603,4.256561588938943,21.019029789139434,3.5385816788180984,-1.6741179545851943,48.97347985182658,3.2848051325052645,17.026899320756918,80.86456380127345,-43.74510042627861,405.5628923282856,1214.292736289884,2792.957351593669,486.7913724400326,367.0809084787061,2506.2752549141182,194.17194660247824,1596.9000453692415,1585.0969120096427,1529.0082932060584,1044.4884029749292,3628.804122174038,0.0
497,19.65893897175761,3.5241357793708965,16.459465212491622,3.0243709568483554,-1.2805978912118878,38.64902732878063,2.3590873224355993,20.43227918490831,79.59791349807101,-42.79110949190321,389.4395969146229,1282.9653128598375,2731.208294500612,433.9397377179718,323.93066923700394,2394.6785830812078,145.776507023745,1451.4891306555535,1531.2008531008578,1465.5223719409466,1406.0420809277896,3886.6345970906905,0.0
498,26.747584541047136,4.171642654496273,11.75354424202548,2.4763305821174457,-1.3033730450627972,42.61253438350801,2.7920843626294745,9.081012971070358,86.45390958365884,-44.80680001453511,402.4622585948889,1425.9658546584465,2996.4125781695116,470.6577155248772,413.26989696278184,2546.795475043925,177.64667455120346,1479.6543078298266,1560.9127830121108,1599.1769430253928,1620.2961123072619,4344.763126901271,0.0
