49.148,23.213,29.882,0,19.837,7.7358,9.8744,27.862,0.60936,445.09,1.9811,54.841,16.691,14.579,8.3565,61.946,28.73,43.317,15.098,14.952,28.29,28.214,28.73,0.66967,0.66967,1.2297,1.7592,1.7592,348.12,349.71,349.71,352.89,352.89,352.89,39.74,206.65,206.65,206.65,168.5,368.79,511.85,596.1,457.8,47.688,8.7539,0.20272,0.93287
49.148,23.213,14.662,0,19.837,8.1287,10.25,16.605,2.3408,136.45,1.9049,25.713,3.1792,13.818,8.3565,61.361,17.15,29.337,14.759,13.671,16.753,16.723,17.15,2.1277,2.1277,2.1323,2.2895,2.2895,135.16,137.28,139.31,140.19,140.19,141.06,25.713,206.65,206.65,206.65,168.5,368.79,511.85,596.1,457.8,26.289,8.7539,0.19862,0.93287
49.148,23.213,14.842,0,19.837,7.267,11.36,16.514,0.66036,110.79,1.911,25.713,3.1792,13.63,8.3565,63.249,17.429,32.698,16.808,13.456,17.088,17.052,17.429,1.0599,1.0599,1.3711,1.4358,1.4358,109.5,111.63,113.66,114.49,114.49,115.38,25.713,44.207,44.207,44.207,44.207,160.57,161.41,179.78,180.53,26.245,8.7539,0.20067,0.93287
49.148,23.213,9.646,0,19.837,7.2303,10.015,18.824,0.66842,115.43,2.0238,25.713,3.1792,16.754,8.3565,63.638,19.641,24.219,14.618,16.741,19.152,19.286,19.641,0.84113,0.84113,1.2537,1.7253,1.7253,114.14,116.27,118.42,119.19,119.19,120.09,25.713,43.573,43.573,43.573,43.573,164.42,165.26,183.49,184.26,26.205,8.7539,0.19862,0.93287
49.148,23.213,18.073,0,19.837,7.6416,10.201,16.707,0.84022,109.85,2.3072,25.713,3.1792,13.595,8.3565,65.094,17.677,31.197,15.234,13.566,17.29,17.341,17.677,0.92246,0.92246,1.5355,2.1389,2.1389,108.57,110.83,113.27,114.02,114.02,114.94,25.713,42.959,42.959,42.959,42.959,158.48,159.32,177.57,178.39,26.177,8.7539,0.19453,0.93287
49.148,23.213,12.085,0,19.837,7.7496,9.9941,17.768,0.76774,116.71,2.5816,25.713,3.1792,14.795,8.3565,68.115,18.525,28.137,16.299,15.048,18.325,18.205,18.525,0.87466,0.87466,1.7067,2.539,2.539,115.42,117.74,120.45,121.25,121.25,122.17,25.713,42.742,42.742,42.742,42.742,165.35,166.19,184.44,185.31,26.19,8.7539,0.19453,0.93287
49.148,23.213,17.068,0,19.837,7.1912,10.754,18.939,1.0872,117.91,2.6212,25.713,3.1792,15.34,8.3565,71.683,19.204,38.461,15.483,16.099,18.833,18.891,19.204,0.95833,0.95833,1.7466,2.6575,2.6575,116.63,118.93,121.7,122.62,122.62,123.56,25.713,44.881,44.881,44.881,44.881,168.97,169.81,188.15,189.07,26.171,8.7539,0.19657,0.93287
49.148,23.213,12.738,0,19.837,7.0326,10.364,16.255,0.84827,132.62,2.2128,25.713,3.1792,14.514,8.3565,69.283,17.269,36.151,15.955,13.69,17.287,16.919,17.269,0.91064,0.91064,2.0768,3.182,3.182,131.33,133.74,136.1,137.11,137.11,138.09,25.713,43.248,43.248,43.248,43.248,181.92,182.76,201.18,202.01,26.116,8.7539,0.19862,0.93287
49.148,23.213,14.47,0,19.837,7.2417,8.9373,17.542,0.93417,126.48,2.3072,25.713,3.1792,14.987,8.3565,67.591,17.349,33.853,13.207,15.467,17.305,17.034,17.349,0.93143,0.93143,2.0239,3.1429,3.1429,125.19,127.69,130.13,131.14,131.14,132.12,25.713,44.138,44.138,44.138,44.138,177.02,177.86,196.32,197.15,26.139,8.7539,0.20067,0.93287
49.148,23.213,15.338,0,19.837,7.6669,10.098,13.38,1.2295,122.52,2.4505,25.713,3.1792,11.639,8.3565,68.686,13.536,34.077,15.334,10.912,13.325,13.236,13.536,1.3302,1.3302,1.8764,2.4845,2.4845,121.23,123.66,126.25,127.23,127.23,128.19,25.713,44.058,44.058,44.058,44.058,173.36,174.2,192.57,193.44,26.137,8.7539,0.20067,0.93287
