,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
610,1.8277306888956604,0.9338751215425596,-1.4302420936558344,-5.169674634694013,-16.68789169048388,0.32196258601297284,-1.9629291650881464,-9.465838875314248,22.154419812893373,266.99718062875723,39.20954227728088,349.7774595223188,136.80878523990316,11.065369094594086,49.38456948161966,26.504702555730034,2.3071508083926084,76.75072852684862,55.4706154149113,214.55744540421003,1816.29155627081,0.0010158587967596699,0.0,0.0,0.0,869.801026294156
611,1.5893310338223132,-0.3296029840738445,-1.4508705853912551,-4.909891989734515,-17.36562243012095,0.3445564516980937,-0.5452581014133739,1.2360889252987677,22.256828533137874,282.4245986157809,39.20954227728088,500.88132203596047,149.69458264726882,17.98122477871539,24.69228474080983,26.02279887289857,-89.97888152731173,73.22195939917742,52.92024229238664,214.55744540421003,1816.29155627081,0.0010114420193824544,0.0,0.0,0.0,1159.7347017255413
612,1.92209721902886,-0.3296029840738445,-1.3477281267141514,-4.650109344775016,-15.823539442830796,0.32761105243425304,0.654309721696049,1.6589614523746619,22.410441613504616,250.3355692027716,37.57581134906084,366.56677757939013,136.53461933761878,14.523296936654734,49.38456948161966,25.54089519006712,-78.4431274853487,70.57538255342402,51.00746245049314,259.77409712162614,1816.29155627081,0.00122344733348882,0.0,0.0,0.0,579.8673508627706
613,1.9667971543551128,-0.3296029840738445,-1.2789664875960824,-4.130544054856021,-12.759017837515335,0.28242332106401125,0.9814645825440732,1.9191906998059818,22.632327174034373,185.54041365727198,37.57581134906084,498.083102359782,152.71040757239692,14.523296936654734,49.38456948161966,24.57708782440421,-173.0363106294456,67.92880570767063,49.094682608599655,280.1659204451668,3127.180244709743,0.0010953607895495573,0.0,0.0,0.0,652.350769720617
614,2.10089696033387,-1.2085442749374298,-1.0383007506828412,-5.039783312214262,-15.744961965771429,0.25982945537889035,0.10905162028267483,2.0493053235216414,22.632327174034373,249.51277357679703,35.942080420840796,360.970338227033,139.82461016503126,13.140125799830475,32.92304632107977,24.57708782440421,11.535754041963045,67.04661342575282,48.457089327968504,351.09400157052545,5164.585555657,0.0013206164357875713,0.0,0.0,0.0,579.8673508627706
615,1.6985975423975967,-0.6042721374687149,-1.0967481439331996,-4.312391906327669,-15.342252395842154,0.2654779218001705,0.10905162028267483,4.619069141905921,22.59819093395287,241.49051622354474,37.57581134906084,503.67954171213916,125.84214914852815,12.448540231418347,37.861503269241744,24.09518414157275,-267.6294937735425,67.04661342575282,48.457089327968504,303.2175468109084,5954.2775366443075,0.001302949326278707,0.0,0.0,0.0,724.8341885784633
616,1.9469305164323336,-0.5493383067897409,-0.9248440461380272,-5.039783312214262,-15.715495411874164,0.2541809889576101,-0.21810324056534966,1.9517193557348969,21.89839801228212,250.12987029627797,35.942080420840796,425.32939077913966,140.0987760673157,12.448540231418347,51.03072179767364,23.613280458741297,-80.75027829374129,66.16442114383501,47.81949604733733,437.09429993502283,5954.2775366443075,0.002058218257782636,0.0,0.0,0.0,289.9336754313853
617,1.6638309260327342,-1.2634781056164042,-1.313347307155117,-4.909891989734515,-15.961050027684696,0.31631411959169264,-0.21810324056534966,6.017801346849265,21.539967491426374,258.35782655602395,39.20954227728088,450.51336786474656,126.11631505081252,16.598053641891127,34.56919863713376,24.09518414157275,0.0,65.28222886191723,47.18190276670615,329.8155772329178,6001.659055503546,0.001545872082025585,0.0,0.0,0.0,652.350769720617
618,1.9618304948744176,-0.16480149203692224,-1.0554911604623585,-5.143696370198064,-15.725317596506587,0.3615018509619344,-0.21810324056534966,5.887686723133603,22.308032893260126,252.59825717420182,42.47700413372095,458.90802689328217,154.35540298610314,20.05598148395178,85.5999204348074,31.32373938404458,11.535754041963045,76.75072852684862,55.4706154149113,400.74365835827655,5970.071376264055,0.0018947974948256452,0.0,0.0,0.0,-72.48341885784633
619,2.4088298481369432,0.2746691533948705,-0.8595204889758621,-4.650109344775016,-15.509229534593317,0.3953926494896157,0.10905162028267483,1.9191906998059818,22.956621454808623,243.54750528848118,53.91312063126121,416.93473175060404,141.46960557873751,27.66342273648521,59.261483377943584,37.5884872608535,-175.34346143783824,104.09868926630043,75.23600711447739,258.00089509349215,5954.2775366443075,0.0012190305561116039,0.0,0.0,0.0,217.450256573539
