,Generator,Time,Value,Zones,Type,$/MWh
1248,HENRTA_6_UNITA1,1,0,PGE_valley,Gas,34.8102
1249,HENRTA_6_UNITA1,2,0,PGE_valley,Gas,34.8102
1250,HENRTA_6_UNITA1,3,0,PGE_valley,Gas,34.8102
1251,HENRTA_6_UNITA1,4,0,PGE_valley,Gas,34.8102
1252,HENRTA_6_UNITA1,5,0,PGE_valley,Gas,34.8102
1253,HENRTA_6_UNITA1,6,0,PGE_valley,Gas,34.8102
1254,HENRTA_6_UNITA1,7,0,PGE_valley,Gas,34.8102
1255,HENRTA_6_UNITA1,8,0,PGE_valley,Gas,34.8102
1256,HENRTA_6_UNITA1,9,0,PGE_valley,Gas,34.8102
1257,HENRTA_6_UNITA1,10,0,PGE_valley,Gas,34.8102
1258,HENRTA_6_UNITA1,11,0,PGE_valley,Gas,34.8102
1259,HENRTA_6_UNITA1,12,0,PGE_valley,Gas,34.8102
1260,HENRTA_6_UNITA1,13,0,PGE_valley,Gas,34.8102
1261,HENRTA_6_UNITA1,14,0,PGE_valley,Gas,34.8102
1262,HENRTA_6_UNITA1,15,0,PGE_valley,Gas,34.8102
1263,HENRTA_6_UNITA1,16,0,PGE_valley,Gas,34.8102
1264,HENRTA_6_UNITA1,17,0,PGE_valley,Gas,34.8102
1265,HENRTA_6_UNITA1,18,0,PGE_valley,Gas,34.8102
1266,HENRTA_6_UNITA1,19,0,PGE_valley,Gas,34.8102
1267,HENRTA_6_UNITA1,20,0,PGE_valley,Gas,34.8102
1268,HENRTA_6_UNITA1,21,0,PGE_valley,Gas,34.8102
1269,HENRTA_6_UNITA1,22,0,PGE_valley,Gas,34.8102
1270,HENRTA_6_UNITA1,23,0,PGE_valley,Gas,34.8102
1271,HENRTA_6_UNITA1,24,0,PGE_valley,Gas,34.8102
1272,HENRTA_6_UNITA2,1,0,PGE_valley,Gas,34.8102
1273,HENRTA_6_UNITA2,2,0,PGE_valley,Gas,34.8102
1274,HENRTA_6_UNITA2,3,0,PGE_valley,Gas,34.8102
1275,HENRTA_6_UNITA2,4,0,PGE_valley,Gas,34.8102
1276,HENRTA_6_UNITA2,5,0,PGE_valley,Gas,34.8102
1277,HENRTA_6_UNITA2,6,0,PGE_valley,Gas,34.8102
1278,HENRTA_6_UNITA2,7,0,PGE_valley,Gas,34.8102
1279,HENRTA_6_UNITA2,8,0,PGE_valley,Gas,34.8102
1280,HENRTA_6_UNITA2,9,0,PGE_valley,Gas,34.8102
1281,HENRTA_6_UNITA2,10,0,PGE_valley,Gas,34.8102
1282,HENRTA_6_UNITA2,11,0,PGE_valley,Gas,34.8102
1283,HENRTA_6_UNITA2,12,0,PGE_valley,Gas,34.8102
1284,HENRTA_6_UNITA2,13,0,PGE_valley,Gas,34.8102
1285,HENRTA_6_UNITA2,14,0,PGE_valley,Gas,34.8102
1286,HENRTA_6_UNITA2,15,0,PGE_valley,Gas,34.8102
1287,HENRTA_6_UNITA2,16,0,PGE_valley,Gas,34.8102
1288,HENRTA_6_UNITA2,17,0,PGE_valley,Gas,34.8102
1289,HENRTA_6_UNITA2,18,0,PGE_valley,Gas,34.8102
1290,HENRTA_6_UNITA2,19,0,PGE_valley,Gas,34.8102
1291,HENRTA_6_UNITA2,20,0,PGE_valley,Gas,34.8102
1292,HENRTA_6_UNITA2,21,0,PGE_valley,Gas,34.8102
1293,HENRTA_6_UNITA2,22,0,PGE_valley,Gas,34.8102
1294,HENRTA_6_UNITA2,23,0,PGE_valley,Gas,34.8102
1295,HENRTA_6_UNITA2,24,0,PGE_valley,Gas,34.8102
1296,KERNRG_1_UNITS,1,0,PGE_valley,Gas,42.3594
1297,KERNRG_1_UNITS,2,0,PGE_valley,Gas,42.3594
1298,KERNRG_1_UNITS,3,0,PGE_valley,Gas,42.3594
1299,KERNRG_1_UNITS,4,0,PGE_valley,Gas,42.3594
1300,KERNRG_1_UNITS,5,0,PGE_valley,Gas,42.3594
1301,KERNRG_1_UNITS,6,0,PGE_valley,Gas,42.3594
1302,KERNRG_1_UNITS,7,0,PGE_valley,Gas,42.3594
1303,KERNRG_1_UNITS,8,0,PGE_valley,Gas,42.3594
1304,KERNRG_1_UNITS,9,0,PGE_valley,Gas,42.3594
1305,KERNRG_1_UNITS,10,0,PGE_valley,Gas,42.3594
1306,KERNRG_1_UNITS,11,0,PGE_valley,Gas,42.3594
1307,KERNRG_1_UNITS,12,0,PGE_valley,Gas,42.3594
1308,KERNRG_1_UNITS,13,0,PGE_valley,Gas,42.3594
1309,KERNRG_1_UNITS,14,0,PGE_valley,Gas,42.3594
1310,KERNRG_1_UNITS,15,0,PGE_valley,Gas,42.3594
1311,KERNRG_1_UNITS,16,0,PGE_valley,Gas,42.3594
1312,KERNRG_1_UNITS,17,0,PGE_valley,Gas,42.3594
1313,KERNRG_1_UNITS,18,0,PGE_valley,Gas,42.3594
1314,KERNRG_1_UNITS,19,0,PGE_valley,Gas,42.3594
1315,KERNRG_1_UNITS,20,0,PGE_valley,Gas,42.3594
1316,KERNRG_1_UNITS,21,0,PGE_valley,Gas,42.3594
1317,KERNRG_1_UNITS,22,0,PGE_valley,Gas,42.3594
1318,KERNRG_1_UNITS,23,0,PGE_valley,Gas,42.3594
1319,KERNRG_1_UNITS,24,0,PGE_valley,Gas,42.3594
1320,CLRMTK_1_QF,1,0,PGE_valley,Gas,34.3908
1321,CLRMTK_1_QF,2,0,PGE_valley,Gas,34.3908
1322,CLRMTK_1_QF,3,0,PGE_valley,Gas,34.3908
1323,CLRMTK_1_QF,4,0,PGE_valley,Gas,34.3908
1324,CLRMTK_1_QF,5,0,PGE_valley,Gas,34.3908
1325,CLRMTK_1_QF,6,0,PGE_valley,Gas,34.3908
1326,CLRMTK_1_QF,7,0,PGE_valley,Gas,34.3908
1327,CLRMTK_1_QF,8,0,PGE_valley,Gas,34.3908
1328,CLRMTK_1_QF,9,0,PGE_valley,Gas,34.3908
1329,CLRMTK_1_QF,10,0,PGE_valley,Gas,34.3908
1330,CLRMTK_1_QF,11,0,PGE_valley,Gas,34.3908
1331,CLRMTK_1_QF,12,0,PGE_valley,Gas,34.3908
1332,CLRMTK_1_QF,13,0,PGE_valley,Gas,34.3908
1333,CLRMTK_1_QF,14,0,PGE_valley,Gas,34.3908
1334,CLRMTK_1_QF,15,0,PGE_valley,Gas,34.3908
1335,CLRMTK_1_QF,16,0,PGE_valley,Gas,34.3908
1336,CLRMTK_1_QF,17,0,PGE_valley,Gas,34.3908
1337,CLRMTK_1_QF,18,0,PGE_valley,Gas,34.3908
1338,CLRMTK_1_QF,19,0,PGE_valley,Gas,34.3908
1339,CLRMTK_1_QF,20,0,PGE_valley,Gas,34.3908
1340,CLRMTK_1_QF,21,0,PGE_valley,Gas,34.3908
1341,CLRMTK_1_QF,22,0,PGE_valley,Gas,34.3908
1342,CLRMTK_1_QF,23,0,PGE_valley,Gas,34.3908
1343,CLRMTK_1_QF,24,0,PGE_valley,Gas,34.3908
1344,GRNLF2_1_UNIT,1,0,PGE_valley,Gas,37.6528
1345,GRNLF2_1_UNIT,2,0,PGE_valley,Gas,37.6528
1346,GRNLF2_1_UNIT,3,0,PGE_valley,Gas,37.6528
1347,GRNLF2_1_UNIT,4,0,PGE_valley,Gas,37.6528
1348,GRNLF2_1_UNIT,5,0,PGE_valley,Gas,37.6528
1349,GRNLF2_1_UNIT,6,0,PGE_valley,Gas,37.6528
1350,GRNLF2_1_UNIT,7,0,PGE_valley,Gas,37.6528
1351,GRNLF2_1_UNIT,8,0,PGE_valley,Gas,37.6528
1352,GRNLF2_1_UNIT,9,0,PGE_valley,Gas,37.6528
1353,GRNLF2_1_UNIT,10,0,PGE_valley,Gas,37.6528
1354,GRNLF2_1_UNIT,11,0,PGE_valley,Gas,37.6528
1355,GRNLF2_1_UNIT,12,0,PGE_valley,Gas,37.6528
1356,GRNLF2_1_UNIT,13,0,PGE_valley,Gas,37.6528
1357,GRNLF2_1_UNIT,14,0,PGE_valley,Gas,37.6528
1358,GRNLF2_1_UNIT,15,0,PGE_valley,Gas,37.6528
1359,GRNLF2_1_UNIT,16,0,PGE_valley,Gas,37.6528
1360,GRNLF2_1_UNIT,17,0,PGE_valley,Gas,37.6528
1361,GRNLF2_1_UNIT,18,0,PGE_valley,Gas,37.6528
1362,GRNLF2_1_UNIT,19,0,PGE_valley,Gas,37.6528
1363,GRNLF2_1_UNIT,20,0,PGE_valley,Gas,37.6528
1364,GRNLF2_1_UNIT,21,0,PGE_valley,Gas,37.6528
1365,GRNLF2_1_UNIT,22,0,PGE_valley,Gas,37.6528
1366,GRNLF2_1_UNIT,23,0,PGE_valley,Gas,37.6528
1367,GRNLF2_1_UNIT,24,0,PGE_valley,Gas,37.6528
1368,KINGCO_1_KINGBR,1,0,PGE_valley,Gas,37.6528
1369,KINGCO_1_KINGBR,2,0,PGE_valley,Gas,37.6528
1370,KINGCO_1_KINGBR,3,0,PGE_valley,Gas,37.6528
1371,KINGCO_1_KINGBR,4,0,PGE_valley,Gas,37.6528
1372,KINGCO_1_KINGBR,5,0,PGE_valley,Gas,37.6528
1373,KINGCO_1_KINGBR,6,0,PGE_valley,Gas,37.6528
1374,KINGCO_1_KINGBR,7,0,PGE_valley,Gas,37.6528
1375,KINGCO_1_KINGBR,8,0,PGE_valley,Gas,37.6528
1376,KINGCO_1_KINGBR,9,0,PGE_valley,Gas,37.6528
1377,KINGCO_1_KINGBR,10,0,PGE_valley,Gas,37.6528
1378,KINGCO_1_KINGBR,11,0,PGE_valley,Gas,37.6528
1379,KINGCO_1_KINGBR,12,0,PGE_valley,Gas,37.6528
1380,KINGCO_1_KINGBR,13,0,PGE_valley,Gas,37.6528
1381,KINGCO_1_KINGBR,14,0,PGE_valley,Gas,37.6528
1382,KINGCO_1_KINGBR,15,0,PGE_valley,Gas,37.6528
1383,KINGCO_1_KINGBR,16,0,PGE_valley,Gas,37.6528
1384,KINGCO_1_KINGBR,17,0,PGE_valley,Gas,37.6528
1385,KINGCO_1_KINGBR,18,0,PGE_valley,Gas,37.6528
1386,KINGCO_1_KINGBR,19,0,PGE_valley,Gas,37.6528
1387,KINGCO_1_KINGBR,20,0,PGE_valley,Gas,37.6528
1388,KINGCO_1_KINGBR,21,0,PGE_valley,Gas,37.6528
1389,KINGCO_1_KINGBR,22,0,PGE_valley,Gas,37.6528
1390,KINGCO_1_KINGBR,23,0,PGE_valley,Gas,37.6528
1391,KINGCO_1_KINGBR,24,0,PGE_valley,Gas,37.6528
1392,LAPAC_6_UNIT,1,0,PGE_valley,Gas,67.52340000000001
1393,LAPAC_6_UNIT,2,0,PGE_valley,Gas,67.52340000000001
1394,LAPAC_6_UNIT,3,0,PGE_valley,Gas,67.52340000000001
1395,LAPAC_6_UNIT,4,0,PGE_valley,Gas,67.52340000000001
1396,LAPAC_6_UNIT,5,0,PGE_valley,Gas,67.52340000000001
1397,LAPAC_6_UNIT,6,0,PGE_valley,Gas,67.52340000000001
1398,LAPAC_6_UNIT,7,0,PGE_valley,Gas,67.52340000000001
1399,LAPAC_6_UNIT,8,0,PGE_valley,Gas,67.52340000000001
1400,LAPAC_6_UNIT,9,0,PGE_valley,Gas,67.52340000000001
1401,LAPAC_6_UNIT,10,0,PGE_valley,Gas,67.52340000000001
1402,LAPAC_6_UNIT,11,0,PGE_valley,Gas,67.52340000000001
1403,LAPAC_6_UNIT,12,0,PGE_valley,Gas,67.52340000000001
1404,LAPAC_6_UNIT,13,0,PGE_valley,Gas,67.52340000000001
1405,LAPAC_6_UNIT,14,0,PGE_valley,Gas,67.52340000000001
1406,LAPAC_6_UNIT,15,0,PGE_valley,Gas,67.52340000000001
1407,LAPAC_6_UNIT,16,0,PGE_valley,Gas,67.52340000000001
1408,LAPAC_6_UNIT,17,0,PGE_valley,Gas,67.52340000000001
1409,LAPAC_6_UNIT,18,0,PGE_valley,Gas,67.52340000000001
1410,LAPAC_6_UNIT,19,0,PGE_valley,Gas,67.52340000000001
1411,LAPAC_6_UNIT,20,0,PGE_valley,Gas,67.52340000000001
1412,LAPAC_6_UNIT,21,0,PGE_valley,Gas,67.52340000000001
1413,LAPAC_6_UNIT,22,0,PGE_valley,Gas,67.52340000000001
1414,LAPAC_6_UNIT,23,0,PGE_valley,Gas,67.52340000000001
1415,LAPAC_6_UNIT,24,0,PGE_valley,Gas,67.52340000000001
1416,DOUBLC_1_UNITS,1,0,PGE_valley,Gas,40.775
1417,DOUBLC_1_UNITS,2,0,PGE_valley,Gas,40.775
1418,DOUBLC_1_UNITS,3,0,PGE_valley,Gas,40.775
1419,DOUBLC_1_UNITS,4,0,PGE_valley,Gas,40.775
1420,DOUBLC_1_UNITS,5,0,PGE_valley,Gas,40.775
1421,DOUBLC_1_UNITS,6,0,PGE_valley,Gas,40.775
1422,DOUBLC_1_UNITS,7,0,PGE_valley,Gas,40.775
1423,DOUBLC_1_UNITS,8,0,PGE_valley,Gas,40.775
1424,DOUBLC_1_UNITS,9,0,PGE_valley,Gas,40.775
1425,DOUBLC_1_UNITS,10,0,PGE_valley,Gas,40.775
1426,DOUBLC_1_UNITS,11,0,PGE_valley,Gas,40.775
1427,DOUBLC_1_UNITS,12,0,PGE_valley,Gas,40.775
1428,DOUBLC_1_UNITS,13,0,PGE_valley,Gas,40.775
1429,DOUBLC_1_UNITS,14,0,PGE_valley,Gas,40.775
1430,DOUBLC_1_UNITS,15,0,PGE_valley,Gas,40.775
1431,DOUBLC_1_UNITS,16,0,PGE_valley,Gas,40.775
1432,DOUBLC_1_UNITS,17,0,PGE_valley,Gas,40.775
1433,DOUBLC_1_UNITS,18,0,PGE_valley,Gas,40.775
1434,DOUBLC_1_UNITS,19,0,PGE_valley,Gas,40.775
1435,DOUBLC_1_UNITS,20,0,PGE_valley,Gas,40.775
1436,DOUBLC_1_UNITS,21,0,PGE_valley,Gas,40.775
1437,DOUBLC_1_UNITS,22,0,PGE_valley,Gas,40.775
1438,DOUBLC_1_UNITS,23,0,PGE_valley,Gas,40.775
1439,DOUBLC_1_UNITS,24,0,PGE_valley,Gas,40.775
1440,VEDDER_1_SEKERN,1,0,PGE_valley,Gas,37.6528
1441,VEDDER_1_SEKERN,2,0,PGE_valley,Gas,37.6528
1442,VEDDER_1_SEKERN,3,0,PGE_valley,Gas,37.6528
1443,VEDDER_1_SEKERN,4,0,PGE_valley,Gas,37.6528
1444,VEDDER_1_SEKERN,5,0,PGE_valley,Gas,37.6528
1445,VEDDER_1_SEKERN,6,0,PGE_valley,Gas,37.6528
1446,VEDDER_1_SEKERN,7,0,PGE_valley,Gas,37.6528
1447,VEDDER_1_SEKERN,8,0,PGE_valley,Gas,37.6528
1448,VEDDER_1_SEKERN,9,0,PGE_valley,Gas,37.6528
1449,VEDDER_1_SEKERN,10,0,PGE_valley,Gas,37.6528
1450,VEDDER_1_SEKERN,11,0,PGE_valley,Gas,37.6528
1451,VEDDER_1_SEKERN,12,0,PGE_valley,Gas,37.6528
1452,VEDDER_1_SEKERN,13,0,PGE_valley,Gas,37.6528
1453,VEDDER_1_SEKERN,14,0,PGE_valley,Gas,37.6528
1454,VEDDER_1_SEKERN,15,0,PGE_valley,Gas,37.6528
1455,VEDDER_1_SEKERN,16,0,PGE_valley,Gas,37.6528
1456,VEDDER_1_SEKERN,17,0,PGE_valley,Gas,37.6528
1457,VEDDER_1_SEKERN,18,0,PGE_valley,Gas,37.6528
1458,VEDDER_1_SEKERN,19,0,PGE_valley,Gas,37.6528
1459,VEDDER_1_SEKERN,20,0,PGE_valley,Gas,37.6528
1460,VEDDER_1_SEKERN,21,0,PGE_valley,Gas,37.6528
1461,VEDDER_1_SEKERN,22,0,PGE_valley,Gas,37.6528
1462,VEDDER_1_SEKERN,23,0,PGE_valley,Gas,37.6528
1463,VEDDER_1_SEKERN,24,0,PGE_valley,Gas,37.6528
1464,LAPLMA_2_UNIT2,1,0,PGE_valley,Gas,29.1716
1465,LAPLMA_2_UNIT2,2,0,PGE_valley,Gas,29.1716
1466,LAPLMA_2_UNIT2,3,0,PGE_valley,Gas,29.1716
1467,LAPLMA_2_UNIT2,4,0,PGE_valley,Gas,29.1716
1468,LAPLMA_2_UNIT2,5,0,PGE_valley,Gas,29.1716
1469,LAPLMA_2_UNIT2,6,0,PGE_valley,Gas,29.1716
1470,LAPLMA_2_UNIT2,7,0,PGE_valley,Gas,29.1716
1471,LAPLMA_2_UNIT2,8,0,PGE_valley,Gas,29.1716
1472,LAPLMA_2_UNIT2,9,0,PGE_valley,Gas,29.1716
1473,LAPLMA_2_UNIT2,10,0,PGE_valley,Gas,29.1716
1474,LAPLMA_2_UNIT2,11,0,PGE_valley,Gas,29.1716
1475,LAPLMA_2_UNIT2,12,0,PGE_valley,Gas,29.1716
1476,LAPLMA_2_UNIT2,13,0,PGE_valley,Gas,29.1716
1477,LAPLMA_2_UNIT2,14,0,PGE_valley,Gas,29.1716
1478,LAPLMA_2_UNIT2,15,0,PGE_valley,Gas,29.1716
1479,LAPLMA_2_UNIT2,16,0,PGE_valley,Gas,29.1716
1480,LAPLMA_2_UNIT2,17,0,PGE_valley,Gas,29.1716
1481,LAPLMA_2_UNIT2,18,0,PGE_valley,Gas,29.1716
1482,LAPLMA_2_UNIT2,19,0,PGE_valley,Gas,29.1716
1483,LAPLMA_2_UNIT2,20,0,PGE_valley,Gas,29.1716
1484,LAPLMA_2_UNIT2,21,0,PGE_valley,Gas,29.1716
1485,LAPLMA_2_UNIT2,22,0,PGE_valley,Gas,29.1716
1486,LAPLMA_2_UNIT2,23,0,PGE_valley,Gas,29.1716
1487,LAPLMA_2_UNIT2,24,0,PGE_valley,Gas,29.1716
1488,PLMSSR_6_HISIER,1,0,PGE_valley,Gas,40.6818
1489,PLMSSR_6_HISIER,2,0,PGE_valley,Gas,40.6818
1490,PLMSSR_6_HISIER,3,0,PGE_valley,Gas,40.6818
1491,PLMSSR_6_HISIER,4,0,PGE_valley,Gas,40.6818
1492,PLMSSR_6_HISIER,5,0,PGE_valley,Gas,40.6818
1493,PLMSSR_6_HISIER,6,0,PGE_valley,Gas,40.6818
1494,PLMSSR_6_HISIER,7,0,PGE_valley,Gas,40.6818
1495,PLMSSR_6_HISIER,8,0,PGE_valley,Gas,40.6818
1496,PLMSSR_6_HISIER,9,0,PGE_valley,Gas,40.6818
1497,PLMSSR_6_HISIER,10,0,PGE_valley,Gas,40.6818
1498,PLMSSR_6_HISIER,11,0,PGE_valley,Gas,40.6818
1499,PLMSSR_6_HISIER,12,0,PGE_valley,Gas,40.6818
1500,PLMSSR_6_HISIER,13,0,PGE_valley,Gas,40.6818
1501,PLMSSR_6_HISIER,14,0,PGE_valley,Gas,40.6818
1502,PLMSSR_6_HISIER,15,0,PGE_valley,Gas,40.6818
1503,PLMSSR_6_HISIER,16,0,PGE_valley,Gas,40.6818
1504,PLMSSR_6_HISIER,17,0,PGE_valley,Gas,40.6818
1505,PLMSSR_6_HISIER,18,0,PGE_valley,Gas,40.6818
1506,PLMSSR_6_HISIER,19,0,PGE_valley,Gas,40.6818
1507,PLMSSR_6_HISIER,20,0,PGE_valley,Gas,40.6818
1508,PLMSSR_6_HISIER,21,0,PGE_valley,Gas,40.6818
1509,PLMSSR_6_HISIER,22,0,PGE_valley,Gas,40.6818
1510,PLMSSR_6_HISIER,23,0,PGE_valley,Gas,40.6818
1511,PLMSSR_6_HISIER,24,0,PGE_valley,Gas,40.6818
1512,CHEVCD_6_UNIT,1,0,PGE_valley,Gas,37.6528
1513,CHEVCD_6_UNIT,2,0,PGE_valley,Gas,37.6528
1514,CHEVCD_6_UNIT,3,0,PGE_valley,Gas,37.6528
1515,CHEVCD_6_UNIT,4,0,PGE_valley,Gas,37.6528
1516,CHEVCD_6_UNIT,5,0,PGE_valley,Gas,37.6528
1517,CHEVCD_6_UNIT,6,0,PGE_valley,Gas,37.6528
1518,CHEVCD_6_UNIT,7,0,PGE_valley,Gas,37.6528
1519,CHEVCD_6_UNIT,8,0,PGE_valley,Gas,37.6528
1520,CHEVCD_6_UNIT,9,0,PGE_valley,Gas,37.6528
1521,CHEVCD_6_UNIT,10,0,PGE_valley,Gas,37.6528
1522,CHEVCD_6_UNIT,11,0,PGE_valley,Gas,37.6528
1523,CHEVCD_6_UNIT,12,0,PGE_valley,Gas,37.6528
1524,CHEVCD_6_UNIT,13,0,PGE_valley,Gas,37.6528
1525,CHEVCD_6_UNIT,14,0,PGE_valley,Gas,37.6528
1526,CHEVCD_6_UNIT,15,0,PGE_valley,Gas,37.6528
1527,CHEVCD_6_UNIT,16,0,PGE_valley,Gas,37.6528
1528,CHEVCD_6_UNIT,17,0,PGE_valley,Gas,37.6528
1529,CHEVCD_6_UNIT,18,0,PGE_valley,Gas,37.6528
1530,CHEVCD_6_UNIT,19,0,PGE_valley,Gas,37.6528
1531,CHEVCD_6_UNIT,20,0,PGE_valley,Gas,37.6528
1532,CHEVCD_6_UNIT,21,0,PGE_valley,Gas,37.6528
1533,CHEVCD_6_UNIT,22,0,PGE_valley,Gas,37.6528
1534,CHEVCD_6_UNIT,23,0,PGE_valley,Gas,37.6528
1535,CHEVCD_6_UNIT,24,0,PGE_valley,Gas,37.6528
1536,YUBACT_1_SUNSWT,1,0,PGE_valley,Gas,35.8354
1537,YUBACT_1_SUNSWT,2,0,PGE_valley,Gas,35.8354
1538,YUBACT_1_SUNSWT,3,0,PGE_valley,Gas,35.8354
1539,YUBACT_1_SUNSWT,4,0,PGE_valley,Gas,35.8354
1540,YUBACT_1_SUNSWT,5,0,PGE_valley,Gas,35.8354
1541,YUBACT_1_SUNSWT,6,0,PGE_valley,Gas,35.8354
1542,YUBACT_1_SUNSWT,7,0,PGE_valley,Gas,35.8354
1543,YUBACT_1_SUNSWT,8,0,PGE_valley,Gas,35.8354
1544,YUBACT_1_SUNSWT,9,0,PGE_valley,Gas,35.8354
1545,YUBACT_1_SUNSWT,10,0,PGE_valley,Gas,35.8354
1546,YUBACT_1_SUNSWT,11,0,PGE_valley,Gas,35.8354
1547,YUBACT_1_SUNSWT,12,0,PGE_valley,Gas,35.8354
1548,YUBACT_1_SUNSWT,13,0,PGE_valley,Gas,35.8354
1549,YUBACT_1_SUNSWT,14,0,PGE_valley,Gas,35.8354
1550,YUBACT_1_SUNSWT,15,0,PGE_valley,Gas,35.8354
1551,YUBACT_1_SUNSWT,16,0,PGE_valley,Gas,35.8354
1552,YUBACT_1_SUNSWT,17,0,PGE_valley,Gas,35.8354
1553,YUBACT_1_SUNSWT,18,0,PGE_valley,Gas,35.8354
1554,YUBACT_1_SUNSWT,19,0,PGE_valley,Gas,35.8354
1555,YUBACT_1_SUNSWT,20,0,PGE_valley,Gas,35.8354
1556,YUBACT_1_SUNSWT,21,0,PGE_valley,Gas,35.8354
1557,YUBACT_1_SUNSWT,22,0,PGE_valley,Gas,35.8354
1558,YUBACT_1_SUNSWT,23,0,PGE_valley,Gas,35.8354
1559,YUBACT_1_SUNSWT,24,0,PGE_valley,Gas,35.8354
1560,AGRICO_6_PL3N5,1,0,PGE_valley,Gas,37.6528
1561,AGRICO_6_PL3N5,2,0,PGE_valley,Gas,37.6528
1562,AGRICO_6_PL3N5,3,0,PGE_valley,Gas,37.6528
1563,AGRICO_6_PL3N5,4,0,PGE_valley,Gas,37.6528
1564,AGRICO_6_PL3N5,5,0,PGE_valley,Gas,37.6528
1565,AGRICO_6_PL3N5,6,0,PGE_valley,Gas,37.6528
1566,AGRICO_6_PL3N5,7,0,PGE_valley,Gas,37.6528
1567,AGRICO_6_PL3N5,8,0,PGE_valley,Gas,37.6528
1568,AGRICO_6_PL3N5,9,0,PGE_valley,Gas,37.6528
1569,AGRICO_6_PL3N5,10,0,PGE_valley,Gas,37.6528
1570,AGRICO_6_PL3N5,11,0,PGE_valley,Gas,37.6528
1571,AGRICO_6_PL3N5,12,0,PGE_valley,Gas,37.6528
1572,AGRICO_6_PL3N5,13,0,PGE_valley,Gas,37.6528
1573,AGRICO_6_PL3N5,14,0,PGE_valley,Gas,37.6528
1574,AGRICO_6_PL3N5,15,0,PGE_valley,Gas,37.6528
1575,AGRICO_6_PL3N5,16,0,PGE_valley,Gas,37.6528
1576,AGRICO_6_PL3N5,17,0,PGE_valley,Gas,37.6528
1577,AGRICO_6_PL3N5,18,0,PGE_valley,Gas,37.6528
1578,AGRICO_6_PL3N5,19,0,PGE_valley,Gas,37.6528
1579,AGRICO_6_PL3N5,20,0,PGE_valley,Gas,37.6528
1580,AGRICO_6_PL3N5,21,0,PGE_valley,Gas,37.6528
1581,AGRICO_6_PL3N5,22,0,PGE_valley,Gas,37.6528
1582,AGRICO_6_PL3N5,23,0,PGE_valley,Gas,37.6528
1583,AGRICO_6_PL3N5,24,0,PGE_valley,Gas,37.6528
1584,HUMBPP_6_UNITS,1,0,PGE_valley,Gas,33.8316
1585,HUMBPP_6_UNITS,2,0,PGE_valley,Gas,33.8316
1586,HUMBPP_6_UNITS,3,0,PGE_valley,Gas,33.8316
1587,HUMBPP_6_UNITS,4,0,PGE_valley,Gas,33.8316
1588,HUMBPP_6_UNITS,5,0,PGE_valley,Gas,33.8316
1589,HUMBPP_6_UNITS,6,0,PGE_valley,Gas,33.8316
1590,HUMBPP_6_UNITS,7,0,PGE_valley,Gas,33.8316
1591,HUMBPP_6_UNITS,8,0,PGE_valley,Gas,33.8316
1592,HUMBPP_6_UNITS,9,0,PGE_valley,Gas,33.8316
1593,HUMBPP_6_UNITS,10,0,PGE_valley,Gas,33.8316
1594,HUMBPP_6_UNITS,11,0,PGE_valley,Gas,33.8316
1595,HUMBPP_6_UNITS,12,0,PGE_valley,Gas,33.8316
1596,HUMBPP_6_UNITS,13,0,PGE_valley,Gas,33.8316
1597,HUMBPP_6_UNITS,14,0,PGE_valley,Gas,33.8316
1598,HUMBPP_6_UNITS,15,0,PGE_valley,Gas,33.8316
1599,HUMBPP_6_UNITS,16,0,PGE_valley,Gas,33.8316
1600,HUMBPP_6_UNITS,17,0,PGE_valley,Gas,33.8316
1601,HUMBPP_6_UNITS,18,0,PGE_valley,Gas,33.8316
1602,HUMBPP_6_UNITS,19,0,PGE_valley,Gas,33.8316
1603,HUMBPP_6_UNITS,20,0,PGE_valley,Gas,33.8316
1604,HUMBPP_6_UNITS,21,0,PGE_valley,Gas,33.8316
1605,HUMBPP_6_UNITS,22,0,PGE_valley,Gas,33.8316
1606,HUMBPP_6_UNITS,23,0,PGE_valley,Gas,33.8316
1607,HUMBPP_6_UNITS,24,0,PGE_valley,Gas,33.8316
1608,MOSSLD_7_UNIT6,1,0,PGE_valley,Gas,48.9766
1609,MOSSLD_7_UNIT6,2,0,PGE_valley,Gas,48.9766
1610,MOSSLD_7_UNIT6,3,0,PGE_valley,Gas,48.9766
1611,MOSSLD_7_UNIT6,4,0,PGE_valley,Gas,48.9766
1612,MOSSLD_7_UNIT6,5,0,PGE_valley,Gas,48.9766
1613,MOSSLD_7_UNIT6,6,0,PGE_valley,Gas,48.9766
1614,MOSSLD_7_UNIT6,7,0,PGE_valley,Gas,48.9766
1615,MOSSLD_7_UNIT6,8,0,PGE_valley,Gas,48.9766
1616,MOSSLD_7_UNIT6,9,0,PGE_valley,Gas,48.9766
1617,MOSSLD_7_UNIT6,10,0,PGE_valley,Gas,48.9766
1618,MOSSLD_7_UNIT6,11,0,PGE_valley,Gas,48.9766
1619,MOSSLD_7_UNIT6,12,0,PGE_valley,Gas,48.9766
1620,MOSSLD_7_UNIT6,13,0,PGE_valley,Gas,48.9766
1621,MOSSLD_7_UNIT6,14,0,PGE_valley,Gas,48.9766
1622,MOSSLD_7_UNIT6,15,0,PGE_valley,Gas,48.9766
1623,MOSSLD_7_UNIT6,16,0,PGE_valley,Gas,48.9766
1624,MOSSLD_7_UNIT6,17,0,PGE_valley,Gas,48.9766
