,Generator,Time,Value,Zones,Type,$/MWh
18620,SARGNT_2_UNIT,69,0,PGE_valley,Gas,37.3732
18621,SARGNT_2_UNIT,70,0,PGE_valley,Gas,37.3732
18622,SARGNT_2_UNIT,71,0,PGE_valley,Gas,37.3732
18623,SARGNT_2_UNIT,72,0,PGE_valley,Gas,37.3732
18624,OILDAL_1_UNIT1,49,0,PGE_valley,Gas,37.0936
18625,OILDAL_1_UNIT1,50,0,PGE_valley,Gas,37.0936
18626,OILDAL_1_UNIT1,51,0,PGE_valley,Gas,37.0936
18627,OILDAL_1_UNIT1,52,0,PGE_valley,Gas,37.0936
18628,OILDAL_1_UNIT1,53,0,PGE_valley,Gas,37.0936
18629,OILDAL_1_UNIT1,54,0,PGE_valley,Gas,37.0936
18630,OILDAL_1_UNIT1,55,0,PGE_valley,Gas,37.0936
18631,OILDAL_1_UNIT1,56,0,PGE_valley,Gas,37.0936
18632,OILDAL_1_UNIT1,57,0,PGE_valley,Gas,37.0936
18633,OILDAL_1_UNIT1,58,0,PGE_valley,Gas,37.0936
18634,OILDAL_1_UNIT1,59,0,PGE_valley,Gas,37.0936
18635,OILDAL_1_UNIT1,60,0,PGE_valley,Gas,37.0936
18636,OILDAL_1_UNIT1,61,0,PGE_valley,Gas,37.0936
18637,OILDAL_1_UNIT1,62,0,PGE_valley,Gas,37.0936
18638,OILDAL_1_UNIT1,63,0,PGE_valley,Gas,37.0936
18639,OILDAL_1_UNIT1,64,0,PGE_valley,Gas,37.0936
18640,OILDAL_1_UNIT1,65,0,PGE_valley,Gas,37.0936
18641,OILDAL_1_UNIT1,66,0,PGE_valley,Gas,37.0936
18642,OILDAL_1_UNIT1,67,0,PGE_valley,Gas,37.0936
18643,OILDAL_1_UNIT1,68,0,PGE_valley,Gas,37.0936
18644,OILDAL_1_UNIT1,69,0,PGE_valley,Gas,37.0936
18645,OILDAL_1_UNIT1,70,0,PGE_valley,Gas,37.0936
18646,OILDAL_1_UNIT1,71,0,PGE_valley,Gas,37.0936
18647,OILDAL_1_UNIT1,72,0,PGE_valley,Gas,37.0936
18648,PNCHEG_2_PL1X4,49,0,PGE_valley,Gas,35.6024
18649,PNCHEG_2_PL1X4,50,0,PGE_valley,Gas,35.6024
18650,PNCHEG_2_PL1X4,51,0,PGE_valley,Gas,35.6024
18651,PNCHEG_2_PL1X4,52,0,PGE_valley,Gas,35.6024
18652,PNCHEG_2_PL1X4,53,0,PGE_valley,Gas,35.6024
18653,PNCHEG_2_PL1X4,54,0,PGE_valley,Gas,35.6024
18654,PNCHEG_2_PL1X4,55,0,PGE_valley,Gas,35.6024
18655,PNCHEG_2_PL1X4,56,0,PGE_valley,Gas,35.6024
18656,PNCHEG_2_PL1X4,57,0,PGE_valley,Gas,35.6024
18657,PNCHEG_2_PL1X4,58,0,PGE_valley,Gas,35.6024
18658,PNCHEG_2_PL1X4,59,0,PGE_valley,Gas,35.6024
18659,PNCHEG_2_PL1X4,60,0,PGE_valley,Gas,35.6024
18660,PNCHEG_2_PL1X4,61,0,PGE_valley,Gas,35.6024
18661,PNCHEG_2_PL1X4,62,0,PGE_valley,Gas,35.6024
18662,PNCHEG_2_PL1X4,63,0,PGE_valley,Gas,35.6024
18663,PNCHEG_2_PL1X4,64,0,PGE_valley,Gas,35.6024
18664,PNCHEG_2_PL1X4,65,0,PGE_valley,Gas,35.6024
18665,PNCHEG_2_PL1X4,66,0,PGE_valley,Gas,35.6024
18666,PNCHEG_2_PL1X4,67,0,PGE_valley,Gas,35.6024
18667,PNCHEG_2_PL1X4,68,0,PGE_valley,Gas,35.6024
18668,PNCHEG_2_PL1X4,69,0,PGE_valley,Gas,35.6024
18669,PNCHEG_2_PL1X4,70,0,PGE_valley,Gas,35.6024
18670,PNCHEG_2_PL1X4,71,0,PGE_valley,Gas,35.6024
18671,PNCHEG_2_PL1X4,72,0,PGE_valley,Gas,35.6024
18672,HUMBPP_1_UNITS3,49,0,PGE_valley,Gas,33.5054
18673,HUMBPP_1_UNITS3,50,0,PGE_valley,Gas,33.5054
18674,HUMBPP_1_UNITS3,51,0,PGE_valley,Gas,33.5054
18675,HUMBPP_1_UNITS3,52,0,PGE_valley,Gas,33.5054
18676,HUMBPP_1_UNITS3,53,0,PGE_valley,Gas,33.5054
18677,HUMBPP_1_UNITS3,54,0,PGE_valley,Gas,33.5054
18678,HUMBPP_1_UNITS3,55,0,PGE_valley,Gas,33.5054
18679,HUMBPP_1_UNITS3,56,0,PGE_valley,Gas,33.5054
18680,HUMBPP_1_UNITS3,57,0,PGE_valley,Gas,33.5054
18681,HUMBPP_1_UNITS3,58,0,PGE_valley,Gas,33.5054
18682,HUMBPP_1_UNITS3,59,0,PGE_valley,Gas,33.5054
18683,HUMBPP_1_UNITS3,60,0,PGE_valley,Gas,33.5054
18684,HUMBPP_1_UNITS3,61,0,PGE_valley,Gas,33.5054
18685,HUMBPP_1_UNITS3,62,0,PGE_valley,Gas,33.5054
18686,HUMBPP_1_UNITS3,63,0,PGE_valley,Gas,33.5054
18687,HUMBPP_1_UNITS3,64,0,PGE_valley,Gas,33.5054
18688,HUMBPP_1_UNITS3,65,0,PGE_valley,Gas,33.5054
18689,HUMBPP_1_UNITS3,66,0,PGE_valley,Gas,33.5054
18690,HUMBPP_1_UNITS3,67,0,PGE_valley,Gas,33.5054
18691,HUMBPP_1_UNITS3,68,0,PGE_valley,Gas,33.5054
18692,HUMBPP_1_UNITS3,69,0,PGE_valley,Gas,33.5054
18693,HUMBPP_1_UNITS3,70,0,PGE_valley,Gas,33.5054
18694,HUMBPP_1_UNITS3,71,0,PGE_valley,Gas,33.5054
18695,HUMBPP_1_UNITS3,72,0,PGE_valley,Gas,33.5054
18696,COLGA1_6_SHELLW,49,0,PGE_valley,Gas,29.031800000000004
18697,COLGA1_6_SHELLW,50,0,PGE_valley,Gas,29.031800000000004
18698,COLGA1_6_SHELLW,51,0,PGE_valley,Gas,29.031800000000004
18699,COLGA1_6_SHELLW,52,0,PGE_valley,Gas,29.031800000000004
18700,COLGA1_6_SHELLW,53,0,PGE_valley,Gas,29.031800000000004
18701,COLGA1_6_SHELLW,54,0,PGE_valley,Gas,29.031800000000004
18702,COLGA1_6_SHELLW,55,0,PGE_valley,Gas,29.031800000000004
18703,COLGA1_6_SHELLW,56,0,PGE_valley,Gas,29.031800000000004
18704,COLGA1_6_SHELLW,57,0,PGE_valley,Gas,29.031800000000004
18705,COLGA1_6_SHELLW,58,0,PGE_valley,Gas,29.031800000000004
18706,COLGA1_6_SHELLW,59,0,PGE_valley,Gas,29.031800000000004
18707,COLGA1_6_SHELLW,60,0,PGE_valley,Gas,29.031800000000004
18708,COLGA1_6_SHELLW,61,0,PGE_valley,Gas,29.031800000000004
18709,COLGA1_6_SHELLW,62,0,PGE_valley,Gas,29.031800000000004
18710,COLGA1_6_SHELLW,63,0,PGE_valley,Gas,29.031800000000004
18711,COLGA1_6_SHELLW,64,0,PGE_valley,Gas,29.031800000000004
18712,COLGA1_6_SHELLW,65,0,PGE_valley,Gas,29.031800000000004
18713,COLGA1_6_SHELLW,66,0,PGE_valley,Gas,29.031800000000004
18714,COLGA1_6_SHELLW,67,0,PGE_valley,Gas,29.031800000000004
18715,COLGA1_6_SHELLW,68,0,PGE_valley,Gas,29.031800000000004
18716,COLGA1_6_SHELLW,69,0,PGE_valley,Gas,29.031800000000004
18717,COLGA1_6_SHELLW,70,0,PGE_valley,Gas,29.031800000000004
18718,COLGA1_6_SHELLW,71,0,PGE_valley,Gas,29.031800000000004
18719,COLGA1_6_SHELLW,72,0,PGE_valley,Gas,29.031800000000004
18720,PGEV_hydro,49,0,PGE_valley,Hydro,0.0
18721,PGEV_hydro,50,0,PGE_valley,Hydro,0.0
18722,PGEV_hydro,51,0,PGE_valley,Hydro,0.0
18723,PGEV_hydro,52,0,PGE_valley,Hydro,0.0
18724,PGEV_hydro,53,0,PGE_valley,Hydro,0.0
18725,PGEV_hydro,54,0,PGE_valley,Hydro,0.0
18726,PGEV_hydro,55,0,PGE_valley,Hydro,0.0
18727,PGEV_hydro,56,0,PGE_valley,Hydro,0.0
18728,PGEV_hydro,57,0,PGE_valley,Hydro,0.0
18729,PGEV_hydro,58,0,PGE_valley,Hydro,0.0
18730,PGEV_hydro,59,0,PGE_valley,Hydro,0.0
18731,PGEV_hydro,60,0,PGE_valley,Hydro,0.0
18732,PGEV_hydro,61,0,PGE_valley,Hydro,0.0
18733,PGEV_hydro,62,0,PGE_valley,Hydro,0.0
18734,PGEV_hydro,63,0,PGE_valley,Hydro,0.0
18735,PGEV_hydro,64,0,PGE_valley,Hydro,0.0
18736,PGEV_hydro,65,0,PGE_valley,Hydro,0.0
18737,PGEV_hydro,66,0,PGE_valley,Hydro,0.0
18738,PGEV_hydro,67,0,PGE_valley,Hydro,0.0
18739,PGEV_hydro,68,0,PGE_valley,Hydro,0.0
18740,PGEV_hydro,69,0,PGE_valley,Hydro,0.0
18741,PGEV_hydro,70,0,PGE_valley,Hydro,0.0
18742,PGEV_hydro,71,0,PGE_valley,Hydro,0.0
18743,PGEV_hydro,72,0,PGE_valley,Hydro,0.0
18744,MOSSLD_7_UNIT7,49,0,PGE_valley,Gas,45.714600000000004
18745,MOSSLD_7_UNIT7,50,0,PGE_valley,Gas,45.714600000000004
18746,MOSSLD_7_UNIT7,51,0,PGE_valley,Gas,45.714600000000004
18747,MOSSLD_7_UNIT7,52,0,PGE_valley,Gas,45.714600000000004
18748,MOSSLD_7_UNIT7,53,0,PGE_valley,Gas,45.714600000000004
18749,MOSSLD_7_UNIT7,54,0,PGE_valley,Gas,45.714600000000004
18750,MOSSLD_7_UNIT7,55,0,PGE_valley,Gas,45.714600000000004
18751,MOSSLD_7_UNIT7,56,0,PGE_valley,Gas,45.714600000000004
18752,MOSSLD_7_UNIT7,57,0,PGE_valley,Gas,45.714600000000004
18753,MOSSLD_7_UNIT7,58,0,PGE_valley,Gas,45.714600000000004
18754,MOSSLD_7_UNIT7,59,0,PGE_valley,Gas,45.714600000000004
18755,MOSSLD_7_UNIT7,60,0,PGE_valley,Gas,45.714600000000004
18756,MOSSLD_7_UNIT7,61,0,PGE_valley,Gas,45.714600000000004
18757,MOSSLD_7_UNIT7,62,0,PGE_valley,Gas,45.714600000000004
18758,MOSSLD_7_UNIT7,63,0,PGE_valley,Gas,45.714600000000004
18759,MOSSLD_7_UNIT7,64,0,PGE_valley,Gas,45.714600000000004
18760,MOSSLD_7_UNIT7,65,0,PGE_valley,Gas,45.714600000000004
18761,MOSSLD_7_UNIT7,66,0,PGE_valley,Gas,45.714600000000004
18762,MOSSLD_7_UNIT7,67,0,PGE_valley,Gas,45.714600000000004
18763,MOSSLD_7_UNIT7,68,0,PGE_valley,Gas,45.714600000000004
18764,MOSSLD_7_UNIT7,69,0,PGE_valley,Gas,45.714600000000004
18765,MOSSLD_7_UNIT7,70,0,PGE_valley,Gas,45.714600000000004
18766,MOSSLD_7_UNIT7,71,0,PGE_valley,Gas,45.714600000000004
18767,MOSSLD_7_UNIT7,72,0,PGE_valley,Gas,45.714600000000004
18768,LAPLMA_2_UNIT4,49,0,PGE_valley,Gas,27.96
18769,LAPLMA_2_UNIT4,50,0,PGE_valley,Gas,27.96
18770,LAPLMA_2_UNIT4,51,0,PGE_valley,Gas,27.96
18771,LAPLMA_2_UNIT4,52,0,PGE_valley,Gas,27.96
18772,LAPLMA_2_UNIT4,53,0,PGE_valley,Gas,27.96
18773,LAPLMA_2_UNIT4,54,0,PGE_valley,Gas,27.96
18774,LAPLMA_2_UNIT4,55,0,PGE_valley,Gas,27.96
18775,LAPLMA_2_UNIT4,56,0,PGE_valley,Gas,27.96
18776,LAPLMA_2_UNIT4,57,0,PGE_valley,Gas,27.96
18777,LAPLMA_2_UNIT4,58,0,PGE_valley,Gas,27.96
18778,LAPLMA_2_UNIT4,59,0,PGE_valley,Gas,27.96
18779,LAPLMA_2_UNIT4,60,0,PGE_valley,Gas,27.96
18780,LAPLMA_2_UNIT4,61,0,PGE_valley,Gas,27.96
18781,LAPLMA_2_UNIT4,62,0,PGE_valley,Gas,27.96
18782,LAPLMA_2_UNIT4,63,0,PGE_valley,Gas,27.96
18783,LAPLMA_2_UNIT4,64,0,PGE_valley,Gas,27.96
18784,LAPLMA_2_UNIT4,65,0,PGE_valley,Gas,27.96
18785,LAPLMA_2_UNIT4,66,0,PGE_valley,Gas,27.96
18786,LAPLMA_2_UNIT4,67,0,PGE_valley,Gas,27.96
18787,LAPLMA_2_UNIT4,68,0,PGE_valley,Gas,27.96
18788,LAPLMA_2_UNIT4,69,0,PGE_valley,Gas,27.96
18789,LAPLMA_2_UNIT4,70,0,PGE_valley,Gas,27.96
18790,LAPLMA_2_UNIT4,71,0,PGE_valley,Gas,27.96
18791,LAPLMA_2_UNIT4,72,0,PGE_valley,Gas,27.96
18792,GWFPWR_1_UNITS,49,0,PGE_valley,Gas,55.454
18793,GWFPWR_1_UNITS,50,0,PGE_valley,Gas,55.454
18794,GWFPWR_1_UNITS,51,0,PGE_valley,Gas,55.454
18795,GWFPWR_1_UNITS,52,0,PGE_valley,Gas,55.454
18796,GWFPWR_1_UNITS,53,0,PGE_valley,Gas,55.454
18797,GWFPWR_1_UNITS,54,0,PGE_valley,Gas,55.454
18798,GWFPWR_1_UNITS,55,0,PGE_valley,Gas,55.454
18799,GWFPWR_1_UNITS,56,0,PGE_valley,Gas,55.454
18800,GWFPWR_1_UNITS,57,0,PGE_valley,Gas,55.454
18801,GWFPWR_1_UNITS,58,0,PGE_valley,Gas,55.454
18802,GWFPWR_1_UNITS,59,0,PGE_valley,Gas,55.454
18803,GWFPWR_1_UNITS,60,0,PGE_valley,Gas,55.454
18804,GWFPWR_1_UNITS,61,0,PGE_valley,Gas,55.454
18805,GWFPWR_1_UNITS,62,0,PGE_valley,Gas,55.454
18806,GWFPWR_1_UNITS,63,0,PGE_valley,Gas,55.454
18807,GWFPWR_1_UNITS,64,0,PGE_valley,Gas,55.454
18808,GWFPWR_1_UNITS,65,0,PGE_valley,Gas,55.454
18809,GWFPWR_1_UNITS,66,0,PGE_valley,Gas,55.454
18810,GWFPWR_1_UNITS,67,0,PGE_valley,Gas,55.454
18811,GWFPWR_1_UNITS,68,0,PGE_valley,Gas,55.454
18812,GWFPWR_1_UNITS,69,0,PGE_valley,Gas,55.454
18813,GWFPWR_1_UNITS,70,0,PGE_valley,Gas,55.454
18814,GWFPWR_1_UNITS,71,0,PGE_valley,Gas,55.454
18815,GWFPWR_1_UNITS,72,0,PGE_valley,Gas,55.454
18816,CHEVCO_6_UNIT1,49,0,PGE_valley,Gas,37.3732
18817,CHEVCO_6_UNIT1,50,0,PGE_valley,Gas,37.3732
18818,CHEVCO_6_UNIT1,51,0,PGE_valley,Gas,37.3732
18819,CHEVCO_6_UNIT1,52,0,PGE_valley,Gas,37.3732
18820,CHEVCO_6_UNIT1,53,0,PGE_valley,Gas,37.3732
18821,CHEVCO_6_UNIT1,54,0,PGE_valley,Gas,37.3732
18822,CHEVCO_6_UNIT1,55,0,PGE_valley,Gas,37.3732
18823,CHEVCO_6_UNIT1,56,0,PGE_valley,Gas,37.3732
18824,CHEVCO_6_UNIT1,57,0,PGE_valley,Gas,37.3732
18825,CHEVCO_6_UNIT1,58,0,PGE_valley,Gas,37.3732
18826,CHEVCO_6_UNIT1,59,0,PGE_valley,Gas,37.3732
18827,CHEVCO_6_UNIT1,60,0,PGE_valley,Gas,37.3732
18828,CHEVCO_6_UNIT1,61,0,PGE_valley,Gas,37.3732
18829,CHEVCO_6_UNIT1,62,0,PGE_valley,Gas,37.3732
18830,CHEVCO_6_UNIT1,63,0,PGE_valley,Gas,37.3732
18831,CHEVCO_6_UNIT1,64,0,PGE_valley,Gas,37.3732
18832,CHEVCO_6_UNIT1,65,0,PGE_valley,Gas,37.3732
18833,CHEVCO_6_UNIT1,66,0,PGE_valley,Gas,37.3732
18834,CHEVCO_6_UNIT1,67,0,PGE_valley,Gas,37.3732
18835,CHEVCO_6_UNIT1,68,0,PGE_valley,Gas,37.3732
18836,CHEVCO_6_UNIT1,69,0,PGE_valley,Gas,37.3732
18837,CHEVCO_6_UNIT1,70,0,PGE_valley,Gas,37.3732
18838,CHEVCO_6_UNIT1,71,0,PGE_valley,Gas,37.3732
18839,CHEVCO_6_UNIT1,72,0,PGE_valley,Gas,37.3732
18840,CHALK_1_UNIT,49,0,PGE_valley,Gas,34.5306
18841,CHALK_1_UNIT,50,0,PGE_valley,Gas,34.5306
18842,CHALK_1_UNIT,51,0,PGE_valley,Gas,34.5306
18843,CHALK_1_UNIT,52,0,PGE_valley,Gas,34.5306
18844,CHALK_1_UNIT,53,0,PGE_valley,Gas,34.5306
18845,CHALK_1_UNIT,54,0,PGE_valley,Gas,34.5306
18846,CHALK_1_UNIT,55,0,PGE_valley,Gas,34.5306
18847,CHALK_1_UNIT,56,0,PGE_valley,Gas,34.5306
18848,CHALK_1_UNIT,57,0,PGE_valley,Gas,34.5306
18849,CHALK_1_UNIT,58,0,PGE_valley,Gas,34.5306
18850,CHALK_1_UNIT,59,0,PGE_valley,Gas,34.5306
18851,CHALK_1_UNIT,60,0,PGE_valley,Gas,34.5306
18852,CHALK_1_UNIT,61,0,PGE_valley,Gas,34.5306
18853,CHALK_1_UNIT,62,0,PGE_valley,Gas,34.5306
18854,CHALK_1_UNIT,63,0,PGE_valley,Gas,34.5306
18855,CHALK_1_UNIT,64,0,PGE_valley,Gas,34.5306
18856,CHALK_1_UNIT,65,0,PGE_valley,Gas,34.5306
18857,CHALK_1_UNIT,66,0,PGE_valley,Gas,34.5306
18858,CHALK_1_UNIT,67,0,PGE_valley,Gas,34.5306
18859,CHALK_1_UNIT,68,0,PGE_valley,Gas,34.5306
18860,CHALK_1_UNIT,69,0,PGE_valley,Gas,34.5306
18861,CHALK_1_UNIT,70,0,PGE_valley,Gas,34.5306
18862,CHALK_1_UNIT,71,0,PGE_valley,Gas,34.5306
18863,CHALK_1_UNIT,72,0,PGE_valley,Gas,34.5306
18864,SLACK1,49,0,PGE_valley,Slack,700.0
18865,SLACK1,50,0,PGE_valley,Slack,700.0
18866,SLACK1,51,0,PGE_valley,Slack,700.0
18867,SLACK1,52,0,PGE_valley,Slack,700.0
18868,SLACK1,53,0,PGE_valley,Slack,700.0
18869,SLACK1,54,0,PGE_valley,Slack,700.0
18870,SLACK1,55,0,PGE_valley,Slack,700.0
18871,SLACK1,56,0,PGE_valley,Slack,700.0
18872,SLACK1,57,0,PGE_valley,Slack,700.0
18873,SLACK1,58,0,PGE_valley,Slack,700.0
18874,SLACK1,59,0,PGE_valley,Slack,700.0
18875,SLACK1,60,0,PGE_valley,Slack,700.0
18876,SLACK1,61,0,PGE_valley,Slack,700.0
18877,SLACK1,62,0,PGE_valley,Slack,700.0
18878,SLACK1,63,0,PGE_valley,Slack,700.0
18879,SLACK1,64,0,PGE_valley,Slack,700.0
18880,SLACK1,65,0,PGE_valley,Slack,700.0
18881,SLACK1,66,0,PGE_valley,Slack,700.0
18882,SLACK1,67,0,PGE_valley,Slack,700.0
18883,SLACK1,68,0,PGE_valley,Slack,700.0
18884,SLACK1,69,0,PGE_valley,Slack,700.0
18885,SLACK1,70,0,PGE_valley,Slack,700.0
18886,SLACK1,71,0,PGE_valley,Slack,700.0
18887,SLACK1,72,0,PGE_valley,Slack,700.0
18888,KNGCTY_6_UNITA1,49,0,PGE_valley,Gas,43.9438
18889,KNGCTY_6_UNITA1,50,0,PGE_valley,Gas,43.9438
18890,KNGCTY_6_UNITA1,51,0,PGE_valley,Gas,43.9438
18891,KNGCTY_6_UNITA1,52,0,PGE_valley,Gas,43.9438
18892,KNGCTY_6_UNITA1,53,0,PGE_valley,Gas,43.9438
18893,KNGCTY_6_UNITA1,54,0,PGE_valley,Gas,43.9438
18894,KNGCTY_6_UNITA1,55,0,PGE_valley,Gas,43.9438
18895,KNGCTY_6_UNITA1,56,0,PGE_valley,Gas,43.9438
18896,KNGCTY_6_UNITA1,57,0,PGE_valley,Gas,43.9438
18897,KNGCTY_6_UNITA1,58,0,PGE_valley,Gas,43.9438
18898,KNGCTY_6_UNITA1,59,0,PGE_valley,Gas,43.9438
18899,KNGCTY_6_UNITA1,60,0,PGE_valley,Gas,43.9438
18900,KNGCTY_6_UNITA1,61,0,PGE_valley,Gas,43.9438
18901,KNGCTY_6_UNITA1,62,0,PGE_valley,Gas,43.9438
18902,KNGCTY_6_UNITA1,63,0,PGE_valley,Gas,43.9438
18903,KNGCTY_6_UNITA1,64,0,PGE_valley,Gas,43.9438
18904,KNGCTY_6_UNITA1,65,0,PGE_valley,Gas,43.9438
18905,KNGCTY_6_UNITA1,66,0,PGE_valley,Gas,43.9438
18906,KNGCTY_6_UNITA1,67,0,PGE_valley,Gas,43.9438
18907,KNGCTY_6_UNITA1,68,0,PGE_valley,Gas,43.9438
18908,KNGCTY_6_UNITA1,69,0,PGE_valley,Gas,43.9438
18909,KNGCTY_6_UNITA1,70,0,PGE_valley,Gas,43.9438
18910,KNGCTY_6_UNITA1,71,0,PGE_valley,Gas,43.9438
18911,KNGCTY_6_UNITA1,72,0,PGE_valley,Gas,43.9438
18912,LODIEC_2_PL1X2,49,0,PGE_valley,Gas,26.096
18913,LODIEC_2_PL1X2,50,0,PGE_valley,Gas,26.096
18914,LODIEC_2_PL1X2,51,0,PGE_valley,Gas,26.096
18915,LODIEC_2_PL1X2,52,0,PGE_valley,Gas,26.096
18916,LODIEC_2_PL1X2,53,0,PGE_valley,Gas,26.096
18917,LODIEC_2_PL1X2,54,0,PGE_valley,Gas,26.096
18918,LODIEC_2_PL1X2,55,0,PGE_valley,Gas,26.096
18919,LODIEC_2_PL1X2,56,0,PGE_valley,Gas,26.096
18920,LODIEC_2_PL1X2,57,0,PGE_valley,Gas,26.096
18921,LODIEC_2_PL1X2,58,0,PGE_valley,Gas,26.096
18922,LODIEC_2_PL1X2,59,0,PGE_valley,Gas,26.096
18923,LODIEC_2_PL1X2,60,0,PGE_valley,Gas,26.096
18924,LODIEC_2_PL1X2,61,0,PGE_valley,Gas,26.096
18925,LODIEC_2_PL1X2,62,0,PGE_valley,Gas,26.096
18926,LODIEC_2_PL1X2,63,0,PGE_valley,Gas,26.096
18927,LODIEC_2_PL1X2,64,0,PGE_valley,Gas,26.096
18928,LODIEC_2_PL1X2,65,0,PGE_valley,Gas,26.096
18929,LODIEC_2_PL1X2,66,0,PGE_valley,Gas,26.096
18930,LODIEC_2_PL1X2,67,0,PGE_valley,Gas,26.096
18931,LODIEC_2_PL1X2,68,0,PGE_valley,Gas,26.096
18932,LODIEC_2_PL1X2,69,0,PGE_valley,Gas,26.096
18933,LODIEC_2_PL1X2,70,0,PGE_valley,Gas,26.096
18934,LODIEC_2_PL1X2,71,0,PGE_valley,Gas,26.096
18935,LODIEC_2_PL1X2,72,0,PGE_valley,Gas,26.096
18936,OROVIL_6_UNIT,49,0,PGE_valley,Gas,71.5776
18937,OROVIL_6_UNIT,50,0,PGE_valley,Gas,71.5776
18938,OROVIL_6_UNIT,51,0,PGE_valley,Gas,71.5776
18939,OROVIL_6_UNIT,52,0,PGE_valley,Gas,71.5776
18940,OROVIL_6_UNIT,53,0,PGE_valley,Gas,71.5776
18941,OROVIL_6_UNIT,54,0,PGE_valley,Gas,71.5776
18942,OROVIL_6_UNIT,55,0,PGE_valley,Gas,71.5776
18943,OROVIL_6_UNIT,56,0,PGE_valley,Gas,71.5776
18944,OROVIL_6_UNIT,57,0,PGE_valley,Gas,71.5776
18945,OROVIL_6_UNIT,58,0,PGE_valley,Gas,71.5776
18946,OROVIL_6_UNIT,59,0,PGE_valley,Gas,71.5776
18947,OROVIL_6_UNIT,60,0,PGE_valley,Gas,71.5776
18948,OROVIL_6_UNIT,61,0,PGE_valley,Gas,71.5776
18949,OROVIL_6_UNIT,62,0,PGE_valley,Gas,71.5776
18950,OROVIL_6_UNIT,63,0,PGE_valley,Gas,71.5776
18951,OROVIL_6_UNIT,64,0,PGE_valley,Gas,71.5776
18952,OROVIL_6_UNIT,65,0,PGE_valley,Gas,71.5776
18953,OROVIL_6_UNIT,66,0,PGE_valley,Gas,71.5776
18954,OROVIL_6_UNIT,67,0,PGE_valley,Gas,71.5776
18955,OROVIL_6_UNIT,68,0,PGE_valley,Gas,71.5776
18956,OROVIL_6_UNIT,69,0,PGE_valley,Gas,71.5776
18957,OROVIL_6_UNIT,70,0,PGE_valley,Gas,71.5776
18958,OROVIL_6_UNIT,71,0,PGE_valley,Gas,71.5776
18959,OROVIL_6_UNIT,72,0,PGE_valley,Gas,71.5776
18960,MOSSLD_2_PSP1,49,0,PGE_valley,Gas,43.617599999999996
18961,MOSSLD_2_PSP1,50,0,PGE_valley,Gas,43.617599999999996
18962,MOSSLD_2_PSP1,51,0,PGE_valley,Gas,43.617599999999996
18963,MOSSLD_2_PSP1,52,0,PGE_valley,Gas,43.617599999999996
18964,MOSSLD_2_PSP1,53,0,PGE_valley,Gas,43.617599999999996
18965,MOSSLD_2_PSP1,54,0,PGE_valley,Gas,43.617599999999996
18966,MOSSLD_2_PSP1,55,0,PGE_valley,Gas,43.617599999999996
18967,MOSSLD_2_PSP1,56,0,PGE_valley,Gas,43.617599999999996
18968,MOSSLD_2_PSP1,57,0,PGE_valley,Gas,43.617599999999996
18969,MOSSLD_2_PSP1,58,0,PGE_valley,Gas,43.617599999999996
18970,MOSSLD_2_PSP1,59,0,PGE_valley,Gas,43.617599999999996
18971,MOSSLD_2_PSP1,60,0,PGE_valley,Gas,43.617599999999996
18972,MOSSLD_2_PSP1,61,0,PGE_valley,Gas,43.617599999999996
18973,MOSSLD_2_PSP1,62,0,PGE_valley,Gas,43.617599999999996
18974,MOSSLD_2_PSP1,63,0,PGE_valley,Gas,43.617599999999996
18975,MOSSLD_2_PSP1,64,0,PGE_valley,Gas,43.617599999999996
18976,MOSSLD_2_PSP1,65,0,PGE_valley,Gas,43.617599999999996
18977,MOSSLD_2_PSP1,66,0,PGE_valley,Gas,43.617599999999996
18978,MOSSLD_2_PSP1,67,0,PGE_valley,Gas,43.617599999999996
18979,MOSSLD_2_PSP1,68,0,PGE_valley,Gas,43.617599999999996
18980,MOSSLD_2_PSP1,69,0,PGE_valley,Gas,43.617599999999996
18981,MOSSLD_2_PSP1,70,0,PGE_valley,Gas,43.617599999999996
18982,MOSSLD_2_PSP1,71,0,PGE_valley,Gas,43.617599999999996
18983,MOSSLD_2_PSP1,72,0,PGE_valley,Gas,43.617599999999996
18984,PNCHPP_1_PL1X2,49,0,PGE_valley,Gas,35.416
18985,PNCHPP_1_PL1X2,50,0,PGE_valley,Gas,35.416
18986,PNCHPP_1_PL1X2,51,0,PGE_valley,Gas,35.416
18987,PNCHPP_1_PL1X2,52,0,PGE_valley,Gas,35.416
18988,PNCHPP_1_PL1X2,53,0,PGE_valley,Gas,35.416
18989,PNCHPP_1_PL1X2,54,0,PGE_valley,Gas,35.416
18990,PNCHPP_1_PL1X2,55,0,PGE_valley,Gas,35.416
18991,PNCHPP_1_PL1X2,56,0,PGE_valley,Gas,35.416
18992,PNCHPP_1_PL1X2,57,0,PGE_valley,Gas,35.416
18993,PNCHPP_1_PL1X2,58,0,PGE_valley,Gas,35.416
18994,PNCHPP_1_PL1X2,59,0,PGE_valley,Gas,35.416
18995,PNCHPP_1_PL1X2,60,0,PGE_valley,Gas,35.416
18996,PNCHPP_1_PL1X2,61,0,PGE_valley,Gas,35.416
18997,PNCHPP_1_PL1X2,62,0,PGE_valley,Gas,35.416
18998,PNCHPP_1_PL1X2,63,0,PGE_valley,Gas,35.416
18999,PNCHPP_1_PL1X2,64,0,PGE_valley,Gas,35.416
19000,PNCHPP_1_PL1X2,65,0,PGE_valley,Gas,35.416
