,Generator,Time,Value,Zones
30533,SNCLRA_6_PROCGN,78,0,SCE
30534,SNCLRA_6_PROCGN,79,0,SCE
30535,SNCLRA_6_PROCGN,80,0,SCE
30536,SNCLRA_6_PROCGN,81,0,SCE
30537,SNCLRA_6_PROCGN,82,0,SCE
30538,SNCLRA_6_PROCGN,83,0,SCE
30539,SNCLRA_6_PROCGN,84,0,SCE
30540,SNCLRA_6_PROCGN,85,0,SCE
30541,SNCLRA_6_PROCGN,86,0,SCE
30542,SNCLRA_6_PROCGN,87,0,SCE
30543,SNCLRA_6_PROCGN,88,0,SCE
30544,SNCLRA_6_PROCGN,89,0,SCE
30545,SNCLRA_6_PROCGN,90,0,SCE
30546,SNCLRA_6_PROCGN,91,0,SCE
30547,SNCLRA_6_PROCGN,92,0,SCE
30548,SNCLRA_6_PROCGN,93,0,SCE
30549,SNCLRA_6_PROCGN,94,0,SCE
30550,SNCLRA_6_PROCGN,95,0,SCE
30551,SNCLRA_6_PROCGN,96,0,SCE
30552,ANAHM_2_CANYN2,73,0,SCE
30553,ANAHM_2_CANYN2,74,0,SCE
30554,ANAHM_2_CANYN2,75,0,SCE
30555,ANAHM_2_CANYN2,76,0,SCE
30556,ANAHM_2_CANYN2,77,0,SCE
30557,ANAHM_2_CANYN2,78,0,SCE
30558,ANAHM_2_CANYN2,79,0,SCE
30559,ANAHM_2_CANYN2,80,0,SCE
30560,ANAHM_2_CANYN2,81,0,SCE
30561,ANAHM_2_CANYN2,82,0,SCE
30562,ANAHM_2_CANYN2,83,0,SCE
30563,ANAHM_2_CANYN2,84,0,SCE
30564,ANAHM_2_CANYN2,85,0,SCE
30565,ANAHM_2_CANYN2,86,0,SCE
30566,ANAHM_2_CANYN2,87,0,SCE
30567,ANAHM_2_CANYN2,88,0,SCE
30568,ANAHM_2_CANYN2,89,0,SCE
30569,ANAHM_2_CANYN2,90,0,SCE
30570,ANAHM_2_CANYN2,91,0,SCE
30571,ANAHM_2_CANYN2,92,0,SCE
30572,ANAHM_2_CANYN2,93,0,SCE
30573,ANAHM_2_CANYN2,94,0,SCE
30574,ANAHM_2_CANYN2,95,0,SCE
30575,ANAHM_2_CANYN2,96,0,SCE
30576,WALCRK_2_CTG2,73,0,SCE
30577,WALCRK_2_CTG2,74,0,SCE
30578,WALCRK_2_CTG2,75,0,SCE
30579,WALCRK_2_CTG2,76,0,SCE
30580,WALCRK_2_CTG2,77,0,SCE
30581,WALCRK_2_CTG2,78,0,SCE
30582,WALCRK_2_CTG2,79,0,SCE
30583,WALCRK_2_CTG2,80,0,SCE
30584,WALCRK_2_CTG2,81,0,SCE
30585,WALCRK_2_CTG2,82,0,SCE
30586,WALCRK_2_CTG2,83,0,SCE
30587,WALCRK_2_CTG2,84,0,SCE
30588,WALCRK_2_CTG2,85,0,SCE
30589,WALCRK_2_CTG2,86,0,SCE
30590,WALCRK_2_CTG2,87,0,SCE
30591,WALCRK_2_CTG2,88,0,SCE
30592,WALCRK_2_CTG2,89,0,SCE
30593,WALCRK_2_CTG2,90,0,SCE
30594,WALCRK_2_CTG2,91,0,SCE
30595,WALCRK_2_CTG2,92,0,SCE
30596,WALCRK_2_CTG2,93,0,SCE
30597,WALCRK_2_CTG2,94,0,SCE
30598,WALCRK_2_CTG2,95,0,SCE
30599,WALCRK_2_CTG2,96,0,SCE
30600,BUCKBL_2_PL1X3,73,0,SCE
30601,BUCKBL_2_PL1X3,74,0,SCE
30602,BUCKBL_2_PL1X3,75,0,SCE
30603,BUCKBL_2_PL1X3,76,0,SCE
30604,BUCKBL_2_PL1X3,77,0,SCE
30605,BUCKBL_2_PL1X3,78,0,SCE
30606,BUCKBL_2_PL1X3,79,0,SCE
30607,BUCKBL_2_PL1X3,80,0,SCE
30608,BUCKBL_2_PL1X3,81,0,SCE
30609,BUCKBL_2_PL1X3,82,0,SCE
30610,BUCKBL_2_PL1X3,83,0,SCE
30611,BUCKBL_2_PL1X3,84,0,SCE
30612,BUCKBL_2_PL1X3,85,0,SCE
30613,BUCKBL_2_PL1X3,86,0,SCE
30614,BUCKBL_2_PL1X3,87,0,SCE
30615,BUCKBL_2_PL1X3,88,0,SCE
30616,BUCKBL_2_PL1X3,89,0,SCE
30617,BUCKBL_2_PL1X3,90,0,SCE
30618,BUCKBL_2_PL1X3,91,0,SCE
30619,BUCKBL_2_PL1X3,92,0,SCE
30620,BUCKBL_2_PL1X3,93,0,SCE
30621,BUCKBL_2_PL1X3,94,0,SCE
30622,BUCKBL_2_PL1X3,95,0,SCE
30623,BUCKBL_2_PL1X3,96,0,SCE
30624,SENTNL_2_CTG3,73,0,SCE
30625,SENTNL_2_CTG3,74,0,SCE
30626,SENTNL_2_CTG3,75,0,SCE
30627,SENTNL_2_CTG3,76,0,SCE
30628,SENTNL_2_CTG3,77,0,SCE
30629,SENTNL_2_CTG3,78,0,SCE
30630,SENTNL_2_CTG3,79,0,SCE
30631,SENTNL_2_CTG3,80,0,SCE
30632,SENTNL_2_CTG3,81,0,SCE
30633,SENTNL_2_CTG3,82,0,SCE
30634,SENTNL_2_CTG3,83,0,SCE
30635,SENTNL_2_CTG3,84,0,SCE
30636,SENTNL_2_CTG3,85,0,SCE
30637,SENTNL_2_CTG3,86,0,SCE
30638,SENTNL_2_CTG3,87,0,SCE
30639,SENTNL_2_CTG3,88,0,SCE
30640,SENTNL_2_CTG3,89,0,SCE
30641,SENTNL_2_CTG3,90,0,SCE
30642,SENTNL_2_CTG3,91,0,SCE
30643,SENTNL_2_CTG3,92,0,SCE
30644,SENTNL_2_CTG3,93,0,SCE
30645,SENTNL_2_CTG3,94,0,SCE
30646,SENTNL_2_CTG3,95,0,SCE
30647,SENTNL_2_CTG3,96,0,SCE
30648,GOLETA_6_ELLWOD,73,0,SCE
30649,GOLETA_6_ELLWOD,74,0,SCE
30650,GOLETA_6_ELLWOD,75,0,SCE
30651,GOLETA_6_ELLWOD,76,0,SCE
30652,GOLETA_6_ELLWOD,77,0,SCE
30653,GOLETA_6_ELLWOD,78,0,SCE
30654,GOLETA_6_ELLWOD,79,0,SCE
30655,GOLETA_6_ELLWOD,80,0,SCE
30656,GOLETA_6_ELLWOD,81,0,SCE
30657,GOLETA_6_ELLWOD,82,0,SCE
30658,GOLETA_6_ELLWOD,83,0,SCE
30659,GOLETA_6_ELLWOD,84,0,SCE
30660,GOLETA_6_ELLWOD,85,0,SCE
30661,GOLETA_6_ELLWOD,86,0,SCE
30662,GOLETA_6_ELLWOD,87,0,SCE
30663,GOLETA_6_ELLWOD,88,0,SCE
30664,GOLETA_6_ELLWOD,89,0,SCE
30665,GOLETA_6_ELLWOD,90,0,SCE
30666,GOLETA_6_ELLWOD,91,0,SCE
30667,GOLETA_6_ELLWOD,92,0,SCE
30668,GOLETA_6_ELLWOD,93,0,SCE
30669,GOLETA_6_ELLWOD,94,0,SCE
30670,GOLETA_6_ELLWOD,95,0,SCE
30671,GOLETA_6_ELLWOD,96,0,SCE
30672,RVSIDE_2_RERCU4,73,0,SCE
30673,RVSIDE_2_RERCU4,74,0,SCE
30674,RVSIDE_2_RERCU4,75,0,SCE
30675,RVSIDE_2_RERCU4,76,0,SCE
30676,RVSIDE_2_RERCU4,77,0,SCE
30677,RVSIDE_2_RERCU4,78,0,SCE
30678,RVSIDE_2_RERCU4,79,0,SCE
30679,RVSIDE_2_RERCU4,80,0,SCE
30680,RVSIDE_2_RERCU4,81,0,SCE
30681,RVSIDE_2_RERCU4,82,0,SCE
30682,RVSIDE_2_RERCU4,83,0,SCE
30683,RVSIDE_2_RERCU4,84,0,SCE
30684,RVSIDE_2_RERCU4,85,0,SCE
30685,RVSIDE_2_RERCU4,86,0,SCE
30686,RVSIDE_2_RERCU4,87,0,SCE
30687,RVSIDE_2_RERCU4,88,0,SCE
30688,RVSIDE_2_RERCU4,89,0,SCE
30689,RVSIDE_2_RERCU4,90,0,SCE
30690,RVSIDE_2_RERCU4,91,0,SCE
30691,RVSIDE_2_RERCU4,92,0,SCE
30692,RVSIDE_2_RERCU4,93,0,SCE
30693,RVSIDE_2_RERCU4,94,0,SCE
30694,RVSIDE_2_RERCU4,95,0,SCE
30695,RVSIDE_2_RERCU4,96,0,SCE
30696,MNDALY_7_UNIT3,73,0,SCE
30697,MNDALY_7_UNIT3,74,0,SCE
30698,MNDALY_7_UNIT3,75,0,SCE
30699,MNDALY_7_UNIT3,76,0,SCE
30700,MNDALY_7_UNIT3,77,0,SCE
30701,MNDALY_7_UNIT3,78,0,SCE
30702,MNDALY_7_UNIT3,79,0,SCE
30703,MNDALY_7_UNIT3,80,0,SCE
30704,MNDALY_7_UNIT3,81,0,SCE
30705,MNDALY_7_UNIT3,82,0,SCE
30706,MNDALY_7_UNIT3,83,0,SCE
30707,MNDALY_7_UNIT3,84,0,SCE
30708,MNDALY_7_UNIT3,85,0,SCE
30709,MNDALY_7_UNIT3,86,0,SCE
30710,MNDALY_7_UNIT3,87,0,SCE
30711,MNDALY_7_UNIT3,88,0,SCE
30712,MNDALY_7_UNIT3,89,0,SCE
30713,MNDALY_7_UNIT3,90,0,SCE
30714,MNDALY_7_UNIT3,91,0,SCE
30715,MNDALY_7_UNIT3,92,0,SCE
30716,MNDALY_7_UNIT3,93,0,SCE
30717,MNDALY_7_UNIT3,94,0,SCE
30718,MNDALY_7_UNIT3,95,0,SCE
30719,MNDALY_7_UNIT3,96,0,SCE
30720,ARCOGN_2_UNITS,73,0,SCE
30721,ARCOGN_2_UNITS,74,0,SCE
30722,ARCOGN_2_UNITS,75,0,SCE
30723,ARCOGN_2_UNITS,76,0,SCE
30724,ARCOGN_2_UNITS,77,0,SCE
30725,ARCOGN_2_UNITS,78,0,SCE
30726,ARCOGN_2_UNITS,79,0,SCE
30727,ARCOGN_2_UNITS,80,0,SCE
30728,ARCOGN_2_UNITS,81,0,SCE
30729,ARCOGN_2_UNITS,82,0,SCE
30730,ARCOGN_2_UNITS,83,0,SCE
30731,ARCOGN_2_UNITS,84,0,SCE
30732,ARCOGN_2_UNITS,85,0,SCE
30733,ARCOGN_2_UNITS,86,0,SCE
30734,ARCOGN_2_UNITS,87,0,SCE
30735,ARCOGN_2_UNITS,88,0,SCE
30736,ARCOGN_2_UNITS,89,0,SCE
30737,ARCOGN_2_UNITS,90,0,SCE
30738,ARCOGN_2_UNITS,91,0,SCE
30739,ARCOGN_2_UNITS,92,0,SCE
30740,ARCOGN_2_UNITS,93,0,SCE
30741,ARCOGN_2_UNITS,94,0,SCE
30742,ARCOGN_2_UNITS,95,0,SCE
30743,ARCOGN_2_UNITS,96,0,SCE
30744,WALCRK_2_CTG3,73,0,SCE
30745,WALCRK_2_CTG3,74,0,SCE
30746,WALCRK_2_CTG3,75,0,SCE
30747,WALCRK_2_CTG3,76,0,SCE
30748,WALCRK_2_CTG3,77,0,SCE
30749,WALCRK_2_CTG3,78,0,SCE
30750,WALCRK_2_CTG3,79,0,SCE
30751,WALCRK_2_CTG3,80,0,SCE
30752,WALCRK_2_CTG3,81,0,SCE
30753,WALCRK_2_CTG3,82,0,SCE
30754,WALCRK_2_CTG3,83,0,SCE
30755,WALCRK_2_CTG3,84,0,SCE
30756,WALCRK_2_CTG3,85,0,SCE
30757,WALCRK_2_CTG3,86,0,SCE
30758,WALCRK_2_CTG3,87,0,SCE
30759,WALCRK_2_CTG3,88,0,SCE
30760,WALCRK_2_CTG3,89,0,SCE
30761,WALCRK_2_CTG3,90,0,SCE
30762,WALCRK_2_CTG3,91,0,SCE
30763,WALCRK_2_CTG3,92,0,SCE
30764,WALCRK_2_CTG3,93,0,SCE
30765,WALCRK_2_CTG3,94,0,SCE
30766,WALCRK_2_CTG3,95,0,SCE
30767,WALCRK_2_CTG3,96,0,SCE
30768,ALAMIT_7_UNIT6,73,0,SCE
30769,ALAMIT_7_UNIT6,74,0,SCE
30770,ALAMIT_7_UNIT6,75,0,SCE
30771,ALAMIT_7_UNIT6,76,0,SCE
30772,ALAMIT_7_UNIT6,77,0,SCE
30773,ALAMIT_7_UNIT6,78,0,SCE
30774,ALAMIT_7_UNIT6,79,0,SCE
30775,ALAMIT_7_UNIT6,80,0,SCE
30776,ALAMIT_7_UNIT6,81,0,SCE
30777,ALAMIT_7_UNIT6,82,0,SCE
30778,ALAMIT_7_UNIT6,83,0,SCE
30779,ALAMIT_7_UNIT6,84,0,SCE
30780,ALAMIT_7_UNIT6,85,0,SCE
30781,ALAMIT_7_UNIT6,86,0,SCE
30782,ALAMIT_7_UNIT6,87,0,SCE
30783,ALAMIT_7_UNIT6,88,0,SCE
30784,ALAMIT_7_UNIT6,89,0,SCE
30785,ALAMIT_7_UNIT6,90,0,SCE
30786,ALAMIT_7_UNIT6,91,0,SCE
30787,ALAMIT_7_UNIT6,92,0,SCE
30788,ALAMIT_7_UNIT6,93,0,SCE
30789,ALAMIT_7_UNIT6,94,0,SCE
30790,ALAMIT_7_UNIT6,95,0,SCE
30791,ALAMIT_7_UNIT6,96,0,SCE
30792,CHEVMN_2_UNITS,73,0,SCE
30793,CHEVMN_2_UNITS,74,0,SCE
30794,CHEVMN_2_UNITS,75,0,SCE
30795,CHEVMN_2_UNITS,76,0,SCE
30796,CHEVMN_2_UNITS,77,0,SCE
30797,CHEVMN_2_UNITS,78,0,SCE
30798,CHEVMN_2_UNITS,79,0,SCE
30799,CHEVMN_2_UNITS,80,0,SCE
30800,CHEVMN_2_UNITS,81,0,SCE
30801,CHEVMN_2_UNITS,82,0,SCE
30802,CHEVMN_2_UNITS,83,0,SCE
30803,CHEVMN_2_UNITS,84,0,SCE
30804,CHEVMN_2_UNITS,85,0,SCE
30805,CHEVMN_2_UNITS,86,0,SCE
30806,CHEVMN_2_UNITS,87,0,SCE
30807,CHEVMN_2_UNITS,88,0,SCE
30808,CHEVMN_2_UNITS,89,0,SCE
30809,CHEVMN_2_UNITS,90,0,SCE
30810,CHEVMN_2_UNITS,91,0,SCE
30811,CHEVMN_2_UNITS,92,0,SCE
30812,CHEVMN_2_UNITS,93,0,SCE
30813,CHEVMN_2_UNITS,94,0,SCE
30814,CHEVMN_2_UNITS,95,0,SCE
30815,CHEVMN_2_UNITS,96,0,SCE
30816,SENTNL_2_CTG1,73,0,SCE
30817,SENTNL_2_CTG1,74,0,SCE
30818,SENTNL_2_CTG1,75,0,SCE
30819,SENTNL_2_CTG1,76,0,SCE
30820,SENTNL_2_CTG1,77,0,SCE
30821,SENTNL_2_CTG1,78,0,SCE
30822,SENTNL_2_CTG1,79,0,SCE
30823,SENTNL_2_CTG1,80,0,SCE
30824,SENTNL_2_CTG1,81,0,SCE
30825,SENTNL_2_CTG1,82,0,SCE
30826,SENTNL_2_CTG1,83,0,SCE
30827,SENTNL_2_CTG1,84,0,SCE
30828,SENTNL_2_CTG1,85,0,SCE
30829,SENTNL_2_CTG1,86,0,SCE
30830,SENTNL_2_CTG1,87,0,SCE
30831,SENTNL_2_CTG1,88,0,SCE
30832,SENTNL_2_CTG1,89,0,SCE
30833,SENTNL_2_CTG1,90,0,SCE
30834,SENTNL_2_CTG1,91,0,SCE
30835,SENTNL_2_CTG1,92,0,SCE
30836,SENTNL_2_CTG1,93,0,SCE
30837,SENTNL_2_CTG1,94,0,SCE
30838,SENTNL_2_CTG1,95,0,SCE
30839,SENTNL_2_CTG1,96,0,SCE
30840,HIDSRT_2_UNITS,73,0,SCE
30841,HIDSRT_2_UNITS,74,0,SCE
30842,HIDSRT_2_UNITS,75,0,SCE
30843,HIDSRT_2_UNITS,76,0,SCE
30844,HIDSRT_2_UNITS,77,0,SCE
30845,HIDSRT_2_UNITS,78,0,SCE
30846,HIDSRT_2_UNITS,79,0,SCE
30847,HIDSRT_2_UNITS,80,0,SCE
30848,HIDSRT_2_UNITS,81,0,SCE
30849,HIDSRT_2_UNITS,82,0,SCE
30850,HIDSRT_2_UNITS,83,0,SCE
30851,HIDSRT_2_UNITS,84,0,SCE
30852,HIDSRT_2_UNITS,85,0,SCE
30853,HIDSRT_2_UNITS,86,0,SCE
30854,HIDSRT_2_UNITS,87,0,SCE
30855,HIDSRT_2_UNITS,88,0,SCE
30856,HIDSRT_2_UNITS,89,0,SCE
30857,HIDSRT_2_UNITS,90,0,SCE
30858,HIDSRT_2_UNITS,91,0,SCE
30859,HIDSRT_2_UNITS,92,0,SCE
30860,HIDSRT_2_UNITS,93,0,SCE
30861,HIDSRT_2_UNITS,94,0,SCE
30862,HIDSRT_2_UNITS,95,0,SCE
30863,HIDSRT_2_UNITS,96,0,SCE
30864,BARRE_6_PEAKER,73,0,SCE
30865,BARRE_6_PEAKER,74,0,SCE
30866,BARRE_6_PEAKER,75,0,SCE
30867,BARRE_6_PEAKER,76,0,SCE
30868,BARRE_6_PEAKER,77,0,SCE
30869,BARRE_6_PEAKER,78,0,SCE
30870,BARRE_6_PEAKER,79,0,SCE
30871,BARRE_6_PEAKER,80,0,SCE
30872,BARRE_6_PEAKER,81,0,SCE
30873,BARRE_6_PEAKER,82,0,SCE
30874,BARRE_6_PEAKER,83,0,SCE
30875,BARRE_6_PEAKER,84,0,SCE
30876,BARRE_6_PEAKER,85,0,SCE
30877,BARRE_6_PEAKER,86,0,SCE
30878,BARRE_6_PEAKER,87,0,SCE
30879,BARRE_6_PEAKER,88,0,SCE
30880,BARRE_6_PEAKER,89,0,SCE
30881,BARRE_6_PEAKER,90,0,SCE
30882,BARRE_6_PEAKER,91,0,SCE
30883,BARRE_6_PEAKER,92,0,SCE
30884,BARRE_6_PEAKER,93,0,SCE
30885,BARRE_6_PEAKER,94,0,SCE
30886,BARRE_6_PEAKER,95,0,SCE
30887,BARRE_6_PEAKER,96,0,SCE
30888,ALAMIT_7_UNIT1,73,0,SCE
30889,ALAMIT_7_UNIT1,74,0,SCE
30890,ALAMIT_7_UNIT1,75,0,SCE
30891,ALAMIT_7_UNIT1,76,0,SCE
30892,ALAMIT_7_UNIT1,77,0,SCE
30893,ALAMIT_7_UNIT1,78,0,SCE
30894,ALAMIT_7_UNIT1,79,0,SCE
30895,ALAMIT_7_UNIT1,80,0,SCE
30896,ALAMIT_7_UNIT1,81,0,SCE
30897,ALAMIT_7_UNIT1,82,0,SCE
30898,ALAMIT_7_UNIT1,83,0,SCE
30899,ALAMIT_7_UNIT1,84,0,SCE
30900,ALAMIT_7_UNIT1,85,0,SCE
30901,ALAMIT_7_UNIT1,86,0,SCE
30902,ALAMIT_7_UNIT1,87,0,SCE
30903,ALAMIT_7_UNIT1,88,0,SCE
30904,ALAMIT_7_UNIT1,89,0,SCE
30905,ALAMIT_7_UNIT1,90,0,SCE
30906,ALAMIT_7_UNIT1,91,0,SCE
30907,ALAMIT_7_UNIT1,92,0,SCE
30908,ALAMIT_7_UNIT1,93,0,SCE
30909,ALAMIT_7_UNIT1,94,0,SCE
30910,ALAMIT_7_UNIT1,95,0,SCE
30911,ALAMIT_7_UNIT1,96,0,SCE
30912,SAUGUS_6_PTCHGN,73,0,SCE
30913,SAUGUS_6_PTCHGN,74,0,SCE
30914,SAUGUS_6_PTCHGN,75,0,SCE
30915,SAUGUS_6_PTCHGN,76,0,SCE
30916,SAUGUS_6_PTCHGN,77,0,SCE
30917,SAUGUS_6_PTCHGN,78,0,SCE
30918,SAUGUS_6_PTCHGN,79,0,SCE
30919,SAUGUS_6_PTCHGN,80,0,SCE
30920,SAUGUS_6_PTCHGN,81,0,SCE
30921,SAUGUS_6_PTCHGN,82,0,SCE
30922,SAUGUS_6_PTCHGN,83,0,SCE
30923,SAUGUS_6_PTCHGN,84,0,SCE
30924,SAUGUS_6_PTCHGN,85,0,SCE
30925,SAUGUS_6_PTCHGN,86,0,SCE
30926,SAUGUS_6_PTCHGN,87,0,SCE
30927,SAUGUS_6_PTCHGN,88,0,SCE
30928,SAUGUS_6_PTCHGN,89,0,SCE
30929,SAUGUS_6_PTCHGN,90,0,SCE
30930,SAUGUS_6_PTCHGN,91,0,SCE
30931,SAUGUS_6_PTCHGN,92,0,SCE
30932,SAUGUS_6_PTCHGN,93,0,SCE
30933,SAUGUS_6_PTCHGN,94,0,SCE
30934,SAUGUS_6_PTCHGN,95,0,SCE
30935,SAUGUS_6_PTCHGN,96,0,SCE
30936,MIRLOM_6_DELGEN,73,0,SCE
30937,MIRLOM_6_DELGEN,74,0,SCE
30938,MIRLOM_6_DELGEN,75,0,SCE
30939,MIRLOM_6_DELGEN,76,0,SCE
30940,MIRLOM_6_DELGEN,77,0,SCE
30941,MIRLOM_6_DELGEN,78,0,SCE
30942,MIRLOM_6_DELGEN,79,0,SCE
30943,MIRLOM_6_DELGEN,80,0,SCE
30944,MIRLOM_6_DELGEN,81,0,SCE
30945,MIRLOM_6_DELGEN,82,0,SCE
30946,MIRLOM_6_DELGEN,83,0,SCE
30947,MIRLOM_6_DELGEN,84,0,SCE
30948,MIRLOM_6_DELGEN,85,0,SCE
30949,MIRLOM_6_DELGEN,86,0,SCE
30950,MIRLOM_6_DELGEN,87,0,SCE
30951,MIRLOM_6_DELGEN,88,0,SCE
30952,MIRLOM_6_DELGEN,89,0,SCE
30953,MIRLOM_6_DELGEN,90,0,SCE
30954,MIRLOM_6_DELGEN,91,0,SCE
30955,MIRLOM_6_DELGEN,92,0,SCE
30956,MIRLOM_6_DELGEN,93,0,SCE
30957,MIRLOM_6_DELGEN,94,0,SCE
30958,MIRLOM_6_DELGEN,95,0,SCE
30959,MIRLOM_6_DELGEN,96,0,SCE
30960,RVSIDE_2_RERCU3,73,0,SCE
30961,RVSIDE_2_RERCU3,74,0,SCE
30962,RVSIDE_2_RERCU3,75,0,SCE
30963,RVSIDE_2_RERCU3,76,0,SCE
30964,RVSIDE_2_RERCU3,77,0,SCE
30965,RVSIDE_2_RERCU3,78,0,SCE
30966,RVSIDE_2_RERCU3,79,0,SCE
30967,RVSIDE_2_RERCU3,80,0,SCE
30968,RVSIDE_2_RERCU3,81,0,SCE
30969,RVSIDE_2_RERCU3,82,0,SCE
30970,RVSIDE_2_RERCU3,83,0,SCE
30971,RVSIDE_2_RERCU3,84,0,SCE
30972,RVSIDE_2_RERCU3,85,0,SCE
30973,RVSIDE_2_RERCU3,86,0,SCE
30974,RVSIDE_2_RERCU3,87,0,SCE
30975,RVSIDE_2_RERCU3,88,0,SCE
30976,RVSIDE_2_RERCU3,89,0,SCE
30977,RVSIDE_2_RERCU3,90,0,SCE
30978,RVSIDE_2_RERCU3,91,0,SCE
30979,RVSIDE_2_RERCU3,92,0,SCE
30980,RVSIDE_2_RERCU3,93,0,SCE
30981,RVSIDE_2_RERCU3,94,0,SCE
30982,RVSIDE_2_RERCU3,95,0,SCE
30983,RVSIDE_2_RERCU3,96,0,SCE
30984,HINSON_6_LBECH2,73,0,SCE
30985,HINSON_6_LBECH2,74,0,SCE
30986,HINSON_6_LBECH2,75,0,SCE
30987,HINSON_6_LBECH2,76,0,SCE
30988,HINSON_6_LBECH2,77,0,SCE
30989,HINSON_6_LBECH2,78,0,SCE
30990,HINSON_6_LBECH2,79,0,SCE
30991,HINSON_6_LBECH2,80,0,SCE
30992,HINSON_6_LBECH2,81,0,SCE
30993,HINSON_6_LBECH2,82,0,SCE
30994,HINSON_6_LBECH2,83,0,SCE
30995,HINSON_6_LBECH2,84,0,SCE
30996,HINSON_6_LBECH2,85,0,SCE
30997,HINSON_6_LBECH2,86,0,SCE
30998,HINSON_6_LBECH2,87,0,SCE
30999,HINSON_6_LBECH2,88,0,SCE
31000,HINSON_6_LBECH2,89,0,SCE
31001,HINSON_6_LBECH2,90,0,SCE
31002,HINSON_6_LBECH2,91,0,SCE
31003,HINSON_6_LBECH2,92,0,SCE
31004,HINSON_6_LBECH2,93,0,SCE
31005,HINSON_6_LBECH2,94,0,SCE
31006,HINSON_6_LBECH2,95,0,SCE
31007,HINSON_6_LBECH2,96,0,SCE
31008,EASTWOOD_PS,73,0,SCE
31009,EASTWOOD_PS,74,0,SCE
31010,EASTWOOD_PS,75,0,SCE
31011,EASTWOOD_PS,76,0,SCE
31012,EASTWOOD_PS,77,0,SCE
31013,EASTWOOD_PS,78,0,SCE
31014,EASTWOOD_PS,79,0,SCE
31015,EASTWOOD_PS,80,0,SCE
31016,EASTWOOD_PS,81,0,SCE
31017,EASTWOOD_PS,82,0,SCE
31018,EASTWOOD_PS,83,0,SCE
31019,EASTWOOD_PS,84,0,SCE
31020,EASTWOOD_PS,85,0,SCE
31021,EASTWOOD_PS,86,0,SCE
31022,EASTWOOD_PS,87,0,SCE
31023,EASTWOOD_PS,88,0,SCE
31024,EASTWOOD_PS,89,0,SCE
31025,EASTWOOD_PS,90,0,SCE
31026,EASTWOOD_PS,91,0,SCE
31027,EASTWOOD_PS,92,0,SCE
31028,EASTWOOD_PS,93,0,SCE
31029,EASTWOOD_PS,94,0,SCE
31030,EASTWOOD_PS,95,0,SCE
31031,EASTWOOD_PS,96,0,SCE
31032,SENTNL_2_CTG4,73,0,SCE
31033,SENTNL_2_CTG4,74,0,SCE
31034,SENTNL_2_CTG4,75,0,SCE
31035,SENTNL_2_CTG4,76,0,SCE
31036,SENTNL_2_CTG4,77,0,SCE
31037,SENTNL_2_CTG4,78,0,SCE
31038,SENTNL_2_CTG4,79,0,SCE
31039,SENTNL_2_CTG4,80,0,SCE
31040,SENTNL_2_CTG4,81,0,SCE
31041,SENTNL_2_CTG4,82,0,SCE
31042,SENTNL_2_CTG4,83,0,SCE
31043,SENTNL_2_CTG4,84,0,SCE
31044,SENTNL_2_CTG4,85,0,SCE
31045,SENTNL_2_CTG4,86,0,SCE
31046,SENTNL_2_CTG4,87,0,SCE
31047,SENTNL_2_CTG4,88,0,SCE
31048,SENTNL_2_CTG4,89,0,SCE
31049,SENTNL_2_CTG4,90,0,SCE
31050,SENTNL_2_CTG4,91,0,SCE
31051,SENTNL_2_CTG4,92,0,SCE
31052,SENTNL_2_CTG4,93,0,SCE
31053,SENTNL_2_CTG4,94,0,SCE
31054,SENTNL_2_CTG4,95,0,SCE
31055,SENTNL_2_CTG4,96,0,SCE
31056,REDOND_7_UNIT6,73,0,SCE
31057,REDOND_7_UNIT6,74,0,SCE
31058,REDOND_7_UNIT6,75,0,SCE
31059,REDOND_7_UNIT6,76,0,SCE
31060,REDOND_7_UNIT6,77,0,SCE
31061,REDOND_7_UNIT6,78,0,SCE
31062,REDOND_7_UNIT6,79,0,SCE
31063,REDOND_7_UNIT6,80,0,SCE
31064,REDOND_7_UNIT6,81,0,SCE
31065,REDOND_7_UNIT6,82,0,SCE
31066,REDOND_7_UNIT6,83,0,SCE
31067,REDOND_7_UNIT6,84,0,SCE
31068,REDOND_7_UNIT6,85,0,SCE
31069,REDOND_7_UNIT6,86,0,SCE
31070,REDOND_7_UNIT6,87,0,SCE
31071,REDOND_7_UNIT6,88,0,SCE
31072,REDOND_7_UNIT6,89,0,SCE
31073,REDOND_7_UNIT6,90,0,SCE
31074,REDOND_7_UNIT6,91,0,SCE
31075,REDOND_7_UNIT6,92,0,SCE
31076,REDOND_7_UNIT6,93,0,SCE
31077,REDOND_7_UNIT6,94,0,SCE
31078,REDOND_7_UNIT6,95,0,SCE
31079,REDOND_7_UNIT6,96,0,SCE
31080,ANAHM_2_CANYN3,73,0,SCE
31081,ANAHM_2_CANYN3,74,0,SCE
31082,ANAHM_2_CANYN3,75,0,SCE
31083,ANAHM_2_CANYN3,76,0,SCE
31084,ANAHM_2_CANYN3,77,0,SCE
31085,ANAHM_2_CANYN3,78,0,SCE
31086,ANAHM_2_CANYN3,79,0,SCE
31087,ANAHM_2_CANYN3,80,0,SCE
31088,ANAHM_2_CANYN3,81,0,SCE
31089,ANAHM_2_CANYN3,82,0,SCE
31090,ANAHM_2_CANYN3,83,0,SCE
31091,ANAHM_2_CANYN3,84,0,SCE
31092,ANAHM_2_CANYN3,85,0,SCE
