,Generator,Time,Value,Zones
7291,MARCH_POINT_GTG2,92,0.0,PNW
7292,MARCH_POINT_GTG2,93,0.0,PNW
7293,MARCH_POINT_GTG2,94,0.0,PNW
7294,MARCH_POINT_GTG2,95,0.0,PNW
7295,MARCH_POINT_GTG2,96,0.0,PNW
7296,TRANSALTA_CENTRALIA_1,73,0.0,PNW
7297,TRANSALTA_CENTRALIA_1,74,0.0,PNW
7298,TRANSALTA_CENTRALIA_1,75,0.0,PNW
7299,TRANSALTA_CENTRALIA_1,76,0.0,PNW
7300,TRANSALTA_CENTRALIA_1,77,0.0,PNW
7301,TRANSALTA_CENTRALIA_1,78,0.0,PNW
7302,TRANSALTA_CENTRALIA_1,79,0.0,PNW
7303,TRANSALTA_CENTRALIA_1,80,0.0,PNW
7304,TRANSALTA_CENTRALIA_1,81,0.0,PNW
7305,TRANSALTA_CENTRALIA_1,82,0.0,PNW
7306,TRANSALTA_CENTRALIA_1,83,0.0,PNW
7307,TRANSALTA_CENTRALIA_1,84,0.0,PNW
7308,TRANSALTA_CENTRALIA_1,85,0.0,PNW
7309,TRANSALTA_CENTRALIA_1,86,0.0,PNW
7310,TRANSALTA_CENTRALIA_1,87,0.0,PNW
7311,TRANSALTA_CENTRALIA_1,88,0.0,PNW
7312,TRANSALTA_CENTRALIA_1,89,0.0,PNW
7313,TRANSALTA_CENTRALIA_1,90,0.0,PNW
7314,TRANSALTA_CENTRALIA_1,91,0.0,PNW
7315,TRANSALTA_CENTRALIA_1,92,0.0,PNW
7316,TRANSALTA_CENTRALIA_1,93,0.0,PNW
7317,TRANSALTA_CENTRALIA_1,94,0.0,PNW
7318,TRANSALTA_CENTRALIA_1,95,0.0,PNW
7319,TRANSALTA_CENTRALIA_1,96,0.0,PNW
7320,TRANSALTA_CENTRALIA_2,73,0.0,PNW
7321,TRANSALTA_CENTRALIA_2,74,0.0,PNW
7322,TRANSALTA_CENTRALIA_2,75,0.0,PNW
7323,TRANSALTA_CENTRALIA_2,76,0.0,PNW
7324,TRANSALTA_CENTRALIA_2,77,0.0,PNW
7325,TRANSALTA_CENTRALIA_2,78,0.0,PNW
7326,TRANSALTA_CENTRALIA_2,79,0.0,PNW
7327,TRANSALTA_CENTRALIA_2,80,0.0,PNW
7328,TRANSALTA_CENTRALIA_2,81,0.0,PNW
7329,TRANSALTA_CENTRALIA_2,82,0.0,PNW
7330,TRANSALTA_CENTRALIA_2,83,0.0,PNW
7331,TRANSALTA_CENTRALIA_2,84,0.0,PNW
7332,TRANSALTA_CENTRALIA_2,85,0.0,PNW
7333,TRANSALTA_CENTRALIA_2,86,0.0,PNW
7334,TRANSALTA_CENTRALIA_2,87,0.0,PNW
7335,TRANSALTA_CENTRALIA_2,88,0.0,PNW
7336,TRANSALTA_CENTRALIA_2,89,0.0,PNW
7337,TRANSALTA_CENTRALIA_2,90,0.0,PNW
7338,TRANSALTA_CENTRALIA_2,91,0.0,PNW
7339,TRANSALTA_CENTRALIA_2,92,0.0,PNW
7340,TRANSALTA_CENTRALIA_2,93,0.0,PNW
7341,TRANSALTA_CENTRALIA_2,94,0.0,PNW
7342,TRANSALTA_CENTRALIA_2,95,0.0,PNW
7343,TRANSALTA_CENTRALIA_2,96,0.0,PNW
7344,RIVER_ROAD,73,248.0,PNW
7345,RIVER_ROAD,74,247.99999999999994,PNW
7346,RIVER_ROAD,75,247.99999999999994,PNW
7347,RIVER_ROAD,76,247.99999999999994,PNW
7348,RIVER_ROAD,77,247.99999999999994,PNW
7349,RIVER_ROAD,78,247.99999999999994,PNW
7350,RIVER_ROAD,79,247.99999999999994,PNW
7351,RIVER_ROAD,80,247.99999999999994,PNW
7352,RIVER_ROAD,81,247.99999999999994,PNW
7353,RIVER_ROAD,82,247.99999999999994,PNW
7354,RIVER_ROAD,83,247.99999999999994,PNW
7355,RIVER_ROAD,84,247.99999999999994,PNW
7356,RIVER_ROAD,85,247.99999999999994,PNW
7357,RIVER_ROAD,86,247.99999999999994,PNW
7358,RIVER_ROAD,87,247.99999999999994,PNW
7359,RIVER_ROAD,88,247.99999999999994,PNW
7360,RIVER_ROAD,89,247.99999999999994,PNW
7361,RIVER_ROAD,90,247.99999999999994,PNW
7362,RIVER_ROAD,91,247.99999999999994,PNW
7363,RIVER_ROAD,92,247.99999999999994,PNW
7364,RIVER_ROAD,93,247.99999999999994,PNW
7365,RIVER_ROAD,94,247.99999999999994,PNW
7366,RIVER_ROAD,95,247.99999999999994,PNW
7367,RIVER_ROAD,96,247.99999999999994,PNW
7368,KLAMATH_EXPANSION_GT1,73,29.4,PNW
7369,KLAMATH_EXPANSION_GT1,74,29.39999999999999,PNW
7370,KLAMATH_EXPANSION_GT1,75,29.39999999999999,PNW
7371,KLAMATH_EXPANSION_GT1,76,29.39999999999999,PNW
7372,KLAMATH_EXPANSION_GT1,77,29.39999999999999,PNW
7373,KLAMATH_EXPANSION_GT1,78,29.39999999999999,PNW
7374,KLAMATH_EXPANSION_GT1,79,29.39999999999999,PNW
7375,KLAMATH_EXPANSION_GT1,80,29.39999999999999,PNW
7376,KLAMATH_EXPANSION_GT1,81,29.39999999999999,PNW
7377,KLAMATH_EXPANSION_GT1,82,29.39999999999999,PNW
7378,KLAMATH_EXPANSION_GT1,83,29.39999999999999,PNW
7379,KLAMATH_EXPANSION_GT1,84,29.39999999999999,PNW
7380,KLAMATH_EXPANSION_GT1,85,29.39999999999999,PNW
7381,KLAMATH_EXPANSION_GT1,86,29.39999999999999,PNW
7382,KLAMATH_EXPANSION_GT1,87,29.39999999999999,PNW
7383,KLAMATH_EXPANSION_GT1,88,29.39999999999999,PNW
7384,KLAMATH_EXPANSION_GT1,89,29.39999999999999,PNW
7385,KLAMATH_EXPANSION_GT1,90,29.39999999999999,PNW
7386,KLAMATH_EXPANSION_GT1,91,29.39999999999999,PNW
7387,KLAMATH_EXPANSION_GT1,92,29.39999999999999,PNW
7388,KLAMATH_EXPANSION_GT1,93,29.39999999999999,PNW
7389,KLAMATH_EXPANSION_GT1,94,29.39999999999999,PNW
7390,KLAMATH_EXPANSION_GT1,95,29.39999999999999,PNW
7391,KLAMATH_EXPANSION_GT1,96,29.39999999999999,PNW
7392,KLAMATH_EXPANSION_GT3,73,29.4,PNW
7393,KLAMATH_EXPANSION_GT3,74,29.39999999999999,PNW
7394,KLAMATH_EXPANSION_GT3,75,29.39999999999999,PNW
7395,KLAMATH_EXPANSION_GT3,76,29.39999999999999,PNW
7396,KLAMATH_EXPANSION_GT3,77,29.39999999999999,PNW
7397,KLAMATH_EXPANSION_GT3,78,29.39999999999999,PNW
7398,KLAMATH_EXPANSION_GT3,79,29.39999999999999,PNW
7399,KLAMATH_EXPANSION_GT3,80,29.39999999999999,PNW
7400,KLAMATH_EXPANSION_GT3,81,29.39999999999999,PNW
7401,KLAMATH_EXPANSION_GT3,82,29.39999999999999,PNW
7402,KLAMATH_EXPANSION_GT3,83,29.39999999999999,PNW
7403,KLAMATH_EXPANSION_GT3,84,29.39999999999999,PNW
7404,KLAMATH_EXPANSION_GT3,85,29.39999999999999,PNW
7405,KLAMATH_EXPANSION_GT3,86,29.39999999999999,PNW
7406,KLAMATH_EXPANSION_GT3,87,29.39999999999999,PNW
7407,KLAMATH_EXPANSION_GT3,88,29.39999999999999,PNW
7408,KLAMATH_EXPANSION_GT3,89,29.39999999999999,PNW
7409,KLAMATH_EXPANSION_GT3,90,29.39999999999999,PNW
7410,KLAMATH_EXPANSION_GT3,91,29.39999999999999,PNW
7411,KLAMATH_EXPANSION_GT3,92,29.39999999999999,PNW
7412,KLAMATH_EXPANSION_GT3,93,29.39999999999999,PNW
7413,KLAMATH_EXPANSION_GT3,94,29.39999999999999,PNW
7414,KLAMATH_EXPANSION_GT3,95,29.39999999999999,PNW
7415,KLAMATH_EXPANSION_GT3,96,29.39999999999999,PNW
7416,KLAMATH_EXPANSION_GT2,73,29.4,PNW
7417,KLAMATH_EXPANSION_GT2,74,29.39999999999999,PNW
7418,KLAMATH_EXPANSION_GT2,75,29.39999999999999,PNW
7419,KLAMATH_EXPANSION_GT2,76,29.39999999999999,PNW
7420,KLAMATH_EXPANSION_GT2,77,29.39999999999999,PNW
7421,KLAMATH_EXPANSION_GT2,78,29.39999999999999,PNW
7422,KLAMATH_EXPANSION_GT2,79,29.39999999999999,PNW
7423,KLAMATH_EXPANSION_GT2,80,29.39999999999999,PNW
7424,KLAMATH_EXPANSION_GT2,81,29.39999999999999,PNW
7425,KLAMATH_EXPANSION_GT2,82,29.39999999999999,PNW
7426,KLAMATH_EXPANSION_GT2,83,29.39999999999999,PNW
7427,KLAMATH_EXPANSION_GT2,84,29.39999999999999,PNW
7428,KLAMATH_EXPANSION_GT2,85,29.39999999999999,PNW
7429,KLAMATH_EXPANSION_GT2,86,29.39999999999999,PNW
7430,KLAMATH_EXPANSION_GT2,87,29.39999999999999,PNW
7431,KLAMATH_EXPANSION_GT2,88,29.39999999999999,PNW
7432,KLAMATH_EXPANSION_GT2,89,29.39999999999999,PNW
7433,KLAMATH_EXPANSION_GT2,90,29.39999999999999,PNW
7434,KLAMATH_EXPANSION_GT2,91,29.39999999999999,PNW
7435,KLAMATH_EXPANSION_GT2,92,29.39999999999999,PNW
7436,KLAMATH_EXPANSION_GT2,93,29.39999999999999,PNW
7437,KLAMATH_EXPANSION_GT2,94,29.39999999999999,PNW
7438,KLAMATH_EXPANSION_GT2,95,29.39999999999999,PNW
7439,KLAMATH_EXPANSION_GT2,96,29.39999999999999,PNW
7440,KLAMATH_EXPANSION_GT4,73,29.4,PNW
7441,KLAMATH_EXPANSION_GT4,74,29.39999999999999,PNW
7442,KLAMATH_EXPANSION_GT4,75,29.39999999999999,PNW
7443,KLAMATH_EXPANSION_GT4,76,29.39999999999999,PNW
7444,KLAMATH_EXPANSION_GT4,77,29.39999999999999,PNW
7445,KLAMATH_EXPANSION_GT4,78,29.39999999999999,PNW
7446,KLAMATH_EXPANSION_GT4,79,29.39999999999999,PNW
7447,KLAMATH_EXPANSION_GT4,80,29.39999999999999,PNW
7448,KLAMATH_EXPANSION_GT4,81,29.39999999999999,PNW
7449,KLAMATH_EXPANSION_GT4,82,29.39999999999999,PNW
7450,KLAMATH_EXPANSION_GT4,83,29.39999999999999,PNW
7451,KLAMATH_EXPANSION_GT4,84,29.39999999999999,PNW
7452,KLAMATH_EXPANSION_GT4,85,29.39999999999999,PNW
7453,KLAMATH_EXPANSION_GT4,86,29.39999999999999,PNW
7454,KLAMATH_EXPANSION_GT4,87,29.39999999999999,PNW
7455,KLAMATH_EXPANSION_GT4,88,29.39999999999999,PNW
7456,KLAMATH_EXPANSION_GT4,89,29.39999999999999,PNW
7457,KLAMATH_EXPANSION_GT4,90,29.39999999999999,PNW
7458,KLAMATH_EXPANSION_GT4,91,29.39999999999999,PNW
7459,KLAMATH_EXPANSION_GT4,92,29.39999999999999,PNW
7460,KLAMATH_EXPANSION_GT4,93,29.39999999999999,PNW
7461,KLAMATH_EXPANSION_GT4,94,29.39999999999999,PNW
7462,KLAMATH_EXPANSION_GT4,95,29.39999999999999,PNW
7463,KLAMATH_EXPANSION_GT4,96,29.39999999999999,PNW
7464,BIOTECH_LS_BLS1,73,1.0,PNW
7465,BIOTECH_LS_BLS1,74,1.0,PNW
7466,BIOTECH_LS_BLS1,75,1.0,PNW
7467,BIOTECH_LS_BLS1,76,1.0,PNW
7468,BIOTECH_LS_BLS1,77,1.0,PNW
7469,BIOTECH_LS_BLS1,78,1.0,PNW
7470,BIOTECH_LS_BLS1,79,1.0,PNW
7471,BIOTECH_LS_BLS1,80,1.0,PNW
7472,BIOTECH_LS_BLS1,81,1.0,PNW
7473,BIOTECH_LS_BLS1,82,1.0,PNW
7474,BIOTECH_LS_BLS1,83,1.0,PNW
7475,BIOTECH_LS_BLS1,84,1.0,PNW
7476,BIOTECH_LS_BLS1,85,1.0,PNW
7477,BIOTECH_LS_BLS1,86,1.0,PNW
7478,BIOTECH_LS_BLS1,87,1.0,PNW
7479,BIOTECH_LS_BLS1,88,1.0,PNW
7480,BIOTECH_LS_BLS1,89,1.0,PNW
7481,BIOTECH_LS_BLS1,90,1.0,PNW
7482,BIOTECH_LS_BLS1,91,1.0,PNW
7483,BIOTECH_LS_BLS1,92,1.0,PNW
7484,BIOTECH_LS_BLS1,93,1.0,PNW
7485,BIOTECH_LS_BLS1,94,1.0,PNW
7486,BIOTECH_LS_BLS1,95,1.0,PNW
7487,BIOTECH_LS_BLS1,96,1.0,PNW
7488,MARCH_POINT_STG1,73,27.0,PNW
7489,MARCH_POINT_STG1,74,26.999999999999993,PNW
7490,MARCH_POINT_STG1,75,26.999999999999993,PNW
7491,MARCH_POINT_STG1,76,26.999999999999993,PNW
7492,MARCH_POINT_STG1,77,26.999999999999993,PNW
7493,MARCH_POINT_STG1,78,26.999999999999993,PNW
7494,MARCH_POINT_STG1,79,26.999999999999993,PNW
7495,MARCH_POINT_STG1,80,26.999999999999993,PNW
7496,MARCH_POINT_STG1,81,26.999999999999993,PNW
7497,MARCH_POINT_STG1,82,26.999999999999993,PNW
7498,MARCH_POINT_STG1,83,26.999999999999993,PNW
7499,MARCH_POINT_STG1,84,26.999999999999993,PNW
7500,MARCH_POINT_STG1,85,26.999999999999993,PNW
7501,MARCH_POINT_STG1,86,26.999999999999993,PNW
7502,MARCH_POINT_STG1,87,26.999999999999993,PNW
7503,MARCH_POINT_STG1,88,26.999999999999993,PNW
7504,MARCH_POINT_STG1,89,26.999999999999993,PNW
7505,MARCH_POINT_STG1,90,26.999999999999993,PNW
7506,MARCH_POINT_STG1,91,26.999999999999993,PNW
7507,MARCH_POINT_STG1,92,26.999999999999993,PNW
7508,MARCH_POINT_STG1,93,26.999999999999993,PNW
7509,MARCH_POINT_STG1,94,26.999999999999993,PNW
7510,MARCH_POINT_STG1,95,26.999999999999993,PNW
7511,MARCH_POINT_STG1,96,26.999999999999993,PNW
7512,FREDERICKSON_1,73,88.9,PNW
7513,FREDERICKSON_1,74,88.9,PNW
7514,FREDERICKSON_1,75,88.9,PNW
7515,FREDERICKSON_1,76,88.9,PNW
7516,FREDERICKSON_1,77,88.9,PNW
7517,FREDERICKSON_1,78,88.9,PNW
7518,FREDERICKSON_1,79,88.9,PNW
7519,FREDERICKSON_1,80,88.9,PNW
7520,FREDERICKSON_1,81,88.9,PNW
7521,FREDERICKSON_1,82,88.9,PNW
7522,FREDERICKSON_1,83,88.9,PNW
7523,FREDERICKSON_1,84,88.9,PNW
7524,FREDERICKSON_1,85,88.9,PNW
7525,FREDERICKSON_1,86,88.9,PNW
7526,FREDERICKSON_1,87,88.9,PNW
7527,FREDERICKSON_1,88,88.9,PNW
7528,FREDERICKSON_1,89,88.9,PNW
7529,FREDERICKSON_1,90,88.9,PNW
7530,FREDERICKSON_1,91,88.9,PNW
7531,FREDERICKSON_1,92,88.9,PNW
7532,FREDERICKSON_1,93,88.9,PNW
7533,FREDERICKSON_1,94,88.9,PNW
7534,FREDERICKSON_1,95,88.9,PNW
7535,FREDERICKSON_1,96,88.9,PNW
7536,FREDERICKSON_2,73,88.9,PNW
7537,FREDERICKSON_2,74,88.9,PNW
7538,FREDERICKSON_2,75,88.9,PNW
7539,FREDERICKSON_2,76,88.9,PNW
7540,FREDERICKSON_2,77,88.9,PNW
7541,FREDERICKSON_2,78,88.9,PNW
7542,FREDERICKSON_2,79,88.9,PNW
7543,FREDERICKSON_2,80,88.9,PNW
7544,FREDERICKSON_2,81,88.9,PNW
7545,FREDERICKSON_2,82,88.9,PNW
7546,FREDERICKSON_2,83,88.9,PNW
7547,FREDERICKSON_2,84,88.9,PNW
7548,FREDERICKSON_2,85,88.9,PNW
7549,FREDERICKSON_2,86,88.9,PNW
7550,FREDERICKSON_2,87,88.9,PNW
7551,FREDERICKSON_2,88,88.9,PNW
7552,FREDERICKSON_2,89,88.9,PNW
7553,FREDERICKSON_2,90,88.9,PNW
7554,FREDERICKSON_2,91,88.9,PNW
7555,FREDERICKSON_2,92,88.9,PNW
7556,FREDERICKSON_2,93,88.9,PNW
7557,FREDERICKSON_2,94,88.9,PNW
7558,FREDERICKSON_2,95,88.9,PNW
7559,FREDERICKSON_2,96,88.9,PNW
7560,FREDONIA_4,73,58.9,PNW
7561,FREDONIA_4,74,58.9,PNW
7562,FREDONIA_4,75,58.9,PNW
7563,FREDONIA_4,76,58.9,PNW
7564,FREDONIA_4,77,58.9,PNW
7565,FREDONIA_4,78,0.0,PNW
7566,FREDONIA_4,79,0.0,PNW
7567,FREDONIA_4,80,0.0,PNW
7568,FREDONIA_4,81,0.0,PNW
7569,FREDONIA_4,82,0.0,PNW
7570,FREDONIA_4,83,0.0,PNW
7571,FREDONIA_4,84,0.0,PNW
7572,FREDONIA_4,85,0.0,PNW
7573,FREDONIA_4,86,0.0,PNW
7574,FREDONIA_4,87,0.0,PNW
7575,FREDONIA_4,88,0.0,PNW
7576,FREDONIA_4,89,0.0,PNW
7577,FREDONIA_4,90,0.0,PNW
7578,FREDONIA_4,91,0.0,PNW
7579,FREDONIA_4,92,0.0,PNW
7580,FREDONIA_4,93,0.0,PNW
7581,FREDONIA_4,94,0.0,PNW
7582,FREDONIA_4,95,0.0,PNW
7583,FREDONIA_4,96,0.0,PNW
7584,FREDONIA_1,73,129.1,PNW
7585,FREDONIA_1,74,129.1,PNW
7586,FREDONIA_1,75,129.1,PNW
7587,FREDONIA_1,76,129.1,PNW
7588,FREDONIA_1,77,0.0,PNW
7589,FREDONIA_1,78,0.0,PNW
7590,FREDONIA_1,79,0.0,PNW
7591,FREDONIA_1,80,0.0,PNW
7592,FREDONIA_1,81,0.0,PNW
7593,FREDONIA_1,82,0.0,PNW
7594,FREDONIA_1,83,0.0,PNW
7595,FREDONIA_1,84,0.0,PNW
7596,FREDONIA_1,85,0.0,PNW
7597,FREDONIA_1,86,0.0,PNW
7598,FREDONIA_1,87,0.0,PNW
7599,FREDONIA_1,88,0.0,PNW
7600,FREDONIA_1,89,0.0,PNW
7601,FREDONIA_1,90,0.0,PNW
7602,FREDONIA_1,91,0.0,PNW
7603,FREDONIA_1,92,7.105427357601002e-15,PNW
7604,FREDONIA_1,93,7.105427357601002e-15,PNW
7605,FREDONIA_1,94,7.105427357601002e-15,PNW
7606,FREDONIA_1,95,7.105427357601002e-15,PNW
7607,FREDONIA_1,96,7.105427357601002e-15,PNW
7608,FREDONIA_3,73,58.9,PNW
7609,FREDONIA_3,74,58.9,PNW
7610,FREDONIA_3,75,58.9,PNW
7611,FREDONIA_3,76,58.9,PNW
7612,FREDONIA_3,77,0.0,PNW
7613,FREDONIA_3,78,0.0,PNW
7614,FREDONIA_3,79,0.0,PNW
7615,FREDONIA_3,80,0.0,PNW
7616,FREDONIA_3,81,0.0,PNW
7617,FREDONIA_3,82,0.0,PNW
7618,FREDONIA_3,83,0.0,PNW
7619,FREDONIA_3,84,0.0,PNW
7620,FREDONIA_3,85,0.0,PNW
7621,FREDONIA_3,86,0.0,PNW
7622,FREDONIA_3,87,0.0,PNW
7623,FREDONIA_3,88,0.0,PNW
7624,FREDONIA_3,89,0.0,PNW
7625,FREDONIA_3,90,0.0,PNW
7626,FREDONIA_3,91,0.0,PNW
7627,FREDONIA_3,92,0.0,PNW
7628,FREDONIA_3,93,0.0,PNW
7629,FREDONIA_3,94,0.0,PNW
7630,FREDONIA_3,95,0.0,PNW
7631,FREDONIA_3,96,0.0,PNW
7632,FREDONIA_2,73,129.1,PNW
7633,FREDONIA_2,74,129.1,PNW
7634,FREDONIA_2,75,129.1,PNW
7635,FREDONIA_2,76,129.1,PNW
7636,FREDONIA_2,77,0.0,PNW
7637,FREDONIA_2,78,0.0,PNW
7638,FREDONIA_2,79,0.0,PNW
7639,FREDONIA_2,80,0.0,PNW
7640,FREDONIA_2,81,0.0,PNW
7641,FREDONIA_2,82,0.0,PNW
7642,FREDONIA_2,83,0.0,PNW
7643,FREDONIA_2,84,0.0,PNW
7644,FREDONIA_2,85,0.0,PNW
7645,FREDONIA_2,86,0.0,PNW
7646,FREDONIA_2,87,0.0,PNW
7647,FREDONIA_2,88,0.0,PNW
7648,FREDONIA_2,89,0.0,PNW
7649,FREDONIA_2,90,0.0,PNW
7650,FREDONIA_2,91,0.0,PNW
7651,FREDONIA_2,92,7.105427357601002e-15,PNW
7652,FREDONIA_2,93,7.105427357601002e-15,PNW
7653,FREDONIA_2,94,7.105427357601002e-15,PNW
7654,FREDONIA_2,95,7.105427357601002e-15,PNW
7655,FREDONIA_2,96,7.105427357601002e-15,PNW
7656,SUMAS_GEN1,73,87.8,PNW
7657,SUMAS_GEN1,74,87.8,PNW
7658,SUMAS_GEN1,75,87.8,PNW
7659,SUMAS_GEN1,76,87.8,PNW
7660,SUMAS_GEN1,77,87.8,PNW
7661,SUMAS_GEN1,78,87.8,PNW
7662,SUMAS_GEN1,79,87.8,PNW
7663,SUMAS_GEN1,80,87.8,PNW
7664,SUMAS_GEN1,81,87.8,PNW
7665,SUMAS_GEN1,82,87.8,PNW
7666,SUMAS_GEN1,83,87.8,PNW
7667,SUMAS_GEN1,84,87.8,PNW
7668,SUMAS_GEN1,85,87.8,PNW
7669,SUMAS_GEN1,86,87.8,PNW
7670,SUMAS_GEN1,87,87.8,PNW
7671,SUMAS_GEN1,88,87.8,PNW
7672,SUMAS_GEN1,89,87.8,PNW
7673,SUMAS_GEN1,90,87.8,PNW
7674,SUMAS_GEN1,91,87.8,PNW
7675,SUMAS_GEN1,92,87.8,PNW
7676,SUMAS_GEN1,93,87.8,PNW
7677,SUMAS_GEN1,94,87.8,PNW
7678,SUMAS_GEN1,95,87.8,PNW
7679,SUMAS_GEN1,96,87.8,PNW
7680,SUMAS_GEN2,73,37.7,PNW
7681,SUMAS_GEN2,74,37.699999999999996,PNW
7682,SUMAS_GEN2,75,37.699999999999996,PNW
7683,SUMAS_GEN2,76,37.699999999999996,PNW
7684,SUMAS_GEN2,77,37.699999999999996,PNW
7685,SUMAS_GEN2,78,37.699999999999996,PNW
7686,SUMAS_GEN2,79,37.699999999999996,PNW
7687,SUMAS_GEN2,80,37.699999999999996,PNW
7688,SUMAS_GEN2,81,37.699999999999996,PNW
7689,SUMAS_GEN2,82,37.699999999999996,PNW
7690,SUMAS_GEN2,83,37.699999999999996,PNW
7691,SUMAS_GEN2,84,37.699999999999996,PNW
7692,SUMAS_GEN2,85,37.699999999999996,PNW
7693,SUMAS_GEN2,86,37.699999999999996,PNW
7694,SUMAS_GEN2,87,37.699999999999996,PNW
7695,SUMAS_GEN2,88,37.699999999999996,PNW
7696,SUMAS_GEN2,89,37.699999999999996,PNW
7697,SUMAS_GEN2,90,37.699999999999996,PNW
7698,SUMAS_GEN2,91,37.699999999999996,PNW
7699,SUMAS_GEN2,92,37.699999999999996,PNW
7700,SUMAS_GEN2,93,37.699999999999996,PNW
7701,SUMAS_GEN2,94,37.699999999999996,PNW
7702,SUMAS_GEN2,95,37.699999999999996,PNW
7703,SUMAS_GEN2,96,37.699999999999996,PNW
7704,BEAVER_8,73,24.5,PNW
7705,BEAVER_8,74,24.499999999999993,PNW
7706,BEAVER_8,75,24.499999999999993,PNW
7707,BEAVER_8,76,24.499999999999993,PNW
7708,BEAVER_8,77,24.499999999999993,PNW
7709,BEAVER_8,78,24.499999999999993,PNW
7710,BEAVER_8,79,24.499999999999993,PNW
7711,BEAVER_8,80,24.499999999999993,PNW
7712,BEAVER_8,81,24.499999999999993,PNW
7713,BEAVER_8,82,24.499999999999993,PNW
7714,BEAVER_8,83,24.499999999999993,PNW
7715,BEAVER_8,84,24.499999999999993,PNW
7716,BEAVER_8,85,24.499999999999993,PNW
7717,BEAVER_8,86,24.499999999999993,PNW
7718,BEAVER_8,87,24.499999999999993,PNW
7719,BEAVER_8,88,24.499999999999993,PNW
7720,BEAVER_8,89,24.499999999999993,PNW
7721,BEAVER_8,90,24.499999999999993,PNW
7722,BEAVER_8,91,24.499999999999993,PNW
7723,BEAVER_8,92,24.499999999999993,PNW
7724,BEAVER_8,93,24.499999999999993,PNW
7725,BEAVER_8,94,24.499999999999993,PNW
7726,BEAVER_8,95,24.499999999999993,PNW
7727,BEAVER_8,96,24.499999999999993,PNW
7728,BEAVER_6,73,68.3,PNW
7729,BEAVER_6,74,68.3,PNW
7730,BEAVER_6,75,68.3,PNW
7731,BEAVER_6,76,68.3,PNW
7732,BEAVER_6,77,68.3,PNW
7733,BEAVER_6,78,68.3,PNW
7734,BEAVER_6,79,68.3,PNW
7735,BEAVER_6,80,68.3,PNW
7736,BEAVER_6,81,68.3,PNW
7737,BEAVER_6,82,68.3,PNW
7738,BEAVER_6,83,68.3,PNW
7739,BEAVER_6,84,68.3,PNW
7740,BEAVER_6,85,68.3,PNW
7741,BEAVER_6,86,68.3,PNW
7742,BEAVER_6,87,68.3,PNW
7743,BEAVER_6,88,68.3,PNW
7744,BEAVER_6,89,68.3,PNW
7745,BEAVER_6,90,68.3,PNW
7746,BEAVER_6,91,68.3,PNW
7747,BEAVER_6,92,68.3,PNW
7748,BEAVER_6,93,68.3,PNW
7749,BEAVER_6,94,68.3,PNW
7750,BEAVER_6,95,68.3,PNW
7751,BEAVER_6,96,68.3,PNW
7752,BEAVER_7,73,176.4,PNW
7753,BEAVER_7,74,176.4,PNW
7754,BEAVER_7,75,176.4,PNW
7755,BEAVER_7,76,176.4,PNW
7756,BEAVER_7,77,176.4,PNW
7757,BEAVER_7,78,176.4,PNW
7758,BEAVER_7,79,176.4,PNW
7759,BEAVER_7,80,176.4,PNW
7760,BEAVER_7,81,176.4,PNW
7761,BEAVER_7,82,176.4,PNW
7762,BEAVER_7,83,176.4,PNW
7763,BEAVER_7,84,176.4,PNW
7764,BEAVER_7,85,176.4,PNW
7765,BEAVER_7,86,176.4,PNW
7766,BEAVER_7,87,176.4,PNW
7767,BEAVER_7,88,176.4,PNW
7768,BEAVER_7,89,176.4,PNW
7769,BEAVER_7,90,176.4,PNW
7770,BEAVER_7,91,176.4,PNW
7771,BEAVER_7,92,176.4,PNW
7772,BEAVER_7,93,176.4,PNW
7773,BEAVER_7,94,176.4,PNW
7774,BEAVER_7,95,176.4,PNW
7775,BEAVER_7,96,176.4,PNW
7776,BEAVER_4,73,68.3,PNW
7777,BEAVER_4,74,68.3,PNW
7778,BEAVER_4,75,68.3,PNW
7779,BEAVER_4,76,68.3,PNW
7780,BEAVER_4,77,68.3,PNW
7781,BEAVER_4,78,68.3,PNW
7782,BEAVER_4,79,68.3,PNW
7783,BEAVER_4,80,68.3,PNW
7784,BEAVER_4,81,68.3,PNW
7785,BEAVER_4,82,68.3,PNW
7786,BEAVER_4,83,68.3,PNW
7787,BEAVER_4,84,68.3,PNW
7788,BEAVER_4,85,68.3,PNW
7789,BEAVER_4,86,68.3,PNW
7790,BEAVER_4,87,68.3,PNW
7791,BEAVER_4,88,68.3,PNW
7792,BEAVER_4,89,68.3,PNW
7793,BEAVER_4,90,68.3,PNW
7794,BEAVER_4,91,68.3,PNW
7795,BEAVER_4,92,68.3,PNW
7796,BEAVER_4,93,68.3,PNW
7797,BEAVER_4,94,68.3,PNW
7798,BEAVER_4,95,68.3,PNW
7799,BEAVER_4,96,68.3,PNW
7800,BEAVER_5,73,68.3,PNW
7801,BEAVER_5,74,68.3,PNW
7802,BEAVER_5,75,68.3,PNW
7803,BEAVER_5,76,68.3,PNW
7804,BEAVER_5,77,68.3,PNW
7805,BEAVER_5,78,68.3,PNW
7806,BEAVER_5,79,68.3,PNW
7807,BEAVER_5,80,68.3,PNW
7808,BEAVER_5,81,68.3,PNW
7809,BEAVER_5,82,68.3,PNW
7810,BEAVER_5,83,68.3,PNW
7811,BEAVER_5,84,68.3,PNW
7812,BEAVER_5,85,68.3,PNW
7813,BEAVER_5,86,68.3,PNW
