,Generator,Time,Value,Zones,Type,$/MWh
1146,GRIMES_WAY_1,19,0.0,PNW,Gas,53.0418013063
1147,GRIMES_WAY_1,20,0.0,PNW,Gas,53.0418013063
1148,GRIMES_WAY_1,21,0.0,PNW,Gas,53.0418013063
1149,GRIMES_WAY_1,22,0.0,PNW,Gas,53.0418013063
1150,GRIMES_WAY_1,23,0.0,PNW,Gas,53.0418013063
1151,GRIMES_WAY_1,24,0.0,PNW,Gas,53.0418013063
1152,GRIMES_WAY_2,1,0.0,PNW,Gas,53.0418013063
1153,GRIMES_WAY_2,2,0.0,PNW,Gas,53.0418013063
1154,GRIMES_WAY_2,3,0.0,PNW,Gas,53.0418013063
1155,GRIMES_WAY_2,4,0.0,PNW,Gas,53.0418013063
1156,GRIMES_WAY_2,5,0.0,PNW,Gas,53.0418013063
1157,GRIMES_WAY_2,6,0.0,PNW,Gas,53.0418013063
1158,GRIMES_WAY_2,7,0.0,PNW,Gas,53.0418013063
1159,GRIMES_WAY_2,8,0.0,PNW,Gas,53.0418013063
1160,GRIMES_WAY_2,9,0.0,PNW,Gas,53.0418013063
1161,GRIMES_WAY_2,10,0.0,PNW,Gas,53.0418013063
1162,GRIMES_WAY_2,11,0.0,PNW,Gas,53.0418013063
1163,GRIMES_WAY_2,12,0.0,PNW,Gas,53.0418013063
1164,GRIMES_WAY_2,13,0.0,PNW,Gas,53.0418013063
1165,GRIMES_WAY_2,14,0.0,PNW,Gas,53.0418013063
1166,GRIMES_WAY_2,15,0.0,PNW,Gas,53.0418013063
1167,GRIMES_WAY_2,16,0.0,PNW,Gas,53.0418013063
1168,GRIMES_WAY_2,17,0.0,PNW,Gas,53.0418013063
1169,GRIMES_WAY_2,18,0.0,PNW,Gas,53.0418013063
1170,GRIMES_WAY_2,19,0.0,PNW,Gas,53.0418013063
1171,GRIMES_WAY_2,20,0.0,PNW,Gas,53.0418013063
1172,GRIMES_WAY_2,21,0.0,PNW,Gas,53.0418013063
1173,GRIMES_WAY_2,22,0.0,PNW,Gas,53.0418013063
1174,GRIMES_WAY_2,23,0.0,PNW,Gas,53.0418013063
1175,GRIMES_WAY_2,24,0.0,PNW,Gas,53.0418013063
1176,GRIMES_WAY_3,1,0.0,PNW,Oil,169.7822387
1177,GRIMES_WAY_3,2,0.0,PNW,Oil,169.7822387
1178,GRIMES_WAY_3,3,0.0,PNW,Oil,169.7822387
1179,GRIMES_WAY_3,4,0.0,PNW,Oil,169.7822387
1180,GRIMES_WAY_3,5,0.0,PNW,Oil,169.7822387
1181,GRIMES_WAY_3,6,0.0,PNW,Oil,169.7822387
1182,GRIMES_WAY_3,7,0.0,PNW,Oil,169.7822387
1183,GRIMES_WAY_3,8,0.0,PNW,Oil,169.7822387
1184,GRIMES_WAY_3,9,0.0,PNW,Oil,169.7822387
1185,GRIMES_WAY_3,10,0.0,PNW,Oil,169.7822387
1186,GRIMES_WAY_3,11,0.0,PNW,Oil,169.7822387
1187,GRIMES_WAY_3,12,0.0,PNW,Oil,169.7822387
1188,GRIMES_WAY_3,13,0.0,PNW,Oil,169.7822387
1189,GRIMES_WAY_3,14,0.0,PNW,Oil,169.7822387
1190,GRIMES_WAY_3,15,0.0,PNW,Oil,169.7822387
1191,GRIMES_WAY_3,16,0.0,PNW,Oil,169.7822387
1192,GRIMES_WAY_3,17,0.0,PNW,Oil,169.7822387
1193,GRIMES_WAY_3,18,0.0,PNW,Oil,169.7822387
1194,GRIMES_WAY_3,19,0.0,PNW,Oil,169.7822387
1195,GRIMES_WAY_3,20,0.0,PNW,Oil,169.7822387
1196,GRIMES_WAY_3,21,0.0,PNW,Oil,169.7822387
1197,GRIMES_WAY_3,22,0.0,PNW,Oil,169.7822387
1198,GRIMES_WAY_3,23,0.0,PNW,Oil,169.7822387
1199,GRIMES_WAY_3,24,0.0,PNW,Oil,169.7822387
1200,WHITEHORN_2,1,0.0,PNW,Gas,135.61520127140003
1201,WHITEHORN_2,2,0.0,PNW,Gas,135.61520127140003
1202,WHITEHORN_2,3,0.0,PNW,Gas,135.61520127140003
1203,WHITEHORN_2,4,0.0,PNW,Gas,135.61520127140003
1204,WHITEHORN_2,5,0.0,PNW,Gas,135.61520127140003
1205,WHITEHORN_2,6,0.0,PNW,Gas,135.61520127140003
1206,WHITEHORN_2,7,0.0,PNW,Gas,135.61520127140003
1207,WHITEHORN_2,8,0.0,PNW,Gas,135.61520127140003
1208,WHITEHORN_2,9,0.0,PNW,Gas,135.61520127140003
1209,WHITEHORN_2,10,0.0,PNW,Gas,135.61520127140003
1210,WHITEHORN_2,11,0.0,PNW,Gas,135.61520127140003
1211,WHITEHORN_2,12,0.0,PNW,Gas,135.61520127140003
1212,WHITEHORN_2,13,0.0,PNW,Gas,135.61520127140003
1213,WHITEHORN_2,14,0.0,PNW,Gas,135.61520127140003
1214,WHITEHORN_2,15,0.0,PNW,Gas,135.61520127140003
1215,WHITEHORN_2,16,0.0,PNW,Gas,135.61520127140003
1216,WHITEHORN_2,17,0.0,PNW,Gas,135.61520127140003
1217,WHITEHORN_2,18,0.0,PNW,Gas,135.61520127140003
1218,WHITEHORN_2,19,0.0,PNW,Gas,135.61520127140003
1219,WHITEHORN_2,20,0.0,PNW,Gas,135.61520127140003
1220,WHITEHORN_2,21,0.0,PNW,Gas,135.61520127140003
1221,WHITEHORN_2,22,0.0,PNW,Gas,135.61520127140003
1222,WHITEHORN_2,23,0.0,PNW,Gas,135.61520127140003
1223,WHITEHORN_2,24,0.0,PNW,Gas,135.61520127140003
1224,COYOTE_SPRINGS_1_GEN_1,1,0.0,PNW,Gas,88.657736521
1225,COYOTE_SPRINGS_1_GEN_1,2,0.0,PNW,Gas,88.657736521
1226,COYOTE_SPRINGS_1_GEN_1,3,0.0,PNW,Gas,88.657736521
1227,COYOTE_SPRINGS_1_GEN_1,4,0.0,PNW,Gas,88.657736521
1228,COYOTE_SPRINGS_1_GEN_1,5,0.0,PNW,Gas,88.657736521
1229,COYOTE_SPRINGS_1_GEN_1,6,0.0,PNW,Gas,88.657736521
1230,COYOTE_SPRINGS_1_GEN_1,7,0.0,PNW,Gas,88.657736521
1231,COYOTE_SPRINGS_1_GEN_1,8,0.0,PNW,Gas,88.657736521
1232,COYOTE_SPRINGS_1_GEN_1,9,0.0,PNW,Gas,88.657736521
1233,COYOTE_SPRINGS_1_GEN_1,10,0.0,PNW,Gas,88.657736521
1234,COYOTE_SPRINGS_1_GEN_1,11,0.0,PNW,Gas,88.657736521
1235,COYOTE_SPRINGS_1_GEN_1,12,0.0,PNW,Gas,88.657736521
1236,COYOTE_SPRINGS_1_GEN_1,13,0.0,PNW,Gas,88.657736521
1237,COYOTE_SPRINGS_1_GEN_1,14,0.0,PNW,Gas,88.657736521
1238,COYOTE_SPRINGS_1_GEN_1,15,0.0,PNW,Gas,88.657736521
1239,COYOTE_SPRINGS_1_GEN_1,16,0.0,PNW,Gas,88.657736521
1240,COYOTE_SPRINGS_1_GEN_1,17,0.0,PNW,Gas,88.657736521
1241,COYOTE_SPRINGS_1_GEN_1,18,0.0,PNW,Gas,88.657736521
1242,COYOTE_SPRINGS_1_GEN_1,19,0.0,PNW,Gas,88.657736521
1243,COYOTE_SPRINGS_1_GEN_1,20,0.0,PNW,Gas,88.657736521
1244,COYOTE_SPRINGS_1_GEN_1,21,0.0,PNW,Gas,88.657736521
1245,COYOTE_SPRINGS_1_GEN_1,22,0.0,PNW,Gas,88.657736521
1246,COYOTE_SPRINGS_1_GEN_1,23,0.0,PNW,Gas,88.657736521
1247,COYOTE_SPRINGS_1_GEN_1,24,0.0,PNW,Gas,88.657736521
1248,COYOTE_SPRINGS_1_GEN_2,1,0.0,PNW,Gas,88.657736521
1249,COYOTE_SPRINGS_1_GEN_2,2,0.0,PNW,Gas,88.657736521
1250,COYOTE_SPRINGS_1_GEN_2,3,0.0,PNW,Gas,88.657736521
1251,COYOTE_SPRINGS_1_GEN_2,4,0.0,PNW,Gas,88.657736521
1252,COYOTE_SPRINGS_1_GEN_2,5,0.0,PNW,Gas,88.657736521
1253,COYOTE_SPRINGS_1_GEN_2,6,0.0,PNW,Gas,88.657736521
1254,COYOTE_SPRINGS_1_GEN_2,7,0.0,PNW,Gas,88.657736521
1255,COYOTE_SPRINGS_1_GEN_2,8,0.0,PNW,Gas,88.657736521
1256,COYOTE_SPRINGS_1_GEN_2,9,0.0,PNW,Gas,88.657736521
1257,COYOTE_SPRINGS_1_GEN_2,10,0.0,PNW,Gas,88.657736521
1258,COYOTE_SPRINGS_1_GEN_2,11,0.0,PNW,Gas,88.657736521
1259,COYOTE_SPRINGS_1_GEN_2,12,0.0,PNW,Gas,88.657736521
1260,COYOTE_SPRINGS_1_GEN_2,13,0.0,PNW,Gas,88.657736521
1261,COYOTE_SPRINGS_1_GEN_2,14,0.0,PNW,Gas,88.657736521
1262,COYOTE_SPRINGS_1_GEN_2,15,0.0,PNW,Gas,88.657736521
1263,COYOTE_SPRINGS_1_GEN_2,16,0.0,PNW,Gas,88.657736521
1264,COYOTE_SPRINGS_1_GEN_2,17,0.0,PNW,Gas,88.657736521
1265,COYOTE_SPRINGS_1_GEN_2,18,0.0,PNW,Gas,88.657736521
1266,COYOTE_SPRINGS_1_GEN_2,19,0.0,PNW,Gas,88.657736521
1267,COYOTE_SPRINGS_1_GEN_2,20,0.0,PNW,Gas,88.657736521
1268,COYOTE_SPRINGS_1_GEN_2,21,0.0,PNW,Gas,88.657736521
1269,COYOTE_SPRINGS_1_GEN_2,22,0.0,PNW,Gas,88.657736521
1270,COYOTE_SPRINGS_1_GEN_2,23,0.0,PNW,Gas,88.657736521
1271,COYOTE_SPRINGS_1_GEN_2,24,0.0,PNW,Gas,88.657736521
1272,RATHDRUM_1,1,0.0,PNW,Gas,59.8124013063
1273,RATHDRUM_1,2,0.0,PNW,Gas,59.8124013063
1274,RATHDRUM_1,3,0.0,PNW,Gas,59.8124013063
1275,RATHDRUM_1,4,0.0,PNW,Gas,59.8124013063
1276,RATHDRUM_1,5,0.0,PNW,Gas,59.8124013063
1277,RATHDRUM_1,6,0.0,PNW,Gas,59.8124013063
1278,RATHDRUM_1,7,0.0,PNW,Gas,59.8124013063
1279,RATHDRUM_1,8,0.0,PNW,Gas,59.8124013063
1280,RATHDRUM_1,9,0.0,PNW,Gas,59.8124013063
1281,RATHDRUM_1,10,0.0,PNW,Gas,59.8124013063
1282,RATHDRUM_1,11,0.0,PNW,Gas,59.8124013063
1283,RATHDRUM_1,12,0.0,PNW,Gas,59.8124013063
1284,RATHDRUM_1,13,0.0,PNW,Gas,59.8124013063
1285,RATHDRUM_1,14,0.0,PNW,Gas,59.8124013063
1286,RATHDRUM_1,15,0.0,PNW,Gas,59.8124013063
1287,RATHDRUM_1,16,0.0,PNW,Gas,59.8124013063
1288,RATHDRUM_1,17,0.0,PNW,Gas,59.8124013063
1289,RATHDRUM_1,18,0.0,PNW,Gas,59.8124013063
1290,RATHDRUM_1,19,0.0,PNW,Gas,59.8124013063
1291,RATHDRUM_1,20,0.0,PNW,Gas,59.8124013063
1292,RATHDRUM_1,21,0.0,PNW,Gas,59.8124013063
1293,RATHDRUM_1,22,0.0,PNW,Gas,59.8124013063
1294,RATHDRUM_1,23,0.0,PNW,Gas,59.8124013063
1295,RATHDRUM_1,24,0.0,PNW,Gas,59.8124013063
1296,RATHDRUM_2,1,0.0,PNW,Gas,59.8124013063
1297,RATHDRUM_2,2,0.0,PNW,Gas,59.8124013063
1298,RATHDRUM_2,3,0.0,PNW,Gas,59.8124013063
1299,RATHDRUM_2,4,0.0,PNW,Gas,59.8124013063
1300,RATHDRUM_2,5,0.0,PNW,Gas,59.8124013063
1301,RATHDRUM_2,6,0.0,PNW,Gas,59.8124013063
1302,RATHDRUM_2,7,0.0,PNW,Gas,59.8124013063
1303,RATHDRUM_2,8,0.0,PNW,Gas,59.8124013063
1304,RATHDRUM_2,9,0.0,PNW,Gas,59.8124013063
1305,RATHDRUM_2,10,0.0,PNW,Gas,59.8124013063
1306,RATHDRUM_2,11,0.0,PNW,Gas,59.8124013063
1307,RATHDRUM_2,12,0.0,PNW,Gas,59.8124013063
1308,RATHDRUM_2,13,0.0,PNW,Gas,59.8124013063
1309,RATHDRUM_2,14,0.0,PNW,Gas,59.8124013063
1310,RATHDRUM_2,15,0.0,PNW,Gas,59.8124013063
1311,RATHDRUM_2,16,0.0,PNW,Gas,59.8124013063
1312,RATHDRUM_2,17,0.0,PNW,Gas,59.8124013063
1313,RATHDRUM_2,18,0.0,PNW,Gas,59.8124013063
1314,RATHDRUM_2,19,0.0,PNW,Gas,59.8124013063
1315,RATHDRUM_2,20,0.0,PNW,Gas,59.8124013063
1316,RATHDRUM_2,21,0.0,PNW,Gas,59.8124013063
1317,RATHDRUM_2,22,0.0,PNW,Gas,59.8124013063
1318,RATHDRUM_2,23,0.0,PNW,Gas,59.8124013063
1319,RATHDRUM_2,24,0.0,PNW,Gas,59.8124013063
1320,COLUMBIA_2,1,720.0,PNW,Nuclear,10.0
1321,COLUMBIA_2,2,720.0,PNW,Nuclear,10.0
1322,COLUMBIA_2,3,720.0,PNW,Nuclear,10.0
1323,COLUMBIA_2,4,720.0,PNW,Nuclear,10.0
1324,COLUMBIA_2,5,720.0,PNW,Nuclear,10.0
1325,COLUMBIA_2,6,720.0,PNW,Nuclear,10.0
1326,COLUMBIA_2,7,720.0,PNW,Nuclear,10.0
1327,COLUMBIA_2,8,720.0,PNW,Nuclear,10.0
1328,COLUMBIA_2,9,720.0,PNW,Nuclear,10.0
1329,COLUMBIA_2,10,720.0,PNW,Nuclear,10.0
1330,COLUMBIA_2,11,720.0,PNW,Nuclear,10.0
1331,COLUMBIA_2,12,720.0,PNW,Nuclear,10.0
1332,COLUMBIA_2,13,720.0,PNW,Nuclear,10.0
1333,COLUMBIA_2,14,720.0,PNW,Nuclear,10.0
1334,COLUMBIA_2,15,720.0,PNW,Nuclear,10.0
1335,COLUMBIA_2,16,720.0,PNW,Nuclear,10.0
1336,COLUMBIA_2,17,720.0,PNW,Nuclear,10.0
1337,COLUMBIA_2,18,720.0,PNW,Nuclear,10.0
1338,COLUMBIA_2,19,720.0,PNW,Nuclear,10.0
1339,COLUMBIA_2,20,720.0,PNW,Nuclear,10.0
1340,COLUMBIA_2,21,720.0,PNW,Nuclear,10.0
1341,COLUMBIA_2,22,720.0,PNW,Nuclear,10.0
1342,COLUMBIA_2,23,720.0,PNW,Nuclear,10.0
1343,COLUMBIA_2,24,720.0,PNW,Nuclear,10.0
1344,NORTHEAST_1,1,0.0,PNW,Gas,82.166336521
1345,NORTHEAST_1,2,0.0,PNW,Gas,82.166336521
1346,NORTHEAST_1,3,0.0,PNW,Gas,82.166336521
1347,NORTHEAST_1,4,0.0,PNW,Gas,82.166336521
1348,NORTHEAST_1,5,0.0,PNW,Gas,82.166336521
1349,NORTHEAST_1,6,0.0,PNW,Gas,82.166336521
1350,NORTHEAST_1,7,0.0,PNW,Gas,82.166336521
1351,NORTHEAST_1,8,0.0,PNW,Gas,82.166336521
1352,NORTHEAST_1,9,0.0,PNW,Gas,82.166336521
1353,NORTHEAST_1,10,0.0,PNW,Gas,82.166336521
1354,NORTHEAST_1,11,0.0,PNW,Gas,82.166336521
1355,NORTHEAST_1,12,0.0,PNW,Gas,82.166336521
1356,NORTHEAST_1,13,0.0,PNW,Gas,82.166336521
1357,NORTHEAST_1,14,0.0,PNW,Gas,82.166336521
1358,NORTHEAST_1,15,0.0,PNW,Gas,82.166336521
1359,NORTHEAST_1,16,0.0,PNW,Gas,82.166336521
1360,NORTHEAST_1,17,0.0,PNW,Gas,82.166336521
1361,NORTHEAST_1,18,0.0,PNW,Gas,82.166336521
1362,NORTHEAST_1,19,0.0,PNW,Gas,82.166336521
1363,NORTHEAST_1,20,0.0,PNW,Gas,82.166336521
1364,NORTHEAST_1,21,0.0,PNW,Gas,82.166336521
1365,NORTHEAST_1,22,0.0,PNW,Gas,82.166336521
1366,NORTHEAST_1,23,0.0,PNW,Gas,82.166336521
1367,NORTHEAST_1,24,0.0,PNW,Gas,82.166336521
1368,UNIV_OF_WA_TG2,1,0.0,PNW,Gas,53.7312109505
1369,UNIV_OF_WA_TG2,2,0.0,PNW,Gas,53.7312109505
1370,UNIV_OF_WA_TG2,3,0.0,PNW,Gas,53.7312109505
1371,UNIV_OF_WA_TG2,4,0.0,PNW,Gas,53.7312109505
1372,UNIV_OF_WA_TG2,5,0.0,PNW,Gas,53.7312109505
1373,UNIV_OF_WA_TG2,6,0.0,PNW,Gas,53.7312109505
1374,UNIV_OF_WA_TG2,7,0.0,PNW,Gas,53.7312109505
1375,UNIV_OF_WA_TG2,8,0.0,PNW,Gas,53.7312109505
1376,UNIV_OF_WA_TG2,9,0.0,PNW,Gas,53.7312109505
1377,UNIV_OF_WA_TG2,10,0.0,PNW,Gas,53.7312109505
1378,UNIV_OF_WA_TG2,11,0.0,PNW,Gas,53.7312109505
1379,UNIV_OF_WA_TG2,12,0.0,PNW,Gas,53.7312109505
1380,UNIV_OF_WA_TG2,13,0.0,PNW,Gas,53.7312109505
1381,UNIV_OF_WA_TG2,14,0.0,PNW,Gas,53.7312109505
1382,UNIV_OF_WA_TG2,15,0.0,PNW,Gas,53.7312109505
1383,UNIV_OF_WA_TG2,16,0.0,PNW,Gas,53.7312109505
1384,UNIV_OF_WA_TG2,17,0.0,PNW,Gas,53.7312109505
1385,UNIV_OF_WA_TG2,18,0.0,PNW,Gas,53.7312109505
1386,UNIV_OF_WA_TG2,19,0.0,PNW,Gas,53.7312109505
1387,UNIV_OF_WA_TG2,20,0.0,PNW,Gas,53.7312109505
1388,UNIV_OF_WA_TG2,21,0.0,PNW,Gas,53.7312109505
1389,UNIV_OF_WA_TG2,22,0.0,PNW,Gas,53.7312109505
1390,UNIV_OF_WA_TG2,23,0.0,PNW,Gas,53.7312109505
1391,UNIV_OF_WA_TG2,24,0.0,PNW,Gas,53.7312109505
1392,PNWH,1,0.0,PNW,Hydro,0.0
1393,PNWH,2,0.0,PNW,Hydro,0.0
1394,PNWH,3,442.99067225299564,PNW,Hydro,0.0
1395,PNWH,4,0.0,PNW,Hydro,0.0
1396,PNWH,5,1899.4616556162111,PNW,Hydro,0.0
1397,PNWH,6,0.0,PNW,Hydro,0.0
1398,PNWH,7,1113.8982861409077,PNW,Hydro,0.0
1399,PNWH,8,0.0,PNW,Hydro,0.0
1400,PNWH,9,0.0,PNW,Hydro,0.0
1401,PNWH,10,0.0,PNW,Hydro,0.0
1402,PNWH,11,0.0,PNW,Hydro,0.0
1403,PNWH,12,0.0,PNW,Hydro,0.0
1404,PNWH,13,0.0,PNW,Hydro,0.0
1405,PNWH,14,0.0,PNW,Hydro,0.0
1406,PNWH,15,0.0,PNW,Hydro,0.0
1407,PNWH,16,0.0,PNW,Hydro,0.0
1408,PNWH,17,0.0,PNW,Hydro,0.0
1409,PNWH,18,0.0,PNW,Hydro,0.0
1410,PNWH,19,0.0,PNW,Hydro,0.0
1411,PNWH,20,0.0,PNW,Hydro,0.0
1412,PNWH,21,0.0,PNW,Hydro,0.0
1413,PNWH,22,0.0,PNW,Hydro,0.0
1414,PNWH,23,0.0,PNW,Hydro,0.0
1415,PNWH,24,0.0,PNW,Hydro,0.0
1416,UNIV_OF_WA_DG5,1,0.0,PNW,Oil,169.7822387
1417,UNIV_OF_WA_DG5,2,0.0,PNW,Oil,169.7822387
1418,UNIV_OF_WA_DG5,3,0.0,PNW,Oil,169.7822387
1419,UNIV_OF_WA_DG5,4,0.0,PNW,Oil,169.7822387
1420,UNIV_OF_WA_DG5,5,0.0,PNW,Oil,169.7822387
1421,UNIV_OF_WA_DG5,6,0.0,PNW,Oil,169.7822387
1422,UNIV_OF_WA_DG5,7,0.0,PNW,Oil,169.7822387
1423,UNIV_OF_WA_DG5,8,0.0,PNW,Oil,169.7822387
1424,UNIV_OF_WA_DG5,9,0.0,PNW,Oil,169.7822387
1425,UNIV_OF_WA_DG5,10,0.0,PNW,Oil,169.7822387
1426,UNIV_OF_WA_DG5,11,0.0,PNW,Oil,169.7822387
1427,UNIV_OF_WA_DG5,12,0.0,PNW,Oil,169.7822387
1428,UNIV_OF_WA_DG5,13,0.0,PNW,Oil,169.7822387
1429,UNIV_OF_WA_DG5,14,0.0,PNW,Oil,169.7822387
1430,UNIV_OF_WA_DG5,15,0.0,PNW,Oil,169.7822387
1431,UNIV_OF_WA_DG5,16,0.0,PNW,Oil,169.7822387
1432,UNIV_OF_WA_DG5,17,0.0,PNW,Oil,169.7822387
1433,UNIV_OF_WA_DG5,18,0.0,PNW,Oil,169.7822387
1434,UNIV_OF_WA_DG5,19,0.0,PNW,Oil,169.7822387
1435,UNIV_OF_WA_DG5,20,0.0,PNW,Oil,169.7822387
1436,UNIV_OF_WA_DG5,21,0.0,PNW,Oil,169.7822387
1437,UNIV_OF_WA_DG5,22,0.0,PNW,Oil,169.7822387
1438,UNIV_OF_WA_DG5,23,0.0,PNW,Oil,169.7822387
1439,UNIV_OF_WA_DG5,24,0.0,PNW,Oil,169.7822387
1440,UNIV_OF_WA_DG4,1,0.0,PNW,Oil,169.7822387
1441,UNIV_OF_WA_DG4,2,0.0,PNW,Oil,169.7822387
1442,UNIV_OF_WA_DG4,3,0.0,PNW,Oil,169.7822387
1443,UNIV_OF_WA_DG4,4,0.0,PNW,Oil,169.7822387
1444,UNIV_OF_WA_DG4,5,0.0,PNW,Oil,169.7822387
1445,UNIV_OF_WA_DG4,6,0.0,PNW,Oil,169.7822387
1446,UNIV_OF_WA_DG4,7,0.0,PNW,Oil,169.7822387
1447,UNIV_OF_WA_DG4,8,0.0,PNW,Oil,169.7822387
1448,UNIV_OF_WA_DG4,9,0.0,PNW,Oil,169.7822387
1449,UNIV_OF_WA_DG4,10,0.0,PNW,Oil,169.7822387
1450,UNIV_OF_WA_DG4,11,0.0,PNW,Oil,169.7822387
1451,UNIV_OF_WA_DG4,12,0.0,PNW,Oil,169.7822387
1452,UNIV_OF_WA_DG4,13,0.0,PNW,Oil,169.7822387
1453,UNIV_OF_WA_DG4,14,0.0,PNW,Oil,169.7822387
1454,UNIV_OF_WA_DG4,15,0.0,PNW,Oil,169.7822387
1455,UNIV_OF_WA_DG4,16,0.0,PNW,Oil,169.7822387
1456,UNIV_OF_WA_DG4,17,0.0,PNW,Oil,169.7822387
1457,UNIV_OF_WA_DG4,18,0.0,PNW,Oil,169.7822387
1458,UNIV_OF_WA_DG4,19,0.0,PNW,Oil,169.7822387
1459,UNIV_OF_WA_DG4,20,0.0,PNW,Oil,169.7822387
1460,UNIV_OF_WA_DG4,21,0.0,PNW,Oil,169.7822387
1461,UNIV_OF_WA_DG4,22,0.0,PNW,Oil,169.7822387
1462,UNIV_OF_WA_DG4,23,0.0,PNW,Oil,169.7822387
1463,UNIV_OF_WA_DG4,24,0.0,PNW,Oil,169.7822387
1464,UNIV_OF_WA_DG7,1,0.0,PNW,Oil,169.7822387
1465,UNIV_OF_WA_DG7,2,0.0,PNW,Oil,169.7822387
1466,UNIV_OF_WA_DG7,3,0.0,PNW,Oil,169.7822387
1467,UNIV_OF_WA_DG7,4,0.0,PNW,Oil,169.7822387
1468,UNIV_OF_WA_DG7,5,0.0,PNW,Oil,169.7822387
1469,UNIV_OF_WA_DG7,6,0.0,PNW,Oil,169.7822387
1470,UNIV_OF_WA_DG7,7,0.0,PNW,Oil,169.7822387
1471,UNIV_OF_WA_DG7,8,0.0,PNW,Oil,169.7822387
1472,UNIV_OF_WA_DG7,9,0.0,PNW,Oil,169.7822387
1473,UNIV_OF_WA_DG7,10,0.0,PNW,Oil,169.7822387
1474,UNIV_OF_WA_DG7,11,0.0,PNW,Oil,169.7822387
1475,UNIV_OF_WA_DG7,12,0.0,PNW,Oil,169.7822387
1476,UNIV_OF_WA_DG7,13,0.0,PNW,Oil,169.7822387
1477,UNIV_OF_WA_DG7,14,0.0,PNW,Oil,169.7822387
1478,UNIV_OF_WA_DG7,15,0.0,PNW,Oil,169.7822387
1479,UNIV_OF_WA_DG7,16,0.0,PNW,Oil,169.7822387
1480,UNIV_OF_WA_DG7,17,0.0,PNW,Oil,169.7822387
1481,UNIV_OF_WA_DG7,18,0.0,PNW,Oil,169.7822387
1482,UNIV_OF_WA_DG7,19,0.0,PNW,Oil,169.7822387
1483,UNIV_OF_WA_DG7,20,0.0,PNW,Oil,169.7822387
1484,UNIV_OF_WA_DG7,21,0.0,PNW,Oil,169.7822387
1485,UNIV_OF_WA_DG7,22,0.0,PNW,Oil,169.7822387
1486,UNIV_OF_WA_DG7,23,0.0,PNW,Oil,169.7822387
1487,UNIV_OF_WA_DG7,24,0.0,PNW,Oil,169.7822387
1488,UNIV_OF_WA_DG6,1,0.0,PNW,Oil,169.7822387
1489,UNIV_OF_WA_DG6,2,0.0,PNW,Oil,169.7822387
1490,UNIV_OF_WA_DG6,3,0.0,PNW,Oil,169.7822387
1491,UNIV_OF_WA_DG6,4,0.0,PNW,Oil,169.7822387
1492,UNIV_OF_WA_DG6,5,0.0,PNW,Oil,169.7822387
1493,UNIV_OF_WA_DG6,6,0.0,PNW,Oil,169.7822387
1494,UNIV_OF_WA_DG6,7,0.0,PNW,Oil,169.7822387
1495,UNIV_OF_WA_DG6,8,0.0,PNW,Oil,169.7822387
1496,UNIV_OF_WA_DG6,9,0.0,PNW,Oil,169.7822387
1497,UNIV_OF_WA_DG6,10,0.0,PNW,Oil,169.7822387
1498,UNIV_OF_WA_DG6,11,0.0,PNW,Oil,169.7822387
1499,UNIV_OF_WA_DG6,12,0.0,PNW,Oil,169.7822387
1500,UNIV_OF_WA_DG6,13,0.0,PNW,Oil,169.7822387
1501,UNIV_OF_WA_DG6,14,0.0,PNW,Oil,169.7822387
1502,UNIV_OF_WA_DG6,15,0.0,PNW,Oil,169.7822387
1503,UNIV_OF_WA_DG6,16,0.0,PNW,Oil,169.7822387
1504,UNIV_OF_WA_DG6,17,0.0,PNW,Oil,169.7822387
1505,UNIV_OF_WA_DG6,18,0.0,PNW,Oil,169.7822387
1506,UNIV_OF_WA_DG6,19,0.0,PNW,Oil,169.7822387
1507,UNIV_OF_WA_DG6,20,0.0,PNW,Oil,169.7822387
1508,UNIV_OF_WA_DG6,21,0.0,PNW,Oil,169.7822387
1509,UNIV_OF_WA_DG6,22,0.0,PNW,Oil,169.7822387
1510,UNIV_OF_WA_DG6,23,0.0,PNW,Oil,169.7822387
1511,UNIV_OF_WA_DG6,24,0.0,PNW,Oil,169.7822387
1512,UNIV_OF_WA_DG3,1,0.0,PNW,Oil,169.7822387
1513,UNIV_OF_WA_DG3,2,0.0,PNW,Oil,169.7822387
1514,UNIV_OF_WA_DG3,3,0.0,PNW,Oil,169.7822387
1515,UNIV_OF_WA_DG3,4,0.0,PNW,Oil,169.7822387
1516,UNIV_OF_WA_DG3,5,0.0,PNW,Oil,169.7822387
1517,UNIV_OF_WA_DG3,6,0.0,PNW,Oil,169.7822387
1518,UNIV_OF_WA_DG3,7,0.0,PNW,Oil,169.7822387
1519,UNIV_OF_WA_DG3,8,0.0,PNW,Oil,169.7822387
1520,UNIV_OF_WA_DG3,9,0.0,PNW,Oil,169.7822387
1521,UNIV_OF_WA_DG3,10,0.0,PNW,Oil,169.7822387
1522,UNIV_OF_WA_DG3,11,0.0,PNW,Oil,169.7822387
1523,UNIV_OF_WA_DG3,12,0.0,PNW,Oil,169.7822387
1524,UNIV_OF_WA_DG3,13,0.0,PNW,Oil,169.7822387
1525,UNIV_OF_WA_DG3,14,0.0,PNW,Oil,169.7822387
1526,UNIV_OF_WA_DG3,15,0.0,PNW,Oil,169.7822387
1527,UNIV_OF_WA_DG3,16,0.0,PNW,Oil,169.7822387
