,Path42,Path24,Path45,Path66
1883,0.0,22.22378943346454,0.0,0.0
1884,0.0,19.273400700165276,0.0,0.0
1885,0.0,19.84906206120364,0.0,0.0
1886,0.0,24.78703861292408,0.0,0.0
1887,0.0,35.92380951146149,0.0,0.0
1888,0.0,31.997771602445823,0.0,0.0
1889,0.0,15.569678314530334,0.0,0.0
1890,0.0,17.185262691379975,0.0,0.0
1891,0.0,23.92863199461366,0.0,0.0
1892,0.0,24.82527336030658,0.0,0.0
1893,0.0,42.811323547737885,0.0,0.0
1894,0.0,28.116613224234072,0.0,0.0
1895,0.0,46.446543687575925,0.0,0.0
1896,0.0,60.950269138988375,0.0,0.0
1897,0.0,42.82224435198562,0.0,0.0
1898,0.0,45.38758926549181,0.0,0.0
1899,0.0,25.162066868928065,0.0,0.0
1900,0.0,25.71649317855467,0.0,0.0
1901,0.0,27.10056249556176,0.0,0.0
1902,0.0,13.256440728735726,0.0,0.0
1903,0.0,30.491229120660858,0.0,0.0
1904,0.0,26.53443673653919,0.0,0.0
1905,0.0,31.041839434508,0.0,0.0
1906,0.0,13.82578973918017,0.0,0.0
1907,0.0,26.664657699821603,0.0,0.0
1908,0.0,24.896997698880693,0.0,0.0
1909,0.0,17.593115509389158,0.0,0.0
1910,0.0,27.09980331862874,0.0,0.0
1911,0.0,31.576685251869858,0.0,0.0
1912,0.0,40.407312058805886,0.0,0.0
1913,0.0,23.58917822364835,0.0,0.0
1914,0.0,15.223261632969358,0.0,0.0
1915,0.0,13.961820059805959,0.0,0.0
1916,0.0,24.01463988743917,0.0,0.0
1917,0.0,35.56256305027352,0.0,0.0
1918,0.0,29.936682456668624,0.0,0.0
1919,0.0,42.09009767658134,0.0,0.0
1920,0.0,70.9515427085772,0.0,0.0
1921,0.0,31.43747164801195,0.0,0.0
1922,0.0,51.474172095242956,0.0,0.0
1923,0.0,27.436030240047394,0.0,0.0
1924,0.0,29.013079468247266,0.0,0.0
1925,0.0,30.77343397796136,0.0,0.0
1926,0.0,8.873667488201686,0.0,0.0
1927,0.0,31.746286320008323,0.0,0.0
1928,0.0,31.13081107294049,0.0,0.0
1929,0.0,32.07990364039625,0.0,0.0
1930,0.0,10.700106836791864,0.0,0.0
1931,0.0,22.684980174203677,0.0,0.0
1932,0.0,23.557153688559474,0.0,0.0
1933,0.0,11.591297589676183,0.0,0.0
1934,0.0,33.3003892048828,0.0,0.0
1935,0.0,26.980929499717504,0.0,0.0
1936,0.0,39.75142113540974,0.0,0.0
1937,0.0,25.803620111808016,0.0,0.0
1938,0.0,20.835161196512672,0.0,0.0
1939,0.0,21.01129935761236,0.0,0.0
1940,0.0,31.57010608829171,0.0,0.0
1941,0.0,59.62795155483186,0.0,0.0
1942,0.0,24.136823524566708,0.0,0.0
1943,0.0,35.01954213436623,0.0,0.0
1944,54.27978301437753,66.89495191383216,0.0,0.0
1945,92.67148213426137,31.778728426571146,0.0,0.0
1946,121.44576389228486,56.27918991146909,0.0,0.0
1947,130.24427764245866,26.143912023335847,0.0,0.0
1948,128.14226999983163,34.20056834925694,0.0,0.0
1949,139.1954557664995,30.00684614339073,0.0,0.0
1950,146.7008477040868,28.36542585670972,0.0,0.0
1951,133.7120031488241,47.28807119514954,0.0,0.0
1952,110.05212097422101,45.727583287696156,0.0,0.0
1953,63.24411717759732,41.00016320279753,0.0,0.0
1954,72.56666724898149,25.68601898356779,0.0,0.0
1955,92.4379053768772,30.764233398215033,0.0,0.0
1956,117.65568254278472,41.70021062588585,0.0,0.0
1957,127.58023882705152,16.65913397884645,0.0,0.0
1958,136.80930980597194,39.95932910623443,0.0,0.0
1959,138.05574072924418,33.04858454274701,0.0,0.0
1960,118.90619376895425,45.58567669249621,0.0,0.0
1961,125.58959792456076,40.32362376751561,0.0,0.0
1962,121.45887390125652,16.75023120250966,0.0,0.0
1963,99.76678940424759,45.93307193416533,0.0,0.0
1964,105.68409013778327,25.820896518659225,0.0,0.0
1965,87.74527963723673,41.94789905424784,0.0,0.0
1966,47.86753637324735,59.56225154854666,0.0,0.0
1967,22.917494978014393,54.933539607326935,0.0,0.0
1968,13.33975435003882,39.53808746252194,0.0,0.0
1969,22.774866410162538,28.601221432756176,0.0,0.0
1970,29.84640997453466,32.313016076080956,0.0,0.0
1971,32.00872539944468,15.621718907638183,0.0,0.0
1972,31.492137748622255,16.042290847676895,0.0,0.0
1973,34.20855949396414,21.668942874889986,0.0,0.0
1974,36.05307837720391,11.578555304089232,0.0,0.0
1975,32.86095073711831,22.051151357214515,0.0,0.0
1976,27.04631776269268,17.908655536934717,0.0,0.0
1977,15.542821661810098,19.257660486306854,0.0,0.0
1978,17.833923817381745,6.214493610924634,0.0,0.0
1979,22.71746278044357,19.711790228356158,0.0,0.0
1980,28.914962732831363,17.162064321050806,0.0,0.0
1981,31.354013434824516,14.43427538417087,0.0,0.0
1982,33.622142246342804,27.805284826702362,0.0,0.0
1983,33.92846407386999,26.03447549903445,0.0,0.0
1984,29.22228733220658,37.69704907184026,0.0,0.0
1985,30.86479518147717,18.55407701580026,0.0,0.0
1986,29.849631879441002,11.185101548977181,0.0,0.0
1987,24.51860322640203,11.270124369195498,0.0,0.0
1988,25.972834135537425,15.615558990718299,0.0,0.0
1989,21.564206979717692,23.26218268874749,0.0,0.0
1990,11.763885946108743,13.61668678705367,0.0,0.0
1991,5.632184514149282,27.292700314216308,0.0,0.0
1992,32.655226013624656,40.438087422788236,0.0,0.0
1993,55.75203189943312,18.032233145672198,0.0,0.0
1994,73.06290939389707,27.792425094553487,0.0,0.0
1995,78.35617770006928,14.429759543665,0.0,0.0
1996,77.09159020836599,15.076726000714194,0.0,0.0
1997,83.74129032388618,11.789253894745674,0.0,0.0
1998,88.25660443223165,5.95113946030618,0.0,0.0
1999,80.44239385413128,22.57273360318624,0.0,0.0
2000,66.20838706632333,18.840026093055307,0.0,0.0
2001,38.04825343387173,19.39445497396344,0.0,0.0
2002,43.65678690062759,7.30359447833222,0.0,0.0
2003,55.61150993378914,13.782977732396109,0.0,0.0
2004,70.78276094442433,13.449394462258109,0.0,0.0
2005,76.75346698910079,9.460910877166295,0.0,0.0
2006,82.30576255801643,16.460888258551176,0.0,0.0
2007,83.05562707938056,14.70941030410018,0.0,0.0
2008,71.5350802142402,22.492853665748203,0.0,0.0
2009,75.55587877166847,13.597420265988482,0.0,0.0
2010,73.07079649812329,4.135960293812014,0.0,0.0
2011,60.02063522962962,9.400280369391307,0.0,0.0
2012,63.58053879064812,6.371929354745362,0.0,0.0
2013,52.7883823231883,16.05881623356714,0.0,0.0
2014,28.797558357404515,15.78332005276634,0.0,0.0
2015,13.787379694847704,23.86409230814913,0.0,0.0
2016,0.0,17.402214178029592,0.0,0.0
2017,0.0,9.109644741924242,0.0,0.0
2018,0.0,12.00338890672846,0.0,0.0
2019,0.0,11.526516175157667,0.0,0.0
2020,0.0,7.507464275477915,0.0,0.0
2021,0.0,7.877525903071012,0.0,0.0
2022,0.0,5.233926087460181,0.0,0.0
2023,0.0,12.027657706211345,0.0,0.0
2024,0.0,7.640289115725954,0.0,0.0
2025,0.0,10.858383586230936,0.0,0.0
2026,0.0,5.715786021599531,0.0,0.0
2027,0.0,6.6239576565578595,0.0,0.0
2028,0.0,4.8551638935645345,0.0,0.0
2029,0.0,3.592455795070308,0.0,0.0
2030,0.0,9.448280043051689,0.0,0.0
2031,0.0,12.627069465073241,0.0,0.0
2032,0.0,11.150093156192845,0.0,0.0
2033,0.0,9.714915460857517,0.0,0.0
2034,0.0,2.535103971005149,0.0,0.0
2035,0.0,6.058233288691632,0.0,0.0
2036,0.0,17.041583702453604,0.0,0.0
2037,0.0,10.289548763605083,0.0,0.0
2038,0.0,8.006435362920783,0.0,0.0
2039,0.0,13.262295416352982,0.0,0.0
2040,26.377980287211216,55.80619746509728,0.0,0.0
2041,45.03493553533,31.60228238204136,0.0,0.0
2042,59.01817929278498,29.83972925738301,0.0,0.0
2043,63.29393371496765,50.037593058388225,0.0,0.0
2044,62.27243522913001,36.92721610260688,0.0,0.0
2045,67.64387741390846,20.64028570714451,0.0,0.0
2046,71.29122214491139,24.127807997793667,0.0,0.0
2047,64.97912090564118,32.712979143465894,0.0,0.0
2048,53.48128744094015,39.78367893054489,0.0,0.0
2049,30.734317337835613,50.88675709749876,0.0,0.0
2050,35.26473415885302,31.888065281035225,0.0,0.0
2051,44.92142581293118,29.720345324269154,0.0,0.0
2052,57.17633900581182,11.717092368231292,0.0,0.0
2053,61.99930872837621,17.01271659593617,0.0,0.0
2054,66.48429814491004,48.80745786062626,0.0,0.0
2055,67.0900177793223,44.82549294854522,0.0,0.0
2056,57.784041517520436,35.73220092760862,0.0,0.0
2057,61.0319303865927,26.708750134244596,0.0,0.0
2058,59.024550275479,12.902661358830848,0.0,0.0
2059,48.48299418452963,32.734696809977194,0.0,0.0
2060,51.35858493737697,78.41402750280815,0.0,0.0
2061,42.64098211213914,45.17923215107981,0.0,0.0
2062,23.261864007754717,39.817827754215116,0.0,0.0
2063,11.137060562718208,85.56924942856492,0.0,0.0
2064,24.287479963549384,91.88743542613034,0.0,0.0
2065,41.46583940713472,23.26969463282337,0.0,0.0
2066,54.34088703727002,25.276868395067293,0.0,0.0
2067,58.277780564640196,32.53780333555467,0.0,0.0
2068,57.337237591393446,35.48270603245504,0.0,0.0
2069,62.28298374093547,19.447589975938346,0.0,0.0
2070,65.64127012639233,15.921827531574277,0.0,0.0
2071,59.82941377092312,44.897006021813944,0.0,0.0
2072,49.242803391449,33.381626679606086,0.0,0.0
2073,28.29856980740695,32.94983264316863,0.0,0.0
2074,32.46994330033257,19.01033528167629,0.0,0.0
2075,41.36132552554061,27.594618867391027,0.0,0.0
2076,52.645015762106226,13.600084886760975,0.0,0.0
2077,57.085756835765295,30.774213955272025,0.0,0.0
2078,61.215303124174966,38.3673901779479,0.0,0.0
2079,61.773018435360044,20.48634826705084,0.0,0.0
2080,53.20455680415021,32.15151536126435,0.0,0.0
2081,56.19504489203737,15.206538285740177,0.0,0.0
2082,54.34675310862365,21.831628400941508,0.0,0.0
2083,44.640633475662426,27.386962077986567,0.0,0.0
2084,47.28832871361091,25.956080073648558,0.0,0.0
2085,39.26161091176323,26.182226462091982,0.0,0.0
2086,21.418321260823276,30.819161968888714,0.0,0.0
2087,10.254429350718569,66.86989691035672,0.0,0.0
2088,0.0,53.00793492820493,0.0,0.0
2089,0.0,30.291600304677246,0.0,0.0
2090,0.0,33.453419619909454,0.0,0.0
2091,0.0,36.70460054857803,0.0,0.0
2092,0.0,43.65105194216492,0.0,0.0
2093,0.0,18.098755098624164,0.0,0.0
2094,0.0,18.851881597231543,0.0,0.0
2095,0.0,24.288369383145128,0.0,0.0
2096,0.0,50.981995420693494,0.0,0.0
2097,0.0,34.298015155886574,0.0,0.0
2098,0.0,19.796883839800685,0.0,0.0
2099,0.0,25.752838469544436,0.0,0.0
2100,0.0,17.904024377787763,0.0,0.0
2101,0.0,29.61630764098915,0.0,0.0
2102,0.0,51.56799653112952,0.0,0.0
2103,0.0,19.899686487143587,0.0,0.0
2104,0.0,35.17389466140818,0.0,0.0
2105,0.0,45.42879292389861,0.0,0.0
2106,0.0,19.543776879937184,0.0,0.0
2107,0.0,19.498175968771406,0.0,0.0
2108,0.0,21.333519289343116,0.0,0.0
2109,0.0,26.862688411792885,0.0,0.0
2110,0.0,55.991231167488344,0.0,0.0
2111,0.0,97.71465040789035,0.0,0.0
2112,23.131655340556293,92.4881508766223,0.0,0.0
2113,39.492508362836475,82.99202723626063,0.0,0.0
2114,51.75484124877217,60.20515331805735,0.0,0.0
2115,55.50438069560925,44.59337089029005,0.0,0.0
2116,54.608597521612694,55.026234422962254,0.0,0.0
2117,59.318978981722424,30.014990333023157,0.0,0.0
2118,62.517446806291176,18.825754893986065,0.0,0.0
2119,56.98217273482308,24.492168302676,0.0,0.0
2120,46.89937193003497,42.70672342582154,0.0,0.0
2121,26.951860151733396,49.94878720211818,0.0,0.0
2122,30.92472082232998,22.371507957858014,0.0,0.0
2123,39.39296822565604,33.064938142775574,0.0,0.0
2124,50.13967533209771,12.730637775734866,0.0,0.0
2125,54.369084563796434,18.493004515711327,0.0,0.0
2126,58.302108558040686,46.16573199821537,0.0,0.0
2127,58.83328257757033,20.10833518815862,0.0,0.0
2128,50.67258819719868,49.261861373501915,0.0,0.0
2129,53.52076099457669,25.106666224200776,0.0,0.0
2130,51.760428157786976,21.233508194682557,0.0,0.0
2131,42.516216144814734,33.41243957224366,0.0,0.0
2132,45.03790937041795,33.35949322489913,0.0,0.0
2133,37.39317759969068,37.74961594898981,0.0,0.0
2134,20.399037945568274,33.982875500475544,0.0,0.0
2135,9.766428044856802,83.51245379457689,0.0,0.0
2136,0.0,69.06225195661432,0.0,0.0
2137,0.0,62.94265493984129,0.0,0.0
2138,0.0,44.17710847583631,0.0,0.0
2139,0.0,42.76606691997736,0.0,0.0
2140,0.0,51.44753354529633,0.0,0.0
2141,0.0,26.931399393976132,0.0,0.0
2142,0.0,36.31247845780236,0.0,0.0
2143,0.0,29.877335059163507,0.0,0.0
2144,0.0,60.345524093070395,0.0,0.0
2145,0.0,73.41894793123058,0.0,0.0
2146,0.0,53.04240786856782,0.0,0.0
2147,0.0,47.27011081063613,0.0,0.0
2148,0.0,31.0383073372049,0.0,0.0
2149,0.0,41.91756262707952,0.0,0.0
2150,0.0,74.17817224779999,0.0,0.0
2151,0.0,41.82712602835534,0.0,0.0
2152,0.0,94.21315200759622,0.0,0.0
2153,0.0,43.63727333370108,0.0,0.0
2154,0.0,49.64306508548728,0.0,0.0
2155,0.0,44.88846986119956,0.0,0.0
2156,0.0,50.503736916311226,0.0,0.0
2157,0.0,43.50151033751032,0.0,0.0
2158,0.0,47.106897053918026,0.0,0.0
2159,0.0,104.35662082058789,0.0,0.0
2160,2.9082939902895664,35.812040540677046,182.65579551512883,0.0
2161,4.712951353504311,24.091232882160597,218.25002019555586,0.0
2162,4.262707593590205,29.258260069740803,144.10038812426583,0.0
2163,10.572877317600899,19.371444618281885,297.9451424435109,0.0
2164,9.133894878505778,25.036142282014694,247.91294257256246,0.0
2165,11.34992149269409,15.488551334427184,184.33276815313639,0.0
2166,13.748024183020924,14.502000295684931,142.59296024361188,0.0
2167,12.089947359286942,23.690654886957656,287.80287774176725,0.0
2168,9.689073258580702,31.13968387143138,39.232635322921126,0.0
2169,4.450659919085115,34.764584089978655,143.0738130900432,0.0
2170,2.9285944638996972,14.314044314857584,16.64793844078541,0.0
2171,1.6028232794512,31.300932373368056,156.9493869751177,0.0
2172,8.249350917365671,18.186536208759,187.88922368492985,0.0
2173,4.717176357885795,32.43024680461024,173.94444618658957,0.0
2174,8.198756565090498,49.23668479721155,685.5883606058713,0.0
2175,11.74852678758542,35.90483080801256,480.46352281361794,0.0
2176,21.348609844045345,43.98764801787465,222.11305490704422,0.0
2177,10.575212177136049,23.984461933059436,324.5714612936426,0.0
2178,10.640633789779042,24.013256882304347,141.3660896509981,0.0
2179,11.40193807262133,27.596959827580203,249.53232282728572,0.0
2180,6.941816687403724,21.74052938738013,339.23526248690104,0.0
2181,4.809110700149087,32.39597401887663,335.22621023950035,0.0
2182,1.4827565437807988,32.314865684159884,141.8755391270161,0.0
2183,7.113488588204733,52.7126696025544,49.42705094504994,0.0
2184,37.310958694265665,17.76686245901248,209.87190014453677,0.0
2185,60.463190401591646,5.566901775142118,85.61203874761527,0.0
2186,54.68694275104602,6.666272752786536,431.3067828557636,0.0
2187,135.6410975622407,6.158807665744387,315.613779980363,0.0
2188,117.18016667763436,8.890442427216954,239.8699729191812,0.0
2189,145.6099188771846,7.848172145975316,179.10464931628277,0.0
2190,176.37555354896793,8.028694873998793,143.83875780989538,0.0
2191,155.10382651971454,10.789772677569335,253.74207397616607,0.0
2192,124.30263699050066,9.795956085478867,29.10675596793414,0.0
2193,57.0982125457938,11.941296083548878,74.24400752937953,0.0
2194,37.57139664684907,6.354768715295821,78.64819607122662,0.0
2195,20.562870663518044,9.83556718641481,54.797020339953136,0.0
2196,105.83221378581732,2.928905899462727,124.18122452823013,0.0
2197,60.51739364393474,7.010898632677716,134.50720202235095,0.0
2198,105.18313092342274,12.058660180777338,86.03663958636164,0.0
2199,150.72368857951278,5.799687915363675,152.90775297375805,0.0
2200,273.88465634172746,7.483160469937056,112.48730662439726,0.0
2201,135.67105184057837,4.11405349561734,101.44965356564171,0.0
2202,136.5103559464167,6.737873639179075,89.07841666813113,0.0
2203,146.27724772067918,5.420790690016357,301.56201280672,0.0
2204,89.05765254533168,10.537555646155809,739.6363685553932,0.0
2205,61.696833706811134,6.469708778531572,637.6014589380441,0.0
2206,19.02251572343593,9.473125593219748,186.13817324166286,0.0
2207,91.26005822410377,16.113087537992254,193.77698495642863,0.0
2208,0.0,104.74760157809217,92.63843256200494,0.0
2209,0.0,96.47577902736954,50.51833302539923,0.0
2210,0.0,62.4019294375001,64.04884305591564,0.0
2211,0.0,55.16224855604165,86.51304174674485,0.0
2212,0.0,70.55517728684285,80.58128884344647,0.0
2213,0.0,39.271875014477466,64.31292009198076,0.0
2214,0.0,34.70165933202962,44.22369682026102,0.0
2215,0.0,60.14051991801561,138.35580809503406,0.0
2216,0.0,87.93131886083762,60.942463107903066,0.0
2217,0.0,87.11701025219622,83.62294551627782,0.0
2218,0.0,58.26355697414989,35.16042691559941,0.0
2219,0.0,71.90893268213905,43.044314959617374,0.0
2220,0.0,47.41251572890738,53.76974332606882,0.0
2221,0.0,56.07291175478964,48.989810962359904,0.0
2222,0.0,83.87410697977745,33.39214908926145,0.0
2223,0.0,42.34353267371239,51.958536779270204,0.0
2224,0.0,69.66178295405112,38.20444831256968,0.0
2225,0.0,10.829776201917015,44.04709631841685,0.0
2226,0.0,32.7034447065121,50.37334826515143,0.0
2227,0.0,76.74027054123147,139.06939984723763,0.0
2228,0.0,90.77007503623415,270.7287914421627,0.0
2229,0.0,61.67185845474446,255.1424629236585,0.0
2230,0.0,57.219962601729094,130.37390817817143,0.0
2231,0.0,134.9557111562228,24.54189734354543,0.0
2232,0.0,39.929110328170694,43.75205540366544,0.0
2233,0.0,21.86676844936411,55.00834551199891,0.0
2234,0.0,26.160207336485293,101.44883183428979,0.0
2235,0.0,18.291136741447858,132.07866519987613,0.0
2236,0.0,23.146762928124723,77.96909366722419,0.0
2237,0.0,17.359749260169867,95.23124700606066,0.0
2238,0.0,21.65966843990364,51.569253470735816,0.0
2239,0.0,25.872398895510273,62.323999097237774,0.0
2240,0.0,38.133796896674625,27.323599156351403,0.0
2241,0.0,47.44382916365984,26.40458891167937,0.0
2242,0.0,34.23068677542144,29.688068988272448,0.0
2243,0.0,41.28144612478707,63.707567306761646,0.0
2244,0.0,25.790358216289974,84.9975874037658,0.0
2245,0.0,28.037099114224937,103.80147109208062,0.0
2246,0.0,34.42689649677337,72.61615849999707,0.0
2247,0.0,24.905225451041716,103.5699656493459,0.0
2248,0.0,25.408270532046814,91.9127597458727,0.0
2249,0.0,17.85701765675628,56.840965769077584,0.0
2250,0.0,10.146253566903859,44.66719693506863,0.0
2251,0.0,23.77282645353339,100.74585678520478,0.0
2252,0.0,18.060003266649247,202.5620826242814,0.0
2253,0.0,21.106277575870283,178.59762281108658,0.0
2254,0.0,21.716910185155413,67.18793392131488,0.0
2255,0.0,53.99466839804899,14.20136887970838,0.0
2256,0.0,19.07088347899247,49.095992140898915,0.0
2257,0.0,10.443974076369987,18.56946728716291,0.0
2258,0.0,12.494600100028114,36.362103417116735,0.0
2259,0.0,8.736186071452881,42.82970131332679,0.0
2260,0.0,11.055323173747077,48.35171017607469,0.0
2261,0.0,8.291338140125116,31.139192552469837,0.0
2262,0.0,10.345059271695959,9.683937934977935,0.0
2263,0.0,12.357137451925164,36.57975520210178,0.0
2264,0.0,18.213408494477832,5.774468339872541,0.0
2265,0.0,22.660052536633465,40.802307874235176,0.0
2266,0.0,16.34921072707654,15.717934144687526,0.0
2267,0.0,19.716784131167685,13.43737164360974,0.0
2268,0.0,12.317953302288755,30.49884443868659,0.0
2269,0.0,13.391038415376663,76.41604738922409,0.0
2270,0.0,16.44292412821656,65.63396239849544,0.0
2271,0.0,11.895197481015709,75.33171634828074,0.0
2272,0.0,12.135461139426354,49.26704647464483,0.0
2273,0.0,8.52884274694312,26.157116776495773,0.0
2274,0.0,4.846038840645517,20.518032322721748,0.0
2275,0.0,11.354342722276622,69.13373835531019,0.0
2276,0.0,8.625792438092384,141.0380755389813,0.0
2277,0.0,10.080749533773414,125.96806352986701,0.0
2278,0.0,10.372398990634311,49.40141006779328,0.0
2279,0.0,25.788854824033976,7.7194722800731,0.0
2280,0.0,13.283157491871616,0.0,0.0
2281,0.0,8.03122616497071,0.0,0.0
2282,0.0,11.257812455022572,0.0,0.0
2283,0.0,12.208828600865907,0.0,0.0
2284,0.0,17.761938638995233,0.0,0.0
2285,0.0,11.750000976754848,0.0,0.0
2286,0.0,3.9804091821427026,0.0,0.0
2287,0.0,7.165083303417081,0.0,0.0
2288,0.0,10.879338763396243,0.0,0.0
2289,0.0,17.109108478848167,0.0,0.0
2290,0.0,13.252561726262254,0.0,0.0
2291,0.0,7.279266352617071,0.0,0.0
2292,0.0,3.5193137878906118,0.0,0.0
2293,0.0,4.193181628374146,0.0,0.0
2294,0.0,10.415255282112994,0.0,0.0
2295,0.0,4.942207940771712,0.0,0.0
2296,0.0,8.347852775414392,0.0,0.0
2297,0.0,2.050469092950589,0.0,0.0
2298,0.0,3.352708930992243,0.0,0.0
2299,0.0,6.987700065382138,0.0,0.0
2300,0.0,9.96966786743157,0.0,0.0
2301,0.0,9.208988252304632,0.0,0.0
2302,0.0,14.325060740512715,0.0,0.0
2303,0.0,21.91786072762036,0.0,0.0
2304,0.0,38.25168158125444,0.0,0.0
2305,0.0,23.127626556975553,0.0,0.0
2306,0.0,32.41926910785481,0.0,0.0
2307,0.0,35.15792268564246,0.0,0.0
2308,0.0,51.14928596611057,0.0,0.0
2309,0.0,33.83663080237452,0.0,0.0
2310,0.0,11.462436148302475,0.0,0.0
2311,0.0,20.633383681040364,0.0,0.0
2312,0.0,31.329373490202812,0.0,0.0
2313,0.0,49.26932245383075,0.0,0.0
2314,0.0,38.16357455666031,0.0,0.0
2315,0.0,20.962198094529583,0.0,0.0
2316,0.0,10.134613737832147,0.0,0.0
2317,0.0,12.075159732095724,0.0,0.0
2318,0.0,29.9929462466028,0.0,0.0
2319,0.0,14.232140556522875,0.0,0.0
2320,0.0,24.039420329672673,0.0,0.0
2321,0.0,5.904762544880289,0.0,0.0
2322,0.0,9.65483956216144,0.0,0.0
2323,0.0,20.12257086087192,0.0,0.0
2324,0.0,28.70978236682208,0.0,0.0
2325,0.0,26.51924337479459,0.0,0.0
2326,0.0,41.25206393235447,0.0,0.0
2327,0.0,63.11714891645725,0.0,0.0
2328,0.0,0.9937660084938811,247.97866208088212,0.0
2329,0.0,0.6008480720158956,178.5840905183615,0.0
2330,0.0,0.8422418656593168,179.59172537639608,0.0
2331,0.0,0.9133911778500584,194.8317268539198,0.0
2332,0.0,1.3288414953439243,209.4929232649564,0.0
2333,0.0,0.8790644526810918,200.15735401982442,0.0
2334,0.0,0.2977902917684218,74.30889583492748,0.0
2335,0.0,0.5360484688463681,215.19684515067013,0.0
2336,0.0,0.8139267387719333,69.74565371523445,0.0
2337,0.0,1.280000666431765,77.66130652216559,0.0
2338,0.0,0.9914770171990752,14.9384369712744,0.0
2339,0.0,0.5445909583192643,117.62445297507061,0.0
2340,0.0,0.2632939056673602,147.98661681749303,0.0
2341,0.0,0.3137086473806542,190.6408636305583,0.0
2342,0.0,0.7792068019583396,214.08711357257016,0.0
2343,0.0,0.36974629424162947,239.5398310430217,0.0
2344,0.0,0.6245361720053832,243.1080849835671,0.0
2345,0.0,0.15340377371031702,147.0519857035079,0.0
2346,0.0,0.25082953161044624,93.45948819752283,0.0
2347,0.0,0.5227777210935409,256.33784683015216,0.0
2348,0.0,0.7458706296819786,562.9254821937957,0.0
2349,0.0,0.688961152750011,539.9848561307157,0.0
2350,0.0,1.0717149474620795,146.79520629539167,0.0
2351,0.0,1.6397626078995673,114.79620597622461,0.0
2352,0.0,3.770734119132994,144.54018922583862,0.0
2353,0.0,2.518701539907139,104.0919328285959,0.0
2354,0.0,4.733254425888254,104.67925647906128,0.0
2355,0.0,4.222285277652736,113.56224939014032,0.0
2356,0.0,5.687542823455923,122.10787216972136,0.0
2357,0.0,3.72899538071168,116.66641630453013,0.0
2358,0.0,0.6751731930953757,43.31268575697182,0.0
2359,0.0,3.9341539264222,125.43253704924057,0.0
2360,0.0,4.877646985705152,40.65289287830625,0.0
2361,0.0,5.48903735765844,45.26671708785332,0.0
2362,0.0,4.13243475453159,8.70721895362919,0.0
2363,0.0,1.790087939945325,68.56017589552593,0.0
2364,0.0,1.221162545064807,86.25747642236826,0.0
2365,0.0,1.6039070521675378,111.11950629990338,0.0
2366,0.0,3.632369606175854,124.78570392681593,0.0
2367,0.0,1.6899617780810106,139.62141829280012,0.0
2368,0.0,3.2799466840608718,141.70125893491172,0.0
2369,0.0,1.180779495564358,85.71270471927832,0.0
2370,0.0,0.4788759073083796,54.47505844117315,0.0
2371,0.0,2.2363393843734025,149.4125364483555,0.0
2372,0.0,5.511145806733911,328.11434271630634,0.0
2373,0.0,5.028215812793763,314.74285984640005,0.0
2374,0.0,4.605769070446854,85.56303480846029,0.0
2375,0.0,8.48949598209628,66.9116656851705,0.0
2376,0.0,115.76879168710506,242.88247243187783,0.0
2377,0.0,79.09230731767786,174.91402315877684,0.0
2378,0.0,87.70577132813926,175.90095019344307,0.0
2379,0.0,30.713821852165992,190.82775561962572,0.0
2380,0.0,45.862962977955696,205.18765095594495,0.0
2381,0.0,43.911927731053446,196.0439362476323,0.0
2382,0.0,47.99309287449042,72.78177966047461,0.0
2383,0.0,57.3944690435693,210.7743519992331,0.0
2384,0.0,42.78866899679666,68.3123163645769,0.0
2385,0.0,50.36809800038009,76.06529522383332,0.0
2386,0.0,23.986235076679016,14.631438347979623,0.0
2387,0.0,18.3344148635906,115.20716225057339,0.0
2388,0.0,25.738337923932974,144.9453556924915,0.0
2389,0.0,28.639236905851305,186.72301849114703,0.0
2390,0.0,28.684685311593192,209.68742642602896,0.0
2391,0.0,22.478519162260095,234.61706713566775,0.0
2392,0.0,36.279385666834536,238.11199017489997,0.0
2393,0.0,8.00514695517131,144.02993210777026,0.0
2394,0.0,9.232534487163942,91.53880973125177,0.0
2395,0.0,13.824044546578582,251.06986824400354,0.0
2396,0.0,39.07315472273324,551.3568456367475,0.0
2397,0.0,21.01920461860939,528.8876705449056,0.0
2398,0.0,40.86195503812857,143.7784297527308,0.0
2399,0.0,70.93792700159386,112.43703832957368,0.0
2400,0.0,124.25636821586647,190.183352599654,0.0
2401,0.0,53.66056402007795,136.96227236141902,0.0
2402,0.0,73.57963732407256,137.73506214054441,0.0
2403,0.0,73.26146012888486,149.4231426806103,0.0
2404,0.0,83.223676288456,160.66731773654118,0.0
2405,0.0,77.04409730076672,153.50754905899936,0.0
2406,0.0,81.06251466836993,56.9900443016968,0.0
2407,0.0,101.99332609600907,165.04185132781345,0.0
2408,0.0,73.86879691284109,53.49033719881668,0.0
2409,0.0,80.90042083470695,59.56112319388754,0.0
2410,0.0,55.612329754080115,11.456800363205993,0.0
2411,0.0,56.76011541788408,90.21023271430862,0.0
2412,0.0,37.47798911737087,113.49601893186826,0.0
2413,0.0,71.13809398106662,146.20902574241376,0.0
2414,0.0,74.55921987166401,164.19076006763106,0.0
2415,0.0,38.423664662698386,183.71132325110125,0.0
2416,0.0,59.98244434617711,186.44793974723555,0.0
2417,0.0,6.370012636784862,112.77921823131582,0.0
2418,0.0,11.739064514713737,71.67729129797172,0.0
