,index,Path3,Path8,Path14,Path65,Path66
64,10296,0.0,36615.55467312698,7211.0051484790965,0.0,0.0
65,10320,0.0,17552.772540095797,8894.33738903287,0.0,0.0
66,10344,9502.568836958222,16602.309297435466,10968.340129157781,0.0,0.0
67,10368,0.0,28061.904501281577,6506.843045981841,0.0,0.0
68,10392,0.0,29560.622778374214,1151.001724768238,0.0,0.0
69,10416,0.0,28197.28178175258,14982.956668411985,0.0,0.0
70,10440,0.0,27471.530115513517,4093.454642688164,0.0,0.0
71,10464,4930.613356297516,31192.49019759019,10496.403654537038,0.0,0.0
72,10488,0.0,35014.374734779965,3040.9012034778616,0.0,0.0
73,10512,0.0,38657.71369632268,3811.8516693857196,0.0,0.0
74,10536,0.0,33937.0824632615,8268.529240844751,0.0,0.0
75,10560,4633.223879553015,30478.44796547314,2804.3625931367624,0.0,0.0
76,10584,0.0,35742.37238781024,5578.628035552221,0.0,0.0
77,10608,0.0,41641.68295410492,9015.095324211332,0.0,0.0
78,10632,3222.311253530486,32876.952734715946,12215.842483880395,0.0,0.0
79,10656,7503.075452968202,25828.583651123543,19306.359881057324,0.0,0.0
80,10680,0.0,26904.69864000611,14875.68092389563,0.0,0.0
81,10704,0.0,35090.67854262226,10442.32411337789,0.0,0.0
82,10728,0.0,29917.191127636994,12860.982081110076,0.0,0.0
83,10752,0.0,27434.17758284713,1934.425307565798,0.0,0.0
84,10776,0.0,32825.26056375035,4526.190372033514,0.0,0.0
85,10800,0.0,38968.72821532383,2153.857959258001,5061.838324530853,0.0
86,10824,12118.003303830788,34779.52110101053,7864.392608426711,0.0,0.0
87,10848,1579.0309255426973,45883.50587953137,16062.264820960088,0.0,0.0
88,10872,0.0,34969.95850076822,10678.997465291166,0.0,0.0
89,10896,0.0,38095.494522612484,8848.540818992107,0.0,0.0
90,10920,0.0,30187.47568497661,14630.978333696024,0.0,0.0
91,10944,0.0,30535.724196528645,18812.773588442622,33846.65120582974,0.0
92,10968,0.0,14695.379966236278,19832.633363811983,18373.00586852472,0.0
93,10992,0.0,33783.63297193909,34034.72527414256,12769.309572765032,0.0
94,11016,0.0,15607.175537725016,27045.908749105736,0.0,0.0
95,11040,0.0,15941.804730608215,24377.160145728085,12551.522234610213,0.0
96,11064,0.0,36832.639578879185,6982.116915685302,39747.646600174034,0.0
97,11088,0.0,31398.74650961359,23087.99841656283,0.0,0.0
98,11112,0.0,30664.3222074902,13575.352038046705,0.0,0.0
99,11136,0.0,31888.052179659047,11617.909926491542,0.0,0.0
100,11160,3080.8341265156623,33629.77861929619,12540.38145771598,0.0,0.0
101,11184,0.0,30898.30501355874,10629.849105718273,0.0,0.0
102,11208,0.0,28412.340935684726,10024.450372983281,8267.101012651636,0.0
103,11232,0.0,8400.085383672167,21766.64440981648,33185.91670613915,0.0
104,11256,0.0,31285.762756407472,26552.819475940836,0.0,0.0
105,11280,0.0,33882.141676196254,31094.48600764309,19987.16430248489,0.0
106,11304,0.0,35247.12127637181,31962.875942008126,0.0,0.0
107,11328,0.0,35747.67000147547,25026.07274814635,23844.23464979284,0.0
108,11352,0.0,33620.38974048424,10223.68111050753,0.0,0.0
109,11376,0.0,34343.00884690942,8823.115519277844,0.0,0.0
110,11400,0.0,34404.59156565131,21785.365729296973,0.0,0.0
111,11424,0.0,31748.94822641745,17923.535279261545,0.0,0.0
112,11448,0.0,31425.177340389302,15708.1754482457,0.0,0.0
113,11472,0.0,32244.064816595346,11696.136002605204,0.0,0.0
114,11496,0.0,32937.925965454815,0.0,0.0,0.0
115,11520,0.0,38684.330971453666,15708.3309330124,1023.7994280034202,0.0
116,11544,0.0,6303.970957485992,15814.437113526737,0.0,0.0
117,11568,0.0,10231.965357596877,18222.454698111975,0.0,0.0
118,11592,0.0,30622.271614707686,24851.51064816061,10365.188194570965,0.0
119,11616,0.0,18652.096210171803,21491.063767349442,12339.922988678152,0.0
120,11640,0.0,35758.67426056077,26352.066836966573,0.0,0.0
121,11664,0.0,36892.914130829195,11755.320104560782,19302.369674740643,0.0
122,11688,0.0,35936.74003042386,8445.855759812894,13306.515879275163,0.0
123,11712,0.0,30200.835218276028,1904.0680410886494,10057.120740121996,0.0
124,11736,0.0,16576.5814337212,8117.621362274916,7383.506557330768,0.0
125,11760,62492.7981987103,38617.799431514315,35596.12552709693,11764.325353293028,0.0
126,11784,70840.48270318433,28655.408230933786,0.0,19490.412913397897,0.0
127,11808,0.0,16670.699567694588,28746.26428543515,4680.8981213733005,0.0
128,11832,0.0,15062.392379204572,19770.29317381842,29919.735815482385,0.0
129,11856,0.0,14510.252825918153,18528.097520574334,33513.44919082892,0.0
130,11880,0.0,8958.637411358697,814.9380319167626,20069.244468053686,0.0
131,11904,0.0,7653.095369692767,0.0,13233.649437678556,0.0
132,11928,0.0,18821.32059775718,18152.478753352047,34835.09168188894,0.0
133,11952,0.0,15566.58103830072,23143.799240253033,9031.6812383779,0.0
134,11976,55632.62380646567,33699.73516309132,0.0,0.0,0.0
135,12000,63094.92263453566,29653.752983139166,0.0,19623.188000829927,2629.625849405286
136,12024,0.0,31795.237886908646,26565.487721781225,0.0,0.0
137,12048,4415.289576630432,36267.51877892975,14576.346640362415,9587.35096521573,0.0
138,12072,1601.722980346654,15121.233876644048,0.0,0.0,0.0
139,12096,0.0,9224.449837439737,7091.559902264406,0.0,0.0
140,12120,0.0,13787.646736433144,0.0,0.0,0.0
141,12144,2824.7914896171646,20020.625291310076,11291.178767584797,0.0,0.0
142,12168,0.0,14405.711137190709,21581.027308391334,0.0,0.0
143,12192,0.0,29365.264413394223,35274.37348270137,0.0,0.0
144,12216,20922.13362758371,9630.45925816201,962.2656442791629,0.0,0.0
145,12240,24595.024640592623,15222.672543389506,15149.419051470788,0.0,0.0
146,12264,59201.47061315407,32666.260303802443,0.0,0.0,0.0
147,12288,9751.147118357556,15663.33132752616,0.0,0.0,0.0
148,12312,6300.9565448536705,32141.27699775742,0.0,0.0,0.0
149,12336,3200.1828339720896,32470.53461503971,0.0,0.0,0.0
150,12360,0.0,32852.80822431996,0.0,0.0,0.0
151,12384,8969.156748185607,32487.051807362386,0.0,0.0,0.0
152,12408,0.0,33840.650409209506,0.0,0.0,0.0
153,12432,26644.46141016168,35097.13280092304,0.0,0.0,0.0
154,12456,32964.4898802533,35922.99124207601,0.0,0.0,0.0
155,12480,8792.169727523753,32895.445864819674,0.0,0.0,0.0
156,12504,69793.42701617762,33484.45927836961,0.0,0.0,0.0
157,12528,0.0,33346.70120454028,3866.6995665910636,0.0,0.0
158,12552,0.0,34998.82566698789,0.0,0.0,0.0
159,12576,22624.54707228173,36513.86507159443,1212.2364410992736,0.0,0.0
160,12600,0.0,32859.27691912393,1317.3277687884822,0.0,0.0
161,12624,0.0,28052.543221262895,0.0,0.0,0.0
162,12648,5515.425726428904,29571.700189498897,0.0,0.0,0.0
163,12672,0.0,30172.137776724132,0.0,0.0,0.0
164,12696,0.0,31875.224072666377,0.0,0.0,0.0
165,12720,35989.6755489754,30306.900664755747,0.0,0.0,0.0
166,12744,28961.061119813166,32821.40740192922,0.0,0.0,0.0
167,12768,0.0,31695.306177641905,0.0,0.0,0.0
168,12792,28875.044838236896,32919.96963047545,0.0,0.0,0.0
169,12816,0.0,33584.47245289618,2229.2601271923377,0.0,0.0
170,12840,11579.173575869056,34407.1128873087,0.0,0.0,0.0
171,12864,0.0,33727.13078667723,5428.897521932616,0.0,0.0
172,12888,0.0,29324.812247012313,11455.976971175316,0.0,0.0
173,12912,1415.2191385469866,31304.287067141653,0.0,0.0,0.0
174,12936,53125.32403807343,33980.559820521215,0.0,0.0,0.0
175,12960,28522.289419061606,30040.904121196254,0.0,0.0,0.0
176,12984,0.0,31412.21441632213,0.0,0.0,0.0
177,13008,4238.30513906835,31324.754543773088,0.0,0.0,0.0
178,13032,15046.098518185005,32793.46927780057,0.0,0.0,0.0
179,13056,2204.2745155461976,31058.39351161314,0.0,0.0,0.0
180,13080,5411.635970368084,31330.554313696884,0.0,0.0,0.0
181,13104,60848.21944906562,32785.99745308139,0.0,0.0,0.0
182,13128,29948.000115068382,32181.04555686265,0.0,0.0,0.0
183,13152,46498.894253044586,36954.98440277572,0.0,0.0,0.0
184,13176,23647.489276815544,35236.48950045825,0.0,0.0,0.0
185,13200,0.0,32780.065420738196,0.0,0.0,0.0
186,13224,0.0,34507.790035296566,0.0,0.0,0.0
187,13248,0.0,36786.4522707537,0.0,0.0,0.0
188,13272,0.0,29842.994415016823,0.0,0.0,0.0
189,13296,0.0,29920.692658040192,0.0,0.0,0.0
190,13320,0.0,32781.32161590582,0.0,0.0,0.0
191,13344,8412.640666192428,30704.535852667366,0.0,0.0,0.0
192,13368,14882.235716671847,35188.594167610354,0.0,0.0,0.0
193,13392,1730.1496453804857,29613.72204938906,0.0,0.0,0.0
194,13416,0.0,33003.57800738323,8755.575345070367,0.0,0.0
195,13440,0.0,31004.81178145575,0.0,0.0,0.0
196,13464,0.0,32686.755064312398,0.0,0.0,0.0
197,13488,0.0,29926.07027943029,0.0,0.0,0.0
198,13512,0.0,27948.173107049905,0.0,0.0,0.0
199,13536,0.0,27471.77200359515,0.0,0.0,0.0
200,13560,0.0,29288.405066498646,0.0,0.0,0.0
201,13584,0.0,34447.62828947766,0.0,0.0,0.0
202,13608,10965.448636431363,27486.721362477954,0.0,0.0,0.0
203,13632,0.0,30489.613028281015,0.0,0.0,0.0
204,13656,0.0,32604.01508854542,1421.5954304588727,0.0,0.0
205,13680,12656.709019568876,30917.547409165185,0.0,0.0,0.0
206,13704,0.0,29991.630027552572,4433.150447299808,0.0,0.0
207,13728,0.0,29564.0355694536,8231.441344062325,0.0,0.0
208,13752,0.0,30865.976751156006,0.0,0.0,0.0
209,13776,12815.53692653694,32300.25137301087,914.1550761770577,0.0,0.0
210,13800,0.0,29658.777696252942,0.0,0.0,0.0
211,13824,22899.06247474655,30338.472600426416,0.0,0.0,0.0
212,13848,0.0,14516.732293924277,0.0,0.0,0.0
213,13872,1844.864566928712,9912.261232071327,0.0,0.0,0.0
214,13896,21521.99403281427,10944.4802678837,0.0,0.0,0.0
215,13920,14342.987667070836,23815.859167415365,11297.201463367212,0.0,0.0
216,13944,6955.399938566237,10796.572942311002,2506.408329768276,0.0,0.0
217,13968,801.4572749581182,7390.557051271497,7097.113387709531,0.0,0.0
218,13992,0.0,10419.16662833757,11421.166400564784,0.0,0.0
219,14016,9623.383610833422,10232.46296985659,15933.676841926495,0.0,0.0
220,14040,0.0,9981.387441882609,927.1804027097621,0.0,0.0
221,14064,8097.283977951836,9845.944011983396,5048.314422414128,0.0,0.0
222,14088,17025.85080934635,17666.892750134284,1712.359126891305,0.0,0.0
223,14112,0.0,13477.252073609545,342.2666026533261,6034.202833921366,0.0
224,14136,0.0,18439.726227788935,0.0,0.0,0.0
225,14160,0.0,13302.027518605948,0.0,6060.607038643927,0.0
226,14184,0.0,12957.778556780551,0.0,0.0,0.0
227,14208,0.0,5193.821538237037,0.0,0.0,0.0
228,14232,1813.0780103218403,6968.7705315092535,0.0,7012.572213307625,0.0
229,14256,0.0,9045.154386812112,5705.428996931852,0.0,0.0
230,14280,0.0,5524.473286869624,7106.086164006116,0.0,0.0
231,14304,0.0,6296.907404891047,2803.7646289811223,0.0,0.0
232,14328,0.0,0.0,0.0,0.0,0.0
233,14352,0.0,0.0,7603.562793847235,0.0,0.0
234,14376,21922.268491831594,0.0,11636.829139479261,0.0,0.0
235,14400,0.0,0.0,19403.706314838015,0.0,0.0
236,14424,0.0,0.0,4994.882815137203,0.0,0.0
237,14448,0.0,0.0,8975.91901061502,0.0,0.0
238,14472,0.0,3798.6955729344727,10000.39598905836,0.0,0.0
239,14496,9855.357166739115,4810.037152656681,5624.501675894529,0.0,0.0
240,14520,0.0,5520.794639629864,13200.236906020627,6510.295452521945,0.0
241,14544,0.0,0.0,0.0,0.0,0.0
242,14568,9934.609435441325,3079.8087527809994,5362.405924941075,0.0,0.0
243,14592,0.0,710.5735694397545,9005.535189231543,0.0,0.0
244,14616,0.0,1201.0439109043746,22526.219562599443,0.0,0.0
245,14640,0.0,1952.3789812945051,7437.3719467843,0.0,0.0
246,14664,0.0,3999.832608947416,4947.1765775681115,0.0,0.0
247,14688,0.0,0.0,11236.857020737436,0.0,0.0
248,14712,0.0,0.0,10679.318867088758,0.0,0.0
249,14736,0.0,0.0,12727.394906194873,0.0,0.0
250,14760,0.0,0.0,1056.7113623966236,1799.1431690761,0.0
251,14784,0.0,122.5264281518148,8422.84667917186,0.0,0.0
252,14808,0.0,530.4096169805007,19871.12785202547,0.0,0.0
253,14832,0.0,1716.1969879518483,7361.411759140097,0.0,0.0
254,14856,0.0,0.0,15786.582975509831,0.0,0.0
255,14880,0.0,0.0,9883.642915050603,0.0,0.0
256,14904,0.0,0.0,11058.74165045382,0.0,0.0
257,14928,0.0,0.0,15792.0576683461,0.0,0.0
258,14952,0.0,2086.006220065152,20617.103860266456,0.0,0.0
259,14976,0.0,0.0,23941.962867001148,3678.505935830265,0.0
260,15000,0.0,6338.424520258353,27824.739312625028,5314.3410852182815,0.0
261,15024,0.0,9249.63118184423,31038.569740573323,29294.59101127169,18615.54305156125
262,15048,0.0,10851.725032003023,30819.911766666803,46382.29487851325,11190.267257386848
263,15072,0.0,11005.964314454652,32635.3861759266,49280.55875633448,0.0
264,15096,0.0,7070.064797365748,32080.438250533276,3634.9338774846187,0.0
265,15120,0.0,0.0,23074.313049929617,2475.5180651715314,0.0
266,15144,0.0,0.0,20780.704415683285,3629.9056820138007,0.0
267,15168,0.0,2581.5257836345745,18931.203183110752,0.0,0.0
268,15192,0.0,7536.087649138108,15704.613480320331,0.0,0.0
269,15216,0.0,0.0,8877.52097878328,0.0,0.0
270,15240,0.0,0.0,5774.593046116659,0.0,0.0
271,15264,13700.746385469549,0.0,5185.374241185768,0.0,0.0
272,15288,0.0,740.2437748697248,21702.666051790875,13863.909974127018,0.0
273,15312,11923.702168085732,8090.7100793775435,7120.148850381178,0.0,0.0
274,15336,6565.2588901269955,5807.858246352771,4142.234180966381,0.0,0.0
275,15360,0.0,3645.7968236382485,11426.705146383247,3107.2537303186327,0.0
276,15384,3058.7950294922007,1045.049149917084,15712.561217062757,0.0,0.0
277,15408,23937.938440581976,6448.419208290599,23319.72431067625,0.0,0.0
278,15432,4286.48061580178,9338.432923485409,21593.492190290803,0.0,0.0
279,15456,7143.2659369884495,9296.714087182529,2699.4294844147125,7569.036109581061,0.0
280,15480,0.0,9590.382590864998,16069.240356186536,12188.416007916185,0.0
281,15504,0.0,9689.34911186126,1958.1185671437147,2891.9717273039983,0.0
282,15528,0.0,4954.320808088258,8169.269298540802,0.0,0.0
283,15552,0.0,4705.6481787428165,13900.725065196963,0.0,0.0
284,15576,11073.717384332134,5053.877656178081,15231.340251152687,0.0,0.0
285,15600,26152.479544994065,6111.6091396314605,20833.38960135626,0.0,0.0
286,15624,0.0,3753.2426009213395,14515.11942208509,1130.1846138629924,0.0
287,15648,899.6687238307031,4523.269580085007,18220.14819452367,0.0,0.0
288,15672,21467.51496623746,7968.996705740439,18224.39053809186,0.0,0.0
289,15696,4725.78774652163,6500.687141080736,14487.363127838384,11062.446294613497,0.0
290,15720,0.0,3337.5811309938454,16461.75467086663,3183.41968326633,0.0
291,15744,23726.627587900137,5364.504840860367,6561.72983234103,0.0,0.0
292,15768,0.0,1567.5450479791525,27607.99488854602,0.0,0.0
293,15792,0.0,7223.568690923836,37414.17884696415,0.0,0.0
294,15816,0.0,6575.891790028545,12563.91656757428,0.0,0.0
295,15840,0.0,6204.6797046064,26087.322111786903,0.0,0.0
296,15864,13235.058375776884,6224.830367831306,11731.916435187495,0.0,0.0
297,15888,26362.279002385567,6227.039757772325,10102.685633574638,0.0,0.0
298,15912,29399.436837558165,5595.007860092161,19885.616032697202,0.0,0.0
299,15936,0.0,4331.638349149947,24353.98580884414,0.0,0.0
300,15960,34598.495174914744,5720.939424098853,9622.796973518456,0.0,0.0
301,15984,0.0,4771.646866872123,9029.142213429226,0.0,0.0
302,16008,20135.197885799364,5670.425031284367,5488.4460494143,0.0,0.0
303,16032,1064.1550039589401,6358.581930756012,0.0,0.0,0.0
304,16056,0.0,9526.868752547276,34782.89487952267,24931.362413530267,0.0
305,16080,0.0,13614.139563868259,28964.498199368652,19677.48968502857,0.0
306,16104,0.0,7203.107096972213,28070.085063668226,17846.786869484993,0.0
307,16128,0.0,9981.10933439344,14611.256498530805,0.0,0.0
308,16152,23878.510589686975,6031.001498097714,10309.74356007238,0.0,0.0
309,16176,11491.683167963003,4631.318465932254,15905.145099634836,13994.75025634922,0.0
310,16200,0.0,8489.676794933835,12721.554891295891,0.0,0.0
311,16224,0.0,10055.726883521826,20272.16254143996,8648.361035375969,0.0
312,16248,0.0,6201.749557446623,33287.147442694324,17638.05812955189,0.0
313,16272,243.31215328603042,8210.23605111096,12886.957777754924,0.0,0.0
314,16296,23252.271528733647,10180.681996257059,16083.414545248621,0.0,0.0
315,16320,4311.571652816636,11104.205796369515,14610.956747896345,13273.279192686914,0.0
316,16344,14401.169196281167,11905.986091213132,21342.38125863009,31709.698571257908,0.0
317,16368,0.0,13298.308515358858,13787.74929306317,10405.09389366552,0.0
318,16392,32124.2024102067,13895.403226619948,20768.55880274062,0.0,0.0
319,16416,0.0,11835.873578774612,26310.058446928015,0.0,0.0
320,16440,75.89259318380755,12585.42467934232,6968.788588810519,0.0,0.0
321,16464,0.0,8271.656971006927,11673.065521730266,17738.897801745195,0.0
322,16488,14065.017542185124,9116.597628647987,8150.668934557392,0.0,0.0
323,16512,459.02510710474144,13482.079677761018,12972.921819659421,0.0,0.0
324,16536,0.0,7580.950381686324,17706.972162961647,8941.086979988611,0.0
325,16560,0.0,11532.758446946167,21161.212290286912,9624.969454282622,0.0
326,16584,0.0,9559.188910042049,35505.94346033738,22486.486607297513,0.0
327,16608,47973.49024530265,13722.712605534514,17120.854826361003,0.0,0.0
328,16632,16475.14178589106,14749.723517428054,18190.089649116562,0.0,0.0
329,16656,10460.396461989772,11219.96436026744,17267.822025818277,4877.086901123455,0.0
330,16680,38389.52129860142,14762.786940749986,16022.893331667517,5029.045367187718,0.0
331,16704,25849.664103918127,12013.28868107557,11928.804513897185,289.72857989499494,0.0
332,16728,27832.12680031422,17415.473877218697,22171.72401041805,16009.136711166451,0.0
333,16752,16618.434498899587,13325.29660922835,22504.015624807762,0.0,0.0
334,16776,37619.057312034376,14428.156508335778,18190.730223414612,9807.652310366131,0.0
335,16800,30113.232022857654,18057.79827393287,20270.790152317863,0.0,0.0
336,16824,0.0,12340.583611614455,19587.400161994417,0.0,0.0
337,16848,15223.724463136867,13554.606050222483,12565.026034148099,0.0,0.0
338,16872,20928.223805546193,14239.720162496116,21327.624644685377,0.0,0.0
339,16896,10457.436116801598,16335.365432434764,18982.33936404508,0.0,0.0
340,16920,0.0,13553.20663724828,12723.226381160272,0.0,0.0
341,16944,0.0,16829.805307002942,16426.87316650658,0.0,0.0
342,16968,1450.5856737644472,14895.15213376396,10565.793905435334,0.0,0.0
343,16992,13667.216454430953,16431.23920743227,9178.313682160762,0.0,0.0
344,17016,27270.509932745055,16617.393655466934,17830.881861003905,2065.4135816036587,0.0
345,17040,26546.941353369424,17588.586264699028,14253.85734394144,0.0,0.0
346,17064,19777.871724878605,17032.802023270295,14539.06240213974,0.0,0.0
347,17088,15626.451734033817,15844.17684435292,13603.81655659815,0.0,0.0
348,17112,4023.305054940316,21122.603024894986,22851.042974880602,705.5117456817952,0.0
349,17136,24046.959706232235,16845.131261556908,15501.590640468592,0.0,0.0
350,17160,17101.774449677163,17196.747925952022,20902.557792684547,0.0,0.0
351,17184,14408.05105851356,18572.46381752806,18011.048079928245,0.0,0.0
352,17208,14981.563866972216,15915.389331832623,19654.210503708906,0.0,0.0
353,17232,0.0,17271.865774272475,23373.17262714601,0.0,0.0
354,17256,18407.855561136843,18773.301416566064,18461.05231338054,0.0,0.0
355,17280,12223.005562334054,15194.501245752894,12992.274967043077,0.0,0.0
356,17304,19600.13533289975,13062.806175176382,17837.921714064854,6107.132395702377,0.0
357,17328,26271.037404267667,14915.705072329889,19418.311520091396,0.0,0.0
358,17352,38098.017975080664,16962.7812210628,21261.386251946114,11967.059210190875,0.0
359,17376,35496.17036111892,16877.01347938191,13675.58708897973,0.0,0.0
360,17400,18714.729716710997,17118.654859925133,16194.57580088428,0.0,0.0
361,17424,0.0,0.0,13404.092828026322,0.0,0.0
362,17448,1405.8090907947687,17523.55889833247,20211.036284490947,0.0,0.0
363,17472,0.0,20277.892536351297,21441.815445388645,0.0,0.0
364,17496,23140.423081479497,19666.199835667612,21011.04876740738,2490.0360610535977,0.0
