,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
112,477,1734.874806240866,2054.8462578597155,1193.6570102402236,218.54526430119796,0.0,0.0
113,478,1671.6789482576346,2264.38948542589,1227.7773217488084,0.0,0.0,5.971292208064362
114,479,1248.6333658153758,1976.6516567090232,1256.6882029512865,216.6700670291261,0.0,0.0
115,480,1072.0009477959795,2612.9159143202746,1496.1217448679056,0.0,0.0,0.0
116,481,1192.232830535751,1917.7605356620277,146.94007761925224,217.17177207480802,0.0,0.0
117,482,1153.6475512601608,1815.9485172490304,310.6065109572058,0.0,0.0,3.4445981816868496
118,483,1234.295494086854,1695.4832281845415,1160.2026050034895,180.43074405121848,0.0,0.0
119,484,878.980650980665,2222.3069832968645,661.4452964811612,0.0,14.04215428391187,0.0
120,485,423.9675195666975,2704.644134524975,1374.219381914035,315.05033657990435,0.0,15.012842318674672
121,486,1043.1965937343236,2718.1525552337157,1421.4793765085526,116.10637244263727,0.0,0.0
122,487,547.3812774427206,2154.483385884445,1381.6387889916634,187.88308248744968,0.0,0.0
123,488,1371.4265070293625,2620.588125725165,1142.6427551521706,101.12830178338064,11.944809088836582,0.0
124,489,1179.5445596575717,2242.5984582754527,574.9655141290525,222.04790092694728,52.19585250758024,0.0
125,490,1489.8863055191919,2324.635454575138,1493.349597370432,215.21457395526053,0.0,0.0
126,491,937.5372474601036,1709.7976340253394,1078.2499640129104,367.2244798897654,0.0,0.0
127,492,1298.9794204476711,2242.240611479965,578.8871030446104,332.5091301040085,0.0,0.0
128,493,618.2143974712258,2555.9698888918115,511.8743035241932,179.47060677805825,4.7226576413155845,23.056945032580014
129,494,1424.9830267377317,1976.6146146747194,488.86848880392563,150.10724259619306,0.0,0.0
130,495,1072.2683246010633,2105.990469549288,257.5511798639484,243.18708208093574,19.495514062044453,0.0
131,496,1035.1271298369318,2136.4421212851576,203.15359479453454,235.05877679364318,25.32578008231087,0.0
132,497,975.893706912811,1748.1079704765195,668.496312630552,246.06751658759998,0.0,0.0
133,498,1045.6728409939028,1942.3625738395308,532.8821643198659,374.6794607581181,0.0,0.0
134,499,554.937391420832,2140.4645835305655,1288.4302528528074,165.65035966200375,0.0,2.7914617195250244
135,500,0.0,1957.218996834529,1119.8476620214678,0.0,0.0,0.0
136,501,2503.540204713481,2498.706327067642,1209.0761996785293,207.8769479221827,0.0,0.2788482654422779
137,502,1709.691811875378,2182.4535853884668,1395.421236846075,270.48646609291166,36.97325206711546,7.159520039625512
138,503,2375.2257081534453,2038.2938872617315,514.3260325841712,213.8201134439175,0.0,33.45554837967367
139,504,2924.066586796965,2598.4665274367844,268.62669761732496,174.94046195625592,34.524697542348605,188.6567308760069
140,505,2468.0392897363517,2388.979365177786,458.75990174205015,198.5659406812725,35.084632097387264,110.14313224806492
141,506,2909.413170011197,2331.3111758284585,718.4673415285891,353.8174182999029,36.602563524852755,155.5937499762236
142,507,2871.6292860023273,2109.0642718658605,484.5125851069488,302.1844874740136,18.384449687816435,77.15955135257491
143,508,2373.885189003547,2071.7615026889616,1107.827304948762,217.17645588282073,0.0,36.96274193627682
144,509,2980.847229543549,1917.5029230339346,285.5437568140864,221.82609402986327,51.387621077183844,112.1038974940997
145,510,2883.3203734337085,1914.036491939239,518.5526436985655,375.24508544303865,60.635280314017976,150.93535226859143
146,511,4030.767120262881,2366.011460237959,1245.3688003824375,251.39717460744492,0.0,34.678961262593056
147,512,3152.386435655804,2653.5862794017094,536.913426370926,168.1227236697416,46.88638822079214,153.33675349487743
148,513,3904.090967257719,2566.7421853481546,1223.4944959638954,166.74953704572226,59.01689773200891,12.49711807975985
149,514,3990.053841636259,2063.1533693142674,1237.213563350657,279.9128704982263,10.579488586999863,0.0
150,515,3151.6775328956373,2371.7571846782703,1253.1416304040013,254.54503691256178,41.82182543047554,54.07433958271793
151,516,3699.7869624919067,2047.831546474816,1237.9017796974354,273.1612539153716,42.979450699892794,0.0
152,517,3704.755339611521,2109.997671619385,1294.3017214410654,268.90558086891974,31.54728737135632,0.0
153,518,3899.054626447515,2142.2634336276815,1346.6551544291294,239.0475505371896,63.1300466468272,1.2843894556267939
154,519,3687.1495842916015,2051.537248838341,1381.0659228105033,231.20724037334838,45.355793986495456,0.0
155,520,4484.557371591865,2022.2526655329084,1254.9181987581553,230.6323288195576,57.51992964630927,0.0
156,521,4051.4654914488287,1705.8759109264763,1279.4604243227366,232.96188539441712,0.0,202.0368128294429
157,522,3783.0790214568483,2050.3069515142693,1273.7205045798478,251.28157964311137,30.89756605639784,0.0
158,523,4238.9015711274715,1869.0957029094955,1342.5590238484979,193.96586427971616,54.64130785503317,0.0
159,524,4432.914902876717,1982.6907562632684,1405.685665707104,144.10082073735467,68.87013849032036,0.0
160,525,3831.339416475809,2074.9335343835883,1253.4111593541666,190.28305428215126,62.74053854393773,0.0
161,526,3536.651469735395,2256.5916168054414,1053.1305886099562,240.54071176306968,59.289617151329836,0.0
162,527,3931.9322348658893,2246.58913229963,1116.42879561979,207.41719874533325,34.67110616280116,13.164481366287687
163,528,4164.002768704274,1652.2219536524278,1141.4470284208414,171.6148346886139,48.024466120990496,0.0
164,529,4030.148617448033,1751.2536773589272,1212.408957418435,191.3440026201068,19.467249262752038,0.0
165,530,3984.152459875745,2195.427953821325,1147.062148755492,207.94947401052585,78.8301442682557,0.0
166,531,4084.6058797529413,1911.447049751054,1251.833262804387,194.68403277335327,71.50045855542277,0.0
167,532,3828.1776597999215,1799.6175156787403,1204.912378459082,232.69946629887298,71.0085164919567,0.0
168,533,3930.462934948919,1813.9410305300319,1255.9400223271464,211.53745935389253,46.88672796668408,0.0
169,534,3372.516251587296,2025.3099199229448,1283.62763992801,159.91811312659715,0.0,0.0
170,535,3806.093511543702,2061.6051908321033,1317.9043246951985,131.36646186227856,51.231631077096566,0.0
171,536,3683.5827309250535,2237.3799484278816,1289.5717371688872,120.75425360137078,0.0,0.0
172,537,3616.739492320374,2095.278754933613,1106.1417980161823,177.591705421363,0.0,8.671599410191313
173,538,3134.2889953814424,1776.3281159309,1188.6199155215718,255.36306574044082,0.0,0.0
174,539,4149.483954559348,1766.9035492934463,1300.1312802457198,318.56282773705885,63.785737898362704,155.258803425639
175,540,3616.3672007637297,2083.3016519711437,1135.978959440513,258.1050041668056,0.0,40.50490671465155
176,541,3476.7703720624377,2164.7228074004206,1193.1168884040915,129.83318261209848,53.87385717955429,0.0
177,542,4078.361656379342,2132.219654373704,1189.4727270478813,172.16667783360566,62.62320527447047,0.0
178,543,3936.163068152788,2163.7254561961313,1250.6691742990265,156.58136711038028,43.16894406842951,0.0
179,544,3271.2828559942327,2222.8933194117526,1178.3743507078834,230.5386243762323,6.5939935082422245,0.0
180,545,3718.5501990677144,2106.9162079840407,1189.7143841280395,216.55085976804043,0.0,0.0
181,546,4100.294348787174,2186.504699889452,1250.357848269061,244.00938707908668,0.0,0.0
182,547,3977.7273936654888,2423.018760666764,1225.1515192599459,325.21347174317367,0.0,0.0
183,548,3606.0884686106347,2475.1543915883344,1424.0656378396575,264.69004456638174,0.0,0.0
184,549,3240.0343875089757,2309.171352802716,1352.4616835764298,269.17613462737233,0.0,0.0
185,550,2988.0179192685664,1947.197601224079,1250.1106802547608,361.3414842856748,0.0,0.0
186,551,2970.679571311051,2251.1894248680983,1322.0992058613595,401.789473872674,0.0,0.0
187,552,2974.942002526353,1974.1539055612113,1417.0434656720734,174.9840733541991,0.0,0.0
188,553,2604.742797270102,1879.4666311711642,1127.732721683037,213.06059197275582,0.0,0.0
189,554,2276.493404237097,1703.0712631107551,1130.9701484756772,211.52896875476344,0.0,0.0
190,555,3338.3817655811613,1739.8160034881803,1251.896355053412,189.19027274844424,0.0,0.0
191,556,3194.301600294864,2341.9592120825855,1173.330281585143,179.9530348888398,0.0,0.0
192,557,3036.8582538897213,2439.7192923357707,1360.1660447077675,219.70839799202344,0.0,0.0
193,558,2922.606012975274,2078.4885662078086,1127.8797064485464,319.98425400262835,0.0,0.0
194,559,2980.9447689196472,2038.126458753493,1269.123704698304,291.4187317547378,0.0,10.555855405918932
195,560,2889.696398805627,2250.898382310472,1185.8417786179925,228.34005525786384,0.0,0.0
196,561,2901.012363092498,2487.8377055832916,1255.9227487370192,266.19895944029054,0.0,0.0
197,562,2942.259234024127,2334.1596092411246,1140.894216033598,197.96908757687316,0.0,0.0
198,563,2456.436584841248,2426.350189411601,1058.481833851082,198.3052815246672,0.0,0.0
199,564,2463.4924783990077,2027.616174761103,1038.6317878738002,339.8588433360598,0.0,0.0
200,565,3001.2887203783303,1579.2306100392286,1122.4914988281128,351.9473755168501,0.0,0.0
201,566,2316.118332478647,1494.6417026518116,1337.5257997855715,362.4528662477521,0.0,0.0
202,567,2125.9836060537837,2068.3807979394605,1054.688011160584,238.89615913025293,0.0,8.411869217172901
203,568,2460.767131661866,1924.5520920207998,1185.5751639023779,189.3577810881456,0.0,0.0
204,569,2238.5453044987757,1795.7505779384255,1284.1752497467285,349.1917791777691,0.0,0.0
205,570,2782.0564641808583,1950.6776571138892,1216.7057631058856,192.66312410875352,0.0,0.0
206,571,1517.203032190802,2018.715703844578,1185.4925388720262,191.99967039184008,0.0,0.0
207,572,2107.7356706358514,2026.9860533436804,1167.6761031179026,272.8063954892292,0.0,0.0
208,573,2494.4747441962754,2357.025739443028,1229.9236523555028,334.5772390423091,0.0,0.0
209,574,2850.146614980921,2428.242345443775,1305.985094932789,372.66593041166817,0.0,0.0
210,575,2739.7619757833922,2140.4227461541677,1217.7903584012088,221.0367441252532,0.0,23.748394323312482
211,576,3340.700812190178,2252.1386734115385,1271.6776460751025,218.7573605961485,0.0,0.0
212,577,2046.2401682225063,2858.352347056316,641.1384666375143,117.0201989135829,0.0,15.990195724117319
213,578,2408.465806758816,2894.9533200751725,479.8521723936406,150.46838354849794,13.480440391685033,16.520196050949572
214,579,2865.9220531773444,3130.8296852842773,552.1279655524899,198.75676190560367,30.754622768069034,31.04676054142484
215,580,1986.562521457415,2723.459748065966,1104.6354196996424,261.91699384571757,2.714053301082785,105.73457287773869
216,581,1943.4793437050519,2986.5209733544402,585.1318269869612,337.98666496124684,69.72934865358046,34.21165972214417
217,582,2255.9588617780964,2928.1153291990695,462.9478315269813,285.7642139611849,49.65101995928975,77.359126295708
218,583,2547.325699783861,2817.9257285794934,611.9732305714008,190.41125127385047,52.76283360724023,168.5827673854764
219,584,3097.5599932235186,2890.171025033357,621.0272448013595,223.62668812451798,16.348630954701008,143.15978368383742
220,585,2345.16727957292,2881.521983447909,624.3990978024442,261.4497621160086,16.15107953150065,36.13844822429349
221,586,2062.5118128370705,2921.6822358365066,637.4222882233098,171.06541218695094,21.180529490957863,80.74847547060483
222,587,1729.5850720644435,3147.9748319096143,987.79515231293,159.59286917786682,0.0,88.55055460689539
223,588,1433.8809199535376,2823.068900770229,837.9934574577328,214.86121484328208,10.109838443412738,39.40426619341758
224,589,1155.69641189728,3234.0618284963234,1059.7965472152073,226.69698638085754,2.895870511274558,126.01007603421397
225,590,1209.96886690956,3221.7522758097557,865.4924343325833,213.2999152417176,0.0,9.51757266836227
226,591,1538.4293240947825,3107.5084826153775,860.4487275898581,151.5927771733297,0.0,67.48519282731573
227,592,1681.9950895516422,3094.5225638030347,566.3171851505455,180.64419587600918,0.0,10.541267015394084
228,593,2149.999114384956,2503.652708265492,671.7067265368875,174.12322619978386,0.0,51.40036995229317
229,594,2722.620978054169,2064.291219795935,783.52272050784,230.1387771224612,0.0,123.99408432234036
230,595,2894.212920105916,2713.0149078191776,658.1943413435698,189.67150068355954,0.0,30.663810371752
231,596,2246.75056366314,2677.936042769509,724.2457629277964,201.92495797326984,0.0,100.49691469468057
232,597,2562.280537261349,2471.1522369021104,212.53656273739296,125.43606333995987,0.0,120.9672354534308
233,598,2394.565735649486,2147.0455011468894,142.74022735266422,228.4625784774352,0.0,169.25710903642516
234,599,2877.2725482064443,2313.91450544047,480.6577750511442,259.62353373363015,11.411759864592259,56.20728166942697
235,600,1666.0816522123919,2507.540892749079,361.7579636099457,244.8521860982229,60.098177716200894,162.50550981345984
236,601,1856.4891584814611,3023.727916577692,500.9138524653624,261.7163082295182,45.017398055666206,119.9943953057175
237,602,2553.7581642566142,3150.842447494115,600.9340713323692,261.5475126760268,49.95931283018198,178.73480298428433
238,603,1721.8341010142706,2651.818722013141,807.653603262939,256.9985599063712,26.039242583233158,201.47845378012764
239,604,1979.969587302746,3170.766597844224,868.2595024180306,289.3094972113346,30.097950114947672,188.3809036951498
240,605,1847.8899489815008,2740.636218354863,899.1077310419126,247.46727579455703,25.41136434030726,169.3965583323927
241,606,2050.079207391834,2674.245126304398,582.2064217374052,258.7985876158036,8.853225408263313,189.3136363045685
242,607,2524.654248866021,2673.2400498178763,809.0666524232105,278.59208663084115,26.46069817638868,199.27966201391925
243,608,1767.2324031091425,2348.577805905795,714.0485197839917,199.0653485733107,0.0,167.95040843228992
244,609,1955.8187896767868,2635.9664131190175,740.1514506783512,207.2261895848617,0.0,69.77999015726812
245,610,2092.195353118115,2668.611134398148,795.6237452779402,196.96430139663352,0.0,162.0532395809626
246,611,1843.193951171924,3119.5575445100417,885.1676464301445,194.81824810670787,0.0,281.5031478896321
247,612,2362.332603132831,3076.6313408422993,579.8226278896808,311.9244537715665,0.0,4.49007882988095
248,613,1509.951387261049,2731.305364362461,393.19860137085715,340.54306507753165,0.0,302.97439525766794
249,614,1989.2660051031228,2786.1407511007246,654.486445590642,225.45565103781647,0.0,152.98110389810586
250,615,2458.026324660657,2730.316886363522,597.7766034465433,211.44294328088424,0.0,217.93970173514785
251,616,1696.459200626451,2796.6903006413677,753.5798888969949,248.12555802233814,0.0,152.52050186466224
252,617,1595.47460046155,2952.820254245013,777.3750217648567,163.24488732950925,17.999532108900162,191.65522299918038
253,618,1501.2928886692614,2926.1424225688975,824.1828288886618,210.7353251540032,27.276572279646548,177.37463434204
254,619,2416.873195999666,2708.9405393212887,670.796058945877,198.43747676195758,0.0,212.65666491236007
255,620,2107.034601000477,2472.9642118957636,435.9244602804325,244.61257945309785,0.0,213.86451469470387
256,621,2469.0490906282125,2763.800586334195,571.6710249591514,178.76191811108663,0.0,146.5174329602928
257,622,1860.087615794132,2565.028076474802,538.5064120118132,171.43521075090598,0.0,169.90040819513874
258,623,1637.7102056805325,2636.5657723054883,889.7915468933838,170.06396943269692,0.0,145.14309135750437
259,624,1332.9493343847944,2620.527104055111,709.4497293168774,157.8963523496566,0.0,257.7764363402937
260,625,1132.7751978567185,3068.074915608066,1077.2089760681,195.0669543951134,0.0,293.05060418676516
261,626,0.0,2295.0886803084977,1202.1759203008453,223.05731352210012,33.57863713558266,18.650150896332942
262,627,0.0,2419.9149551455985,1271.1298307241286,173.65835712650315,0.0,0.0
263,628,77.76742714445227,2771.586797184425,1273.6564674929455,204.49570501508381,68.98757742901631,0.0
264,629,1547.8129865793449,2808.768248526757,1110.0273209475747,290.6585883488696,33.261506502136996,0.0
265,630,1756.4204088074443,2465.5165483957144,485.3654782676322,221.2832634058027,8.409529266474184,156.23725810814463
266,631,2375.455396455367,2642.2793129321626,417.9735674283258,221.35699248299738,0.0,301.0395850675777
267,632,2180.075160378294,2584.083420593871,961.4381953754432,142.2777202437032,0.0,267.03957593204336
268,633,1967.7046192645985,2892.5107211793347,1181.6116064380901,354.4361970505198,0.0,133.30303068201502
269,634,2618.888282493307,2962.125218364833,240.51736665183293,262.43961686082594,3.520675895307232,276.85195087582423
270,635,2589.992438434054,2987.772183430411,594.323107492806,168.42596815335517,0.0,271.52856423525503
271,636,2557.9390763959386,2842.697546345695,767.3045723290033,222.29129637625084,0.0,45.018047674706686
272,637,1643.5435192500604,3109.8900047624184,900.1514450102406,258.33209004349993,0.0,290.4647609137671
273,638,2234.0078501120183,2962.149487341851,1220.4542076980665,123.76299707079019,0.0,25.366104957272892
274,639,2315.1833168713188,2680.612103133342,1128.268714655368,252.2466083365564,20.62116499562414,56.648577332753
275,640,3025.5822355580012,2387.458474424854,1041.849488708923,273.2178509942711,19.33597995183781,10.274926709507989
276,641,2648.551428523737,2224.5165962269507,949.8183356372143,254.09816250118504,7.751260760577189,33.76806330996986
277,642,3090.616997818283,2620.803054768293,1191.992088069441,200.2299931772796,17.26074692996157,31.10222351960681
278,643,2863.5558266917405,2838.0266123346905,1327.9093262025576,307.02340078558046,23.541046648187642,0.0
279,644,2630.087299886422,2760.1975794121963,1339.2377080232648,289.46207544581614,2.3643099389434705,47.1106088958003
280,645,2169.2336164193784,2783.661553558766,1369.9405623433709,276.4027078611862,23.24123910392836,46.97821170350792
281,646,2053.335939741109,2500.4781171340746,1395.5641673848818,241.5969626218037,27.326164673368147,0.0
282,647,2530.824985692305,2595.1574051561142,1196.8379880610096,279.8840543322103,36.8980627461134,53.768147534278896
283,648,2626.548708705357,2725.907274390259,1206.77662850495,282.35101537159716,29.364887828757983,29.649985430148874
