,Path3,Path8,Path14,Path65,Path66
370,26.7989434436667,0.0,0.0,567.7093123322849,3016.5682138599186
371,25.191222482780496,0.0,0.0,641.9234088141761,3254.526421376979
372,20.82345823315371,0.0,0.0,716.1375137924028,3286.562868159234
373,21.27424860346921,0.0,0.0,733.5547302045286,3097.647268369492
374,19.061855207910614,0.0,0.0,709.0842708239165,3006.486238450089
375,25.78054303802231,0.0,0.0,742.1206269187387,2867.369156436732
376,28.86671055208086,0.0,0.0,780.8366871635696,2770.103182271404
377,33.286069428021506,0.0,0.0,991.0759383492648,2676.010087894163
378,14.73717050316976,0.0,0.0,1758.6343663213117,3160.3915440983046
379,12.969523809543503,0.0,0.0,2253.377235410699,3465.5124727656325
380,17.830261119250835,0.0,0.0,2188.557891021541,3373.113403664682
381,13.283436789389999,0.0,0.0,1894.0782008739425,3408.3385880412898
382,8.776392423678136,0.0,0.0,1614.2576595235232,3097.4798072216417
383,13.036713619022372,0.0,0.0,1005.8421567756072,2603.60479741302
384,0.0,0.0,0.0,1075.388172951325,1977.3058621945916
385,0.0,0.0,0.0,653.4536447596686,2036.6111476965043
386,0.0,0.0,0.0,713.34201729348,1870.936015980443
387,0.0,0.0,0.0,798.3187018890167,1604.5818662160968
388,0.0,0.0,0.0,830.401758603559,1420.7490394921201
389,0.0,0.0,0.0,746.8702567429096,1621.1166437492407
390,0.0,0.0,0.0,653.2224155220879,1664.9953249850314
391,0.0,0.0,0.0,1167.9595118881819,1955.4296896178826
392,0.0,0.0,0.0,676.2214468998768,2432.411581715317
393,0.0,0.0,0.0,814.0052088738829,2816.0730057506735
394,0.0,0.0,0.0,1005.879613334685,3094.656102752244
395,0.0,0.0,0.0,1137.373751358432,3057.684079599897
396,0.0,0.0,0.0,1268.867904436169,3109.2091341392575
397,0.0,0.0,0.0,1299.7281044177773,3185.279410057041
398,0.0,0.0,0.0,1256.3708163036003,3040.673960145845
399,0.0,0.0,0.0,1314.9053451069549,2833.9935461363857
400,0.0,0.0,0.0,1383.503296317096,3021.1771872093486
401,0.0,0.0,0.0,1756.009739485431,2920.0279098105257
402,0.0,0.0,0.0,3115.9863295618707,3367.4243404371496
403,0.0,0.0,0.0,3800.0,3614.987458598376
404,0.0,0.0,0.0,3800.0,3557.672671088092
405,0.0,0.0,0.0,3355.9686391150826,3421.540302879178
406,0.0,0.0,0.0,2860.1765641527504,3421.3458273813812
407,0.0,0.0,0.0,1782.172844015256,2715.9075216750957
408,0.0,0.0,42.13144818258057,83.89577138112917,1474.7013916988049
409,0.0,0.0,53.717006017049684,119.46896408188212,1206.02557947187
410,0.0,0.0,37.95412962779444,108.0339949838509,1063.2376131300837
411,0.0,0.0,144.985669891947,78.51086731542786,1024.8738412749406
412,0.0,0.0,6.2467586346501385,74.75284414569796,926.7228326523725
413,0.0,0.0,34.00658757304629,88.45199466630466,975.1459224667785
414,0.0,0.0,166.29480038807583,131.49180841157826,1245.410157867241
415,0.0,0.0,203.75978329401693,214.59897942104212,1563.9671657824515
416,0.0,0.0,222.0669050215986,265.21057639975834,1754.044276884149
417,0.0,0.0,238.774869972936,261.03189272781674,1950.1704760253278
418,0.0,0.0,222.06516881863786,296.4197978519783,2118.520919372289
419,0.0,0.0,208.2143962315128,359.9897094805149,2130.158565257706
420,0.0,0.0,146.59198494761142,415.86025858138873,2215.328815761403
421,0.0,0.0,61.743354897525116,411.4868817132691,2269.714049352185
422,0.0,0.0,13.109040354615946,405.72356780925827,2139.6879099249077
423,0.0,0.0,43.445408717967425,447.4987686485614,2143.8280097307506
424,0.0,0.0,58.5583546062644,586.3910038354545,2108.1130541107573
425,0.0,0.0,161.6104678752292,635.9055067008628,1970.785693206647
426,0.0,0.0,301.6383959815241,622.8743987629091,1854.2852562443286
427,0.0,0.0,382.4830929585652,673.105546176555,2234.7339012369503
428,0.0,0.0,225.60197079261764,610.2241857484953,2126.98892215683
429,0.0,0.0,75.12301165747941,503.6962775115603,1972.9717806718381
430,0.0,0.0,7.05806350834334,426.61133063319494,1940.1433830281812
431,0.0,0.0,19.406145317335472,325.79530132869036,1512.6124193498317
432,0.0,0.0,0.0,585.1318644755609,1497.5026474963404
433,0.0,0.0,0.0,430.06095951844736,1344.8353501680408
434,0.0,0.0,0.0,498.5929551943524,1094.4332891144602
435,0.0,0.0,0.0,497.5984695004912,908.0575196915721
436,0.0,0.0,0.0,413.02429000517486,953.6484549985307
437,0.0,0.0,0.0,349.1601371062194,1050.3267805355313
438,0.0,0.0,0.0,446.5381938966686,1226.9337459618453
439,0.0,0.0,0.0,720.2495452184105,1544.4103677563598
440,0.0,0.0,0.0,924.1979656420426,2147.9450702353834
441,0.0,0.0,0.0,939.0002919522423,2063.5574139957284
442,0.0,0.0,0.0,1114.4571789949505,2050.4588654967524
443,0.0,0.0,0.0,1155.1833406872151,2207.6427968078565
444,0.0,0.0,0.0,1044.4485308366563,2154.078007524258
445,0.0,0.0,0.0,994.3248110258526,2228.176455441314
446,0.0,0.0,0.0,952.5789271657062,2167.4111354949464
447,0.0,0.0,0.0,1067.6180992813306,2205.721367634571
448,0.0,0.0,0.0,1081.9718330643454,2176.451909624756
