,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
290,15720,53093.45571094466,310.376363375919,13340.298623283968,3517.9025499906857,686.2809607624838,0.0
291,15744,43915.189842170614,15233.545142788083,15467.73117104097,2166.983033099153,917.0413164592267,0.0
292,15768,50376.47870990172,16826.83662369079,11696.514981675462,5434.877261284919,497.01600555251247,979.1945785159155
293,15792,61530.407790018915,14561.44322540392,17416.9012222764,1774.761800646732,909.2837460526662,757.3854436459063
294,15816,44348.75125589059,13241.728058803972,16481.1206104436,5247.8905955113605,915.752512098124,9.405290977653806
295,15840,66065.27718551391,18843.9090693204,15728.044779904261,4840.448230017992,810.9921161347247,0.0
296,15864,59035.21567971051,11172.0580564544,15568.404183363553,5088.688245613367,988.4274505743365,961.5840438172525
297,15888,56187.32762713177,21721.56936781152,15369.451024476435,5088.192102379548,1443.7805023898604,0.0
298,15912,56182.44490111334,26022.80841177069,14690.672056483872,202.0661576710088,846.7152756096406,0.0
299,15936,45672.70669097271,19398.01345784529,13342.536188119677,5587.219850086581,1117.4715388494265,1377.6743708370577
300,15960,62608.89311776399,22915.076694357325,14764.591169318515,2090.149721093198,1472.1448147110273,1004.0733319605829
301,15984,41502.822599540006,19034.607839086075,13766.171561310624,5267.868075258726,1114.743965294574,887.4933715809786
302,16008,52340.02359785789,18664.605429062245,14514.454462050995,3195.9639946686657,613.9364644296863,1186.362796723252
303,16032,23121.689627375832,18241.333854922326,14908.945345897548,3243.776510200439,965.1948370295177,683.7186180181418
304,16056,43882.57153221913,9683.112215846142,18107.715077844983,4404.466939448326,0.0,0.0
305,16080,26594.41265390981,23613.81184786377,21430.2669682677,683.8135393540329,0.0,1105.2030393916891
306,16104,38764.458432628046,12169.960597514784,14723.730448637361,3768.380250144357,0.0,2844.7862716942695
307,16128,54185.50109552157,1659.6316208253447,17101.296553246004,3187.8544477133605,0.0,5676.871683649056
308,16152,55115.187991224855,13563.006746448948,12742.875338044098,3333.790695600447,290.2836717816497,3435.413526069946
309,16176,48226.36218331229,8279.023737413328,11465.424361542635,499.0281116309777,0.0,2656.8580093994765
310,16200,49341.39043287281,21809.60691600255,15183.957763786393,4884.574842777192,0.0,2082.071029903776
311,16224,32052.50431873314,28266.149298886237,16569.297354327493,3632.1623213258213,0.0,916.6689614766633
312,16248,3948.712771561027,15697.754886959736,13051.843905205442,2433.2443520028687,0.0,0.0
313,16272,29712.143133856043,19947.060742154754,15310.798233342332,2382.645469302509,0.0,4790.235476918106
314,16296,37239.74629717907,8014.299452972293,17304.135706808847,2157.0808863055145,0.0,1004.1410507171454
315,16320,23144.481705617123,9727.113540250011,18290.25411141354,1432.8362955788955,0.0,39.77721898925029
316,16344,22169.992090846827,21798.736762687844,18959.95996778059,2848.9125216217067,0.0,0.0
317,16368,34031.10998278877,17696.184462722547,20377.40509700447,2708.0379229106484,0.0,851.3611985813795
318,16392,49860.400384299806,21949.592961487753,21522.678897621023,2653.340594194792,0.0,1377.67533867319
319,16416,35874.37900163394,10205.335047471242,19942.974176533484,3595.1565960194393,0.0,284.5028196227077
320,16440,56085.414580718716,24698.13488172552,20671.14024292151,2599.7047342983005,0.0,4022.841155836467
321,16464,48618.608975594834,19309.781336664742,16058.545703531428,1639.4547208000704,0.0,506.70435361518213
322,16488,34627.0177386805,24964.0259045098,17263.887492897782,2884.3151735064866,0.0,4999.009993997233
323,16512,51911.63669650558,31038.06444613034,21565.134629901426,1460.0701132200163,0.0,1914.6275587323885
324,16536,38216.33240470721,31745.507939045543,15758.767907068956,2135.271476394676,0.0,938.6697484345498
325,16560,25985.05511816719,28938.554908724505,19553.736079750663,2964.9134996541507,0.0,433.7643988195615
326,16584,12752.513108531057,33048.048773593604,16804.892958862165,4023.2162881658587,0.0,0.0
327,16608,51295.528972116874,20319.745109127296,20635.85644927653,2541.638405779853,0.0,1850.3664360446883
328,16632,42203.40691627056,11999.152873326771,21561.878591638804,3836.7256320452175,0.0,4841.349089526788
329,16656,20430.98527780103,18295.213005652506,17726.93564541569,1846.4854444069622,0.0,0.0
330,16680,30208.898064708057,20135.05453035555,21031.576292304482,3135.0938646314335,0.0,398.05777901485135
331,16704,44297.55761244119,8285.319689404587,18174.9334037238,2186.4907256474717,0.0,278.5951495892099
332,16728,35195.5464150551,9505.30495899133,23135.01200807008,3471.496552960214,0.0,146.49450412020389
333,16752,33899.543645157784,9327.023743601521,18644.680492032836,2945.9346863339492,0.0,902.1827955816773
334,16776,31809.66140621045,29490.201182737816,19352.891709499658,5461.883410190563,391.85404785325653,6614.913108841682
335,16800,42678.17817468363,32350.210836221813,22996.16897314362,3003.2353036386603,752.942830990158,7478.051178297945
336,16824,44337.43053160226,30965.30187642521,17017.472645786132,1743.0774746152952,0.0,8505.612154293503
337,16848,66304.25646366677,21937.707463063984,18222.512491620735,1042.089188100103,0.0,5212.541287632942
338,16872,62237.434448869564,17594.169668423056,18805.384855847475,2401.156791796161,322.8672542418188,4947.023768343064
339,16896,69177.57197726543,10994.745768715715,20436.824925590823,1019.9953953918414,504.2351506020621,5040.296958442819
340,16920,73565.3639647749,13644.440046076437,17044.668059115298,3641.068373306783,0.0,5786.376899777791
341,16944,54380.867085482576,17919.440622491216,19765.00657261995,1425.8175259521104,535.3153068705734,6761.01626404669
342,16968,51727.61667039855,19870.50344145216,17166.121123990335,312.01345783905776,557.8144617922802,6734.873815574058
343,16992,45785.27461717594,28989.344751844423,17955.53914248287,2569.5531216761224,0.0,2377.7679613269074
344,17016,42812.87865373214,23665.85239708874,17897.26812665035,4162.052121568913,432.76560278652767,6858.573656513743
345,17040,47948.580066477894,22779.433851094946,18299.618182171514,2018.2996100119135,346.4825808012829,8241.90343624129
346,17064,35678.58732371358,22119.021586951356,17202.67844757871,3608.7264648731452,938.3359986901471,1008.2202625466552
347,17088,36254.62098228745,22467.680865525683,15782.176022567588,389.22997062358763,642.6161309770891,6418.275088998309
348,17112,36420.07734172362,15719.62271695818,20109.46954930105,4701.6103337290815,577.592399161656,5032.520104511501
349,17136,41487.27347695317,16448.014230909583,15174.371614087988,2754.605254410988,818.1192509501227,6824.477409059849
350,17160,43609.78377153468,11616.402257676096,15525.9882784831,378.8880516284664,410.9687125127649,4154.7183298289865
351,17184,43926.91792591692,21765.959552629152,16901.70417005914,3367.804802471971,945.4807315429211,173.75629543377065
352,17208,44199.25097213323,18090.65403955279,14244.629684363701,3420.5316212948705,1215.4281110399393,8009.61294103458
353,17232,32682.91859138605,22135.533835350172,15601.106126803561,2467.3727114642506,1276.839304347846,6758.820780548913
354,17256,30693.525049275617,14292.308110755295,17102.541769097144,563.9076166692296,1490.0675476905874,1028.291307978015
355,17280,21922.970299280263,13908.883045263357,13523.741598283972,5249.2111931205145,704.5654780958855,7084.060203244617
356,17304,45115.513113748195,20441.421727755027,11392.046527707462,2691.9598735320965,1421.9807433094938,7276.252476159096
357,17328,27348.788835409738,23892.105554514055,13244.945424860975,4325.144727142785,1212.0856603372704,5639.261665116233
358,17352,38458.20219303608,17744.356215882013,15292.02157359388,4376.236129554787,1665.6626673598473,1310.1285089408323
359,17376,48011.92159001037,21619.830946515925,15206.253831912987,4082.430500003499,821.5594792582758,890.5189769439401
360,17400,41980.94926848667,23157.054323939454,15447.895212456217,3361.0717031498407,202.41578508572007,5587.529344263319
361,17424,65959.69128246017,17292.174193652412,0.0,2609.193367887997,0.0,6272.108951646963
362,17448,40883.71152209383,21640.409394604416,15852.79925086355,2677.480634969911,0.0,3704.5273357025812
363,17472,40052.585368718675,22950.035962182053,18607.132888882385,2164.166552776317,317.8856443330096,6970.689948112191
364,17496,35984.55593349991,26967.35253052241,17995.440188198678,2953.5701390595123,1001.9530846005046,4837.031134466159
