,PGE_valley,PGE_bay,SCE,SDGE,PNW
5409,941.0,35.0,428.0,31.0,509.8
5410,941.0,35.0,428.0,31.0,509.8
5411,941.0,35.0,428.0,31.0,509.8
5412,941.0,35.0,428.0,31.0,509.8
5413,941.0,35.0,428.0,31.0,509.8
5414,941.0,35.0,428.0,31.0,509.8
5415,941.0,35.0,428.0,31.0,509.8
5416,941.0,35.0,428.0,31.0,509.8
5417,941.0,35.0,428.0,31.0,509.8
5418,941.0,35.0,428.0,31.0,509.8
5419,941.0,35.0,428.0,31.0,509.8
5420,941.0,35.0,428.0,31.0,509.8
5421,941.0,35.0,428.0,31.0,509.8
5422,941.0,35.0,428.0,31.0,509.8
5423,941.0,35.0,428.0,31.0,509.8
5424,941.0,35.0,428.0,31.0,509.8
5425,941.0,35.0,428.0,31.0,509.8
5426,941.0,35.0,428.0,31.0,509.8
5427,941.0,35.0,428.0,31.0,509.8
5428,941.0,35.0,428.0,31.0,509.8
5429,941.0,35.0,428.0,31.0,509.8
5430,941.0,35.0,428.0,31.0,509.8
5431,941.0,35.0,428.0,31.0,509.8
5432,941.0,35.0,428.0,31.0,509.8
5433,941.0,35.0,428.0,31.0,509.8
5434,941.0,35.0,428.0,31.0,509.8
5435,941.0,35.0,428.0,31.0,509.8
5436,941.0,35.0,428.0,31.0,509.8
5437,941.0,35.0,428.0,31.0,509.8
5438,941.0,35.0,428.0,31.0,509.8
5439,941.0,35.0,428.0,31.0,509.8
5440,941.0,35.0,428.0,31.0,509.8
5441,941.0,35.0,428.0,31.0,509.8
5442,941.0,35.0,428.0,31.0,509.8
5443,941.0,35.0,428.0,31.0,509.8
5444,941.0,35.0,428.0,31.0,509.8
5445,941.0,35.0,428.0,31.0,509.8
5446,941.0,35.0,428.0,31.0,509.8
5447,941.0,35.0,428.0,31.0,509.8
5448,941.0,35.0,428.0,31.0,509.8
5449,941.0,35.0,428.0,31.0,509.8
5450,941.0,35.0,428.0,31.0,509.8
5451,941.0,35.0,428.0,31.0,509.8
5452,941.0,35.0,428.0,31.0,509.8
5453,941.0,35.0,428.0,31.0,509.8
5454,941.0,35.0,428.0,31.0,509.8
5455,941.0,35.0,428.0,31.0,509.8
5456,941.0,35.0,428.0,31.0,509.8
5457,941.0,35.0,428.0,31.0,509.8
5458,941.0,35.0,428.0,31.0,509.8
5459,941.0,35.0,428.0,31.0,509.8
5460,941.0,35.0,428.0,31.0,509.8
5461,941.0,35.0,428.0,31.0,509.8
5462,941.0,35.0,428.0,31.0,509.8
5463,941.0,35.0,428.0,31.0,509.8
5464,941.0,35.0,428.0,31.0,509.8
5465,941.0,35.0,428.0,31.0,509.8
5466,941.0,35.0,428.0,31.0,509.8
5467,941.0,35.0,428.0,31.0,509.8
5468,941.0,35.0,428.0,31.0,509.8
5469,941.0,35.0,428.0,31.0,509.8
5470,941.0,35.0,428.0,31.0,509.8
5471,941.0,35.0,428.0,31.0,509.8
5472,941.0,35.0,428.0,31.0,509.8
5473,941.0,35.0,428.0,31.0,509.8
5474,941.0,35.0,428.0,31.0,509.8
5475,941.0,35.0,428.0,31.0,509.8
5476,941.0,35.0,428.0,31.0,509.8
5477,941.0,35.0,428.0,31.0,509.8
5478,941.0,35.0,428.0,31.0,509.8
5479,941.0,35.0,428.0,31.0,509.8
5480,941.0,35.0,428.0,31.0,509.8
5481,941.0,35.0,428.0,31.0,509.8
5482,941.0,35.0,428.0,31.0,509.8
5483,941.0,35.0,428.0,31.0,509.8
5484,941.0,35.0,428.0,31.0,509.8
5485,941.0,35.0,428.0,31.0,509.8
5486,941.0,35.0,428.0,31.0,509.8
5487,941.0,35.0,428.0,31.0,509.8
5488,941.0,35.0,428.0,31.0,509.8
5489,941.0,35.0,428.0,31.0,509.8
5490,941.0,35.0,428.0,31.0,509.8
5491,941.0,35.0,428.0,31.0,509.8
5492,941.0,35.0,428.0,31.0,509.8
5493,941.0,35.0,428.0,31.0,509.8
5494,941.0,35.0,428.0,31.0,509.8
5495,941.0,35.0,428.0,31.0,509.8
5496,941.0,35.0,428.0,31.0,509.8
5497,941.0,35.0,428.0,31.0,509.8
5498,941.0,35.0,428.0,31.0,509.8
5499,941.0,35.0,428.0,31.0,509.8
5500,941.0,35.0,428.0,31.0,509.8
5501,941.0,35.0,428.0,31.0,509.8
5502,941.0,35.0,428.0,31.0,509.8
5503,941.0,35.0,428.0,31.0,509.8
5504,941.0,35.0,428.0,31.0,509.8
5505,941.0,35.0,428.0,31.0,509.8
5506,941.0,35.0,428.0,31.0,509.8
5507,941.0,35.0,428.0,31.0,509.8
5508,941.0,35.0,428.0,31.0,509.8
5509,941.0,35.0,428.0,31.0,509.8
5510,941.0,35.0,428.0,31.0,509.8
5511,941.0,35.0,428.0,31.0,509.8
5512,941.0,35.0,428.0,31.0,509.8
5513,941.0,35.0,428.0,31.0,509.8
5514,941.0,35.0,428.0,31.0,509.8
5515,941.0,35.0,428.0,31.0,509.8
5516,941.0,35.0,428.0,31.0,509.8
5517,941.0,35.0,428.0,31.0,509.8
5518,941.0,35.0,428.0,31.0,509.8
5519,941.0,35.0,428.0,31.0,509.8
5520,941.0,35.0,428.0,31.0,509.8
5521,941.0,35.0,428.0,31.0,509.8
5522,941.0,35.0,428.0,31.0,509.8
5523,941.0,35.0,428.0,31.0,509.8
5524,941.0,35.0,428.0,31.0,509.8
5525,941.0,35.0,428.0,31.0,509.8
5526,941.0,35.0,428.0,31.0,509.8
5527,941.0,35.0,428.0,31.0,509.8
5528,941.0,35.0,428.0,31.0,509.8
5529,941.0,35.0,428.0,31.0,509.8
5530,941.0,35.0,428.0,31.0,509.8
5531,941.0,35.0,428.0,31.0,509.8
5532,941.0,35.0,428.0,31.0,509.8
5533,941.0,35.0,428.0,31.0,509.8
5534,941.0,35.0,428.0,31.0,509.8
5535,941.0,35.0,428.0,31.0,509.8
5536,941.0,35.0,428.0,31.0,509.8
5537,941.0,35.0,428.0,31.0,509.8
5538,941.0,35.0,428.0,31.0,509.8
5539,941.0,35.0,428.0,31.0,509.8
5540,941.0,35.0,428.0,31.0,509.8
5541,941.0,35.0,428.0,31.0,509.8
5542,941.0,35.0,428.0,31.0,509.8
5543,941.0,35.0,428.0,31.0,509.8
5544,941.0,35.0,428.0,31.0,509.8
5545,941.0,35.0,428.0,31.0,509.8
5546,941.0,35.0,428.0,31.0,509.8
5547,941.0,35.0,428.0,31.0,509.8
5548,941.0,35.0,428.0,31.0,509.8
5549,941.0,35.0,428.0,31.0,509.8
5550,941.0,35.0,428.0,31.0,509.8
5551,941.0,35.0,428.0,31.0,509.8
5552,941.0,35.0,428.0,31.0,509.8
5553,941.0,35.0,428.0,31.0,509.8
5554,941.0,35.0,428.0,31.0,509.8
5555,941.0,35.0,428.0,31.0,509.8
5556,941.0,35.0,428.0,31.0,509.8
5557,941.0,35.0,428.0,31.0,509.8
5558,941.0,35.0,428.0,31.0,509.8
5559,941.0,35.0,428.0,31.0,509.8
5560,941.0,35.0,428.0,31.0,509.8
5561,941.0,35.0,428.0,31.0,509.8
5562,941.0,35.0,428.0,31.0,509.8
5563,941.0,35.0,428.0,31.0,509.8
5564,941.0,35.0,428.0,31.0,509.8
5565,941.0,35.0,428.0,31.0,509.8
5566,941.0,35.0,428.0,31.0,509.8
5567,941.0,35.0,428.0,31.0,509.8
5568,941.0,35.0,428.0,31.0,509.8
5569,941.0,35.0,428.0,31.0,509.8
5570,941.0,35.0,428.0,31.0,509.8
5571,941.0,35.0,428.0,31.0,509.8
5572,941.0,35.0,428.0,31.0,509.8
5573,941.0,35.0,428.0,31.0,509.8
5574,941.0,35.0,428.0,31.0,509.8
5575,941.0,35.0,428.0,31.0,509.8
5576,941.0,35.0,428.0,31.0,509.8
5577,941.0,35.0,428.0,31.0,509.8
5578,941.0,35.0,428.0,31.0,509.8
5579,941.0,35.0,428.0,31.0,509.8
5580,941.0,35.0,428.0,31.0,509.8
5581,941.0,35.0,428.0,31.0,509.8
5582,941.0,35.0,428.0,31.0,509.8
5583,941.0,35.0,428.0,31.0,509.8
5584,941.0,35.0,428.0,31.0,509.8
5585,941.0,35.0,428.0,31.0,509.8
5586,941.0,35.0,428.0,31.0,509.8
5587,941.0,35.0,428.0,31.0,509.8
5588,941.0,35.0,428.0,31.0,509.8
5589,941.0,35.0,428.0,31.0,509.8
5590,941.0,35.0,428.0,31.0,509.8
5591,941.0,35.0,428.0,31.0,509.8
5592,941.0,35.0,428.0,31.0,509.8
5593,941.0,35.0,428.0,31.0,509.8
5594,941.0,35.0,428.0,31.0,509.8
5595,941.0,35.0,428.0,31.0,509.8
5596,941.0,35.0,428.0,31.0,509.8
5597,941.0,35.0,428.0,31.0,509.8
5598,941.0,35.0,428.0,31.0,509.8
5599,941.0,35.0,428.0,31.0,509.8
5600,941.0,35.0,428.0,31.0,509.8
5601,941.0,35.0,428.0,31.0,509.8
5602,941.0,35.0,428.0,31.0,509.8
5603,941.0,35.0,428.0,31.0,509.8
5604,941.0,35.0,428.0,31.0,509.8
5605,941.0,35.0,428.0,31.0,509.8
5606,941.0,35.0,428.0,31.0,509.8
5607,941.0,35.0,428.0,31.0,509.8
5608,941.0,35.0,428.0,31.0,509.8
5609,941.0,35.0,428.0,31.0,509.8
5610,941.0,35.0,428.0,31.0,509.8
5611,941.0,35.0,428.0,31.0,509.8
5612,941.0,35.0,428.0,31.0,509.8
5613,941.0,35.0,428.0,31.0,509.8
5614,941.0,35.0,428.0,31.0,509.8
5615,941.0,35.0,428.0,31.0,509.8
5616,941.0,35.0,428.0,31.0,509.8
5617,941.0,35.0,428.0,31.0,509.8
5618,941.0,35.0,428.0,31.0,509.8
5619,941.0,35.0,428.0,31.0,509.8
5620,941.0,35.0,428.0,31.0,509.8
5621,941.0,35.0,428.0,31.0,509.8
5622,941.0,35.0,428.0,31.0,509.8
5623,941.0,35.0,428.0,31.0,509.8
5624,941.0,35.0,428.0,31.0,509.8
5625,941.0,35.0,428.0,31.0,509.8
5626,941.0,35.0,428.0,31.0,509.8
5627,941.0,35.0,428.0,31.0,509.8
5628,941.0,35.0,428.0,31.0,509.8
5629,941.0,35.0,428.0,31.0,509.8
5630,941.0,35.0,428.0,31.0,509.8
5631,941.0,35.0,428.0,31.0,509.8
5632,941.0,35.0,428.0,31.0,509.8
5633,941.0,35.0,428.0,31.0,509.8
5634,941.0,35.0,428.0,31.0,509.8
5635,941.0,35.0,428.0,31.0,509.8
5636,941.0,35.0,428.0,31.0,509.8
5637,941.0,35.0,428.0,31.0,509.8
5638,941.0,35.0,428.0,31.0,509.8
5639,941.0,35.0,428.0,31.0,509.8
5640,941.0,35.0,428.0,31.0,509.8
5641,941.0,35.0,428.0,31.0,509.8
5642,941.0,35.0,428.0,31.0,509.8
5643,941.0,35.0,428.0,31.0,509.8
5644,941.0,35.0,428.0,31.0,509.8
5645,941.0,35.0,428.0,31.0,509.8
5646,941.0,35.0,428.0,31.0,509.8
5647,941.0,35.0,428.0,31.0,509.8
5648,941.0,35.0,428.0,31.0,509.8
5649,941.0,35.0,428.0,31.0,509.8
5650,941.0,35.0,428.0,31.0,509.8
5651,941.0,35.0,428.0,31.0,509.8
5652,941.0,35.0,428.0,31.0,509.8
5653,941.0,35.0,428.0,31.0,509.8
5654,941.0,35.0,428.0,31.0,509.8
5655,941.0,35.0,428.0,31.0,509.8
5656,941.0,35.0,428.0,31.0,509.8
5657,941.0,35.0,428.0,31.0,509.8
5658,941.0,35.0,428.0,31.0,509.8
5659,941.0,35.0,428.0,31.0,509.8
5660,941.0,35.0,428.0,31.0,509.8
5661,941.0,35.0,428.0,31.0,509.8
5662,941.0,35.0,428.0,31.0,509.8
5663,941.0,35.0,428.0,31.0,509.8
5664,941.0,35.0,428.0,31.0,509.8
5665,941.0,35.0,428.0,31.0,509.8
5666,941.0,35.0,428.0,31.0,509.8
5667,941.0,35.0,428.0,31.0,509.8
5668,941.0,35.0,428.0,31.0,509.8
5669,941.0,35.0,428.0,31.0,509.8
5670,941.0,35.0,428.0,31.0,509.8
5671,941.0,35.0,428.0,31.0,509.8
5672,941.0,35.0,428.0,31.0,509.8
5673,941.0,35.0,428.0,31.0,509.8
5674,941.0,35.0,428.0,31.0,509.8
5675,941.0,35.0,428.0,31.0,509.8
5676,941.0,35.0,428.0,31.0,509.8
5677,941.0,35.0,428.0,31.0,509.8
5678,941.0,35.0,428.0,31.0,509.8
5679,941.0,35.0,428.0,31.0,509.8
5680,941.0,35.0,428.0,31.0,509.8
5681,941.0,35.0,428.0,31.0,509.8
5682,941.0,35.0,428.0,31.0,509.8
5683,941.0,35.0,428.0,31.0,509.8
5684,941.0,35.0,428.0,31.0,509.8
5685,941.0,35.0,428.0,31.0,509.8
5686,941.0,35.0,428.0,31.0,509.8
5687,941.0,35.0,428.0,31.0,509.8
5688,941.0,35.0,428.0,31.0,509.8
5689,941.0,35.0,428.0,31.0,509.8
5690,941.0,35.0,428.0,31.0,509.8
5691,941.0,35.0,428.0,31.0,509.8
5692,941.0,35.0,428.0,31.0,509.8
5693,941.0,35.0,428.0,31.0,509.8
5694,941.0,35.0,428.0,31.0,509.8
5695,941.0,35.0,428.0,31.0,509.8
5696,941.0,35.0,428.0,31.0,509.8
5697,941.0,35.0,428.0,31.0,509.8
5698,941.0,35.0,428.0,31.0,509.8
5699,941.0,35.0,428.0,31.0,509.8
5700,941.0,35.0,428.0,31.0,509.8
5701,941.0,35.0,428.0,31.0,509.8
5702,941.0,35.0,428.0,31.0,509.8
5703,941.0,35.0,428.0,31.0,509.8
5704,941.0,35.0,428.0,31.0,509.8
5705,941.0,35.0,428.0,31.0,509.8
5706,941.0,35.0,428.0,31.0,509.8
5707,941.0,35.0,428.0,31.0,509.8
5708,941.0,35.0,428.0,31.0,509.8
5709,941.0,35.0,428.0,31.0,509.8
5710,941.0,35.0,428.0,31.0,509.8
5711,941.0,35.0,428.0,31.0,509.8
5712,941.0,35.0,428.0,31.0,509.8
5713,941.0,35.0,428.0,31.0,509.8
5714,941.0,35.0,428.0,31.0,509.8
5715,941.0,35.0,428.0,31.0,509.8
5716,941.0,35.0,428.0,31.0,509.8
5717,941.0,35.0,428.0,31.0,509.8
5718,941.0,35.0,428.0,31.0,509.8
5719,941.0,35.0,428.0,31.0,509.8
5720,941.0,35.0,428.0,31.0,509.8
5721,941.0,35.0,428.0,31.0,509.8
5722,941.0,35.0,428.0,31.0,509.8
5723,941.0,35.0,428.0,31.0,509.8
5724,941.0,35.0,428.0,31.0,509.8
5725,941.0,35.0,428.0,31.0,509.8
5726,941.0,35.0,428.0,31.0,509.8
5727,941.0,35.0,428.0,31.0,509.8
5728,941.0,35.0,428.0,31.0,509.8
5729,941.0,35.0,428.0,31.0,509.8
5730,941.0,35.0,428.0,31.0,509.8
5731,941.0,35.0,428.0,31.0,509.8
5732,941.0,35.0,428.0,31.0,509.8
5733,941.0,35.0,428.0,31.0,509.8
5734,941.0,35.0,428.0,31.0,509.8
5735,941.0,35.0,428.0,31.0,509.8
5736,941.0,35.0,428.0,31.0,509.8
5737,941.0,35.0,428.0,31.0,509.8
5738,941.0,35.0,428.0,31.0,509.8
5739,941.0,35.0,428.0,31.0,509.8
5740,941.0,35.0,428.0,31.0,509.8
5741,941.0,35.0,428.0,31.0,509.8
5742,941.0,35.0,428.0,31.0,509.8
5743,941.0,35.0,428.0,31.0,509.8
5744,941.0,35.0,428.0,31.0,509.8
5745,941.0,35.0,428.0,31.0,509.8
5746,941.0,35.0,428.0,31.0,509.8
5747,941.0,35.0,428.0,31.0,509.8
5748,941.0,35.0,428.0,31.0,509.8
5749,941.0,35.0,428.0,31.0,509.8
5750,941.0,35.0,428.0,31.0,509.8
5751,941.0,35.0,428.0,31.0,509.8
5752,941.0,35.0,428.0,31.0,509.8
5753,941.0,35.0,428.0,31.0,509.8
5754,941.0,35.0,428.0,31.0,509.8
5755,941.0,35.0,428.0,31.0,509.8
5756,941.0,35.0,428.0,31.0,509.8
5757,941.0,35.0,428.0,31.0,509.8
5758,941.0,35.0,428.0,31.0,509.8
5759,941.0,35.0,428.0,31.0,509.8
5760,941.0,35.0,428.0,31.0,509.8
5761,941.0,35.0,428.0,31.0,509.8
5762,941.0,35.0,428.0,31.0,509.8
5763,941.0,35.0,428.0,31.0,509.8
5764,941.0,35.0,428.0,31.0,509.8
5765,941.0,35.0,428.0,31.0,509.8
5766,941.0,35.0,428.0,31.0,509.8
5767,941.0,35.0,428.0,31.0,509.8
5768,941.0,35.0,428.0,31.0,509.8
5769,941.0,35.0,428.0,31.0,509.8
5770,941.0,35.0,428.0,31.0,509.8
5771,941.0,35.0,428.0,31.0,509.8
5772,941.0,35.0,428.0,31.0,509.8
5773,941.0,35.0,428.0,31.0,509.8
5774,941.0,35.0,428.0,31.0,509.8
5775,941.0,35.0,428.0,31.0,509.8
5776,941.0,35.0,428.0,31.0,509.8
5777,941.0,35.0,428.0,31.0,509.8
5778,941.0,35.0,428.0,31.0,509.8
5779,941.0,35.0,428.0,31.0,509.8
5780,941.0,35.0,428.0,31.0,509.8
5781,941.0,35.0,428.0,31.0,509.8
5782,941.0,35.0,428.0,31.0,509.8
5783,941.0,35.0,428.0,31.0,509.8
5784,941.0,35.0,428.0,31.0,509.8
5785,941.0,35.0,428.0,31.0,509.8
5786,941.0,35.0,428.0,31.0,509.8
5787,941.0,35.0,428.0,31.0,509.8
5788,941.0,35.0,428.0,31.0,509.8
5789,941.0,35.0,428.0,31.0,509.8
5790,941.0,35.0,428.0,31.0,509.8
5791,941.0,35.0,428.0,31.0,509.8
5792,941.0,35.0,428.0,31.0,509.8
5793,941.0,35.0,428.0,31.0,509.8
5794,941.0,35.0,428.0,31.0,509.8
5795,941.0,35.0,428.0,31.0,509.8
5796,941.0,35.0,428.0,31.0,509.8
5797,941.0,35.0,428.0,31.0,509.8
5798,941.0,35.0,428.0,31.0,509.8
5799,941.0,35.0,428.0,31.0,509.8
5800,941.0,35.0,428.0,31.0,509.8
5801,941.0,35.0,428.0,31.0,509.8
5802,941.0,35.0,428.0,31.0,509.8
5803,941.0,35.0,428.0,31.0,509.8
5804,941.0,35.0,428.0,31.0,509.8
5805,941.0,35.0,428.0,31.0,509.8
5806,941.0,35.0,428.0,31.0,509.8
5807,941.0,35.0,428.0,31.0,509.8
5808,941.0,35.0,428.0,31.0,509.8
5809,941.0,35.0,428.0,31.0,509.8
5810,941.0,35.0,428.0,31.0,509.8
5811,941.0,35.0,428.0,31.0,509.8
5812,941.0,35.0,428.0,31.0,509.8
5813,941.0,35.0,428.0,31.0,509.8
5814,941.0,35.0,428.0,31.0,509.8
5815,941.0,35.0,428.0,31.0,509.8
5816,941.0,35.0,428.0,31.0,509.8
5817,941.0,35.0,428.0,31.0,509.8
5818,941.0,35.0,428.0,31.0,509.8
5819,941.0,35.0,428.0,31.0,509.8
5820,941.0,35.0,428.0,31.0,509.8
5821,941.0,35.0,428.0,31.0,509.8
5822,941.0,35.0,428.0,31.0,509.8
5823,941.0,35.0,428.0,31.0,509.8
5824,941.0,35.0,428.0,31.0,509.8
5825,941.0,35.0,428.0,31.0,509.8
5826,941.0,35.0,428.0,31.0,509.8
5827,941.0,35.0,428.0,31.0,509.8
5828,941.0,35.0,428.0,31.0,509.8
5829,941.0,35.0,428.0,31.0,509.8
5830,941.0,35.0,428.0,31.0,509.8
5831,941.0,35.0,428.0,31.0,509.8
5832,941.0,35.0,428.0,31.0,509.8
5833,941.0,35.0,428.0,31.0,509.8
5834,941.0,35.0,428.0,31.0,509.8
5835,941.0,35.0,428.0,31.0,509.8
5836,941.0,35.0,428.0,31.0,509.8
5837,941.0,35.0,428.0,31.0,509.8
5838,941.0,35.0,428.0,31.0,509.8
5839,941.0,35.0,428.0,31.0,509.8
5840,941.0,35.0,428.0,31.0,509.8
5841,941.0,35.0,428.0,31.0,509.8
5842,941.0,35.0,428.0,31.0,509.8
5843,941.0,35.0,428.0,31.0,509.8
5844,941.0,35.0,428.0,31.0,509.8
5845,941.0,35.0,428.0,31.0,509.8
5846,941.0,35.0,428.0,31.0,509.8
5847,941.0,35.0,428.0,31.0,509.8
5848,941.0,35.0,428.0,31.0,509.8
5849,941.0,35.0,428.0,31.0,509.8
5850,941.0,35.0,428.0,31.0,509.8
5851,941.0,35.0,428.0,31.0,509.8
5852,941.0,35.0,428.0,31.0,509.8
5853,941.0,35.0,428.0,31.0,509.8
5854,941.0,35.0,428.0,31.0,509.8
5855,941.0,35.0,428.0,31.0,509.8
5856,941.0,35.0,428.0,31.0,509.8
5857,941.0,35.0,428.0,31.0,509.8
5858,941.0,35.0,428.0,31.0,509.8
5859,941.0,35.0,428.0,31.0,509.8
5860,941.0,35.0,428.0,31.0,509.8
5861,941.0,35.0,428.0,31.0,509.8
5862,941.0,35.0,428.0,31.0,509.8
5863,941.0,35.0,428.0,31.0,509.8
5864,941.0,35.0,428.0,31.0,509.8
5865,941.0,35.0,428.0,31.0,509.8
5866,941.0,35.0,428.0,31.0,509.8
5867,941.0,35.0,428.0,31.0,509.8
5868,941.0,35.0,428.0,31.0,509.8
5869,941.0,35.0,428.0,31.0,509.8
5870,941.0,35.0,428.0,31.0,509.8
5871,941.0,35.0,428.0,31.0,509.8
5872,941.0,35.0,428.0,31.0,509.8
5873,941.0,35.0,428.0,31.0,509.8
5874,941.0,35.0,428.0,31.0,509.8
5875,941.0,35.0,428.0,31.0,509.8
5876,941.0,35.0,428.0,31.0,509.8
5877,941.0,35.0,428.0,31.0,509.8
5878,941.0,35.0,428.0,31.0,509.8
5879,941.0,35.0,428.0,31.0,509.8
5880,941.0,35.0,428.0,31.0,509.8
5881,941.0,35.0,428.0,31.0,509.8
5882,941.0,35.0,428.0,31.0,509.8
5883,941.0,35.0,428.0,31.0,509.8
5884,941.0,35.0,428.0,31.0,509.8
5885,941.0,35.0,428.0,31.0,509.8
5886,941.0,35.0,428.0,31.0,509.8
5887,941.0,35.0,428.0,31.0,509.8
5888,941.0,35.0,428.0,31.0,509.8
5889,941.0,35.0,428.0,31.0,509.8
5890,941.0,35.0,428.0,31.0,509.8
5891,941.0,35.0,428.0,31.0,509.8
5892,941.0,35.0,428.0,31.0,509.8
5893,941.0,35.0,428.0,31.0,509.8
5894,941.0,35.0,428.0,31.0,509.8
5895,941.0,35.0,428.0,31.0,509.8
5896,941.0,35.0,428.0,31.0,509.8
5897,941.0,35.0,428.0,31.0,509.8
5898,941.0,35.0,428.0,31.0,509.8
5899,941.0,35.0,428.0,31.0,509.8
5900,941.0,35.0,428.0,31.0,509.8
5901,941.0,35.0,428.0,31.0,509.8
5902,941.0,35.0,428.0,31.0,509.8
5903,941.0,35.0,428.0,31.0,509.8
5904,941.0,35.0,428.0,31.0,509.8
5905,941.0,35.0,428.0,31.0,509.8
5906,941.0,35.0,428.0,31.0,509.8
5907,941.0,35.0,428.0,31.0,509.8
5908,941.0,35.0,428.0,31.0,509.8
5909,941.0,35.0,428.0,31.0,509.8
5910,941.0,35.0,428.0,31.0,509.8
5911,941.0,35.0,428.0,31.0,509.8
5912,941.0,35.0,428.0,31.0,509.8
5913,941.0,35.0,428.0,31.0,509.8
5914,941.0,35.0,428.0,31.0,509.8
5915,941.0,35.0,428.0,31.0,509.8
5916,941.0,35.0,428.0,31.0,509.8
5917,941.0,35.0,428.0,31.0,509.8
5918,941.0,35.0,428.0,31.0,509.8
5919,941.0,35.0,428.0,31.0,509.8
5920,941.0,35.0,428.0,31.0,509.8
5921,941.0,35.0,428.0,31.0,509.8
5922,941.0,35.0,428.0,31.0,509.8
5923,941.0,35.0,428.0,31.0,509.8
5924,941.0,35.0,428.0,31.0,509.8
5925,941.0,35.0,428.0,31.0,509.8
5926,941.0,35.0,428.0,31.0,509.8
5927,941.0,35.0,428.0,31.0,509.8
5928,941.0,35.0,428.0,31.0,509.8
5929,941.0,35.0,428.0,31.0,509.8
5930,941.0,35.0,428.0,31.0,509.8
5931,941.0,35.0,428.0,31.0,509.8
5932,941.0,35.0,428.0,31.0,509.8
5933,941.0,35.0,428.0,31.0,509.8
5934,941.0,35.0,428.0,31.0,509.8
5935,941.0,35.0,428.0,31.0,509.8
5936,941.0,35.0,428.0,31.0,509.8
5937,941.0,35.0,428.0,31.0,509.8
5938,941.0,35.0,428.0,31.0,509.8
5939,941.0,35.0,428.0,31.0,509.8
5940,941.0,35.0,428.0,31.0,509.8
5941,941.0,35.0,428.0,31.0,509.8
5942,941.0,35.0,428.0,31.0,509.8
5943,941.0,35.0,428.0,31.0,509.8
5944,941.0,35.0,428.0,31.0,509.8
5945,941.0,35.0,428.0,31.0,509.8
5946,941.0,35.0,428.0,31.0,509.8
5947,941.0,35.0,428.0,31.0,509.8
5948,941.0,35.0,428.0,31.0,509.8
5949,941.0,35.0,428.0,31.0,509.8
5950,941.0,35.0,428.0,31.0,509.8
5951,941.0,35.0,428.0,31.0,509.8
5952,941.0,35.0,428.0,31.0,509.8
5953,941.0,35.0,428.0,31.0,509.8
5954,941.0,35.0,428.0,31.0,509.8
5955,941.0,35.0,428.0,31.0,509.8
5956,941.0,35.0,428.0,31.0,509.8
5957,941.0,35.0,428.0,31.0,509.8
5958,941.0,35.0,428.0,31.0,509.8
5959,941.0,35.0,428.0,31.0,509.8
5960,941.0,35.0,428.0,31.0,509.8
5961,941.0,35.0,428.0,31.0,509.8
5962,941.0,35.0,428.0,31.0,509.8
5963,941.0,35.0,428.0,31.0,509.8
5964,941.0,35.0,428.0,31.0,509.8
5965,941.0,35.0,428.0,31.0,509.8
5966,941.0,35.0,428.0,31.0,509.8
5967,941.0,35.0,428.0,31.0,509.8
5968,941.0,35.0,428.0,31.0,509.8
5969,941.0,35.0,428.0,31.0,509.8
5970,941.0,35.0,428.0,31.0,509.8
5971,941.0,35.0,428.0,31.0,509.8
5972,941.0,35.0,428.0,31.0,509.8
5973,941.0,35.0,428.0,31.0,509.8
5974,941.0,35.0,428.0,31.0,509.8
5975,941.0,35.0,428.0,31.0,509.8
5976,941.0,35.0,428.0,31.0,509.8
5977,941.0,35.0,428.0,31.0,509.8
5978,941.0,35.0,428.0,31.0,509.8
5979,941.0,35.0,428.0,31.0,509.8
5980,941.0,35.0,428.0,31.0,509.8
5981,941.0,35.0,428.0,31.0,509.8
5982,941.0,35.0,428.0,31.0,509.8
5983,941.0,35.0,428.0,31.0,509.8
5984,941.0,35.0,428.0,31.0,509.8
5985,941.0,35.0,428.0,31.0,509.8
5986,941.0,35.0,428.0,31.0,509.8
5987,941.0,35.0,428.0,31.0,509.8
5988,941.0,35.0,428.0,31.0,509.8
5989,941.0,35.0,428.0,31.0,509.8
5990,941.0,35.0,428.0,31.0,509.8
5991,941.0,35.0,428.0,31.0,509.8
5992,941.0,35.0,428.0,31.0,509.8
5993,941.0,35.0,428.0,31.0,509.8
5994,941.0,35.0,428.0,31.0,509.8
5995,941.0,35.0,428.0,31.0,509.8
5996,941.0,35.0,428.0,31.0,509.8
5997,941.0,35.0,428.0,31.0,509.8
5998,941.0,35.0,428.0,31.0,509.8
5999,941.0,35.0,428.0,31.0,509.8
6000,941.0,35.0,428.0,31.0,509.8
6001,941.0,35.0,428.0,31.0,509.8
6002,941.0,35.0,428.0,31.0,509.8
6003,941.0,35.0,428.0,31.0,509.8
6004,941.0,35.0,428.0,31.0,509.8
6005,941.0,35.0,428.0,31.0,509.8
6006,941.0,35.0,428.0,31.0,509.8
6007,941.0,35.0,428.0,31.0,509.8
6008,941.0,35.0,428.0,31.0,509.8
6009,941.0,35.0,428.0,31.0,509.8
6010,941.0,35.0,428.0,31.0,509.8
6011,941.0,35.0,428.0,31.0,509.8
6012,941.0,35.0,428.0,31.0,509.8
6013,941.0,35.0,428.0,31.0,509.8
6014,941.0,35.0,428.0,31.0,509.8
6015,941.0,35.0,428.0,31.0,509.8
